name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads	Bracken_estimate	GuaCAMOLE_estimate	GuaCAMOLE_est_eff	GC content	Taxon Removal Cycle
Treponema sp. OMZ 305	1659192	S	136	192	328	0.00002	0.00001	0.00000	0.00001	45	5.0
Treponema sp. OMZ 838	1539298	S	107	229	336	0.00002	0.00001	0.00001	0.00001	45	nan
Treponema denticola	158	S	275584	298384	573968	0.03582	0.01862	0.01888	0.01877	39	nan
Treponema vincentii	69710	S	442	495	937	0.00006	0.00003	0.00000	0.00003	47	5.0
Treponema medium	58231	S	366	386	752	0.00005	0.00002	0.00000	0.00002	46	5.0
Treponema putidum	221027	S	111	115	226	0.00001	0.00001	0.00000	0.00001	38	4.0
Borrelia turcica	229155	S	64476	64659	129135	0.00806	0.00404	0.00516	0.00505	30	nan
Brachyspira intermedia	84377	S	186991	188031	375022	0.02340	0.01173	0.01429	0.01724	27	nan
Homo sapiens	9606	S	413	415	828	0.00005	0.00003	0.00000	0.00003	38	3.0
Deep-sea thermophilic phage D6E	749413	S	509	529	1038	0.00006	0.00003	0.00000	0.00003	48	4.0
Svunavirus sv1	396034	S	186	252	438	0.00003	0.00002	0.00000	0.00001	44	4.0
Svunavirus GBSV1	2170221	S	177	243	420	0.00003	0.00002	0.00000	0.00001	44	5.0
