name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads	Bracken_estimate	GuaCAMOLE_estimate	GuaCAMOLE_est_eff	GC content	Taxon Removal Cycle
Pseudomonas seleniipraecipitans	640205	S	136	137	273	0.00002	0.00001	0.00000	0.00001	63	5.0
Pseudomonas rhizosphaerae	216142	S	127	130	257	0.00002	0.00001	0.00001	0.00001	64	nan
Pseudomonas saudiphocaensis	1499686	S	127	127	254	0.00002	0.00001	0.00000	0.00001	62	4.0
Pseudomonas prosekii	1148509	S	125	129	254	0.00002	0.00001	0.00000	0.00001	61	4.0
Pseudomonas donghuensis	1163398	S	125	324	449	0.00003	0.00002	0.00002	0.00002	64	nan
Pseudomonas lalkuanensis	2604832	S	125	128	253	0.00002	0.00001	0.00000	0.00001	65	5.0
Pseudomonas eucalypticola	2599595	S	123	129	252	0.00002	0.00001	0.00001	0.00001	65	nan
Pseudomonas laurentiana	2364649	S	113	115	228	0.00001	0.00001	0.00000	0.00001	60	4.0
Pseudomonas frederiksbergensis	104087	S	111	130	241	0.00002	0.00001	0.00000	0.00001	61	4.0
Pseudomonas phytophila	2867264	S	110	111	221	0.00001	0.00001	0.00000	0.00001	59	4.0
Pseudomonas umsongensis	198618	S	108	113	221	0.00001	0.00001	0.00000	0.00001	61	4.0
Pseudomonas coleopterorum	1605838	S	108	111	219	0.00001	0.00001	0.00001	0.00001	64	nan
Pseudomonas juntendi	2666183	S	108	231	339	0.00002	0.00002	0.00001	0.00001	64	nan
Pseudomonas guangdongensis	1245526	S	104	105	209	0.00001	0.00001	0.00000	0.00001	70	4.0
Stutzerimonas stutzeri	316	S	8915	11305	20220	0.00131	0.00073	0.00074	0.00073	64	nan
Stutzerimonas kunmingensis	1211807	S	2339	4012	6351	0.00041	0.00026	0.00027	0.00026	64	nan
Stutzerimonas chloritidismutans	203192	S	2311	4238	6549	0.00043	0.00028	0.00029	0.00027	65	nan
Stutzerimonas frequens	2968969	S	13716	17297	31013	0.00202	0.00112	0.00116	0.00113	65	nan
Stutzerimonas balearica	74829	S	223	241	464	0.00003	0.00002	0.00000	0.00002	66	4.0
Stutzerimonas sp. R40042	2998559	S	1341	2325	3666	0.00024	0.00015	0.00000	0.00015	65	5.0
Stutzerimonas decontaminans	3022791	S	211	229	440	0.00003	0.00001	0.00000	0.00001	64	5.0
Halopseudomonas sp. SMJS2	3041098	S	24335	24413	48748	0.00317	0.00159	0.00151	0.00148	62	nan
Halopseudomonas salegens	1434072	S	106	106	212	0.00001	0.00001	0.00000	0.00001	59	4.0
Pseudohongiella spirulinae	1249552	S	33323	33329	66652	0.00433	0.00217	0.00197	0.00189	54	nan
Shewanella sp. WE21	2029986	S	28407	33338	61745	0.00401	0.00217	0.00199	0.00191	47	nan
Shewanella sp. FDAARGOS_354	1930557	S	8420	31988	40408	0.00263	0.00208	0.00190	0.00182	48	nan
Shewanella sp. KX20019	2803864	S	3700	3717	7417	0.00048	0.00024	0.00023	0.00021	45	nan
Shewanella sp. Pdp11	2059264	S	2048	2372	4420	0.00029	0.00015	0.00014	0.00013	48	nan
Shewanella sp. W3-18-1	351745	S	329	910	1239	0.00008	0.00006	0.00005	0.00005	46	nan
Shewanella sp. DAU305	2991940	S	311	682	993	0.00006	0.00004	0.00004	0.00004	48	nan
Shewanella sp. JNE2	2989727	S	178	1004	1182	0.00008	0.00007	0.00006	0.00006	46	nan
Shewanella sp. LZH-2	2806008	S	158	328	486	0.00003	0.00002	0.00002	0.00002	48	nan
Shewanella sp. MTB7	2746932	S	123	123	246	0.00002	0.00001	0.00000	0.00001	43	4.0
Shewanella glacialimarina	2590884	S	31239	31414	62653	0.00407	0.00204	0.00194	0.00186	42	nan
Shewanella oncorhynchi	2726434	S	25879	30547	56426	0.00367	0.00199	0.00182	0.00174	47	nan
Shewanella baltica	62322	S	9960	12404	22364	0.00145	0.00081	0.00075	0.00071	48	nan
Shewanella yunxiaonensis	2829809	S	9609	9653	19262	0.00125	0.00063	0.00057	0.00054	50	nan
Shewanella putrefaciens	24	S	1943	3060	5003	0.00033	0.00020	0.00019	0.00017	46	nan
Shewanella piezotolerans	404011	S	747	750	1497	0.00010	0.00005	0.00005	0.00004	44	nan
Shewanella oneidensis	70863	S	301	330	631	0.00004	0.00002	0.00002	0.00002	47	nan
Shewanella sediminis	271097	S	205	205	410	0.00003	0.00001	0.00000	0.00001	47	5.0
Shewanella xiamenensis	332186	S	204	292	496	0.00003	0.00002	0.00002	0.00002	47	nan
Shewanella halifaxensis	271098	S	184	185	369	0.00002	0.00001	0.00001	0.00001	45	nan
Shewanella pealeana	70864	S	157	158	315	0.00002	0.00001	0.00001	0.00001	46	nan
Shewanella decolorationis	256839	S	127	140	267	0.00002	0.00001	0.00000	0.00001	48	5.0
Shewanella psychromarinicola	2487742	S	110	110	220	0.00001	0.00001	0.00000	0.00001	43	4.0
Pseudoalteromonas ostreae	2774154	S	112224	115574	227798	0.01481	0.00751	0.00725	0.00691	41	nan
Pseudoalteromonas phenolica	161398	S	6001	6018	12019	0.00078	0.00039	0.00039	0.00036	41	nan
Pseudoalteromonas sp. LC2018020214	2799564	S	1536	2408	3944	0.00026	0.00016	0.00015	0.00015	40	nan
Pseudoalteromonas sp. HL-AS1	3071081	S	707	917	1624	0.00011	0.00006	0.00006	0.00006	40	nan
Pseudoalteromonas sp. Bsw20308	283699	S	182	313	495	0.00003	0.00002	0.00000	0.00002	40	5.0
Pseudoalteromonas sp. 1_2015MBL_MicDiv	1720343	S	139	239	378	0.00002	0.00002	0.00001	0.00001	40	nan
Pseudoalteromonas distincta	77608	S	3099	4206	7305	0.00047	0.00027	0.00027	0.00026	40	nan
Pseudoalteromonas arctica	394751	S	489	539	1028	0.00007	0.00004	0.00003	0.00003	40	nan
Pseudoalteromonas aliena	247523	S	101	102	203	0.00001	0.00001	0.00000	0.00001	40	5.0
Aliiglaciecola sp. LCG003	3053655	S	130534	130684	261218	0.01698	0.00850	0.00791	0.00757	43	nan
Colwellia sp. PAMC 21821	1816219	S	41093	41441	82534	0.00537	0.00269	0.00266	0.00255	39	nan
Cognaticolwellia beringensis	1967665	S	26479	26739	53218	0.00346	0.00174	0.00172	0.00165	39	nan
Ferrimonas sp. YFM	3028878	S	37978	38058	76036	0.00494	0.00247	0.00239	0.00230	60	nan
Acinetobacter sp. SH20PTE14	2905879	S	18151	28919	47070	0.00306	0.00188	0.00184	0.00176	42	nan
Acinetobacter sp. BEC1-S18-ESBL-01	2675741	S	5318	76394	81712	0.00531	0.00497	0.00490	0.00470	40	nan
Acinetobacter sp. WCHAc010052	2004647	S	1642	2263	3905	0.00025	0.00015	0.00000	0.00014	44	5.0
Acinetobacter sp. Tol 5	710648	S	277	659	936	0.00006	0.00004	0.00004	0.00004	39	nan
Acinetobacter sp. TTH0-4	1646498	S	146	151	297	0.00002	0.00001	0.00001	0.00001	40	nan
Acinetobacter sp. Marseille-Q1620	2714110	S	124	124	248	0.00002	0.00001	0.00000	0.00001	39	5.0
Acinetobacter sp. KCTC 92772	3045147	S	110	117	227	0.00001	0.00001	0.00000	0.00001	43	5.0
Acinetobacter sp. XS-4	2923375	S	101	109	210	0.00001	0.00001	0.00001	0.00001	40	nan
Acinetobacter wuhouensis	1879050	S	50177	53611	103788	0.00675	0.00349	0.00358	0.00336	40	nan
Acinetobacter radioresistens	40216	S	7959	8192	16151	0.00105	0.00053	0.00051	0.00049	44	nan
Acinetobacter chinensis	2004650	S	7849	9153	17002	0.00111	0.00060	0.00000	0.00054	43	5.0
Acinetobacter bereziniae	106648	S	3262	4327	7589	0.00049	0.00028	0.00029	0.00027	40	nan
Acinetobacter pittii	48296	S	802	1241	2043	0.00013	0.00008	0.00008	0.00008	40	nan
Acinetobacter baumannii	470	S	676	2622	3298	0.00021	0.00017	0.00017	0.00016	40	nan
Acinetobacter seifertii	1530123	S	381	450	831	0.00005	0.00003	0.00003	0.00003	40	nan
Acinetobacter calcoaceticus	471	S	266	279	545	0.00004	0.00002	0.00002	0.00002	40	nan
Acinetobacter nosocomialis	106654	S	191	253	444	0.00003	0.00002	0.00002	0.00002	40	nan
Acinetobacter johnsonii	40214	S	559	726	1285	0.00008	0.00005	0.00000	0.00004	43	5.0
Acinetobacter piscicola	2006115	S	409	436	845	0.00005	0.00003	0.00003	0.00003	39	nan
Acinetobacter colistiniresistens	280145	S	290	298	588	0.00004	0.00002	0.00000	0.00002	43	5.0
Acinetobacter guillouiae	106649	S	243	303	546	0.00004	0.00002	0.00002	0.00002	40	nan
Acinetobacter defluvii	1871111	S	242	265	507	0.00003	0.00002	0.00000	0.00002	40	5.0
Acinetobacter indicus	756892	S	187	212	399	0.00003	0.00001	0.00000	0.00001	47	4.0
Acinetobacter towneri	202956	S	139	203	342	0.00002	0.00001	0.00000	0.00001	42	5.0
Acinetobacter ursingii	108980	S	123	184	307	0.00002	0.00001	0.00001	0.00001	41	nan
Acinetobacter haemolyticus	29430	S	122	134	256	0.00002	0.00001	0.00001	0.00001	40	nan
Acinetobacter schindleri	108981	S	119	129	248	0.00002	0.00001	0.00000	0.00001	44	4.0
Acinetobacter junii	40215	S	113	183	296	0.00002	0.00001	0.00001	0.00001	40	nan
Acinetobacter lwoffii	28090	S	100	145	245	0.00002	0.00001	0.00000	0.00001	43	5.0
Psychrobacter sp. KH172YL61	2517899	S	11631	20765	32396	0.00211	0.00135	0.00125	0.00120	46	nan
Psychrobacter sp. P11G3	1699623	S	8336	8598	16934	0.00110	0.00056	0.00053	0.00050	46	nan
Moraxella nasibovis	2904120	S	9364	9420	18784	0.00122	0.00061	0.00057	0.00054	50	nan
Haemophilus parahaemolyticus	735	S	101808	102317	204125	0.01327	0.00665	0.00653	0.00617	42	nan
Haemophilus influenzae	727	S	7799	8378	16177	0.00105	0.00054	0.00000	0.00052	39	4.0
Haemophilus parainfluenzae	729	S	1465	1479	2944	0.00019	0.00010	0.00000	0.00009	40	4.0
Haemophilus haemolyticus	726	S	775	785	1560	0.00010	0.00005	0.00000	0.00005	39	5.0
Avibacterium sp. 21-595	2911527	S	73288	81448	154736	0.01006	0.00529	0.00514	0.00492	41	nan
Glaesserella parasuis	738	S	29245	29901	59146	0.00384	0.00194	0.00193	0.00182	41	nan
Glaesserella sp. 15-184	2030797	S	335	339	674	0.00004	0.00002	0.00000	0.00002	40	5.0
Actinobacillus porcitonsillarum	189834	S	332	355	687	0.00004	0.00002	0.00000	0.00002	40	4.0
Actinobacillus equuli	718	S	195	456	651	0.00004	0.00003	0.00000	0.00003	41	4.0
Mannheimia varigena	85404	S	250	346	596	0.00004	0.00002	0.00000	0.00002	41	5.0
Mannheimia granulomatis	85402	S	160	167	327	0.00002	0.00001	0.00000	0.00001	41	4.0
Mannheimia haemolytica	75985	S	129	177	306	0.00002	0.00001	0.00000	0.00001	42	5.0
Aggregatibacter actinomycetemcomitans	714	S	530	563	1093	0.00007	0.00004	0.00000	0.00003	46	4.0
Rodentibacter heylii	1906744	S	117	117	234	0.00002	0.00001	0.00000	0.00001	41	4.0
Vespertiliibacter pulmonis	1443036	S	101	101	202	0.00001	0.00001	0.00000	0.00001	38	4.0
Stenotrophomonas sp. ZAC14A_NAIMI4_1	2072412	S	82938	111184	194122	0.01262	0.00723	0.00830	0.00801	68	nan
Stenotrophomonas maltophilia	40324	S	1130	3068	4198	0.00027	0.00020	0.00022	0.00022	67	nan
Stenotrophomonas sp. MYb57	1827305	S	8421	42537	50958	0.00331	0.00277	0.00309	0.00298	67	nan
Stenotrophomonas sp. SI-NJAU-1	2886359	S	654	2656	3310	0.00022	0.00017	0.00019	0.00019	67	nan
Xanthomonas theicola	56464	S	7275	7410	14685	0.00095	0.00048	0.00056	0.00056	70	nan
Xanthomonas albilineans	29447	S	6711	6736	13447	0.00087	0.00044	0.00046	0.00044	64	nan
Aerosticca soli	2010829	S	15301	15595	30896	0.00201	0.00101	0.00123	0.00117	70	nan
Cobetia sp. AM6	2661553	S	69261	119262	188523	0.01226	0.00775	0.00794	0.00764	65	nan
Cobetia sp. cqz5-12	2609415	S	139	151	290	0.00002	0.00001	0.00001	0.00001	63	nan
Cobetia amphilecti	1055104	S	111	164	275	0.00002	0.00001	0.00001	0.00001	64	nan
Halomonas tianxiuensis	2497861	S	15464	15659	31123	0.00202	0.00102	0.00108	0.00104	65	nan
Gynuella sunshinyii	1445505	S	15714	15717	31431	0.00204	0.00102	0.00093	0.00089	49	nan
Nitrincola iocasae	2614693	S	7741	7790	15531	0.00101	0.00051	0.00046	0.00044	51	nan
Neptunomonas phycophila	1572645	S	226	226	452	0.00003	0.00001	0.00000	0.00001	46	4.0
Candidatus Rickettsiella viridis	676208	S	75434	75524	150958	0.00981	0.00491	0.00484	0.00462	41	nan
Coxiella endosymbiont of Amblyomma nuttalli	2749996	S	42386	42389	84775	0.00551	0.00276	0.00291	0.00277	37	nan
Legionella cherrii	28084	S	13643	13659	27302	0.00177	0.00089	0.00087	0.00084	40	nan
Acidihalobacter aeolianus	2792603	S	76952	77055	154007	0.01001	0.00501	0.00510	0.00494	65	nan
Rheinheimera sp. F8	1763998	S	45680	45694	91374	0.00594	0.00297	0.00269	0.00257	52	nan
Thermochromatium tepidum	1050	S	6133	6134	12267	0.00080	0.00040	0.00041	0.00040	64	nan
Gallaecimonas mangrovi	2291597	S	31808	31842	63650	0.00414	0.00207	0.00188	0.00180	54	nan
Candidatus Methylospira mobilis	1808979	S	7454	7454	14908	0.00097	0.00048	0.00045	0.00043	55	nan
Wolbachia endosymbiont of Oedothorax gibbosus	931100	S	203026	238931	441957	0.02873	0.01553	0.01639	0.01579	34	nan
Wolbachia endosymbiont (group B) of Chorthippus parallelus	2953997	S	19003	57303	76306	0.00496	0.00373	0.00413	0.00386	34	nan
Wolbachia endosymbiont (group A) of Sicus ferrugineus	2954056	S	10671	15044	25715	0.00167	0.00098	0.00104	0.00100	35	nan
Wolbachia endosymbiont of Dipetalonema caudispina	1812112	S	10433	10441	20874	0.00136	0.00068	0.00094	0.00090	29	nan
Wolbachia endosymbiont of Trichogramma pretiosum	125593	S	10397	11342	21739	0.00141	0.00074	0.00085	0.00077	33	nan
Wolbachia endosymbiont of Drosophila innubila	282263	S	8791	32254	41045	0.00267	0.00210	0.00222	0.00215	34	nan
Wolbachia endosymbiont (group A) of Lasioglossum morio	2954025	S	2486	28945	31431	0.00204	0.00188	0.00202	0.00193	35	nan
Wolbachia endosymbiont (group B) of Hylaea fasciaria	2954017	S	2027	161826	163853	0.01065	0.01052	0.01136	0.01082	34	nan
Wolbachia endosymbiont (group B) of Pammene fasciana	2954037	S	1789	13695	15484	0.00101	0.00089	0.00096	0.00092	34	nan
Wolbachia endosymbiont (group A) of Tiphia femorata	2954063	S	847	6018	6865	0.00045	0.00039	0.00042	0.00040	35	nan
Wolbachia endosymbiont of Cimex lectularius	246273	S	397	398	795	0.00005	0.00003	0.00000	0.00003	37	5.0
Wolbachia endosymbiont of Folsomia candida	169402	S	374	374	748	0.00005	0.00002	0.00003	0.00003	34	nan
Wolbachia endosymbiont of Ctenocephalides felis wCfeJ	2732594	S	336	337	673	0.00004	0.00002	0.00000	0.00002	35	5.0
Wolbachia endosymbiont (group A) of Anomoia purmunda	2953978	S	305	460	765	0.00005	0.00003	0.00003	0.00003	35	nan
Wolbachia endosymbiont of Anopheles demeilloni	2748871	S	275	380	655	0.00004	0.00002	0.00003	0.00003	33	nan
Wolbachia endosymbiont of Drosophila yakuba	260915	S	258	134449	134707	0.00876	0.00874	0.00939	0.00898	34	nan
Wolbachia endosymbiont of Litomosoides sigmodontis	80850	S	240	240	480	0.00003	0.00002	0.00000	0.00002	31	5.0
Wolbachia endosymbiont of Diaphorina citri	116598	S	238	427	665	0.00004	0.00003	0.00003	0.00003	34	nan
Wolbachia endosymbiont of Aedes albopictus	167957	S	228	310	538	0.00003	0.00002	0.00002	0.00002	35	nan
Wolbachia endosymbiont (group A) of Icerya purchasi	2954019	S	206	385	591	0.00004	0.00003	0.00003	0.00003	35	nan
Wolbachia endosymbiont (group A) of Scambus nigricans	2954055	S	201	467	668	0.00004	0.00003	0.00003	0.00003	36	nan
Wolbachia endosymbiont of Ctenocephalides felis wCfeT	2732593	S	200	200	400	0.00003	0.00001	0.00000	0.00001	36	5.0
Wolbachia endosymbiont (group A) of Volucella inflata	2954065	S	195	466	661	0.00004	0.00003	0.00003	0.00003	35	nan
Wolbachia endosymbiont of Dirofilaria (Dirofilaria) immitis	1812115	S	178	178	356	0.00002	0.00001	0.00000	0.00001	33	4.0
Wolbachia endosymbiont (group A) of Bibio marci	2953987	S	157	363	520	0.00003	0.00002	0.00002	0.00002	34	nan
Wolbachia endosymbiont of Psylliodes chrysocephala	2883236	S	153	314	467	0.00003	0.00002	0.00002	0.00002	34	nan
Wolbachia endosymbiont (group A) of Bombylius major	2953988	S	153	371	524	0.00003	0.00002	0.00002	0.00002	35	nan
Wolbachia endosymbiont (group A) of Trypoxylon clavicerum	2954064	S	151	353	504	0.00003	0.00002	0.00002	0.00002	35	nan
Wolbachia endosymbiont of Drosophila simulans	77038	S	141	2367	2508	0.00016	0.00015	0.00017	0.00016	34	nan
Wolbachia endosymbiont of Drosophila pseudotakahashii	375919	S	140	441	581	0.00004	0.00003	0.00003	0.00003	35	nan
Wolbachia endosymbiont of Bemisia tabaci	215173	S	136	264	400	0.00003	0.00002	0.00002	0.00002	34	nan
Wolbachia endosymbiont (group A) of Apoderus coryli	2953980	S	131	353	484	0.00003	0.00002	0.00002	0.00002	35	nan
Wolbachia endosymbiont of Frankliniella intonsa	2902422	S	131	236	367	0.00002	0.00002	0.00002	0.00002	34	nan
Wolbachia endosymbiont (group B) of Emmelina monodactyla	2954003	S	127	19440	19567	0.00127	0.00126	0.00136	0.00130	34	nan
Wolbachia endosymbiont of Cruorifilaria tuberocauda	1812111	S	113	113	226	0.00001	0.00001	0.00000	0.00001	32	4.0
Wolbachia endosymbiont (group A) of Gymnosoma rotundatum	2954016	S	105	378	483	0.00003	0.00002	0.00003	0.00003	35	nan
Wolbachia endosymbiont (group A) of Epagoge grotiana	2954006	S	104	789	893	0.00006	0.00005	0.00005	0.00005	34	nan
Wolbachia endosymbiont of Phyllotreta cruciferae	2886377	S	103	354	457	0.00003	0.00002	0.00002	0.00002	34	nan
Wolbachia endosymbiont of Drosophila incompta	1633785	S	101	551	652	0.00004	0.00004	0.00004	0.00004	34	nan
Wolbachia pipientis	955	S	857	2793	3650	0.00024	0.00018	0.00019	0.00019	34	nan
Candidatus Wolbachia massiliensis	1845000	S	335	344	679	0.00004	0.00002	0.00000	0.00002	35	5.0
Rickettsia montanensis	33991	S	4225	5215	9440	0.00061	0.00034	0.00039	0.00038	31	nan
Rhizobium sp. MJ22	3024248	S	9909	80253	90162	0.00586	0.00522	0.00532	0.00499	62	nan
Rhizobium sp. CCGE531	2364271	S	512	8100	8612	0.00056	0.00053	0.00053	0.00050	62	nan
Rhizobium sp. CSC1952	2978974	S	179	180	359	0.00002	0.00001	0.00000	0.00001	64	5.0
Rhizobium leguminosarum	384	S	209	582	791	0.00005	0.00004	0.00004	0.00004	62	nan
Neorhizobium galegae	399	S	14932	15082	30014	0.00195	0.00098	0.00094	0.00093	62	nan
Neorhizobium petrolearium	515361	S	206	212	418	0.00003	0.00001	0.00000	0.00001	62	5.0
Bartonella sp. HY038	2759660	S	38563	46843	85406	0.00555	0.00305	0.00297	0.00285	43	nan
Bartonella taylorii	33046	S	34884	35243	70127	0.00456	0.00229	0.00227	0.00218	40	nan
Bartonella quintana	803	S	13895	13913	27808	0.00181	0.00090	0.00089	0.00086	39	nan
Bartonella birtlesii	111504	S	727	735	1462	0.00010	0.00005	0.00000	0.00005	39	5.0
Bartonella grahamii	33045	S	694	698	1392	0.00009	0.00005	0.00000	0.00004	39	5.0
Bartonella vinsonii	33047	S	242	242	484	0.00003	0.00002	0.00000	0.00001	39	4.0
Bartonella alsatica	52764	S	149	149	298	0.00002	0.00001	0.00000	0.00001	39	5.0
Bartonella krasnovii	2267275	S	103	103	206	0.00001	0.00001	0.00000	0.00001	39	4.0
Brucella sp. 10RB9215	1149953	S	20017	30779	50796	0.00330	0.00200	0.00188	0.00180	58	nan
Brucella sp. 1315	2975050	S	116	25491	25607	0.00166	0.00166	0.00154	0.00149	58	nan
Pseudochrobactrum sp. XF203	2879116	S	19967	21127	41094	0.00267	0.00137	0.00126	0.00119	53	nan
Methylobacterium aquaticum	270351	S	59400	60669	120069	0.00781	0.00394	0.00000	0.00506	72	5.0
Methylobacterium indicum	1775910	S	1112	1135	2247	0.00015	0.00007	0.00010	0.00010	71	nan
Methylobacterium currus	2051553	S	468	475	943	0.00006	0.00003	0.00000	0.00004	71	5.0
Methylobacterium sp. NMS14P	2894310	S	156	169	325	0.00002	0.00001	0.00000	0.00001	72	4.0
Methylobacterium sp. 17Sr1-1	2202826	S	138	141	279	0.00002	0.00001	0.00000	0.00001	72	4.0
Methylobacterium terrae	2202827	S	151	153	304	0.00002	0.00001	0.00000	0.00001	73	4.0
Mesorhizobium ciceri	39645	S	28412	42970	71382	0.00464	0.00279	0.00282	0.00272	63	nan
Enhydrobacter sp.	1894999	S	36019	36034	72053	0.00468	0.00234	0.00267	0.00255	67	nan
Tardiphaga sp. 709	3076039	S	34940	35605	70545	0.00459	0.00231	0.00230	0.00221	62	nan
Ancylobacter polymorphus	223390	S	18483	18906	37389	0.00243	0.00123	0.00139	0.00136	67	nan
Polymorphobacter megasporae	2835787	S	88810	97485	186295	0.01211	0.00634	0.00655	0.00663	66	nan
Sphingomonas nostoxanthinifaciens	2872652	S	44688	44748	89436	0.00581	0.00291	0.00340	0.00321	68	nan
Sphingomonas sp. NIBR02145	3014784	S	20222	20255	40477	0.00263	0.00132	0.00153	0.00144	68	nan
Sphingomonas taxi	1549858	S	12696	12732	25428	0.00165	0.00083	0.00099	0.00094	69	nan
Sphingorhabdus lutea	1913578	S	16189	16197	32386	0.00211	0.00105	0.00097	0.00093	48	nan
Aurantiacibacter gangjinensis	502682	S	62936	63020	125956	0.00819	0.00410	0.00421	0.00401	64	nan
Qipengyuania spongiae	2909673	S	13717	14206	27923	0.00182	0.00092	0.00097	0.00094	65	nan
Azospirillum sp. B510	137722	S	52700	53187	105887	0.00688	0.00346	0.00414	0.00394	69	nan
Azospirillum sp. TSA2s	709810	S	46494	48897	95391	0.00620	0.00318	0.00358	0.00353	68	nan
Skermanella sp. TT6	2775420	S	3897	4051	7948	0.00052	0.00026	0.00030	0.00030	69	nan
Elioraea tepida	2843330	S	85425	85438	170863	0.01111	0.00555	0.00738	0.00702	70	nan
Acidocella sp. MX-AZ03	2697363	S	46364	46387	92751	0.00603	0.00302	0.00327	0.00312	65	nan
Thalassospira indica	1891279	S	9094	9283	18377	0.00119	0.00060	0.00055	0.00053	55	nan
Cognatishimia activa	1715691	S	56300	56348	112648	0.00732	0.00366	0.00000	0.00322	56	5.0
Marivivens sp. JLT3646	1920883	S	33209	33409	66618	0.00433	0.00217	0.00202	0.00192	56	nan
Pikeienuella piscinae	2748098	S	16872	16913	33785	0.00220	0.00110	0.00122	0.00118	66	nan
Tabrizicola piscis	2494374	S	10046	10071	20117	0.00131	0.00065	0.00069	0.00066	64	nan
Paracoccus denitrificans	266	S	5923	6132	12055	0.00078	0.00040	0.00045	0.00044	67	nan
Profundibacter amoris	2171755	S	4770	4772	9542	0.00062	0.00031	0.00029	0.00028	59	nan
Sulfitobacter sp. DSM 110093	2883127	S	28538	28916	57454	0.00373	0.00188	0.00177	0.00172	59	nan
Phaeobacter piscinae	1580596	S	18834	19735	38569	0.00251	0.00128	0.00124	0.00120	61	nan
Ruegeria sp. SCSIO 43209	2793010	S	14939	15223	30162	0.00196	0.00099	0.00092	0.00088	57	nan
Thalassococcus sp. S3	2017482	S	4295	4296	8591	0.00056	0.00028	0.00027	0.00027	61	nan
Caulobacter flavus	1679497	S	37960	38060	76020	0.00494	0.00247	0.00318	0.00298	70	nan
Asticcacaulis sp. SL142	2995155	S	18276	18318	36594	0.00238	0.00119	0.00112	0.00107	59	nan
Candidatus Hydrogenosomobacter endosymbioticus	2558174	S	41212	41213	82425	0.00536	0.00268	0.00255	0.00245	42	nan
Candidatus Pelagibacter sp. RS40	1977865	S	36090	36103	72193	0.00469	0.00235	0.00309	0.00292	30	nan
Polynucleobacter sp. HIN6	3047865	S	74468	123734	198202	0.01288	0.00804	0.00728	0.00694	49	nan
Polynucleobacter sp. AP-Sving-400A-A2	2081049	S	12827	13016	25843	0.00168	0.00085	0.00077	0.00074	47	nan
Polynucleobacter sp. HIN5	3047864	S	158	163	321	0.00002	0.00001	0.00001	0.00001	48	nan
Polynucleobacter asymbioticus	576611	S	93484	93867	187351	0.01218	0.00610	0.00000	0.00533	45	5.0
Caballeronia zhejiangensis	871203	S	97652	98074	195726	0.01272	0.00638	0.00637	0.00630	64	nan
Caballeronia sp. NK8	140098	S	649	725	1374	0.00009	0.00005	0.00000	0.00005	64	5.0
Caballeronia sp. Sq4a	2878152	S	366	430	796	0.00005	0.00003	0.00000	0.00003	65	4.0
Caballeronia sp. Lep1P3	2878150	S	306	308	614	0.00004	0.00002	0.00000	0.00002	63	5.0
Caballeronia grimmiae	1071679	S	293	295	588	0.00004	0.00002	0.00000	0.00002	63	4.0
Paraburkholderia dokdonensis	2211211	S	48711	49099	97810	0.00636	0.00319	0.00339	0.00327	64	nan
Paraburkholderia aromaticivorans	2026199	S	257	263	520	0.00003	0.00002	0.00000	0.00002	63	4.0
Paraburkholderia terrae	311230	S	131	139	270	0.00002	0.00001	0.00000	0.00001	63	4.0
Burkholderia savannae	1637837	S	10907	20401	31308	0.00204	0.00133	0.00158	0.00150	68	nan
Burkholderia multivorans	87883	S	313	537	850	0.00006	0.00003	0.00000	0.00004	68	4.0
Burkholderia sp. THE68	758782	S	583	679	1262	0.00008	0.00004	0.00000	0.00004	64	4.0
Pandoraea pnomenusa	93220	S	229	239	468	0.00003	0.00002	0.00000	0.00002	65	4.0
Kinneretia sp. DAIF2	2714952	S	174668	175616	350284	0.02277	0.01142	0.01466	0.01385	70	nan
Diaphorobacter aerolatus	1288495	S	17792	18441	36233	0.00236	0.00120	0.00124	0.00118	65	nan
Taylorella equigenitalis	29575	S	50085	50139	100224	0.00652	0.00326	0.00329	0.00315	38	nan
Pusillimonas sp. T7-7	1007105	S	29344	29470	58814	0.00382	0.00192	0.00180	0.00172	57	nan
Castellaniella defragrans	75697	S	29189	29487	58676	0.00381	0.00192	0.00241	0.00232	70	nan
Roseateles depolymerans	76731	S	15019	15074	30093	0.00196	0.00098	0.00113	0.00107	67	nan
Inhella inkyongensis	392593	S	7416	7432	14848	0.00097	0.00048	0.00055	0.00052	68	nan
Neisseria lactamica	486	S	35104	39044	74148	0.00482	0.00254	0.00238	0.00226	54	nan
Neisseria subflava	28449	S	31878	35397	67275	0.00437	0.00230	0.00216	0.00203	52	nan
Neisseria musculi	1815583	S	14782	14809	29591	0.00192	0.00096	0.00090	0.00086	55	nan
Neisseria brasiliensis	2666100	S	8413	8517	16930	0.00110	0.00055	0.00051	0.00049	52	nan
Neisseria sp. Marseille-Q5346	2972775	S	1929	2228	4157	0.00027	0.00014	0.00013	0.00013	53	nan
Neisseria sp. DTU_2021_1001991_1_SI_NGA_ILE_055	3077590	S	1452	1775	3227	0.00021	0.00012	0.00011	0.00010	53	nan
Neisseria sp. RH3002v2g	1871109	S	1180	1473	2653	0.00017	0.00010	0.00009	0.00008	52	nan
Neisseria sp. Marseille-Q6792	2937985	S	790	892	1682	0.00011	0.00006	0.00005	0.00005	54	nan
Neisseria sp. oral taxon 014	641148	S	229	234	463	0.00003	0.00002	0.00000	0.00001	58	4.0
