name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads	Bracken_estimate	GuaCAMOLE_estimate	GuaCAMOLE_est_eff	GC content	Taxon Removal Cycle
Pseudomonas sp. ATCC 13867	1294143	S	156	162	318	0.00002	0.00001	0.00000	0.00001	66	4.0
Pseudomonas sp. DG56-2	2320270	S	156	158	314	0.00002	0.00001	0.00000	0.00001	60	4.0
Pseudomonas sp. FP453	2954094	S	155	163	318	0.00002	0.00001	0.00000	0.00001	63	5.0
Pseudomonas sp. 273	75692	S	154	164	318	0.00002	0.00001	0.00000	0.00001	69	4.0
Pseudomonas sp. GCEP-101	2974552	S	149	154	303	0.00002	0.00001	0.00000	0.00001	67	4.0
Pseudomonas sp. D3	517398	S	149	156	305	0.00002	0.00001	0.00000	0.00001	62	5.0
Pseudomonas sp. R5-89-07	658644	S	148	157	305	0.00002	0.00001	0.00000	0.00001	62	5.0
Pseudomonas sp. CCOS 191	1649877	S	146	179	325	0.00002	0.00001	0.00000	0.00001	65	5.0
Pseudomonas sp. MIL9	2807620	S	143	148	291	0.00002	0.00001	0.00000	0.00001	61	4.0
Pseudomonas sp. FP2335	2954092	S	141	148	289	0.00002	0.00001	0.00000	0.00001	62	5.0
Pseudomonas sp. S35	1573719	S	140	147	287	0.00002	0.00001	0.00000	0.00001	62	5.0
Pseudomonas sp. FP2338	2954093	S	137	148	285	0.00002	0.00001	0.00000	0.00001	62	5.0
Pseudomonas sp. p1(2021b)	2874628	S	136	149	285	0.00002	0.00001	0.00001	0.00001	65	nan
Pseudomonas sp. B21-023	2895477	S	136	703	839	0.00006	0.00005	0.00005	0.00004	63	nan
Pseudomonas sp. LG1E9	2219057	S	134	142	276	0.00002	0.00001	0.00000	0.00001	62	5.0
Pseudomonas sp. MM211	2866808	S	134	134	268	0.00002	0.00001	0.00000	0.00001	63	5.0
Pseudomonas sp. B21-021	2895476	S	133	158	291	0.00002	0.00001	0.00000	0.00001	62	5.0
Pseudomonas sp. FP2309	2954091	S	132	137	269	0.00002	0.00001	0.00000	0.00001	62	5.0
Pseudomonas sp. M30-35	1981174	S	131	131	262	0.00002	0.00001	0.00000	0.00001	55	4.0
Pseudomonas sp. StFLB209	1028989	S	130	131	261	0.00002	0.00001	0.00000	0.00001	62	5.0
Pseudomonas sp. BT-42-2	2986927	S	128	129	257	0.00002	0.00001	0.00000	0.00001	63	5.0
Pseudomonas sp. FP1935	2954082	S	126	234	360	0.00002	0.00002	0.00000	0.00001	61	5.0
Pseudomonas sp. B11D7D	2735906	S	125	128	253	0.00002	0.00001	0.00000	0.00001	63	5.0
Pseudomonas sp. Leaf58	1736226	S	125	127	252	0.00002	0.00001	0.00000	0.00001	62	4.0
Pseudomonas sp. PSKL.D1	3029060	S	124	126	250	0.00002	0.00001	0.00000	0.00001	63	5.0
Pseudomonas sp. Z003-0.4C(8344-21)	1855380	S	124	149	273	0.00002	0.00001	0.00000	0.00001	61	4.0
Pseudomonas sp. KNUC1026	2893890	S	120	120	240	0.00002	0.00001	0.00000	0.00001	65	4.0
Pseudomonas sp. KU26590	2991051	S	120	121	241	0.00002	0.00001	0.00000	0.00001	62	5.0
Pseudomonas sp. St316	2678257	S	117	129	246	0.00002	0.00001	0.00000	0.00001	62	5.0
Pseudomonas sp. OE 28.3	2745519	S	116	125	241	0.00002	0.00001	0.00000	0.00001	61	4.0
Pseudomonas sp. HN11	1344094	S	115	120	235	0.00002	0.00001	0.00000	0.00001	61	4.0
Pseudomonas sp. FP1962	2954083	S	113	208	321	0.00002	0.00001	0.00000	0.00001	61	5.0
Pseudomonas sp. SG20056	3074146	S	112	113	225	0.00002	0.00001	0.00000	0.00001	61	4.0
Pseudomonas sp. SG20052	3074147	S	110	212	322	0.00002	0.00001	0.00000	0.00001	62	5.0
Pseudomonas sp. LPB0260	2614442	S	109	110	219	0.00002	0.00001	0.00000	0.00001	67	4.0
Pseudomonas sp. ABC1	2748080	S	107	107	214	0.00001	0.00001	0.00000	0.00001	64	5.0
Pseudomonas sp.	306	S	106	115	221	0.00002	0.00001	0.00000	0.00001	63	5.0
Pseudomonas sp. 3-2	2867408	S	105	146	251	0.00002	0.00001	0.00000	0.00001	62	5.0
Pseudomonas sp. B14-6	2738843	S	102	228	330	0.00002	0.00002	0.00000	0.00001	62	5.0
Pseudomonas sp. RtIB026	2749999	S	100	112	212	0.00001	0.00001	0.00000	0.00001	66	5.0
Pseudomonas fragi	296	S	26072	28835	54907	0.00377	0.00198	0.00000	0.00176	60	5.0
Pseudomonas lundensis	86185	S	14458	14633	29091	0.00200	0.00100	0.00092	0.00089	60	nan
Pseudomonas chlororaphis	587753	S	1279	1748	3027	0.00021	0.00012	0.00013	0.00011	65	nan
Pseudomonas protegens	380021	S	423	556	979	0.00007	0.00004	0.00004	0.00004	65	nan
Pseudomonas aeruginosa	287	S	24566	83414	107980	0.00741	0.00573	0.00690	0.00561	66	nan
Pseudomonas resinovorans	53412	S	3356	3492	6848	0.00047	0.00024	0.00000	0.00024	67	5.0
Pseudomonas furukawaii	1149133	S	2437	2490	4927	0.00034	0.00017	0.00000	0.00017	67	5.0
Pseudomonas alcaligenes	43263	S	265	276	541	0.00004	0.00002	0.00000	0.00002	67	5.0
Pseudomonas mendocina	300	S	237	253	490	0.00003	0.00002	0.00002	0.00002	64	nan
Pseudomonas citronellolis	53408	S	222	286	508	0.00003	0.00002	0.00000	0.00002	69	5.0
Pseudomonas palleroniana	191390	S	18554	19049	37603	0.00258	0.00131	0.00121	0.00118	62	nan
Pseudomonas umsongensis	198618	S	17785	18359	36144	0.00248	0.00126	0.00000	0.00112	61	5.0
Pseudomonas fluorescens	294	S	5001	5684	10685	0.00073	0.00039	0.00000	0.00035	62	5.0
Pseudomonas synxantha	47883	S	1540	1858	3398	0.00023	0.00013	0.00000	0.00011	61	5.0
Pseudomonas migulae	78543	S	382	444	826	0.00006	0.00003	0.00000	0.00003	61	4.0
Pseudomonas orientalis	76758	S	336	356	692	0.00005	0.00002	0.00000	0.00002	62	5.0
Pseudomonas mandelii	75612	S	286	530	816	0.00006	0.00004	0.00000	0.00003	62	5.0
Pseudomonas corrugata	47879	S	271	284	555	0.00004	0.00002	0.00000	0.00002	62	4.0
Pseudomonas rhodesiae	76760	S	231	245	476	0.00003	0.00002	0.00000	0.00002	62	5.0
Pseudomonas granadensis	1421430	S	220	246	466	0.00003	0.00002	0.00000	0.00002	62	4.0
Pseudomonas koreensis	198620	S	209	291	500	0.00003	0.00002	0.00000	0.00002	62	5.0
Pseudomonas mucidolens	46679	S	202	206	408	0.00003	0.00001	0.00000	0.00001	60	4.0
Pseudomonas trivialis	200450	S	186	203	389	0.00003	0.00001	0.00000	0.00001	62	5.0
Pseudomonas poae	200451	S	140	157	297	0.00002	0.00001	0.00000	0.00001	62	5.0
Pseudomonas tolaasii	29442	S	134	139	273	0.00002	0.00001	0.00000	0.00001	62	5.0
Pseudomonas mediterranea	183795	S	128	138	266	0.00002	0.00001	0.00000	0.00001	63	4.0
Pseudomonas cedrina	651740	S	127	136	263	0.00002	0.00001	0.00000	0.00001	62	5.0
Pseudomonas brenneri	129817	S	119	127	246	0.00002	0.00001	0.00000	0.00001	62	4.0
Pseudomonas moraviensis	321662	S	115	162	277	0.00002	0.00001	0.00000	0.00001	62	4.0
Pseudomonas azotoformans	47878	S	111	168	279	0.00002	0.00001	0.00000	0.00001	63	5.0
Pseudomonas lalkuanensis	2604832	S	5629	5717	11346	0.00078	0.00039	0.00040	0.00038	65	nan
Pseudomonas putida	303	S	3222	5130	8352	0.00057	0.00035	0.00035	0.00033	64	nan
Pseudomonas fulva	47880	S	146	207	353	0.00002	0.00001	0.00001	0.00001	64	nan
Pseudomonas mosselii	78327	S	121	132	253	0.00002	0.00001	0.00000	0.00001	66	5.0
Pseudomonas serboccidentalis	2964670	S	3277	3480	6757	0.00046	0.00024	0.00000	0.00022	62	5.0
Pseudomonas izuensis	2684212	S	2343	2409	4752	0.00033	0.00017	0.00000	0.00015	61	5.0
Pseudomonas silesiensis	1853130	S	1709	1769	3478	0.00024	0.00012	0.00000	0.00011	61	5.0
Pseudomonas syringae	317	S	362	873	1235	0.00008	0.00006	0.00000	0.00005	60	4.0
Pseudomonas viridiflava	33069	S	265	279	544	0.00004	0.00002	0.00000	0.00002	61	4.0
Pseudomonas frederiksbergensis	104087	S	1476	1629	3105	0.00021	0.00011	0.00000	0.00010	61	4.0
Pseudomonas reinekei	395598	S	1364	1445	2809	0.00019	0.00010	0.00000	0.00009	61	4.0
Pseudomonas hormoni	3093767	S	1337	1400	2737	0.00019	0.00010	0.00000	0.00009	61	4.0
Pseudomonas laurylsulfatiphila	2011015	S	1172	1265	2437	0.00017	0.00009	0.00000	0.00008	62	5.0
Pseudomonas vancouverensis	95300	S	1135	1160	2295	0.00016	0.00008	0.00000	0.00007	62	5.0
Pseudomonas otitidis	319939	S	858	874	1732	0.00012	0.00006	0.00000	0.00006	68	5.0
Pseudomonas azerbaijanorientalis	2842350	S	754	920	1674	0.00011	0.00006	0.00000	0.00006	62	5.0
Pseudomonas arsenicoxydans	702115	S	738	774	1512	0.00010	0.00005	0.00000	0.00005	60	4.0
Pseudomonas prosekii	1148509	S	464	475	939	0.00006	0.00003	0.00000	0.00003	61	4.0
Pseudomonas kielensis	2762577	S	373	387	760	0.00005	0.00003	0.00000	0.00002	63	5.0
Pseudomonas benzenivorans	556533	S	333	337	670	0.00005	0.00002	0.00000	0.00002	67	5.0
Pseudomonas atacamensis	2565368	S	330	440	770	0.00005	0.00003	0.00000	0.00003	62	4.0
Pseudomonas nunensis	2961896	S	323	346	669	0.00005	0.00002	0.00000	0.00002	61	4.0
Pseudomonas knackmussii	65741	S	314	335	649	0.00004	0.00002	0.00000	0.00002	66	5.0
Pseudomonas cavernae	2320867	S	292	294	586	0.00004	0.00002	0.00000	0.00002	65	5.0
Pseudomonas brassicacearum	930166	S	270	439	709	0.00005	0.00003	0.00000	0.00003	63	5.0
Pseudomonas hamedanensis	2745504	S	265	273	538	0.00004	0.00002	0.00000	0.00002	61	4.0
Pseudomonas lini	163011	S	248	265	513	0.00004	0.00002	0.00000	0.00002	60	4.0
Pseudomonas tohonis	2725477	S	243	285	528	0.00004	0.00002	0.00000	0.00002	68	5.0
Pseudomonas alkylphenolica	237609	S	237	242	479	0.00003	0.00002	0.00000	0.00002	63	5.0
Pseudomonas entomophila	312306	S	217	223	440	0.00003	0.00002	0.00000	0.00001	65	5.0
Pseudomonas extremaustralis	359110	S	175	183	358	0.00002	0.00001	0.00000	0.00001	63	5.0
Pseudomonas taetrolens	47884	S	162	163	325	0.00002	0.00001	0.00000	0.00001	59	4.0
Pseudomonas kribbensis	1628086	S	152	199	351	0.00002	0.00001	0.00000	0.00001	62	4.0
Pseudomonas vanderleydeniana	2745495	S	149	150	299	0.00002	0.00001	0.00000	0.00001	65	5.0
Pseudomonas psychrophila	122355	S	135	137	272	0.00002	0.00001	0.00000	0.00001	58	4.0
Pseudomonas allokribbensis	2774460	S	129	141	270	0.00002	0.00001	0.00000	0.00001	62	4.0
Pseudomonas viciae	2505979	S	128	135	263	0.00002	0.00001	0.00000	0.00001	62	4.0
Pseudomonas yamanorum	515393	S	125	135	260	0.00002	0.00001	0.00000	0.00001	62	4.0
Pseudomonas oryzae	1392877	S	123	124	247	0.00002	0.00001	0.00000	0.00001	69	4.0
Pseudomonas laurentiana	2364649	S	122	123	245	0.00002	0.00001	0.00000	0.00001	60	4.0
Pseudomonas parafulva	157782	S	120	126	246	0.00002	0.00001	0.00001	0.00001	64	nan
Pseudomonas agarici	46677	S	119	119	238	0.00002	0.00001	0.00000	0.00001	61	4.0
Pseudomonas thivervalensis	86265	S	118	124	242	0.00002	0.00001	0.00000	0.00001	63	5.0
Pseudomonas phytophila	2867264	S	114	114	228	0.00002	0.00001	0.00000	0.00001	59	4.0
Pseudomonas cremoricolorata	157783	S	113	114	227	0.00002	0.00001	0.00000	0.00001	64	5.0
Pseudomonas lurida	244566	S	113	118	231	0.00002	0.00001	0.00000	0.00001	62	5.0
Pseudomonas siliginis	2842346	S	111	215	326	0.00002	0.00001	0.00000	0.00001	62	4.0
Pseudomonas solani	2731552	S	109	127	236	0.00002	0.00001	0.00000	0.00001	67	4.0
Pseudomonas versuta	1788301	S	108	109	217	0.00001	0.00001	0.00000	0.00001	59	4.0
Pseudomonas campi	2731681	S	102	104	206	0.00001	0.00001	0.00000	0.00001	65	5.0
Pseudomonas glycinae	1785145	S	100	118	218	0.00001	0.00001	0.00000	0.00001	62	4.0
Stutzerimonas stutzeri	316	S	145	237	382	0.00003	0.00002	0.00000	0.00002	65	4.0
Marinobacter fonticola	2603215	S	14572	14655	29227	0.00201	0.00101	0.00092	0.00088	59	nan
Shewanella sp. MEBiC00475	2575361	S	70457	90811	161268	0.01107	0.00623	0.00610	0.00575	42	nan
Shewanella sp. DAU305	2991940	S	6502	14780	21282	0.00146	0.00101	0.00097	0.00090	45	nan
Shewanella loihica	359303	S	34691	41715	76406	0.00525	0.00286	0.00260	0.00249	57	nan
Shewanella litorisediminis	1173586	S	5123	5209	10332	0.00071	0.00036	0.00000	0.00031	55	5.0
Shewanella baltica	62322	S	207	272	479	0.00003	0.00002	0.00000	0.00002	47	5.0
Alteromonas sp. KC14	2795689	S	408	62708	63116	0.00433	0.00431	0.00396	0.00381	45	nan
Alteromonas sp. 009811495	3002962	S	166	199	365	0.00003	0.00001	0.00001	0.00001	45	nan
Alteromonas pelagimontana	1858656	S	39056	39253	78309	0.00538	0.00270	0.00243	0.00234	46	nan
Saliniradius amylolyticus	2183582	S	13833	13853	27686	0.00190	0.00095	0.00084	0.00081	53	nan
Moritella marina	90736	S	84576	85298	169874	0.01166	0.00586	0.00567	0.00543	42	nan
Thalassotalea sediminis	1759089	S	17160	17234	34394	0.00236	0.00118	0.00118	0.00113	39	nan
Photobacterium sp. TY1-4	2899122	S	140863	142073	282936	0.01943	0.00975	0.00883	0.00844	56	nan
Vibrio navarrensis	29495	S	71241	74538	145779	0.01001	0.00512	0.00456	0.00441	49	nan
Vibrio sp. SCSIO 43136	2819101	S	19387	19565	38952	0.00267	0.00134	0.00122	0.00117	47	nan
Vibrio sp. S234-5	1616781	S	1052	1071	2123	0.00015	0.00007	0.00000	0.00006	48	5.0
Vibrio cidicii	1763883	S	9551	10391	19942	0.00137	0.00071	0.00065	0.00062	50	nan
Vibrio bathopelagicus	2777577	S	6366	6850	13216	0.00091	0.00047	0.00044	0.00042	45	nan
Vibrio parahaemolyticus	670	S	2035	2240	4275	0.00029	0.00015	0.00000	0.00013	47	5.0
Vibrio diabolicus	50719	S	830	1580	2410	0.00017	0.00011	0.00000	0.00010	46	5.0
Vibrio campbellii	680	S	335	425	760	0.00005	0.00003	0.00000	0.00003	47	5.0
Vibrio natriegens	691	S	233	998	1231	0.00008	0.00007	0.00006	0.00006	47	nan
Vibrio alginolyticus	663	S	158	304	462	0.00003	0.00002	0.00000	0.00002	46	5.0
Vibrio vulnificus	672	S	3807	3924	7731	0.00053	0.00027	0.00000	0.00023	48	5.0
Vibrio anguillarum	55601	S	1811	2321	4132	0.00028	0.00016	0.00000	0.00014	46	5.0
Vibrio cholerae	666	S	1591	2117	3708	0.00025	0.00015	0.00000	0.00013	49	5.0
Vibrio fluvialis	676	S	492	590	1082	0.00007	0.00004	0.00000	0.00003	51	4.0
Vibrio furnissii	29494	S	335	351	686	0.00005	0.00002	0.00000	0.00002	52	4.0
Vibrio aestuarianus	28171	S	289	294	583	0.00004	0.00002	0.00000	0.00002	43	4.0
Vibrio qinghaiensis	2025808	S	245	281	526	0.00004	0.00002	0.00000	0.00002	46	5.0
Vibrio cincinnatiensis	675	S	229	232	461	0.00003	0.00002	0.00000	0.00001	44	5.0
Vibrio metoecus	1481663	S	227	245	472	0.00003	0.00002	0.00000	0.00001	48	5.0
Vibrio mimicus	674	S	215	224	439	0.00003	0.00002	0.00000	0.00001	47	5.0
Vibrio paracholerae	650003	S	208	361	569	0.00004	0.00002	0.00000	0.00002	48	5.0
Vibrio metschnikovii	28172	S	123	124	247	0.00002	0.00001	0.00000	0.00001	45	4.0
Vibrio ruber	184755	S	105	106	211	0.00001	0.00001	0.00000	0.00001	47	4.0
Grimontia kaedaensis	2872157	S	28719	28851	57570	0.00395	0.00198	0.00178	0.00170	50	nan
Candidatus Photodesmus blepharus	1179155	S	188	188	376	0.00003	0.00001	0.00000	0.00002	31	4.0
Abyssogena phaseoliformis symbiont	596095	S	278007	278855	556862	0.03823	0.01915	0.01973	0.01898	36	nan
Xanthomonas sacchari	56458	S	75405	78201	153606	0.01055	0.00537	0.00623	0.00602	70	nan
Xanthomonas vesicatoria	56460	S	18396	19853	38249	0.00263	0.00136	0.00132	0.00131	65	nan
Xanthomonas sp. DM-2023	3046274	S	1143	1253	2396	0.00016	0.00009	0.00000	0.00010	70	4.0
Xanthomonas sp. CFBP 8445	2971236	S	605	668	1273	0.00009	0.00005	0.00000	0.00005	70	4.0
Xanthomonas sp. A6251	3003247	S	517	579	1096	0.00008	0.00004	0.00000	0.00004	70	5.0
Xanthomonas translucens	343	S	234	255	489	0.00003	0.00002	0.00000	0.00002	69	5.0
Xanthomonas campestris	339	S	175	217	392	0.00003	0.00001	0.00000	0.00001	67	4.0
Xanthomonas citri	346	S	156	439	595	0.00004	0.00003	0.00003	0.00003	67	nan
Xanthomonas hortorum	56454	S	123	234	357	0.00002	0.00002	0.00000	0.00002	66	4.0
Xanthomonas oryzae	347	S	111	120	231	0.00002	0.00001	0.00000	0.00001	65	4.0
Xanthomonas arboricola	56448	S	101	114	215	0.00001	0.00001	0.00000	0.00001	66	4.0
Stenotrophomonas sp. SBJS02	2599307	S	20884	73468	94352	0.00648	0.00504	0.00541	0.00506	67	nan
Stenotrophomonas sp. BIO128-Bstrain	3027225	S	10189	12320	22509	0.00155	0.00085	0.00089	0.00086	68	nan
Stenotrophomonas maltophilia	40324	S	1245	1809	3054	0.00021	0.00012	0.00014	0.00013	67	nan
Thermomonas aquatica	2202149	S	1971	1984	3955	0.00027	0.00014	0.00015	0.00015	69	nan
Lysobacter capsici	435897	S	189	319	508	0.00003	0.00002	0.00000	0.00002	68	4.0
Dyella sp. BiH032	3075430	S	43635	43749	87384	0.00600	0.00300	0.00315	0.00307	68	nan
Dyella telluris	2763498	S	6517	6539	13056	0.00090	0.00045	0.00046	0.00043	65	nan
Acinetobacter sp. XS-4	2923375	S	34810	38077	72887	0.00500	0.00261	0.00263	0.00253	40	nan
Acinetobacter sp. KCTC 92772	3045147	S	27085	29001	56086	0.00385	0.00199	0.00193	0.00185	43	nan
Acinetobacter sp. ACNIH1	1636603	S	3134	7408	10542	0.00072	0.00051	0.00049	0.00048	43	nan
Acinetobacter sp. FDAARGOS_724	2545797	S	1688	4860	6548	0.00045	0.00033	0.00032	0.00031	43	nan
Acinetobacter sp. LoGeW2-3	1808001	S	111	114	225	0.00002	0.00001	0.00000	0.00001	45	5.0
Acinetobacter pittii	48296	S	36100	51595	87695	0.00602	0.00354	0.00356	0.00340	40	nan
Acinetobacter baumannii	470	S	779	2810	3589	0.00025	0.00019	0.00020	0.00018	41	nan
Acinetobacter calcoaceticus	471	S	100	104	204	0.00001	0.00001	0.00000	0.00001	40	4.0
Acinetobacter variabilis	70346	S	18328	25131	43459	0.00298	0.00173	0.00168	0.00160	44	nan
Acinetobacter schindleri	108981	S	439	483	922	0.00006	0.00003	0.00000	0.00003	45	5.0
Acinetobacter indicus	756892	S	426	457	883	0.00006	0.00003	0.00000	0.00003	47	4.0
Acinetobacter lwoffii	28090	S	326	481	807	0.00006	0.00003	0.00000	0.00003	44	5.0
Acinetobacter johnsonii	40214	S	248	474	722	0.00005	0.00003	0.00003	0.00003	42	nan
Acinetobacter towneri	202956	S	205	305	510	0.00004	0.00002	0.00002	0.00002	42	nan
Aquirhabdus parva	2283318	S	51935	51977	103912	0.00713	0.00357	0.00326	0.00313	47	nan
Psychrobacter sp. P11F6	1699621	S	10007	10274	20281	0.00139	0.00071	0.00066	0.00064	45	nan
Haemophilus influenzae	727	S	111588	150017	261605	0.01796	0.01030	0.01049	0.00999	38	nan
Haemophilus aegyptius	197575	S	3146	8254	11400	0.00078	0.00057	0.00057	0.00055	39	nan
Haemophilus haemolyticus	726	S	3006	3100	6106	0.00042	0.00021	0.00022	0.00020	39	nan
Haemophilus parainfluenzae	729	S	791	798	1589	0.00011	0.00005	0.00005	0.00005	40	nan
Haemophilus sp. oral taxon 036	712310	S	300	314	614	0.00004	0.00002	0.00000	0.00002	39	5.0
Aggregatibacter sp. 2125159857	2820817	S	30074	30547	60621	0.00416	0.00210	0.00197	0.00190	44	nan
Actinobacillus lignieresii	720	S	7583	9628	17211	0.00118	0.00066	0.00063	0.00061	43	nan
Thalassolituus sp. C2-1	2597518	S	116321	117188	233509	0.01603	0.00805	0.00717	0.00686	54	nan
Amphritea atlantica	355243	S	943	973	1916	0.00013	0.00007	0.00000	0.00006	53	5.0
Amphritea japonica	452627	S	433	452	885	0.00006	0.00003	0.00003	0.00003	49	nan
Halomonas sp. DN3	2953657	S	15763	16186	31949	0.00219	0.00111	0.00112	0.00107	66	nan
Kushneria phosphatilytica	657387	S	14569	14580	29149	0.00200	0.00100	0.00093	0.00088	60	nan
Allochromatium vinosum	1049	S	34591	35208	69799	0.00479	0.00242	0.00247	0.00234	66	nan
Allochromatium tepidum	553982	S	321	329	650	0.00004	0.00002	0.00000	0.00002	66	4.0
Marichromatium purpuratum	37487	S	22899	23199	46098	0.00317	0.00159	0.00179	0.00171	68	nan
Chromatium okenii	61644	S	7469	7469	14938	0.00103	0.00051	0.00051	0.00046	42	nan
Thiocystis violascens	73141	S	2121	2140	4261	0.00029	0.00015	0.00000	0.00014	64	4.0
Thiocapsa sp.	2024551	S	256	316	572	0.00004	0.00002	0.00000	0.00002	65	4.0
Thiocapsa bogorovii	521689	S	222	280	502	0.00003	0.00002	0.00000	0.00002	65	4.0
Thermochromatium tepidum	1050	S	336	340	676	0.00005	0.00002	0.00000	0.00002	64	4.0
Candidatus Thiodictyon syntrophicum	1166950	S	178	178	356	0.00002	0.00001	0.00000	0.00001	68	4.0
Thioflavicoccus mobilis	80679	S	102	102	204	0.00001	0.00001	0.00000	0.00001	66	4.0
Granulosicoccus antarcticus	437505	S	66569	66591	133160	0.00914	0.00457	0.00405	0.00387	54	nan
Zobellella denitrificans	347534	S	98828	99141	197969	0.01359	0.00681	0.00701	0.00668	66	nan
Aeromonas veronii	654	S	336	523	859	0.00006	0.00004	0.00000	0.00003	61	4.0
Microbulbifer sp. MLAF003	3032582	S	45395	45721	91116	0.00626	0.00314	0.00283	0.00273	51	nan
Microbulbifer agarilyticus	260552	S	33808	33885	67693	0.00465	0.00233	0.00209	0.00200	56	nan
Cellvibrio sp. PSBB023	1945512	S	130	176	306	0.00002	0.00001	0.00000	0.00001	51	4.0
Sedimenticola thiotaurini	1543721	S	59710	59744	119454	0.00820	0.00410	0.00376	0.00360	59	nan
Candidatus Baumannia cicadellinicola	186490	S	234	235	469	0.00003	0.00002	0.00000	0.00002	37	4.0
Methylomonas sp. EFPC1	2812647	S	35628	40273	75901	0.00521	0.00277	0.00247	0.00237	54	nan
Francisella uliginis	573570	S	31229	31508	62737	0.00431	0.00216	0.00262	0.00250	32	nan
Thiothrix subterranea	2735563	S	123	185	308	0.00002	0.00001	0.00000	0.00001	53	5.0
Thiothrix winogradskyi	96472	S	113	197	310	0.00002	0.00001	0.00000	0.00001	53	4.0
Beggiatoa leptomitoformis	288004	S	137	137	274	0.00002	0.00001	0.00000	0.00001	41	4.0
Gilliamella sp. ESL0405	2704653	S	18283	18445	36728	0.00252	0.00127	0.00130	0.00126	38	nan
Agrobacterium vitis	373	S	231212	237022	468234	0.03215	0.01627	0.01473	0.01418	59	nan
Agrobacterium tumefaciens	358	S	42319	44244	86563	0.00594	0.00304	0.00276	0.00268	60	nan
Agrobacterium fabacearum	1183401	S	798	1136	1934	0.00013	0.00008	0.00000	0.00007	59	5.0
Agrobacterium fabrum	1176649	S	487	623	1110	0.00008	0.00004	0.00000	0.00004	60	5.0
Agrobacterium tomkonis	1183410	S	141	477	618	0.00004	0.00003	0.00003	0.00003	60	nan
Agrobacterium pusense	648995	S	3255	4123	7378	0.00051	0.00028	0.00000	0.00025	60	5.0
Agrobacterium larrymoorei	160699	S	590	597	1187	0.00008	0.00004	0.00000	0.00004	58	4.0
Agrobacterium vaccinii	2735528	S	362	365	727	0.00005	0.00003	0.00000	0.00002	58	5.0
Agrobacterium sp. S7/73	2820002	S	206	641	847	0.00006	0.00004	0.00000	0.00004	59	5.0
Agrobacterium cucumeris	2862866	S	267	281	548	0.00004	0.00002	0.00000	0.00002	60	5.0
Agrobacterium leguminum	2792015	S	245	283	528	0.00004	0.00002	0.00000	0.00002	60	4.0
Agrobacterium salinitolerans	1183413	S	111	118	229	0.00002	0.00001	0.00000	0.00001	60	4.0
Agrobacterium rosae	1972867	S	109	152	261	0.00002	0.00001	0.00000	0.00001	59	5.0
Rhizobium sp. TAL182	2020313	S	25574	46519	72093	0.00495	0.00319	0.00296	0.00289	62	nan
Rhizobium sp. WL3	2603277	S	145	146	291	0.00002	0.00001	0.00000	0.00001	62	4.0
Rhizobium sp. X9	2815360	S	120	151	271	0.00002	0.00001	0.00000	0.00001	60	5.0
Rhizobium sp. 32-5/1	3019602	S	110	110	220	0.00002	0.00001	0.00000	0.00001	60	4.0
Rhizobium sp. L51/94	2819999	S	101	299	400	0.00003	0.00002	0.00002	0.00002	62	nan
Rhizobium rhododendri	2506430	S	4750	14631	19381	0.00133	0.00100	0.00093	0.00090	62	nan
Rhizobium flavescens	2607407	S	1959	1959	3918	0.00027	0.00013	0.00000	0.00012	50	4.0
Rhizobium oryzihabitans	2267833	S	483	621	1104	0.00008	0.00004	0.00000	0.00004	60	5.0
Rhizobium leguminosarum	384	S	436	700	1136	0.00008	0.00005	0.00004	0.00004	62	nan
Rhizobium ruizarguesonis	2081791	S	234	277	511	0.00004	0.00002	0.00002	0.00002	61	nan
Rhizobium tumorigenes	2041385	S	200	217	417	0.00003	0.00001	0.00001	0.00001	61	nan
Rhizobium rhizoryzae	451876	S	151	151	302	0.00002	0.00001	0.00000	0.00001	58	4.0
Rhizobium phaseoli	396	S	106	121	227	0.00002	0.00001	0.00001	0.00001	62	nan
Allorhizobium ampelinum	3025782	S	2938	2974	5912	0.00041	0.00020	0.00000	0.00018	59	5.0
Neorhizobium galegae	399	S	154	157	311	0.00002	0.00001	0.00000	0.00001	62	4.0
Candidatus Liberibacter americanus	309868	S	26352	26401	52753	0.00362	0.00181	0.00228	0.00219	32	nan
Shinella zoogloeoides	352475	S	1202	1349	2551	0.00018	0.00009	0.00000	0.00009	65	5.0
Sinorhizobium fredii	380	S	374	410	784	0.00005	0.00003	0.00000	0.00003	63	4.0
Sinorhizobium meliloti	382	S	105	165	270	0.00002	0.00001	0.00000	0.00001	63	4.0
Ensifer adhaerens	106592	S	119	134	253	0.00002	0.00001	0.00000	0.00001	63	3.0
Bradyrhizobium paxllaeri	190148	S	59246	60358	119604	0.00821	0.00414	0.00400	0.00385	63	nan
Bradyrhizobium sp. 6(2017)	1197460	S	32519	36566	69085	0.00474	0.00251	0.00247	0.00237	65	nan
Bradyrhizobium sp. 186	2782654	S	411	450	861	0.00006	0.00003	0.00000	0.00003	64	5.0
Bradyrhizobium sp. 1(2017)	1404888	S	409	437	846	0.00006	0.00003	0.00000	0.00003	65	5.0
Bradyrhizobium sp.	376	S	373	892	1265	0.00009	0.00006	0.00000	0.00006	64	5.0
Bradyrhizobium sp. CIAT3101	439387	S	336	350	686	0.00005	0.00002	0.00002	0.00002	64	nan
