name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads	Bracken_estimate	GuaCAMOLE_estimate	GuaCAMOLE_est_eff	GC content	Taxon Removal Cycle
Thiopseudomonas alkaliphila	1697053	S	88820	89122	177942	0.01010	0.00506	0.00497	0.00479	48	nan
Stutzerimonas frequens	2968969	S	5031	6133	11164	0.00063	0.00035	0.00039	0.00038	65	nan
Stutzerimonas stutzeri	316	S	110	123	233	0.00001	0.00001	0.00000	0.00001	64	4.0
Acinetobacter ursingii	108980	S	76116	122029	198145	0.01124	0.00692	0.00765	0.00709	41	nan
Acinetobacter sp. ACNIH2	1758189	S	23263	33036	56299	0.00319	0.00187	0.00204	0.00191	41	nan
Acinetobacter sp. Colony158	2810070	S	3053	5418	8471	0.00048	0.00031	0.00033	0.00031	41	nan
Acinetobacter sp. KCTC 92772	3045147	S	562	605	1167	0.00007	0.00003	0.00000	0.00003	43	5.0
Acinetobacter sp. TTH0-4	1646498	S	501	525	1026	0.00006	0.00003	0.00000	0.00003	40	5.0
Acinetobacter sp. GSS19	3020716	S	422	426	848	0.00005	0.00002	0.00000	0.00002	47	4.0
Acinetobacter sp. C16S1	2609668	S	340	387	727	0.00004	0.00002	0.00002	0.00002	40	nan
Acinetobacter sp. TGL-Y2	1407071	S	336	337	673	0.00004	0.00002	0.00000	0.00002	41	5.0
Acinetobacter sp. Marseille-Q1620	2714110	S	335	336	671	0.00004	0.00002	0.00000	0.00002	39	4.0
Acinetobacter sp. Z1	2953738	S	318	330	648	0.00004	0.00002	0.00000	0.00002	40	4.0
Acinetobacter sp. CS-2	2798861	S	290	327	617	0.00004	0.00002	0.00002	0.00002	42	nan
Acinetobacter sp. NCu2D-2	1608473	S	286	296	582	0.00003	0.00002	0.00002	0.00002	41	nan
Acinetobacter sp. ESL0695	2983215	S	284	284	568	0.00003	0.00002	0.00000	0.00002	37	4.0
Acinetobacter sp. WCHA45	2004644	S	272	325	597	0.00003	0.00002	0.00000	0.00002	40	5.0
Acinetobacter sp. LoGeW2-3	1808001	S	228	234	462	0.00003	0.00001	0.00000	0.00001	45	5.0
Acinetobacter sp. 10FS3-1	2563897	S	218	267	485	0.00003	0.00002	0.00000	0.00002	44	5.0
Acinetobacter sp. C32I	2950074	S	195	203	398	0.00002	0.00001	0.00001	0.00001	42	nan
Acinetobacter sp. WCHA55	2004646	S	194	232	426	0.00002	0.00001	0.00001	0.00001	41	nan
Acinetobacter sp. SCLZS86	2908637	S	181	238	419	0.00002	0.00001	0.00001	0.00001	41	nan
Acinetobacter sp. WCHAc010034	1879049	S	178	186	364	0.00002	0.00001	0.00000	0.00001	54	4.0
Acinetobacter sp. UGAL515B_02	2986764	S	158	278	436	0.00002	0.00002	0.00000	0.00002	43	5.0
Acinetobacter sp. ASP199	2773709	S	150	158	308	0.00002	0.00001	0.00000	0.00001	45	5.0
Acinetobacter sp. TR3	3003392	S	116	188	304	0.00002	0.00001	0.00000	0.00001	41	5.0
Acinetobacter nosocomialis	106654	S	24823	30245	55068	0.00312	0.00172	0.00190	0.00179	40	nan
Acinetobacter baumannii	470	S	2549	8182	10731	0.00061	0.00046	0.00054	0.00048	41	nan
Acinetobacter seifertii	1530123	S	1572	1781	3353	0.00019	0.00010	0.00000	0.00011	40	5.0
Acinetobacter pittii	48296	S	568	836	1404	0.00008	0.00005	0.00000	0.00005	40	5.0
Acinetobacter calcoaceticus	471	S	408	426	834	0.00005	0.00002	0.00000	0.00003	40	5.0
Acinetobacter johnsonii	40214	S	13547	16822	30369	0.00172	0.00095	0.00100	0.00096	43	nan
Acinetobacter indicus	756892	S	11185	12013	23198	0.00132	0.00068	0.00069	0.00067	47	nan
Acinetobacter septicus	465797	S	3235	7132	10367	0.00059	0.00040	0.00046	0.00041	41	nan
Acinetobacter chinensis	2004650	S	2483	2987	5470	0.00031	0.00017	0.00000	0.00017	43	5.0
Acinetobacter towneri	202956	S	1128	1766	2894	0.00016	0.00010	0.00010	0.00010	42	nan
Acinetobacter haemolyticus	29430	S	1028	1158	2186	0.00012	0.00007	0.00000	0.00007	41	5.0
Acinetobacter wuhouensis	1879050	S	557	604	1161	0.00007	0.00003	0.00000	0.00004	40	5.0
Acinetobacter sedimenti	2919922	S	496	697	1193	0.00007	0.00004	0.00000	0.00004	40	5.0
Acinetobacter defluvii	1871111	S	460	515	975	0.00006	0.00003	0.00000	0.00003	40	4.0
Acinetobacter junii	40215	S	441	775	1216	0.00007	0.00004	0.00000	0.00005	40	5.0
Acinetobacter schindleri	108981	S	434	480	914	0.00005	0.00003	0.00000	0.00003	44	5.0
Acinetobacter baylyi	202950	S	426	435	861	0.00005	0.00002	0.00003	0.00003	42	nan
Acinetobacter venetianus	52133	S	406	440	846	0.00005	0.00002	0.00000	0.00003	40	5.0
Acinetobacter lanii	2715163	S	392	396	788	0.00004	0.00002	0.00002	0.00002	43	nan
Acinetobacter shaoyimingii	2715164	S	388	390	778	0.00004	0.00002	0.00000	0.00002	40	5.0
Acinetobacter larvae	1789224	S	372	373	745	0.00004	0.00002	0.00000	0.00002	43	5.0
Acinetobacter piscicola	2006115	S	355	384	739	0.00004	0.00002	0.00000	0.00002	40	5.0
Acinetobacter soli	487316	S	341	454	795	0.00005	0.00003	0.00000	0.00003	43	5.0
Acinetobacter cumulans	2136182	S	327	340	667	0.00004	0.00002	0.00000	0.00002	41	5.0
Acinetobacter radioresistens	40216	S	319	331	650	0.00004	0.00002	0.00000	0.00002	44	5.0
Acinetobacter variabilis	70346	S	301	430	731	0.00004	0.00002	0.00000	0.00002	44	5.0
Acinetobacter lwoffii	28090	S	282	439	721	0.00004	0.00002	0.00000	0.00003	43	5.0
Acinetobacter colistiniresistens	280145	S	244	252	496	0.00003	0.00001	0.00001	0.00001	43	nan
Acinetobacter proteolyticus	1776741	S	243	273	516	0.00003	0.00002	0.00002	0.00002	42	nan
Acinetobacter vivianii	1776742	S	234	238	472	0.00003	0.00001	0.00001	0.00001	44	nan
Acinetobacter equi	1324350	S	226	227	453	0.00003	0.00001	0.00000	0.00001	36	4.0
Acinetobacter dispersus	70348	S	214	221	435	0.00002	0.00001	0.00001	0.00001	41	nan
Acinetobacter wanghuae	2662362	S	202	204	406	0.00002	0.00001	0.00001	0.00001	43	nan
Acinetobacter tibetensis	2943497	S	186	190	376	0.00002	0.00001	0.00001	0.00001	41	nan
Psychrobacter sp. 28M-43	2772254	S	59563	62014	121577	0.00690	0.00352	0.00357	0.00346	45	nan
Psychrobacter sp. P11G3	1699623	S	57383	59809	117192	0.00665	0.00339	0.00348	0.00335	46	nan
Psychrobacter sp. DAB_AL43B	1028416	S	21723	21921	43644	0.00248	0.00124	0.00129	0.00124	44	nan
Psychrobacter sp. KCTC 72983	2733866	S	2661	3659	6320	0.00036	0.00021	0.00000	0.00020	45	5.0
Psychrobacter sp. P11F6	1699621	S	1619	1667	3286	0.00019	0.00009	0.00010	0.00009	45	nan
Psychrobacter sp. AntiMn-1	1720344	S	1257	2718	3975	0.00023	0.00015	0.00000	0.00015	46	5.0
Psychrobacter sp. KH172YL61	2517899	S	1245	2306	3551	0.00020	0.00013	0.00000	0.00013	46	5.0
Psychrobacter sp. MES7-P7E	2058322	S	1154	1484	2638	0.00015	0.00008	0.00000	0.00009	41	5.0
Psychrobacter sp. WB2	3043330	S	1064	1113	2177	0.00012	0.00006	0.00000	0.00006	45	5.0
Psychrobacter sp. van23A	3064892	S	946	1007	1953	0.00011	0.00006	0.00000	0.00006	47	5.0
Psychrobacter sp. P11G5	1699624	S	843	1119	1962	0.00011	0.00006	0.00007	0.00006	44	nan
Psychrobacter sp. SC65A.3	2983299	S	639	927	1566	0.00009	0.00005	0.00005	0.00005	45	nan
Psychrobacter sp. P2G3	1699622	S	597	784	1381	0.00008	0.00004	0.00005	0.00004	44	nan
Psychrobacter sp. G	571800	S	490	726	1216	0.00007	0.00004	0.00004	0.00004	45	nan
Psychrobacter sp. M13	3067275	S	329	330	659	0.00004	0.00002	0.00000	0.00002	45	5.0
Psychrobacter sp. DAB_AL62B	1028420	S	265	267	532	0.00003	0.00002	0.00000	0.00002	36	5.0
Psychrobacter sp.	56811	S	169	186	355	0.00002	0.00001	0.00000	0.00001	39	5.0
Psychrobacter sp. YP14	2203895	S	121	162	283	0.00002	0.00001	0.00000	0.00001	47	5.0
Psychrobacter arcticus	334543	S	606	616	1222	0.00007	0.00003	0.00004	0.00003	45	nan
Psychrobacter cryohalolentis	330922	S	335	514	849	0.00005	0.00003	0.00003	0.00003	44	nan
Psychrobacter urativorans	45610	S	321	324	645	0.00004	0.00002	0.00002	0.00002	45	nan
Psychrobacter alimentarius	261164	S	306	45825	46131	0.00262	0.00260	0.00263	0.00256	45	nan
Psychrobacter sanguinis	861445	S	304	316	620	0.00004	0.00002	0.00000	0.00002	43	5.0
Psychrobacter arenosus	256326	S	170	170	340	0.00002	0.00001	0.00000	0.00001	47	4.0
Moraxella bovoculi	386891	S	6595	6818	13413	0.00076	0.00039	0.00039	0.00038	48	nan
Moraxella sp. ZY210820	2904123	S	129	175	304	0.00002	0.00001	0.00000	0.00001	37	4.0
Moraxella osloensis	34062	S	200	205	405	0.00002	0.00001	0.00000	0.00001	45	5.0
Moraxella catarrhalis	480	S	183	183	366	0.00002	0.00001	0.00000	0.00001	43	5.0
Moraxella bovis	476	S	106	106	212	0.00001	0.00001	0.00000	0.00001	48	4.0
Cellvibrio sp. PSBB006	1987723	S	106505	106548	213053	0.01209	0.00605	0.00597	0.00576	51	nan
Cellvibrio sp. QJXJ	2964606	S	85177	98051	183228	0.01040	0.00556	0.00548	0.00532	49	nan
Cellvibrio sp. KY-GH-1	2303332	S	9693	9796	19489	0.00111	0.00056	0.00055	0.00053	48	nan
Teredinibacter haidensis	2731755	S	112592	112697	225289	0.01278	0.00639	0.00628	0.00610	48	nan
Marinimicrobium sp. C6131	3022676	S	35726	35897	71623	0.00406	0.00204	0.00212	0.00205	59	nan
Microbulbifer sp. VAAF005	3034230	S	24041	25466	49507	0.00281	0.00145	0.00144	0.00139	50	nan
Microbulbifer sp. SH-1	2681547	S	4351	4459	8810	0.00050	0.00025	0.00026	0.00025	60	nan
Microbulbifer sp. ALW1	1516059	S	1054	1080	2134	0.00012	0.00006	0.00000	0.00006	58	5.0
Microbulbifer sp. H12	3029061	S	857	875	1732	0.00010	0.00005	0.00000	0.00005	58	4.0
Microbulbifer sp. YPW1	2745199	S	750	768	1518	0.00009	0.00004	0.00000	0.00004	59	5.0
Microbulbifer sp. YPW16	2904242	S	172	173	345	0.00002	0.00001	0.00000	0.00001	62	5.0
Microbulbifer pacificus	407164	S	2962	3070	6032	0.00034	0.00017	0.00018	0.00017	59	nan
Microbulbifer elongatus	86173	S	972	1002	1974	0.00011	0.00006	0.00006	0.00006	58	nan
Microbulbifer hydrolyticus	48074	S	522	541	1063	0.00006	0.00003	0.00000	0.00003	58	5.0
Microbulbifer celer	435905	S	517	526	1043	0.00006	0.00003	0.00000	0.00003	59	4.0
Microbulbifer agarilyticus	260552	S	314	319	633	0.00004	0.00002	0.00000	0.00002	56	4.0
Microbulbifer aggregans	1769779	S	175	178	353	0.00002	0.00001	0.00000	0.00001	60	4.0
Microbulbifer thermotolerans	252514	S	117	117	234	0.00001	0.00001	0.00000	0.00001	58	4.0
Halomonas sp. M1	3035470	S	155252	173342	328594	0.01865	0.00984	0.00976	0.00946	55	nan
Halomonas sp. N3-2A	2014541	S	37650	62673	100323	0.00569	0.00356	0.00352	0.00340	54	nan
Halomonas sp. TD01	999141	S	12388	12777	25165	0.00143	0.00073	0.00072	0.00069	54	nan
Marinomonas profundi	2726122	S	32879	33148	66027	0.00375	0.00188	0.00185	0.00180	47	nan
Marinomonas sp. FW-1	2071621	S	25876	26076	51952	0.00295	0.00148	0.00147	0.00143	44	nan
Neptunomonas phycophila	1572645	S	33500	33554	67054	0.00380	0.00190	0.00189	0.00182	46	nan
Neptuniibacter halophilus	651666	S	11278	11286	22564	0.00128	0.00064	0.00062	0.00061	55	nan
Amphritea japonica	452627	S	4684	4712	9396	0.00053	0.00027	0.00026	0.00025	49	nan
Amphritea atlantica	355243	S	406	407	813	0.00005	0.00002	0.00000	0.00002	53	4.0
Luteimonas granuli	1176533	S	173028	173909	346937	0.01969	0.00987	0.01112	0.01296	71	nan
Stenotrophomonas sp. 610A2	3055080	S	9849	9941	19790	0.00112	0.00056	0.00065	0.00061	64	nan
Stenotrophomonas sp. SXG-1	2682487	S	1137	3036	4173	0.00024	0.00017	0.00020	0.00020	67	nan
Stenotrophomonas sp. NY11291	2939415	S	738	1815	2553	0.00014	0.00010	0.00012	0.00012	67	nan
Stenotrophomonas sp. 57	3051119	S	114	129	243	0.00001	0.00001	0.00001	0.00001	67	nan
Stenotrophomonas maltophilia	40324	S	1773	2559	4332	0.00025	0.00015	0.00000	0.00017	67	5.0
Stenotrophomonas geniculata	86188	S	854	1950	2804	0.00016	0.00011	0.00013	0.00013	67	nan
Pasteurella multocida	747	S	2514	70376	72890	0.00414	0.00399	0.00416	0.00403	41	nan
Avibacterium volantium	762	S	64861	66428	131289	0.00745	0.00377	0.00388	0.00377	42	nan
Haemophilus influenzae	727	S	187	288	475	0.00003	0.00002	0.00000	0.00002	39	5.0
Legionella oakridgensis	29423	S	104220	105587	209807	0.01191	0.00599	0.00624	0.00601	41	nan
Aeromonas sp. CU5	2033033	S	14264	15002	29266	0.00166	0.00085	0.00094	0.00086	61	nan
Aeromonas sp. CA23	2033032	S	8401	9871	18272	0.00104	0.00056	0.00066	0.00058	63	nan
Aeromonas sp. FDAARGOS 1415	2778064	S	412	448	860	0.00005	0.00003	0.00000	0.00003	64	5.0
Aeromonas sp. FDAARGOS 1405	2778054	S	169	258	427	0.00002	0.00001	0.00002	0.00001	62	nan
Aeromonas sp. ASNIH4	1636609	S	158	266	424	0.00002	0.00002	0.00000	0.00002	63	5.0
Aeromonas sp. FDAARGOS 1407	2778056	S	156	226	382	0.00002	0.00001	0.00002	0.00001	63	nan
Aeromonas sp. CD	3080830	S	149	228	377	0.00002	0.00001	0.00000	0.00001	64	5.0
Aeromonas sp. 1805	2560028	S	115	283	398	0.00002	0.00002	0.00000	0.00002	63	5.0
Aeromonas sp. FDAARGOS 1417	2778066	S	106	185	291	0.00002	0.00001	0.00001	0.00001	62	nan
Aeromonas sp. FDAARGOS 1410	2778059	S	106	153	259	0.00001	0.00001	0.00001	0.00001	62	nan
Aeromonas sp. BC14	2970966	S	103	183	286	0.00002	0.00001	0.00000	0.00001	63	5.0
Aeromonas sp. XH	3081770	S	100	204	304	0.00002	0.00001	0.00000	0.00001	64	5.0
Aeromonas salmonicida	645	S	22545	24240	46785	0.00265	0.00138	0.00000	0.00139	61	5.0
Aeromonas veronii	654	S	13962	18034	31996	0.00182	0.00102	0.00104	0.00104	62	nan
Aeromonas bestiarum	105751	S	7474	8852	16326	0.00093	0.00050	0.00061	0.00052	63	nan
Aeromonas hydrophila	644	S	5536	7380	12916	0.00073	0.00042	0.00000	0.00044	64	5.0
Aeromonas media	651	S	2810	3068	5878	0.00033	0.00017	0.00022	0.00018	64	nan
Aeromonas dhakensis	196024	S	2358	3311	5669	0.00032	0.00019	0.00000	0.00020	64	5.0
Aeromonas allosaccharophila	656	S	2341	2994	5335	0.00030	0.00017	0.00019	0.00017	62	nan
Aeromonas encheleia	73010	S	2103	2144	4247	0.00024	0.00012	0.00000	0.00013	65	5.0
Aeromonas jandaei	650	S	1507	1744	3251	0.00018	0.00010	0.00011	0.00010	62	nan
Aeromonas enteropelogenes	29489	S	1124	1258	2382	0.00014	0.00007	0.00009	0.00007	63	nan
Aeromonas caviae	648	S	985	2018	3003	0.00017	0.00011	0.00000	0.00012	63	5.0
Aeromonas rivuli	648794	S	857	867	1724	0.00010	0.00005	0.00000	0.00005	62	5.0
Aeromonas schubertii	652	S	346	350	696	0.00004	0.00002	0.00000	0.00002	63	5.0
Aeromonas rivipollensis	948519	S	329	391	720	0.00004	0.00002	0.00000	0.00002	64	5.0
Aeromonas simiae	218936	S	257	261	518	0.00003	0.00001	0.00000	0.00002	63	5.0
Thiomicrorhabdus sediminis	2580412	S	26500	26525	53025	0.00301	0.00151	0.00150	0.00145	45	nan
Allofrancisella inopinata	1085647	S	9613	9689	19302	0.00110	0.00055	0.00075	0.00066	31	nan
Ectothiorhodospira haloalkaliphila	421628	S	22442	22505	44947	0.00255	0.00128	0.00140	0.00137	63	nan
Ectothiorhodospira sp. BSL-9	1442136	S	658	659	1317	0.00007	0.00004	0.00000	0.00004	64	5.0
Nitrosococcus watsonii	473531	S	5319	5347	10666	0.00061	0.00030	0.00030	0.00029	50	nan
Methylomonas rhizoryzae	2608981	S	11956	11990	23946	0.00136	0.00068	0.00068	0.00066	54	nan
Methylomagnum ishizawai	1760988	S	5532	5542	11074	0.00063	0.00031	0.00037	0.00035	65	nan
Methylovulum psychrotolerans	1704499	S	3019	3021	6040	0.00034	0.00017	0.00017	0.00016	52	nan
Sinimarinibacterium sp. NLF-5-8	2698684	S	11825	11949	23774	0.00135	0.00068	0.00073	0.00070	61	nan
Salinisphaera sp. LB1	2183911	S	8851	8852	17703	0.00100	0.00050	0.00059	0.00055	65	nan
Rhizobium acidisoli	1538158	S	97816	112251	210067	0.01192	0.00637	0.00659	0.00658	62	nan
Rhizobium sullae	50338	S	34291	34625	68916	0.00391	0.00196	0.00200	0.00199	60	nan
Rhizobium leguminosarum	384	S	1053	1425	2478	0.00014	0.00008	0.00008	0.00008	62	nan
Rhizobium gallicum	56730	S	502	566	1068	0.00006	0.00003	0.00000	0.00003	60	5.0
Rhizobium etli	29449	S	343	360	703	0.00004	0.00002	0.00000	0.00002	60	5.0
Rhizobium ruizarguesonis	2081791	S	119	136	255	0.00001	0.00001	0.00001	0.00001	61	nan
Pararhizobium sp. IMCC21322	3067903	S	78421	78482	156903	0.00890	0.00445	0.00439	0.00422	54	nan
Neorhizobium galegae	399	S	144	145	289	0.00002	0.00001	0.00000	0.00001	62	4.0
Shinella oryzae	2871820	S	51009	52253	103262	0.00586	0.00297	0.00314	0.00317	64	nan
Phyllobacterium sp. T1293	555317	S	124707	125084	249791	0.01417	0.00710	0.00699	0.00682	55	nan
Bradyrhizobium xenonodulans	2736875	S	64880	65691	130571	0.00741	0.00373	0.00437	0.00407	65	nan
Candidatus Phaeomarinobacter ectocarpi	1458461	S	57120	57134	114254	0.00648	0.00324	0.00334	0.00323	58	nan
Bartonella tribocorum	85701	S	41074	42026	83100	0.00472	0.00238	0.00261	0.00250	40	nan
Brucella sp. BO3	2691913	S	11553	20694	32247	0.00183	0.00117	0.00120	0.00116	58	nan
Pseudochrobactrum algeriensis	2834768	S	3817	4089	7906	0.00045	0.00023	0.00023	0.00022	53	nan
Methylovirgula sp. HY1	2822761	S	14157	14167	28324	0.00161	0.00080	0.00084	0.00082	60	nan
uncultured Cohaesibacter sp.	1002546	S	5696	5972	11668	0.00066	0.00034	0.00000	0.00033	58	5.0
Cohaesibacter marisflavi	655353	S	910	1178	2088	0.00012	0.00007	0.00000	0.00006	55	5.0
Cohaesibacter sp. ES.047	1798205	S	523	536	1059	0.00006	0.00003	0.00000	0.00003	56	5.0
Pukyongiella litopenaei	2605946	S	269383	272698	542081	0.03076	0.01547	0.01736	0.01749	67	nan
Roseinatronobacter sp. S2	3035471	S	18379	18391	36770	0.00209	0.00104	0.00110	0.00106	60	nan
Rhodophyticola sp. CCM32	2916397	S	17510	17515	35025	0.00199	0.00099	0.00107	0.00102	61	nan
Sulfitobacter sp. S223	2867023	S	70106	70157	140263	0.00796	0.00398	0.00401	0.00387	56	nan
Sulfitobacter sp. BSw21498	664426	S	10458	10548	21006	0.00119	0.00060	0.00062	0.00060	59	nan
Sulfitobacter faviae	1775881	S	11432	11859	23291	0.00132	0.00067	0.00070	0.00071	63	nan
Octadecabacter arcticus	53946	S	68716	68802	137518	0.00780	0.00390	0.00388	0.00377	56	nan
Phaeobacter inhibens	221822	S	60614	61602	122216	0.00693	0.00350	0.00367	0.00355	60	nan
Roseovarius pelagicus	2980108	S	28516	33941	62457	0.00354	0.00193	0.00204	0.00195	60	nan
Palleronia sp. LCG004	3079304	S	15635	15642	31277	0.00177	0.00089	0.00109	0.00100	66	nan
Brevundimonas vitisensis	2800818	S	98750	99257	198007	0.01124	0.00563	0.00683	0.00647	67	nan
Phenylobacterium sp. LH3H17	2903901	S	12898	12906	25804	0.00146	0.00073	0.00094	0.00089	69	nan
Sphingorhabdus sp. YGSMI21	2077182	S	63742	63895	127637	0.00724	0.00363	0.00365	0.00360	59	nan
Novosphingobium resinovorum	158500	S	14121	14611	28732	0.00163	0.00083	0.00094	0.00092	66	nan
Sphingomonas sanxanigenens	397260	S	11511	12180	23691	0.00134	0.00069	0.00082	0.00080	67	nan
Qipengyuania spongiae	2909673	S	9787	10192	19979	0.00113	0.00058	0.00066	0.00063	65	nan
Terasakiella sp. SH-1	2560057	S	62324	62334	124658	0.00707	0.00354	0.00346	0.00336	49	nan
Gluconobacter thailandicus	257438	S	11495	11681	23176	0.00132	0.00066	0.00069	0.00065	58	nan
Gluconobacter frateurii	38308	S	572	581	1153	0.00007	0.00003	0.00000	0.00003	57	4.0
Gluconobacter albidus	318683	S	202	206	408	0.00002	0.00001	0.00000	0.00001	61	4.0
Gluconobacter oxydans	442	S	123	127	250	0.00001	0.00001	0.00000	0.00001	62	4.0
Gluconobacter sphaericus	574987	S	103	105	208	0.00001	0.00001	0.00000	0.00001	60	4.0
Sneathiella aquimaris	2599305	S	74139	74184	148323	0.00842	0.00421	0.00412	0.00398	48	nan
Wolbachia endosymbiont (group A) of Trypoxylon clavicerum	2954064	S	9608	17484	27092	0.00154	0.00099	0.00114	0.00109	35	nan
Wolbachia endosymbiont (group A) of Philonthus cognatus	2954046	S	4438	14080	18518	0.00105	0.00080	0.00093	0.00088	35	nan
Wolbachia endosymbiont (group A) of Sphecodes monilicornis	2954060	S	3281	17310	20591	0.00117	0.00098	0.00113	0.00108	35	nan
Rickettsia conorii	781	S	499	2608	3107	0.00018	0.00015	0.00018	0.00018	31	nan
Rickettsia amblyommatis	33989	S	317	784	1101	0.00006	0.00004	0.00005	0.00005	31	nan
Rickettsia montanensis	33991	S	263	599	862	0.00005	0.00003	0.00004	0.00004	31	nan
Rickettsia massiliae	35791	S	191	588	779	0.00004	0.00003	0.00004	0.00004	31	nan
Rickettsia rhipicephali	33992	S	150	617	767	0.00004	0.00004	0.00004	0.00004	31	nan
Rickettsia akari	786	S	117	131	248	0.00001	0.00001	0.00001	0.00001	32	nan
Rickettsia asembonensis	1068590	S	116	148	264	0.00001	0.00001	0.00001	0.00001	32	nan
Rickettsia australis	787	S	114	139	253	0.00001	0.00001	0.00001	0.00001	33	nan
Rickettsia tillamookensis	2761623	S	109	147	256	0.00001	0.00001	0.00001	0.00001	32	nan
Marinicauda algicola	2029849	S	42888	43090	85978	0.00488	0.00245	0.00319	0.00298	68	nan
Polynucleobacter ibericus	1819725	S	147919	149030	296949	0.01685	0.00846	0.00832	0.00807	45	nan
Polynucleobacter sp. AP-Titi-500A-B4	2576923	S	33989	34279	68268	0.00387	0.00195	0.00190	0.00185	45	nan
Polynucleobacter sp. HIN6	3047865	S	17728	28741	46469	0.00264	0.00163	0.00160	0.00154	48	nan
Polynucleobacter sp. MWH-CaK5	2689107	S	15579	15599	31178	0.00177	0.00089	0.00088	0.00085	45	nan
Polynucleobacter sp. HIN7	3047866	S	12602	17599	30201	0.00171	0.00100	0.00097	0.00094	49	nan
Polynucleobacter sp. AP-Jannik-300A-C4	2576928	S	5220	5419	10639	0.00060	0.00031	0.00030	0.00029	46	nan
Polynucleobacter difficilis	556054	S	36368	36484	72852	0.00413	0.00207	0.00202	0.00196	50	nan
Polynucleobacter acidiphobus	556053	S	10428	10522	20950	0.00119	0.00060	0.00059	0.00056	49	nan
Burkholderia sp. MS455	2811788	S	86789	101182	187971	0.01067	0.00574	0.00714	0.00663	67	nan
Paraburkholderia acidiphila	2571747	S	25822	26003	51825	0.00294	0.00148	0.00173	0.00163	65	nan
Paraburkholderia fungorum	134537	S	23060	23667	46727	0.00265	0.00134	0.00144	0.00141	62	nan
Pandoraea pulmonicola	93221	S	18832	18923	37755	0.00214	0.00107	0.00127	0.00119	65	nan
Massilia sp. erpn	2738142	S	219653	222994	442647	0.02512	0.01265	0.01426	0.01381	65	nan
Massilia sp. DM-R-R2A-13	2899220	S	10600	10637	21237	0.00121	0.00060	0.00071	0.00067	66	nan
Herbaspirillum sp. meg3	2025949	S	51340	51442	102782	0.00583	0.00292	0.00297	0.00288	59	nan
Advenella alkanexedens	1481665	S	27141	27402	54543	0.00309	0.00155	0.00153	0.00149	51	nan
Advenella mimigardefordensis	302406	S	15988	16024	32012	0.00182	0.00091	0.00091	0.00088	56	nan
Alcaligenes sp. NLF5-7	2918755	S	2233	5648	7881	0.00045	0.00032	0.00036	0.00031	58	nan
Alcaligenes sp. SORT26	2813780	S	106	109	215	0.00001	0.00001	0.00000	0.00001	58	4.0
Alcaligenes faecalis	511	S	486	624	1110	0.00006	0.00004	0.00000	0.00003	58	5.0
Alcaligenes aquatilis	323284	S	247	457	704	0.00004	0.00003	0.00003	0.00003	58	nan
Paenalcaligenes faecalis	2980099	S	221	257	478	0.00003	0.00001	0.00000	0.00001	46	4.0
Paenalcaligenes hominis	643674	S	214	237	451	0.00003	0.00001	0.00000	0.00001	49	5.0
Neisseria sp. Dent CA1/247	2912675	S	44699	48741	93440	0.00530	0.00277	0.00276	0.00269	55	nan
Neisseria sp. oral taxon 014	641148	S	9981	10394	20375	0.00116	0.00059	0.00061	0.00058	54	nan
Neisseria sp. Marseille-Q5346	2972775	S	452	560	1012	0.00006	0.00003	0.00003	0.00003	53	nan
Neisseria sp. DTU_2021_1001991_1_SI_NGA_ILE_055	3077590	S	380	496	876	0.00005	0.00003	0.00003	0.00003	53	nan
Neisseria sp. RH3002v2g	1871109	S	303	408	711	0.00004	0.00002	0.00002	0.00002	52	nan
Neisseria weixii	1853276	S	19318	19485	38803	0.00220	0.00111	0.00111	0.00107	52	nan
Neisseria subflava	28449	S	7999	9609	17608	0.00100	0.00055	0.00055	0.00053	52	nan
Neisseria mucosa	488	S	2992	3766	6758	0.00038	0.00021	0.00022	0.00021	53	nan
Neisseria brasiliensis	2666100	S	1047	1064	2111	0.00012	0.00006	0.00000	0.00006	52	4.0
Neisseria yangbaofengii	2709396	S	850	855	1705	0.00010	0.00005	0.00000	0.00005	52	5.0
Neisseria flavescens	484	S	386	449	835	0.00005	0.00003	0.00003	0.00002	52	nan
Neisseria perflava	33053	S	320	1297	1617	0.00009	0.00007	0.00007	0.00007	52	nan
Neisseria meningitidis	487	S	319	485	804	0.00005	0.00003	0.00003	0.00003	54	nan
Neisseria sicca	490	S	258	11952	12210	0.00069	0.00068	0.00069	0.00066	52	nan
Neisseria elongata	495	S	158	162	320	0.00002	0.00001	0.00000	0.00001	57	5.0
Neisseria chenwenguii	1853278	S	150	150	300	0.00002	0.00001	0.00000	0.00001	57	5.0
Vitreoscilla sp. C1	96942	S	30819	84459	115278	0.00654	0.00479	0.00478	0.00465	46	nan
Uruburuella testudinis	1282863	S	47823	47930	95753	0.00543	0.00272	0.00275	0.00266	56	nan
Alysiella filiformis	194196	S	11349	11478	22827	0.00130	0.00065	0.00065	0.00063	50	nan
Aquitalea magnusonii	332411	S	4971	5033	10004	0.00057	0.00029	0.00030	0.00029	61	nan
Nitrosomonas europaea	915	S	53253	67519	120772	0.00685	0.00383	0.00377	0.00364	51	nan
Nitrosomonas sp. H1_AOB3	2741553	S	46288	58700	104988	0.00596	0.00333	0.00334	0.00318	52	nan
