name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads	Bracken_estimate	GuaCAMOLE_estimate	GuaCAMOLE_est_eff	GC content	Taxon Removal Cycle
Streptomyces subrutilus	36818	S	174	178	352	0.00002	0.00001	0.00000	0.00002	74	5.0
Streptomyces olivoreticuli	68246	S	173	175	348	0.00002	0.00001	0.00001	0.00001	72	nan
Streptomyces griseoviridis	45398	S	170	173	343	0.00002	0.00001	0.00002	0.00001	73	nan
Streptomyces xinghaiensis	1038928	S	170	171	341	0.00002	0.00001	0.00000	0.00002	73	5.0
Streptomyces fradiae	1906	S	169	342	511	0.00003	0.00002	0.00003	0.00003	73	nan
Streptomyces spongiicola	1690221	S	167	170	337	0.00002	0.00001	0.00002	0.00001	73	nan
Streptomyces durmitorensis	319947	S	165	167	332	0.00002	0.00001	0.00000	0.00001	71	5.0
Streptomyces glaucescens	1907	S	159	164	323	0.00002	0.00001	0.00002	0.00001	73	nan
Streptomyces prasinus	67345	S	157	161	318	0.00002	0.00001	0.00001	0.00001	73	nan
Streptomyces mirabilis	68239	S	155	414	569	0.00004	0.00003	0.00003	0.00003	71	nan
Streptomyces rimosus	1927	S	154	172	326	0.00002	0.00001	0.00001	0.00001	73	nan
Streptomyces viridosporus	67581	S	151	157	308	0.00002	0.00001	0.00001	0.00001	73	nan
Streptomyces capitiformicae	2014920	S	151	154	305	0.00002	0.00001	0.00000	0.00001	70	5.0
Streptomyces luteoverticillatus	66425	S	150	152	302	0.00002	0.00001	0.00001	0.00001	73	nan
Streptomyces davaonensis	348043	S	148	155	303	0.00002	0.00001	0.00001	0.00001	72	nan
Streptomyces cyanogenus	80860	S	147	154	301	0.00002	0.00001	0.00001	0.00001	73	nan
Streptomyces buecherae	2763006	S	144	149	293	0.00002	0.00001	0.00001	0.00001	73	nan
Streptomyces pactum	68249	S	142	149	291	0.00002	0.00001	0.00001	0.00001	73	nan
Streptomyces yangpuensis	1648182	S	141	149	290	0.00002	0.00001	0.00001	0.00001	73	nan
Streptomyces armeniacus	83291	S	141	141	282	0.00002	0.00001	0.00001	0.00001	73	nan
Streptomyces nigra	1827580	S	138	142	280	0.00002	0.00001	0.00001	0.00001	72	nan
Streptomyces roseirectus	2768066	S	138	140	278	0.00002	0.00001	0.00001	0.00001	73	nan
Streptomyces chromofuscus	42881	S	138	142	280	0.00002	0.00001	0.00001	0.00001	72	nan
Streptomyces dengpaensis	2049881	S	136	138	274	0.00002	0.00001	0.00000	0.00001	71	5.0
Streptomyces vinaceus	1960	S	135	139	274	0.00002	0.00001	0.00001	0.00001	73	nan
Streptomyces bathyalis	2710756	S	133	133	266	0.00002	0.00001	0.00000	0.00001	70	5.0
Streptomyces griseocarneus	51201	S	133	135	268	0.00002	0.00001	0.00001	0.00001	73	nan
Streptomyces lavendulae	1914	S	132	136	268	0.00002	0.00001	0.00001	0.00001	73	nan
Streptomyces calvus	67282	S	131	136	267	0.00002	0.00001	0.00001	0.00001	73	nan
Streptomyces antibioticus	1890	S	131	134	265	0.00002	0.00001	0.00001	0.00001	73	nan
Streptomyces tendae	1932	S	130	135	265	0.00002	0.00001	0.00001	0.00001	72	nan
Streptomyces gilvosporeus	553510	S	130	132	262	0.00002	0.00001	0.00001	0.00001	71	nan
Streptomyces avermitilis	33903	S	129	132	261	0.00002	0.00001	0.00001	0.00001	72	nan
Streptomyces nodosus	40318	S	122	123	245	0.00002	0.00001	0.00001	0.00001	71	nan
Streptomyces cinereoruber	67260	S	121	341	462	0.00003	0.00002	0.00003	0.00003	73	nan
Streptomyces aquilus	2548456	S	120	123	243	0.00002	0.00001	0.00001	0.00001	71	nan
Streptomyces cyaneochromogenes	2496836	S	120	124	244	0.00002	0.00001	0.00001	0.00001	71	nan
Streptomyces lydicus	47763	S	119	140	259	0.00002	0.00001	0.00001	0.00001	72	nan
Streptomyces pluripotens	1355015	S	118	119	237	0.00002	0.00001	0.00000	0.00001	70	5.0
Streptomyces lusitanus	68232	S	118	128	246	0.00002	0.00001	0.00001	0.00001	73	nan
Streptomyces albus	1888	S	117	117	234	0.00002	0.00001	0.00001	0.00001	73	nan
Streptomyces sudanensis	436397	S	116	119	235	0.00002	0.00001	0.00000	0.00001	74	5.0
Streptomyces alboflavus	67267	S	115	119	234	0.00002	0.00001	0.00001	0.00001	73	nan
Streptomyces actuosus	1885	S	113	117	230	0.00002	0.00001	0.00001	0.00001	73	nan
Streptomyces griseochromogenes	68214	S	112	115	227	0.00002	0.00001	0.00001	0.00001	71	nan
Streptomyces tubbatahanensis	2923272	S	111	111	222	0.00002	0.00001	0.00001	0.00001	72	nan
Streptomyces angustmyceticus	285578	S	108	112	220	0.00001	0.00001	0.00001	0.00001	73	nan
Streptomyces lincolnensis	1915	S	108	112	220	0.00001	0.00001	0.00001	0.00001	72	nan
Streptomyces akebiae	2865673	S	106	112	218	0.00001	0.00001	0.00001	0.00001	71	nan
Streptomyces flavofungini	68200	S	104	108	212	0.00001	0.00001	0.00001	0.00001	73	nan
Streptomyces cyaneogriseus	68192	S	103	115	218	0.00001	0.00001	0.00001	0.00001	74	nan
Streptomyces asoensis	249586	S	103	105	208	0.00001	0.00001	0.00001	0.00001	72	nan
Streptomyces coralus	66880	S	103	108	211	0.00001	0.00001	0.00001	0.00001	72	nan
Streptomyces halobius	2879846	S	101	102	203	0.00001	0.00001	0.00000	0.00001	70	5.0
Streptomyces nojiriensis	66374	S	100	109	209	0.00001	0.00001	0.00001	0.00001	72	nan
Kitasatospora setae	2066	S	7683	7882	15565	0.00106	0.00054	0.00069	0.00075	75	nan
Gordonia terrae	2055	S	112320	114800	227120	0.01547	0.00782	0.00758	0.00742	69	nan
Gordonia alkanivorans	84096	S	25554	56691	82245	0.00560	0.00386	0.00374	0.00361	68	nan
Gordonia sp. 1D	1737359	S	4360	16250	20610	0.00140	0.00111	0.00107	0.00103	68	nan
Gordonia sp. SMJS1	3039400	S	1408	3025	4433	0.00030	0.00021	0.00020	0.00019	68	nan
Gordonia sp. KTR9	337191	S	943	964	1907	0.00013	0.00007	0.00006	0.00006	68	nan
Gordonia sp. JH63	2698900	S	532	995	1527	0.00010	0.00007	0.00007	0.00006	68	nan
Gordonia sp. WA4-43	2878678	S	426	745	1171	0.00008	0.00005	0.00005	0.00005	68	nan
Gordonia sp. Swx-4	3029399	S	221	852	1073	0.00007	0.00006	0.00006	0.00005	68	nan
Gordonia sp. NB41Y	875808	S	188	188	376	0.00003	0.00001	0.00001	0.00001	69	nan
Gordonia sp. 135	2676309	S	148	545	693	0.00005	0.00004	0.00004	0.00003	68	nan
Gordonia sp. SL306	2995145	S	102	102	204	0.00001	0.00001	0.00001	0.00001	68	nan
Gordonia amicalis	89053	S	7735	38230	45965	0.00313	0.00260	0.00251	0.00243	68	nan
Gordonia rubripertincta	36822	S	2176	2331	4507	0.00031	0.00016	0.00015	0.00015	68	nan
Gordonia hongkongensis	1701090	S	1540	3078	4618	0.00031	0.00021	0.00021	0.00020	68	nan
Gordonia ajococcus	1292359	S	1532	18107	19639	0.00134	0.00123	0.00119	0.00115	68	nan
Gordonia jinghuaiqii	2758710	S	491	493	984	0.00007	0.00003	0.00003	0.00003	69	nan
Gordonia bronchialis	2054	S	222	225	447	0.00003	0.00002	0.00001	0.00001	68	nan
Gordonia otitidis	249058	S	218	220	438	0.00003	0.00002	0.00000	0.00001	66	5.0
Gordonia insulae	2420509	S	152	153	305	0.00002	0.00001	0.00001	0.00001	67	nan
Gordonia pseudamarae	2831662	S	150	150	300	0.00002	0.00001	0.00000	0.00001	67	5.0
Gordonia polyisoprenivorans	84595	S	138	145	283	0.00002	0.00001	0.00001	0.00001	67	nan
Gordonia mangrovi	2665643	S	111	111	222	0.00002	0.00001	0.00000	0.00001	67	5.0
Mycobacterium marseillense	701042	S	41101	43268	84369	0.00575	0.00295	0.00291	0.00283	68	nan
Mycobacterium colombiense	339268	S	35395	35850	71245	0.00485	0.00244	0.00243	0.00237	68	nan
Mycobacterium sp. Aquia_213	2991728	S	56519	56983	113502	0.00773	0.00388	0.00362	0.00351	66	nan
Mycobacterium conspicuum	44010	S	8294	8428	16722	0.00114	0.00057	0.00056	0.00055	68	nan
Mycolicibacter virginiensis	1795032	S	15314	15799	31113	0.00212	0.00108	0.00105	0.00102	68	nan
Mycolicibacter sp. MU0102	3064288	S	201	223	424	0.00003	0.00002	0.00000	0.00001	68	4.0
Mycolicibacter heraklionensis	512402	S	116	119	235	0.00002	0.00001	0.00000	0.00001	68	4.0
Mycolicibacillus parakoreensis	1069221	S	15476	15804	31280	0.00213	0.00108	0.00118	0.00117	71	nan
Mycolicibacterium phlei	1771	S	7860	8100	15960	0.00109	0.00055	0.00058	0.00056	70	nan
Corynebacterium casei	160386	S	31120	32632	63752	0.00434	0.00222	0.00188	0.00178	57	nan
Corynebacterium falsenii	108486	S	17176	17387	34563	0.00235	0.00118	0.00105	0.00101	64	nan
Corynebacterium suedekumii	3049801	S	9405	9547	18952	0.00129	0.00065	0.00064	0.00062	69	nan
Corynebacterium sanguinis	2594913	S	5904	8855	14759	0.00101	0.00060	0.00056	0.00054	66	nan
Corynebacterium sp. Z-1	3074378	S	4271	6502	10773	0.00073	0.00044	0.00041	0.00039	67	nan
Corynebacterium mycetoides	38302	S	188	193	381	0.00003	0.00001	0.00000	0.00001	68	5.0
Corynebacterium qintianiae	2709392	S	151	153	304	0.00002	0.00001	0.00000	0.00001	66	5.0
Corynebacterium liangguodongii	2079535	S	119	119	238	0.00002	0.00001	0.00000	0.00001	67	5.0
Rhodococcus sp. BH4	1807790	S	4022	19419	23441	0.00160	0.00132	0.00000	0.00124	64	5.0
Rhodococcus sp. WB1	1033922	S	3180	22676	25856	0.00176	0.00154	0.00156	0.00152	70	nan
Rhodococcus aetherivorans	191292	S	1763	10486	12249	0.00083	0.00071	0.00073	0.00070	70	nan
Rhodococcus pyridinivorans	103816	S	176	516	692	0.00005	0.00004	0.00003	0.00003	68	nan
Tsukamurella tyrosinosolvens	57704	S	40729	41626	82355	0.00561	0.00283	0.00316	0.00319	72	nan
Tsukamurella paurometabola	2061	S	126	127	253	0.00002	0.00001	0.00000	0.00001	70	5.0
Dietzia kunjamensis	322509	S	345	357	702	0.00005	0.00002	0.00000	0.00003	70	5.0
Saccharopolyspora erythraea	1836	S	336792	338538	675330	0.04599	0.02305	0.02597	0.02557	72	nan
Actinoalloteichus hoggarensis	1470176	S	34840	34973	69813	0.00475	0.00238	0.00272	0.00266	71	nan
Actinoalloteichus sp. GBA129-24	1612551	S	6662	29757	36419	0.00248	0.00203	0.00219	0.00214	71	nan
Saccharomonospora glauca	40990	S	58584	59742	118326	0.00806	0.00407	0.00418	0.00408	70	nan
Amycolatopsis sp. QT-25	3034022	S	18923	19315	38238	0.00260	0.00132	0.00133	0.00130	70	nan
Saccharothrix sp. 6-C	2781735	S	20234	20311	40545	0.00276	0.00138	0.00169	0.00166	73	nan
Pseudonocardia sp. HH130630-07	1690815	S	12263	13088	25351	0.00173	0.00089	0.00108	0.00118	75	nan
Pseudonocardia sp. DSM 110487	2865833	S	1393	1401	2794	0.00019	0.00010	0.00000	0.00011	72	5.0
Pseudonocardia sp. AL041005-10	445576	S	107	112	219	0.00001	0.00001	0.00000	0.00001	74	5.0
Pseudonocardia alaniniphila	75291	S	1302	1302	2604	0.00018	0.00009	0.00010	0.00010	72	nan
Pseudonocardia broussonetiae	2736640	S	469	502	971	0.00007	0.00003	0.00000	0.00005	75	5.0
Pseudonocardia dioxanivorans	240495	S	415	422	837	0.00006	0.00003	0.00000	0.00004	74	5.0
Pseudonocardia petroleophila	37331	S	324	399	723	0.00005	0.00003	0.00000	0.00004	75	5.0
Pseudonocardia abyssalis	2792008	S	266	319	585	0.00004	0.00002	0.00000	0.00003	74	5.0
Pseudonocardia autotrophica	2074	S	157	169	326	0.00002	0.00001	0.00000	0.00001	73	5.0
Micromonospora krabiensis	307121	S	249743	251713	501456	0.03415	0.01714	0.02129	0.02126	74	nan
Micromonospora sp. WMMD998	3016092	S	40779	42571	83350	0.00568	0.00290	0.00360	0.00364	74	nan
Micromonospora sp. WMMD964	3016091	S	18673	21924	40597	0.00276	0.00149	0.00172	0.00170	72	nan
Phytohabitans suffuscus	624315	S	3956	3969	7925	0.00054	0.00027	0.00032	0.00032	73	nan
Nocardioides humi	449461	S	28679	28875	57554	0.00392	0.00197	0.00239	0.00234	73	nan
Nocardioides sambongensis	2589074	S	10639	10678	21317	0.00145	0.00073	0.00087	0.00083	72	nan
Nocardioides aquaticus	160826	S	6495	6517	13012	0.00089	0.00044	0.00056	0.00056	73	nan
Marmoricola scoriae	642780	S	23669	23771	47440	0.00323	0.00162	0.00212	0.00210	74	nan
Friedmanniella luteola	546871	S	18558	18595	37153	0.00253	0.00127	0.00171	0.00168	74	nan
Cutibacterium modestum	2559073	S	16718	17113	33831	0.00230	0.00117	0.00098	0.00094	61	nan
Nocardiopsis akebiae	2831968	S	47361	51659	99020	0.00674	0.00352	0.00423	0.00431	73	nan
Streptosporangium roseum	2001	S	24367	24438	48805	0.00332	0.00166	0.00188	0.00185	72	nan
Streptosporangium sp. 'caverna'	2202249	S	105	105	210	0.00001	0.00001	0.00000	0.00001	70	4.0
Nonomuraea gerenzanensis	93944	S	13485	13593	27078	0.00184	0.00093	0.00109	0.00107	73	nan
Nonomuraea coxensis	404386	S	690	693	1383	0.00009	0.00005	0.00000	0.00006	74	5.0
Nonomuraea sp. ATCC 55076	1909395	S	199	200	399	0.00003	0.00001	0.00000	0.00002	73	5.0
Nonomuraea phyllanthi	2219224	S	153	153	306	0.00002	0.00001	0.00000	0.00001	72	4.0
Actinomyces sp. oral taxon 169	712116	S	27440	28910	56350	0.00384	0.00197	0.00206	0.00198	70	nan
Jatrophihabitans sp. GAS493	1907575	S	8871	8877	17748	0.00121	0.00060	0.00058	0.00056	67	nan
Kineococcus radiotolerans	131568	S	5452	5467	10919	0.00074	0.00037	0.00049	0.00051	74	nan
Berryella wangjianweii	2734634	S	27931	27938	55869	0.00380	0.00190	0.00185	0.00177	67	nan
Denitrobacterium detoxificans	79604	S	20164	20247	40411	0.00275	0.00138	0.00118	0.00112	60	nan
Eggerthella sp. YY7918	502558	S	5158	5289	10447	0.00071	0.00036	0.00030	0.00029	57	nan
Staphylococcus edaphicus	1955013	S	125412	126057	251469	0.01713	0.00858	0.00927	0.00881	34	nan
Staphylococcus sp. NRL 16/872	2930131	S	9403	65894	75297	0.00513	0.00449	0.00493	0.00465	34	nan
Staphylococcus warneri	1292	S	29095	31362	60457	0.00412	0.00214	0.00236	0.00223	33	nan
Staphylococcus succinus	61015	S	13324	13637	26961	0.00184	0.00093	0.00102	0.00096	34	nan
Staphylococcus pseudintermedius	283734	S	7307	7480	14787	0.00101	0.00051	0.00050	0.00047	38	nan
Staphylococcus xylosus	1288	S	6823	6947	13770	0.00094	0.00047	0.00052	0.00050	33	nan
Staphylococcus epidermidis	1282	S	750	806	1556	0.00011	0.00005	0.00000	0.00006	33	5.0
Staphylococcus aureus	1280	S	274	1117	1391	0.00009	0.00008	0.00000	0.00008	33	4.0
Staphylococcus haemolyticus	1283	S	104	106	210	0.00001	0.00001	0.00000	0.00001	33	4.0
Nosocomiicoccus massiliensis	1232430	S	165612	166932	332544	0.02265	0.01137	0.01172	0.01093	35	nan
Nosocomiicoccus ampullae	489910	S	78836	79270	158106	0.01077	0.00540	0.00565	0.00538	34	nan
Macrococcus caseolyticus	69966	S	359	21186	21545	0.00147	0.00144	0.00145	0.00138	37	nan
Macrococcus canis	1855823	S	110	722	832	0.00006	0.00005	0.00005	0.00005	37	nan
Jeotgalicoccus sp. WY2	2708346	S	136	138	274	0.00002	0.00001	0.00000	0.00001	41	3.0
Bacillus cytotoxicus	580165	S	47399	48202	95601	0.00651	0.00328	0.00337	0.00315	36	nan
Bacillus luti	2026191	S	12023	13776	25799	0.00176	0.00094	0.00096	0.00090	35	nan
Bacillus toyonensis	155322	S	2552	7522	10074	0.00069	0.00051	0.00052	0.00048	35	nan
Bacillus sp. FDAARGOS_235	1839798	S	1325	13906	15231	0.00104	0.00095	0.00096	0.00088	36	nan
Bacillus cereus	1396	S	1083	7680	8763	0.00060	0.00052	0.00053	0.00049	35	nan
Bacillus thuringiensis	1428	S	735	11237	11972	0.00082	0.00077	0.00077	0.00072	36	nan
Bacillus mycoides	1405	S	485	1170	1655	0.00011	0.00008	0.00008	0.00008	35	nan
Bacillus wiedmannii	1890302	S	193	304	497	0.00003	0.00002	0.00000	0.00002	35	5.0
Bacillus pseudomycoides	64104	S	135	139	274	0.00002	0.00001	0.00000	0.00001	35	5.0
Bacillus paralicheniformis	1648923	S	65337	80738	146075	0.00995	0.00550	0.00489	0.00464	47	nan
Bacillus licheniformis	1402	S	245	2976	3221	0.00022	0.00020	0.00000	0.00018	36	5.0
Neobacillus sp. PS3-12	3070677	S	144133	145099	289232	0.01970	0.00988	0.00950	0.00907	39	nan
Amphibacillus xylanus	1449	S	48848	48962	97810	0.00666	0.00333	0.00334	0.00320	35	nan
Metabacillus endolithicus	1535204	S	38593	40840	79433	0.00541	0.00278	0.00286	0.00268	36	nan
Metabacillus sediminilitoris	2567941	S	729	733	1462	0.00010	0.00005	0.00000	0.00005	35	5.0
Metabacillus sp. KUDC1714	2745198	S	625	629	1254	0.00009	0.00004	0.00000	0.00004	36	5.0
Lysinibacillus sp. OF-1	2972483	S	39595	40414	80009	0.00545	0.00275	0.00267	0.00252	37	nan
Parageobacillus caldoxylosilyticus	81408	S	30712	31538	62250	0.00424	0.00215	0.00190	0.00182	45	nan
Parageobacillus genomosp. 1	1295642	S	236	239	475	0.00003	0.00002	0.00000	0.00001	45	4.0
Parageobacillus toebii	153151	S	227	446	673	0.00005	0.00003	0.00000	0.00003	41	4.0
Parageobacillus thermoglucosidasius	1426	S	203	210	413	0.00003	0.00001	0.00000	0.00001	44	4.0
Geobacillus thermodenitrificans	33940	S	137	315	452	0.00003	0.00002	0.00000	0.00002	50	4.0
Peribacillus asahii	228899	S	137	213	350	0.00002	0.00001	0.00000	0.00001	38	4.0
Priestia megaterium	1404	S	152	196	348	0.00002	0.00001	0.00000	0.00001	38	4.0
Aeribacillus pallidus	33936	S	110	121	231	0.00002	0.00001	0.00000	0.00001	40	4.0
Brevibacillus sp. JNUCC-41	2778370	S	37415	39010	76425	0.00520	0.00266	0.00246	0.00235	40	nan
Gemella sp. zg-570	2840371	S	15111	15136	30247	0.00206	0.00103	0.00131	0.00128	30	nan
Exiguobacterium mexicanum	340146	S	124	127	251	0.00002	0.00001	0.00000	0.00001	55	4.0
Fructilactobacillus sanfranciscensis	1625	S	87314	88704	176018	0.01199	0.00604	0.00637	0.00592	35	nan
Fructilactobacillus lindneri	53444	S	103	104	207	0.00001	0.00001	0.00000	0.00001	33	4.0
Lactobacillus kefiranofaciens	267818	S	40262	43335	83597	0.00569	0.00295	0.00291	0.00275	38	nan
Lactobacillus acidophilus	1579	S	31478	31753	63231	0.00431	0.00216	0.00223	0.00213	35	nan
Lactobacillus helveticus	1587	S	1533	1692	3225	0.00022	0.00012	0.00011	0.00011	38	nan
Lactobacillus iners	147802	S	358	362	720	0.00005	0.00002	0.00000	0.00003	33	4.0
Lactobacillus crispatus	47770	S	159	171	330	0.00002	0.00001	0.00001	0.00001	38	nan
Lactobacillus amylovorus	1604	S	134	143	277	0.00002	0.00001	0.00000	0.00001	39	4.0
Lentilactobacillus hilgardii	1588	S	28523	29047	57570	0.00392	0.00198	0.00184	0.00175	41	nan
Pediococcus inopinatus	114090	S	16896	18108	35004	0.00238	0.00123	0.00118	0.00111	39	nan
Pediococcus pentosaceus	1255	S	184	188	372	0.00003	0.00001	0.00000	0.00001	38	5.0
Weissella koreensis	165096	S	5177	5226	10403	0.00071	0.00036	0.00037	0.00035	37	nan
Lactiplantibacillus plantarum	1590	S	572	680	1252	0.00009	0.00005	0.00000	0.00004	45	4.0
Ligilactobacillus agilis	1601	S	142	165	307	0.00002	0.00001	0.00000	0.00001	43	4.0
Ligilactobacillus salivarius	1624	S	116	135	251	0.00002	0.00001	0.00000	0.00001	33	4.0
Limosilactobacillus fermentum	1613	S	345	367	712	0.00005	0.00003	0.00000	0.00002	54	4.0
Liquorilactobacillus nagelii	82688	S	193	232	425	0.00003	0.00002	0.00000	0.00001	38	4.0
Latilactobacillus sakei	1599	S	301	320	621	0.00004	0.00002	0.00000	0.00002	42	4.0
Streptococcus sobrinus	1310	S	44424	44601	89025	0.00606	0.00304	0.00269	0.00257	46	nan
Streptococcus sp. D7B5	3038077	S	18079	27653	45732	0.00311	0.00188	0.00171	0.00164	43	nan
Streptococcus toyakuensis	2819619	S	9130	11332	20462	0.00139	0.00077	0.00071	0.00068	43	nan
Streptococcus anginosus	1328	S	495	624	1119	0.00008	0.00004	0.00000	0.00004	40	5.0
Streptococcus oralis	1303	S	198	224	422	0.00003	0.00002	0.00001	0.00001	43	nan
Lactococcus taiwanensis	1151742	S	37511	37755	75266	0.00513	0.00257	0.00244	0.00232	40	nan
Lactococcus lactis	1358	S	1413	1702	3115	0.00021	0.00012	0.00012	0.00011	36	nan
Lactococcus cremoris	1359	S	303	339	642	0.00004	0.00002	0.00000	0.00002	37	5.0
Lactococcus sp. NH2-7C	2879149	S	186	197	383	0.00003	0.00001	0.00000	0.00001	35	5.0
Carnobacterium maltaromaticum	2751	S	43659	43922	87581	0.00596	0.00299	0.00315	0.00297	35	nan
Carnobacterium sp. CP1	1564681	S	5008	9310	14318	0.00098	0.00063	0.00061	0.00058	38	nan
Dolosigranulum pigrum	29394	S	12908	12943	25851	0.00176	0.00088	0.00082	0.00079	40	nan
Tetragenococcus halophilus	51669	S	16422	16689	33111	0.00225	0.00114	0.00114	0.00108	36	nan
Clostridium sp. 001	1970093	S	57488	61728	119216	0.00812	0.00420	0.00490	0.00468	32	nan
Clostridium sp. JN-1	2483110	S	25439	25512	50951	0.00347	0.00174	0.00203	0.00197	31	nan
Clostridium sp. DL-VIII	641107	S	14582	14706	29288	0.00199	0.00100	0.00120	0.00117	30	nan
Clostridium sp. CM028	2851575	S	7516	27151	34667	0.00236	0.00185	0.00218	0.00203	31	nan
Clostridium sp. K25	1443109	S	181	292	473	0.00003	0.00002	0.00002	0.00003	28	nan
Clostridium isatidis	182773	S	64440	64820	129260	0.00880	0.00441	0.00561	0.00545	30	nan
Clostridium bornimense	1216932	S	30345	30523	60868	0.00415	0.00208	0.00259	0.00250	29	nan
Clostridium carboxidivorans	217159	S	29714	31301	61015	0.00416	0.00213	0.00257	0.00249	31	nan
Clostridium intestinale	36845	S	22399	22454	44853	0.00305	0.00153	0.00188	0.00175	30	nan
Clostridium saccharobutylicum	169679	S	10346	10397	20743	0.00141	0.00071	0.00092	0.00088	29	nan
Clostridium botulinum	1491	S	1786	1990	3776	0.00026	0.00014	0.00017	0.00017	28	nan
Clostridium perfringens	1502	S	1129	1595	2724	0.00019	0.00011	0.00013	0.00013	29	nan
Clostridium novyi	1542	S	247	845	1092	0.00007	0.00006	0.00006	0.00007	29	nan
Clostridium beijerinckii	1520	S	226	283	509	0.00003	0.00002	0.00002	0.00002	30	nan
Candidatus Arthromitus sp. SFB-mouse	49118	S	20672	50089	70761	0.00482	0.00341	0.00442	0.00434	28	nan
Candidatus Arthromitus sp. SFB-rat-Yit	1041504	S	102	102	204	0.00001	0.00001	0.00000	0.00001	27	5.0
Alkaliphilus metalliredigens	208226	S	35010	35059	70069	0.00477	0.00239	0.00235	0.00224	37	nan
Paraclostridium bifermentans	1490	S	34531	34658	69189	0.00471	0.00236	0.00333	0.00299	28	nan
Crassaminicella thermophila	2599308	S	18834	18873	37707	0.00257	0.00129	0.00150	0.00145	30	nan
Caminicella sporogenes	166485	S	15751	15769	31520	0.00215	0.00107	0.00137	0.00132	30	nan
Caloramator sp. mosi_1	3023090	S	10890	11026	21916	0.00149	0.00075	0.00088	0.00084	31	nan
Cellulosilyticum sp. WCF-2	2497860	S	35628	41246	76874	0.00524	0.00281	0.00291	0.00278	34	nan
Proteiniborus sp. MB09-C3	3050072	S	39949	39981	79930	0.00544	0.00272	0.00293	0.00282	32	nan
Romboutsia hominis	1507512	S	18977	19188	38165	0.00260	0.00131	0.00172	0.00168	27	nan
Paeniclostridium sordellii	1505	S	128	128	256	0.00002	0.00001	0.00000	0.00001	28	5.0
Thermoanaerobacter siderophilus	106578	S	13158	25411	38569	0.00263	0.00173	0.00178	0.00173	34	nan
Thermoanaerobacter brockii	29323	S	192	72869	73061	0.00498	0.00496	0.00520	0.00495	33	nan
Thermoanaerobacter kivui	2325	S	100	108	208	0.00001	0.00001	0.00001	0.00001	35	nan
Thermoanaerobacterium xylanolyticum	29329	S	23923	24073	47996	0.00327	0.00164	0.00170	0.00161	36	nan
Sedimentibacter sp. zth1	2816908	S	41338	41351	82689	0.00563	0.00282	0.00352	0.00343	29	nan
Miniphocaeibacter halophilus	2931922	S	25591	25601	51192	0.00349	0.00174	0.00218	0.00214	30	nan
Dialister pneumosintes	39950	S	9969	9973	19942	0.00136	0.00068	0.00070	0.00067	34	nan
Mycoplasmopsis anatis	171279	S	152396	153827	306223	0.02085	0.01048	0.01534	0.01442	25	nan
Mycoplasmopsis phocirhinis	142650	S	50025	50213	100238	0.00683	0.00342	0.00461	0.00451	27	nan
Mycoplasmopsis meleagridis	29561	S	48007	48149	96156	0.00655	0.00328	0.00492	0.00469	24	nan
Mycoplasmopsis bovirhinis	29553	S	36205	36429	72634	0.00495	0.00248	0.00337	0.00324	27	nan
Mycoplasmopsis verecunda	171291	S	9060	9097	18157	0.00124	0.00062	0.00089	0.00083	27	nan
Mycoplasmopsis caviae	55603	S	5423	5438	10861	0.00074	0.00037	0.00049	0.00047	27	nan
Mesomycoplasma hyopneumoniae	2099	S	29705	29875	59580	0.00406	0.00203	0.00260	0.00257	28	nan
Mesomycoplasma dispar	86660	S	28778	28799	57577	0.00392	0.00196	0.00247	0.00239	29	nan
[Mycoplasma] mobile	2118	S	4768	4768	9536	0.00065	0.00032	0.00049	0.00050	24	nan
Metamycoplasma orale	2121	S	16775	16798	33573	0.00229	0.00114	0.00168	0.00172	25	nan
Mycoplasma sp. 97/66	2963127	S	45230	72507	117737	0.00802	0.00494	0.00645	0.00618	26	nan
Mycoplasma sp. Ms02	353851	S	20747	20817	41564	0.00283	0.00142	0.00158	0.00152	31	nan
Mycoplasma sp. 1578d	2967299	S	161	1713	1874	0.00013	0.00012	0.00015	0.00014	28	nan
Mycoplasma cottewii	51364	S	18664	19155	37819	0.00258	0.00130	0.00202	0.00190	26	nan
Mycoplasma anserisalpingitidis	519450	S	4722	4748	9470	0.00064	0.00032	0.00000	0.00044	25	5.0
Mesoplasma syrphidae	225999	S	71077	71214	142291	0.00969	0.00485	0.00580	0.00559	30	nan
Mesoplasma lactucae	138853	S	16975	16985	33960	0.00231	0.00116	0.00142	0.00135	28	nan
Spiroplasma sp. BIUS-1	216964	S	12639	12685	25324	0.00172	0.00086	0.00119	0.00113	26	nan
Spiroplasma tabanidicola	324079	S	5994	6009	12003	0.00082	0.00041	0.00063	0.00063	24	nan
Spiroplasma kunkelii	47834	S	5760	6007	11767	0.00080	0.00041	0.00062	0.00063	25	nan
Aster yellows witches'-broom phytoplasma	229545	S	39106	40094	79200	0.00539	0.00273	0.00429	0.00384	26	nan
Paulownia witches'-broom phytoplasma	39647	S	1582	2567	4149	0.00028	0.00017	0.00020	0.00023	27	nan
'Catharanthus roseus' aster yellows phytoplasma	1193712	S	1389	4359	5748	0.00039	0.00030	0.00032	0.00038	29	nan
Mulberry dwarf phytoplasma	186171	S	1221	2632	3853	0.00026	0.00018	0.00019	0.00023	29	nan
