name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads	Bracken_estimate	GuaCAMOLE_estimate	GuaCAMOLE_est_eff	GC content	Taxon Removal Cycle
Paenibacillus sp. YPG26	2878915	S	120	120	240	0.00001	0.00001	0.00000	0.00001	51	4.0
Paenibacillus sp. sptzw28	715179	S	120	120	240	0.00001	0.00001	0.00000	0.00001	51	5.0
Paenibacillus sp. MMS20-IR301	2895946	S	119	119	238	0.00001	0.00001	0.00000	0.00001	54	4.0
Paenibacillus sp. DCT19	2211212	S	116	116	232	0.00001	0.00001	0.00000	0.00001	46	5.0
Paenibacillus sp. JNUCC-31	2777983	S	110	112	222	0.00001	0.00001	0.00001	0.00001	47	nan
Paenibacillus sp. D2_2	3073092	S	106	106	212	0.00001	0.00001	0.00001	0.00001	46	nan
Paenibacillus kribbensis	172713	S	72260	73192	145452	0.00835	0.00420	0.00417	0.00404	48	nan
Paenibacillus brasilensis	128574	S	34598	35239	69837	0.00401	0.00202	0.00205	0.00195	48	nan
Paenibacillus polymyxa	1406	S	25249	31971	57220	0.00329	0.00184	0.00183	0.00178	47	nan
Paenibacillus cellulositrophicus	562959	S	24882	26081	50963	0.00293	0.00150	0.00150	0.00144	54	nan
Paenibacillus terrae	159743	S	7893	8164	16057	0.00092	0.00047	0.00046	0.00045	48	nan
Paenibacillus peoriae	59893	S	4490	6618	11108	0.00064	0.00038	0.00039	0.00037	47	nan
Paenibacillus farraposensis	2807095	S	2524	2571	5095	0.00029	0.00015	0.00000	0.00015	42	4.0
Paenibacillus durus	44251	S	481	483	964	0.00006	0.00003	0.00000	0.00003	53	5.0
Paenibacillus lutimineralis	2707005	S	328	329	657	0.00004	0.00002	0.00000	0.00002	49	5.0
Paenibacillus azoreducens	116718	S	286	286	572	0.00003	0.00002	0.00000	0.00002	50	5.0
Paenibacillus macerans	44252	S	272	272	544	0.00003	0.00002	0.00000	0.00002	55	4.0
Paenibacillus urinalis	521520	S	232	233	465	0.00003	0.00001	0.00001	0.00001	47	nan
Paenibacillus donghaensis	414771	S	232	232	464	0.00003	0.00001	0.00000	0.00001	53	4.0
Paenibacillus sonchi	373687	S	107	125	232	0.00001	0.00001	0.00000	0.00001	52	5.0
Paenibacillus barcinonensis	198119	S	166	166	332	0.00002	0.00001	0.00001	0.00001	48	nan
Paenibacillus beijingensis	1126833	S	139	139	278	0.00002	0.00001	0.00000	0.00001	54	4.0
Paenibacillus thiaminolyticus	49283	S	138	139	277	0.00002	0.00001	0.00000	0.00001	57	4.0
Paenibacillus bovis	1616788	S	136	136	272	0.00002	0.00001	0.00000	0.00001	50	5.0
Paenibacillus elgii	189691	S	131	131	262	0.00002	0.00001	0.00000	0.00001	57	4.0
Paenibacillus lentus	1338368	S	123	123	246	0.00001	0.00001	0.00001	0.00001	47	nan
Paenibacillus ihbetae	1870820	S	108	108	216	0.00001	0.00001	0.00000	0.00001	54	4.0
Paenibacillus marchantiae	3026433	S	107	111	218	0.00001	0.00001	0.00001	0.00001	48	nan
Paenibacillus guangzhouensis	1473112	S	103	103	206	0.00001	0.00001	0.00000	0.00001	48	4.0
Paenibacillus amylolyticus	1451	S	102	108	210	0.00001	0.00001	0.00000	0.00001	47	5.0
Brevibacillus agri	51101	S	173614	416433	590047	0.03388	0.02391	0.02352	0.02296	56	nan
Brevibacillus sp. WF146	319501	S	114486	115527	230013	0.01321	0.00663	0.00684	0.00664	61	nan
Brevibacillus sp. NSP2.1	3003229	S	217	832	1049	0.00006	0.00005	0.00005	0.00005	56	nan
Brevibacillus brevis	1393	S	739	759	1498	0.00009	0.00004	0.00000	0.00004	49	4.0
Brevibacillus borstelensis	45462	S	125	126	251	0.00001	0.00001	0.00000	0.00001	53	4.0
Brevibacillus choshinensis	54911	S	125	125	250	0.00001	0.00001	0.00000	0.00001	53	4.0
Brevibacillus formosus	54913	S	100	107	207	0.00001	0.00001	0.00000	0.00001	48	4.0
Bacillus sp. FJAT-22090	1581038	S	168332	168993	337325	0.01937	0.00970	0.01123	0.01078	35	nan
Bacillus sp. FJAT-18017	1705566	S	52683	52818	105501	0.00606	0.00303	0.00308	0.00301	43	nan
Bacillus sp. HSf4	3035514	S	40458	114475	154933	0.00890	0.00657	0.00649	0.00634	48	nan
Bacillus sp. CMF12	2884834	S	3328	14120	17448	0.00100	0.00081	0.00081	0.00082	42	nan
Bacillus sp. L381	2982700	S	233	276611	276844	0.01590	0.01588	0.01570	0.01530	47	nan
Bacillus sp. S3	486398	S	125	125	250	0.00001	0.00001	0.00000	0.00001	41	4.0
Bacillus velezensis	492670	S	2723	22503	25226	0.00145	0.00129	0.00128	0.00124	47	nan
Bacillus amyloliquefaciens	1390	S	1744	41421	43165	0.00248	0.00238	0.00235	0.00229	47	nan
Bacillus siamensis	659243	S	452	804	1256	0.00007	0.00005	0.00005	0.00004	47	nan
Bacillus subtilis	1423	S	237	7410	7647	0.00044	0.00043	0.00042	0.00041	47	nan
Bacillus atrophaeus	1452	S	224	225	449	0.00003	0.00001	0.00000	0.00001	45	4.0
Bacillus mycoides	1405	S	190	308	498	0.00003	0.00002	0.00000	0.00002	35	4.0
Bacillus cereus	1396	S	187	3312	3499	0.00020	0.00019	0.00021	0.00019	47	nan
Bacillus pseudomycoides	64104	S	116	117	233	0.00001	0.00001	0.00000	0.00001	35	4.0
Bacillus thuringiensis	1428	S	100	230	330	0.00002	0.00001	0.00000	0.00001	37	5.0
Bacillus dafuensis	1742359	S	249	250	499	0.00003	0.00001	0.00000	0.00002	36	4.0
Bacillus infantis	324767	S	114	114	228	0.00001	0.00001	0.00000	0.00001	47	4.0
Cytobacillus firmus	1399	S	48744	50483	99227	0.00570	0.00290	0.00303	0.00290	42	nan
Cytobacillus oceanisediminis	665099	S	21774	61587	83361	0.00479	0.00354	0.00374	0.00358	42	nan
Cytobacillus pseudoceanisediminis	3051614	S	1898	8466	10364	0.00060	0.00049	0.00052	0.00049	42	nan
Cytobacillus gottheilii	859144	S	324	325	649	0.00004	0.00002	0.00000	0.00002	39	4.0
Cytobacillus solani	1637975	S	280	281	561	0.00003	0.00002	0.00000	0.00002	37	4.0
Cytobacillus spongiae	2901381	S	199	199	398	0.00002	0.00001	0.00000	0.00001	39	5.0
Evansella cellulosilytica	1413	S	102618	102891	205509	0.01180	0.00591	0.00665	0.00644	37	nan
Virgibacillus necropolis	163877	S	64535	64688	129223	0.00742	0.00371	0.00406	0.00398	38	nan
Neobacillus sp. WH10	3047873	S	200	236	436	0.00003	0.00001	0.00000	0.00001	38	4.0
Neobacillus sp. Marseille-Q6967	2963105	S	153	179	332	0.00002	0.00001	0.00000	0.00001	39	5.0
Neobacillus sp. 114	3048535	S	125	141	266	0.00002	0.00001	0.00000	0.00001	42	4.0
Neobacillus sp. PS3-34	3070678	S	117	123	240	0.00001	0.00001	0.00000	0.00001	40	4.0
Neobacillus sp. SuZ13	3047875	S	100	115	215	0.00001	0.00001	0.00000	0.00001	39	4.0
Peribacillus frigoritolerans	450367	S	273	325	598	0.00003	0.00002	0.00000	0.00002	41	4.0
Peribacillus simplex	1478	S	158	195	353	0.00002	0.00001	0.00000	0.00001	40	4.0
Peribacillus asahii	228899	S	152	153	305	0.00002	0.00001	0.00000	0.00001	38	4.0
Priestia megaterium	1404	S	260	355	615	0.00004	0.00002	0.00000	0.00002	38	5.0
Mesobacillus foraminis	279826	S	147	147	294	0.00002	0.00001	0.00000	0.00001	45	3.0
Mesobacillus jeotgali	129985	S	113	140	253	0.00001	0.00001	0.00000	0.00001	44	4.0
Metabacillus sediminilitoris	2567941	S	134	161	295	0.00002	0.00001	0.00000	0.00001	35	4.0
Staphylococcus xylosus	1288	S	469673	475218	944891	0.05425	0.02728	0.03327	0.03268	33	nan
Staphylococcus pseudoxylosus	2282419	S	1376	1397	2773	0.00016	0.00008	0.00000	0.00010	34	5.0
Staphylococcus edaphicus	1955013	S	852	854	1706	0.00010	0.00005	0.00000	0.00006	34	5.0
Staphylococcus shinii	2912228	S	742	751	1493	0.00009	0.00004	0.00000	0.00005	33	5.0
Staphylococcus hominis	1290	S	711	720	1431	0.00008	0.00004	0.00000	0.00005	32	5.0
Staphylococcus nepalensis	214473	S	610	613	1223	0.00007	0.00004	0.00000	0.00004	34	5.0
Staphylococcus saprophyticus	29385	S	557	562	1119	0.00006	0.00003	0.00000	0.00004	33	4.0
Staphylococcus equorum	246432	S	552	688	1240	0.00007	0.00004	0.00004	0.00005	34	nan
Staphylococcus aureus	1280	S	282	576	858	0.00005	0.00003	0.00000	0.00004	33	5.0
Staphylococcus cohnii	29382	S	220	224	444	0.00003	0.00001	0.00000	0.00002	33	5.0
Staphylococcus coagulans	74706	S	146	147	293	0.00002	0.00001	0.00000	0.00001	36	3.0
Staphylococcus arlettae	29378	S	121	121	242	0.00001	0.00001	0.00000	0.00001	34	4.0
Staphylococcus pasteuri	45972	S	107	107	214	0.00001	0.00001	0.00000	0.00001	31	4.0
Staphylococcus epidermidis	1282	S	102	126	228	0.00001	0.00001	0.00000	0.00001	33	4.0
Macrococcus equipercicus	69967	S	178830	179664	358494	0.02058	0.01032	0.01095	0.01024	46	nan
Macrococcus bovicus	69968	S	1400	1404	2804	0.00016	0.00008	0.00000	0.00008	46	4.0
Macrococcus brunensis	198483	S	966	969	1935	0.00011	0.00006	0.00000	0.00006	43	4.0
Macrococcus caseolyticus	69966	S	254	307	561	0.00003	0.00002	0.00000	0.00002	37	4.0
Macrococcus canis	1855823	S	157	158	315	0.00002	0.00001	0.00000	0.00001	38	4.0
Macrococcus bohemicus	1903056	S	116	149	265	0.00002	0.00001	0.00000	0.00001	35	4.0
Exiguobacterium sp. MH3	1399115	S	80039	88531	168570	0.00968	0.00508	0.00495	0.00483	48	nan
Lactobacillus sp. PV012	2594494	S	87543	180729	268272	0.01540	0.01038	0.01205	0.01198	34	nan
Lactobacillus sp. 3B(2020)	2695882	S	136	138	274	0.00002	0.00001	0.00000	0.00001	44	4.0
Lactobacillus gasseri	1596	S	141	167	308	0.00002	0.00001	0.00000	0.00001	36	4.0
Lactobacillus acetotolerans	1600	S	133	134	267	0.00002	0.00001	0.00000	0.00001	37	4.0
Limosilactobacillus vaginalis	1633	S	74120	76737	150857	0.00866	0.00441	0.00463	0.00445	41	nan
Limosilactobacillus reuteri	1598	S	1076	1098	2174	0.00012	0.00006	0.00000	0.00007	40	5.0
Limosilactobacillus fermentum	1613	S	408	443	851	0.00005	0.00003	0.00000	0.00002	54	4.0
Limosilactobacillus frumenti	104955	S	356	360	716	0.00004	0.00002	0.00000	0.00002	43	4.0
Limosilactobacillus portuensis	2742601	S	281	314	595	0.00003	0.00002	0.00000	0.00002	40	5.0
Lacticaseibacillus sp. KACC 23028	3025672	S	27724	28514	56238	0.00323	0.00164	0.00158	0.00155	53	nan
Ligilactobacillus acidipiscis	89059	S	101	102	203	0.00001	0.00001	0.00000	0.00001	40	4.0
Streptococcus intermedius	1338	S	22437	24339	46776	0.00269	0.00140	0.00153	0.00149	38	nan
Streptococcus constellatus	76860	S	408	696	1104	0.00006	0.00004	0.00004	0.00004	38	nan
Streptococcus anginosus	1328	S	368	503	871	0.00005	0.00003	0.00000	0.00003	40	5.0
Streptococcus sp. KS 6	2598457	S	148	168	316	0.00002	0.00001	0.00000	0.00001	40	4.0
Streptococcus periodonticum	2490633	S	193	237	430	0.00002	0.00001	0.00000	0.00001	40	4.0
Ruminococcus champanellensis	1161942	S	57351	57355	114706	0.00659	0.00329	0.00000	0.00316	56	5.0
Proteiniclasticum sp. QWL-01	3036945	S	57153	57236	114389	0.00657	0.00329	0.00325	0.00316	54	nan
Dehalobacter sp. DCA	1147129	S	3009	42358	45367	0.00260	0.00243	0.00242	0.00237	46	nan
Selenomonas sp. oral taxon 478	712538	S	106590	114271	220861	0.01268	0.00656	0.00671	0.00649	60	nan
Thermosynechococcus sp. HN-54	2933959	S	1361	1366	2727	0.00016	0.00008	0.00007	0.00007	54	nan
Thermosynechococcus sp.	2814275	S	582	591	1173	0.00007	0.00003	0.00003	0.00003	55	nan
Thermosynechococcus sp. NK55a	1394889	S	578	588	1166	0.00007	0.00003	0.00003	0.00003	54	nan
Thermosynechococcus sp. QS41	3074101	S	173	581	754	0.00004	0.00003	0.00003	0.00003	55	nan
Thermosynechococcus sp. GLH333	3074093	S	151	481462	481613	0.02765	0.02764	0.02681	0.02607	55	nan
Thermosynechococcus sp. QKsg1	3074130	S	109	510	619	0.00004	0.00003	0.00003	0.00003	55	nan
Microbacterium sp. zg-B96	3049069	S	111217	111770	222987	0.01280	0.00642	0.00869	0.00812	70	nan
Streptomyces sp. VB1	2986803	S	37511	72770	110281	0.00633	0.00418	0.00474	0.00585	72	nan
Candidatus Mycobacterium methanotrophicum	2943498	S	27759	27827	55586	0.00319	0.00160	0.00177	0.00179	67	nan
Alistipes ihumii	1470347	S	223571	223835	447406	0.02569	0.01285	0.01334	0.01284	61	nan
Duncaniella dubosii	2518971	S	90681	91084	181765	0.01044	0.00523	0.00000	0.00503	51	5.0
Muribaculum gordoncarteri	2530390	S	846	861	1707	0.00010	0.00005	0.00000	0.00005	53	5.0
Muribaculum intestinale	1796646	S	494	499	993	0.00006	0.00003	0.00000	0.00003	52	5.0
Paramuribaculum intestinale	2094151	S	1006	1011	2017	0.00012	0.00006	0.00000	0.00006	57	5.0
Bacteroides caecimuris	1796613	S	217	430	647	0.00004	0.00002	0.00000	0.00002	44	4.0
Parabacteroides distasonis	823	S	138	205	343	0.00002	0.00001	0.00000	0.00001	47	4.0
Siansivirga zeaxanthinifaciens	762954	S	161817	161994	323811	0.01859	0.00930	0.01101	0.01093	35	nan
Flagellimonas sp. CMM7	2654676	S	91489	91519	183008	0.01051	0.00525	0.00576	0.00559	37	nan
Chryseobacterium panacisoli	1807141	S	19739	20269	40008	0.00230	0.00116	0.00131	0.00128	38	nan
Chryseobacterium sp. MA9	2966625	S	6355	6537	12892	0.00074	0.00038	0.00045	0.00041	37	nan
Chryseobacterium sp. MEBOG07	2879939	S	1703	1722	3425	0.00020	0.00010	0.00012	0.00011	38	nan
Chryseobacterium sp. D764	2856522	S	1203	3282	4485	0.00026	0.00019	0.00022	0.00021	37	nan
Chryseobacterium sp. JV274	1932669	S	1064	2596	3660	0.00021	0.00015	0.00017	0.00016	37	nan
Chryseobacterium sp. StRB126	878220	S	745	755	1500	0.00009	0.00004	0.00000	0.00005	36	5.0
Chryseobacterium sp. MEBOG06	2879938	S	411	414	825	0.00005	0.00002	0.00000	0.00003	37	5.0
Chryseobacterium sp. G0186	2487064	S	375	389	764	0.00004	0.00002	0.00000	0.00002	37	5.0
Chryseobacterium sp. G0162	2487063	S	151	162	313	0.00002	0.00001	0.00000	0.00001	37	4.0
Chryseobacterium sp. SG20098	3074145	S	122	232	354	0.00002	0.00001	0.00001	0.00001	37	nan
Chryseobacterium sp. PCH239	2825845	S	117	257	374	0.00002	0.00001	0.00002	0.00002	37	nan
Chryseobacterium sp. G0201	2487065	S	104	105	209	0.00001	0.00001	0.00000	0.00001	35	4.0
Chryseobacterium indologenes	253	S	2576	2642	5218	0.00030	0.00015	0.00017	0.00016	38	nan
Chryseobacterium gleum	250	S	285	306	591	0.00003	0.00002	0.00000	0.00002	38	4.0
Chryseobacterium aureum	2497456	S	251	253	504	0.00003	0.00001	0.00000	0.00002	39	4.0
Chryseobacterium cucumeris	1813611	S	200	212	412	0.00002	0.00001	0.00000	0.00001	38	4.0
Chryseobacterium arthrosphaerae	651561	S	150	153	303	0.00002	0.00001	0.00000	0.00001	40	4.0
Chryseobacterium gallinarum	1324352	S	121	122	243	0.00001	0.00001	0.00000	0.00001	38	5.0
Chitinophaga agri	2703787	S	197705	197943	395648	0.02272	0.01136	0.01110	0.01083	47	nan
Chitinophaga horti	2920382	S	13318	13321	26639	0.00153	0.00076	0.00074	0.00072	52	nan
Spirosoma taeanense	2735870	S	122915	122947	245862	0.01412	0.00706	0.00688	0.00671	54	nan
Bdellovibrio sp. ZAP7	2231053	S	784728	792901	1577629	0.09058	0.04552	0.04434	0.04329	46	nan
Bdellovibrio sp. 22V	3044166	S	6260	6266	12526	0.00072	0.00036	0.00000	0.00034	47	5.0
Bdellovibrio sp. NC01	2220073	S	2081	2085	4166	0.00024	0.00012	0.00012	0.00011	44	nan
Bdellovibrio sp. SKB1291214	1732569	S	901	904	1805	0.00010	0.00005	0.00005	0.00005	44	nan
Bdellovibrio sp. KM01	2748865	S	669	675	1344	0.00008	0.00004	0.00004	0.00004	46	nan
Bdellovibrio bacteriovorus	959	S	5255	5262	10517	0.00060	0.00030	0.00000	0.00028	50	4.0
Bdellovibrio reynosensis	2835041	S	2585	2592	5177	0.00030	0.00015	0.00000	0.00014	43	5.0
Desulfovibrio sp. G11	631220	S	425134	432519	857653	0.04924	0.02483	0.02488	0.02444	59	nan
Desulfuromonas versatilis	2802975	S	376022	376188	752210	0.04319	0.02160	0.02441	0.02339	65	nan
Mesotoga infera	1236046	S	247353	247365	494718	0.02840	0.01420	0.01370	0.01337	48	nan
Gimesia aquarii	2527964	S	100298	100349	200647	0.01152	0.00576	0.00567	0.00553	45	nan
Edaphobacter lichenicola	2051959	S	29223	30883	60106	0.00345	0.00177	0.00000	0.00171	56	4.0
Edaphobacter sp. 12200R-103	2703788	S	1121	1207	2328	0.00013	0.00007	0.00007	0.00007	59	nan
Edaphobacter sp. 4G125	2763071	S	662	729	1391	0.00008	0.00004	0.00000	0.00004	55	4.0
Edaphobacter flagellatus	1933044	S	1791	1967	3758	0.00022	0.00011	0.00000	0.00011	57	5.0
Granulicella sp. WH15	2602070	S	1912	2060	3972	0.00023	0.00012	0.00000	0.00012	63	5.0
Granulicella sp. 5B5	1617967	S	1241	1312	2553	0.00015	0.00008	0.00009	0.00008	62	nan
Granulicella tundricola	940615	S	2226	2308	4534	0.00026	0.00013	0.00000	0.00013	61	5.0
Granulicella mallensis	940614	S	1346	1405	2751	0.00016	0.00008	0.00000	0.00008	59	5.0
Terriglobus roseus	392734	S	768	800	1568	0.00009	0.00005	0.00005	0.00005	60	nan
Terriglobus saanensis	870903	S	494	515	1009	0.00006	0.00003	0.00000	0.00003	58	5.0
Terriglobus albidus	1592106	S	405	410	815	0.00005	0.00002	0.00000	0.00002	58	4.0
Acidisarcina polymorpha	2211140	S	925	953	1878	0.00011	0.00005	0.00006	0.00005	56	nan
Alloacidobacterium dinghuense	2763107	S	485	489	974	0.00006	0.00003	0.00000	0.00003	56	4.0
Occallatibacter riparius	1002689	S	351	351	702	0.00004	0.00002	0.00000	0.00002	60	5.0
Acidobacterium capsulatum	33075	S	254	257	511	0.00003	0.00001	0.00000	0.00001	60	4.0
Candidatus Koribacter versatilis	658062	S	143	143	286	0.00002	0.00001	0.00000	0.00001	59	4.0
Homo sapiens	9606	S	238	238	476	0.00003	0.00001	0.00000	0.00001	38	4.0
