name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads	Bracken_estimate	GuaCAMOLE_estimate	GuaCAMOLE_est_eff	GC content	Taxon Removal Cycle
Roseivivax sp. THAF40	2587858	S	1339	2328	3667	0.00025	0.00016	0.00000	0.00016	65	5.0
Roseivivax sp. THAF197b	2588299	S	100	149	249	0.00002	0.00001	0.00000	0.00001	64	4.0
Roseovarius indicus	540747	S	677	709	1386	0.00009	0.00005	0.00000	0.00005	65	4.0
Roseovarius sp. THAF9	2587847	S	186	209	395	0.00003	0.00001	0.00002	0.00001	64	nan
Roseovarius pelagicus	2980108	S	148	197	345	0.00002	0.00001	0.00000	0.00001	60	5.0
Celeribacter baekdonensis	875171	S	847	868	1715	0.00012	0.00006	0.00000	0.00005	58	3.0
Celeribacter indicus	1208324	S	144	152	296	0.00002	0.00001	0.00000	0.00001	66	5.0
Leisingera sp. S132	2867016	S	122	232	354	0.00002	0.00002	0.00000	0.00002	64	5.0
Mameliella alba	561184	S	402	408	810	0.00006	0.00003	0.00000	0.00003	65	4.0
Sagittula sp. MA-2	3048007	S	171	185	356	0.00002	0.00001	0.00000	0.00001	67	4.0
Actibacterium sp. EMB200-NS6	1609966	S	188	199	387	0.00003	0.00001	0.00000	0.00001	64	5.0
Jannaschia sp. M317	2867011	S	107	107	214	0.00001	0.00001	0.00000	0.00001	65	3.0
Antarctobacter heliothermus	74033	S	117	117	234	0.00002	0.00001	0.00000	0.00001	62	4.0
Paracoccus sp. SCSIO 75233	3017782	S	906	1150	2056	0.00014	0.00008	0.00000	0.00008	63	5.0
Paracoccus sp. MC1862	2760307	S	153	166	319	0.00002	0.00001	0.00000	0.00001	67	nan
Paracoccus liaowanqingii	2560053	S	267	271	538	0.00004	0.00002	0.00000	0.00002	68	4.0
Paracoccus albus	3017784	S	130	145	275	0.00002	0.00001	0.00000	0.00001	61	4.0
Amylibacter sp. IMCC11727	3039851	S	1287	1291	2578	0.00018	0.00009	0.00000	0.00008	55	5.0
Frigidibacter mobilis	1335048	S	375	411	786	0.00005	0.00003	0.00000	0.00003	66	4.0
Pseudohalocynthiibacter aestuariivivens	1591409	S	275	399	674	0.00005	0.00003	0.00003	0.00003	60	nan
Thioclava nitratireducens	1915078	S	173	190	363	0.00002	0.00001	0.00000	0.00001	64	4.0
Pukyongiella litopenaei	2605946	S	198	222	420	0.00003	0.00002	0.00000	0.00002	67	5.0
Aliiroseovarius crassostreae	154981	S	150	150	300	0.00002	0.00001	0.00000	0.00001	60	4.0
Pacificitalea manganoxidans	1411902	S	130	146	276	0.00002	0.00001	0.00000	0.00001	65	4.0
Rhizobium sp. TH2	2775403	S	133	359	492	0.00003	0.00002	0.00000	0.00002	61	4.0
Bradyrhizobium sp. CB3035	2976824	S	433	748	1181	0.00008	0.00005	0.00000	0.00005	65	5.0
uncultured Cohaesibacter sp.	1002546	S	214	258	472	0.00003	0.00002	0.00000	0.00002	58	4.0
Zymomonas mobilis	542	S	140	215	355	0.00002	0.00001	0.00000	0.00001	48	4.0
Thalassospira marina	2048283	S	147	201	348	0.00002	0.00001	0.00000	0.00001	55	4.0
Maricaulis maris	74318	S	115	115	230	0.00002	0.00001	0.00000	0.00001	63	4.0
Acidithiobacillus thiooxidans	930	S	127	250	377	0.00003	0.00002	0.00000	0.00002	54	4.0
Lactobacillus sp. ESL0684	2983213	S	674066	830642	1504708	0.10289	0.05680	0.06396	0.05582	38	nan
Lactobacillus sp. ESL0681	2983211	S	274	331	605	0.00004	0.00002	0.00002	0.00002	39	nan
Exiguobacterium alkaliphilum	1428684	S	122170	124057	246227	0.01684	0.00848	0.00878	0.00754	54	nan
Niallia circulans	1397	S	129	215	344	0.00002	0.00001	0.00000	0.00001	36	4.0
Shouchella clausii	79880	S	101	141	242	0.00002	0.00001	0.00000	0.00001	45	4.0
Aneurinibacillus soli	1500254	S	106	107	213	0.00001	0.00001	0.00000	0.00001	46	4.0
Laceyella sacchari	37482	S	116	116	232	0.00002	0.00001	0.00000	0.00001	50	4.0
Clostridium botulinum	1491	S	275	284	559	0.00004	0.00002	0.00000	0.00003	28	4.0
Vallitalea guaymasensis	1185412	S	523	596	1119	0.00008	0.00004	0.00000	0.00005	32	3.0
Candidatus Formimonas warabiya	1761012	S	109	115	224	0.00002	0.00001	0.00000	0.00001	48	4.0
Faecalibaculum rodentium	1702221	S	128	128	256	0.00002	0.00001	0.00000	0.00001	57	4.0
Deinococcus actinosclerus	1768108	S	475986	477940	953926	0.06523	0.03268	0.04648	0.04244	72	nan
Helcobacillus massiliensis	521392	S	149894	150127	300021	0.02051	0.01027	0.00000	0.01201	69	4.0
Cutibacterium avidum	33010	S	678	679	1357	0.00009	0.00005	0.00000	0.00005	64	4.0
Streptomyces sp. FIT100	2837956	S	114	209	323	0.00002	0.00001	0.00000	0.00002	72	3.0
Allocoleopsis franciscana	2886352	S	106	140	246	0.00002	0.00001	0.00000	0.00001	48	3.0
Pleurocapsa sp. PCC 7327	118163	S	100	143	243	0.00002	0.00001	0.00000	0.00001	47	4.0
Desulfuromonas sp. AOP6	1566351	S	371	422	793	0.00005	0.00003	0.00000	0.00003	58	4.0
Thermodesulfobacterium geofontis	1295609	S	157	160	317	0.00002	0.00001	0.00000	0.00001	30	4.0
Arcobacter peruensis	2320140	S	273	281	554	0.00004	0.00002	0.00000	0.00003	28	4.0
Helicobacter pylori	210	S	156	250	406	0.00003	0.00002	0.00000	0.00002	39	4.0
Nitrospira moscoviensis	42253	S	244	244	488	0.00003	0.00002	0.00000	0.00002	64	4.0
Candidatus Nitrospira inopinata	1715989	S	201	201	402	0.00003	0.00001	0.00000	0.00001	60	4.0
Pigmentibacter sp. JX0631	2976982	S	271	271	542	0.00004	0.00002	0.00000	0.00002	29	3.0
Homo sapiens	9606	S	515	710	1225	0.00008	0.00005	0.00000	0.00005	38	4.0
