name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads	Bracken_estimate	GuaCAMOLE_estimate	GuaCAMOLE_est_eff	GC content	Taxon Removal Cycle
Pseudomonas sp. LBUM920	2126069	S	115	262	377	0.00002	0.00001	0.00000	0.00002	62	5.0
Pseudomonas sp. S49	1573720	S	114	427	541	0.00003	0.00002	0.00000	0.00003	61	5.0
Pseudomonas sp. NyZ704	3076762	S	110	110	220	0.00001	0.00001	0.00000	0.00001	59	3.0
Pseudomonas sp. B10	118613	S	108	151	259	0.00001	0.00001	0.00001	0.00001	61	nan
Pseudomonas sp. PSKL.D1	3029060	S	108	110	218	0.00001	0.00001	0.00000	0.00001	63	5.0
Pseudomonas sp. NC02	2067572	S	107	280	387	0.00002	0.00002	0.00003	0.00002	62	nan
Pseudomonas sp. SD17-1	2976883	S	103	236	339	0.00002	0.00001	0.00003	0.00002	63	nan
Pseudomonas sp. FP2254	2954087	S	103	161	264	0.00001	0.00001	0.00002	0.00001	63	nan
Pseudomonas sp. SG20056	3074146	S	101	102	203	0.00001	0.00001	0.00001	0.00001	61	nan
Pseudomonas putida	303	S	32610	51626	84236	0.00475	0.00291	0.00536	0.00396	63	nan
Pseudomonas monteilii	76759	S	426	1991	2417	0.00014	0.00011	0.00020	0.00015	62	nan
Pseudomonas inefficax	2078786	S	332	361	693	0.00004	0.00002	0.00000	0.00003	64	5.0
Pseudomonas wadenswilerensis	1785161	S	241	252	493	0.00003	0.00001	0.00000	0.00002	63	5.0
Pseudomonas plecoglossicida	70775	S	200	244	444	0.00003	0.00001	0.00000	0.00002	64	5.0
Pseudomonas mosselii	78327	S	189	205	394	0.00002	0.00001	0.00000	0.00002	66	5.0
Pseudomonas oryzihabitans	47885	S	112	119	231	0.00001	0.00001	0.00000	0.00001	66	5.0
Pseudomonas fulva	47880	S	106	148	254	0.00001	0.00001	0.00000	0.00001	63	5.0
Pseudomonas fluorescens	294	S	12623	14322	26945	0.00152	0.00081	0.00124	0.00103	62	nan
Pseudomonas migulae	78543	S	1398	1619	3017	0.00017	0.00009	0.00014	0.00011	61	nan
Pseudomonas koreensis	198620	S	1168	1613	2781	0.00016	0.00009	0.00015	0.00012	62	nan
Pseudomonas corrugata	47879	S	1152	1225	2377	0.00013	0.00007	0.00011	0.00009	62	nan
Pseudomonas synxantha	47883	S	1084	1392	2476	0.00014	0.00008	0.00012	0.00010	61	nan
Pseudomonas mandelii	75612	S	1062	1898	2960	0.00017	0.00011	0.00016	0.00013	61	nan
Pseudomonas granadensis	1421430	S	780	872	1652	0.00009	0.00005	0.00008	0.00006	62	nan
Pseudomonas rhodesiae	76760	S	755	808	1563	0.00009	0.00005	0.00007	0.00006	62	nan
Pseudomonas orientalis	76758	S	738	793	1531	0.00009	0.00004	0.00007	0.00006	62	nan
Pseudomonas mediterranea	183795	S	732	808	1540	0.00009	0.00005	0.00000	0.00006	63	5.0
Pseudomonas mucidolens	46679	S	506	519	1025	0.00006	0.00003	0.00000	0.00004	60	5.0
Pseudomonas azotoformans	47878	S	488	803	1291	0.00007	0.00005	0.00008	0.00006	62	nan
Pseudomonas moraviensis	321662	S	439	600	1039	0.00006	0.00003	0.00006	0.00004	62	nan
Pseudomonas poae	200451	S	423	493	916	0.00005	0.00003	0.00005	0.00004	62	nan
Pseudomonas tolaasii	29442	S	410	430	840	0.00005	0.00002	0.00004	0.00003	62	nan
Pseudomonas brenneri	129817	S	393	424	817	0.00005	0.00002	0.00004	0.00003	62	nan
Pseudomonas trivialis	200450	S	361	405	766	0.00004	0.00002	0.00004	0.00003	62	nan
Pseudomonas congelans	200452	S	345	365	710	0.00004	0.00002	0.00003	0.00003	61	nan
Pseudomonas veronii	76761	S	326	607	933	0.00005	0.00003	0.00006	0.00005	62	nan
Pseudomonas cedrina	651740	S	251	274	525	0.00003	0.00002	0.00003	0.00002	62	nan
Pseudomonas ogarae	1114970	S	182	231	413	0.00002	0.00001	0.00002	0.00002	62	nan
Pseudomonas libanensis	75588	S	110	205	315	0.00002	0.00001	0.00002	0.00001	61	nan
Pseudomonas umsongensis	198618	S	11239	11562	22801	0.00128	0.00065	0.00104	0.00080	61	nan
Pseudomonas syringae	317	S	5779	7901	13680	0.00077	0.00045	0.00065	0.00052	60	nan
Pseudomonas viridiflava	33069	S	728	733	1461	0.00008	0.00004	0.00000	0.00005	61	4.0
Pseudomonas syringae group genomosp. 7	251699	S	362	367	729	0.00004	0.00002	0.00000	0.00002	59	4.0
Pseudomonas asturiensis	1190415	S	335	337	672	0.00004	0.00002	0.00000	0.00002	61	4.0
Pseudomonas cichorii	36746	S	157	159	316	0.00002	0.00001	0.00000	0.00001	60	4.0
Pseudomonas tremae	200454	S	122	169	291	0.00002	0.00001	0.00000	0.00001	59	4.0
Pseudomonas fuscovaginae	50340	S	104	179	283	0.00002	0.00001	0.00002	0.00001	63	nan
Pseudomonas chlororaphis	587753	S	5320	8047	13367	0.00075	0.00045	0.00000	0.00065	64	5.0
Pseudomonas protegens	380021	S	1417	1844	3261	0.00018	0.00010	0.00000	0.00015	64	5.0
Pseudomonas fragi	296	S	1158	1271	2429	0.00014	0.00007	0.00010	0.00009	60	nan
Pseudomonas lundensis	86185	S	267	271	538	0.00003	0.00002	0.00000	0.00002	60	5.0
Pseudomonas vancouverensis	95300	S	5277	5382	10659	0.00060	0.00030	0.00045	0.00039	62	nan
Pseudomonas hormoni	3093767	S	4894	5102	9996	0.00056	0.00029	0.00046	0.00035	61	nan
Pseudomonas frederiksbergensis	104087	S	3633	3976	7609	0.00043	0.00022	0.00000	0.00027	61	5.0
Pseudomonas reinekei	395598	S	3556	3749	7305	0.00041	0.00021	0.00000	0.00026	61	5.0
Pseudomonas arsenicoxydans	702115	S	3468	3625	7093	0.00040	0.00020	0.00000	0.00024	60	5.0
Pseudomonas laurylsulfatiphila	2011015	S	3182	3413	6595	0.00037	0.00019	0.00031	0.00025	61	nan
Pseudomonas aeruginosa	287	S	1404	3909	5313	0.00030	0.00022	0.00000	0.00032	63	5.0
Pseudomonas furukawaii	1149133	S	368	375	743	0.00004	0.00002	0.00000	0.00004	67	4.0
Pseudomonas citronellolis	53408	S	219	277	496	0.00003	0.00002	0.00000	0.00003	68	5.0
Pseudomonas mendocina	300	S	196	209	405	0.00002	0.00001	0.00000	0.00002	63	5.0
Pseudomonas alcaligenes	43263	S	152	157	309	0.00002	0.00001	0.00000	0.00001	67	4.0
Pseudomonas multiresinivorans	95301	S	121	129	250	0.00001	0.00001	0.00000	0.00001	66	4.0
Pseudomonas resinovorans	53412	S	129	133	262	0.00001	0.00001	0.00000	0.00001	67	5.0
Pseudomonas silesiensis	1853130	S	2025	2089	4114	0.00023	0.00012	0.00000	0.00015	61	5.0
Pseudomonas azerbaijanorientalis	2842350	S	1816	2181	3997	0.00023	0.00012	0.00020	0.00016	62	nan
Pseudomonas alkylphenolica	237609	S	1568	1596	3164	0.00018	0.00009	0.00015	0.00012	63	nan
Pseudomonas lini	163011	S	1477	1569	3046	0.00017	0.00009	0.00000	0.00011	60	5.0
Pseudomonas extremaustralis	359110	S	1292	1341	2633	0.00015	0.00008	0.00014	0.00010	63	nan
Pseudomonas prosekii	1148509	S	1085	1107	2192	0.00012	0.00006	0.00009	0.00008	61	nan
Pseudomonas brassicacearum	930166	S	842	1330	2172	0.00012	0.00007	0.00013	0.00010	62	nan
Pseudomonas kielensis	2762577	S	840	869	1709	0.00010	0.00005	0.00009	0.00007	63	nan
Pseudomonas hamedanensis	2745504	S	839	863	1702	0.00010	0.00005	0.00007	0.00006	61	nan
Pseudomonas agarici	46677	S	801	804	1605	0.00009	0.00005	0.00000	0.00006	61	5.0
Pseudomonas nunensis	2961896	S	744	792	1536	0.00009	0.00004	0.00000	0.00005	61	5.0
Pseudomonas serboccidentalis	2964670	S	673	711	1384	0.00008	0.00004	0.00007	0.00005	62	nan
Pseudomonas vanderleydeniana	2745495	S	661	668	1329	0.00007	0.00004	0.00000	0.00006	65	5.0
Pseudomonas palleroniana	191390	S	653	945	1598	0.00009	0.00005	0.00009	0.00007	62	nan
Pseudomonas yamanorum	515393	S	653	705	1358	0.00008	0.00004	0.00007	0.00005	62	nan
Pseudomonas atacamensis	2565368	S	639	834	1473	0.00008	0.00005	0.00008	0.00006	62	nan
Pseudomonas siliginis	2842346	S	586	971	1557	0.00009	0.00005	0.00009	0.00007	61	nan
Pseudomonas psychrophila	122355	S	567	574	1141	0.00006	0.00003	0.00000	0.00004	58	4.0
Pseudomonas simiae	321846	S	512	536	1048	0.00006	0.00003	0.00005	0.00004	62	nan
Pseudomonas zeae	2745510	S	509	582	1091	0.00006	0.00003	0.00005	0.00004	61	nan
Pseudomonas allokribbensis	2774460	S	495	537	1032	0.00006	0.00003	0.00005	0.00004	62	nan
Pseudomonas fitomaticsae	2837969	S	484	554	1038	0.00006	0.00003	0.00006	0.00004	62	nan
Pseudomonas kribbensis	1628086	S	472	607	1079	0.00006	0.00003	0.00006	0.00004	62	nan
Pseudomonas phytophila	2867264	S	445	448	893	0.00005	0.00003	0.00000	0.00003	59	4.0
Pseudomonas thivervalensis	86265	S	437	459	896	0.00005	0.00003	0.00005	0.00003	63	nan
Pseudomonas baltica	2762576	S	433	435	868	0.00005	0.00002	0.00000	0.00003	63	5.0
Pseudomonas viciae	2505979	S	422	444	866	0.00005	0.00003	0.00004	0.00003	62	nan
Pseudomonas gozinkensis	2774461	S	411	454	865	0.00005	0.00003	0.00004	0.00003	62	nan
Pseudomonas taetrolens	47884	S	380	383	763	0.00004	0.00002	0.00000	0.00002	59	5.0
Pseudomonas tensinigenes	2745511	S	369	415	784	0.00004	0.00002	0.00003	0.00003	60	nan
Pseudomonas sivasensis	1880678	S	346	356	702	0.00004	0.00002	0.00003	0.00003	61	nan
Pseudomonas asgharzadehiana	2842349	S	321	333	654	0.00004	0.00002	0.00003	0.00002	62	nan
Pseudomonas lurida	244566	S	319	333	652	0.00004	0.00002	0.00003	0.00002	62	nan
Pseudomonas antarctica	219572	S	318	380	698	0.00004	0.00002	0.00003	0.00003	61	nan
Pseudomonas lalkuanensis	2604832	S	307	310	617	0.00003	0.00002	0.00000	0.00003	65	5.0
Pseudomonas versuta	1788301	S	284	287	571	0.00003	0.00002	0.00000	0.00002	59	4.0
Pseudomonas tritici	2745518	S	283	300	583	0.00003	0.00002	0.00003	0.00002	62	nan
Pseudomonas rhizosphaerae	216142	S	275	278	553	0.00003	0.00002	0.00000	0.00002	63	5.0
Pseudomonas eucalypticola	2599595	S	256	262	518	0.00003	0.00001	0.00000	0.00002	65	5.0
Pseudomonas otitidis	319939	S	249	253	502	0.00003	0.00001	0.00000	0.00003	68	4.0
Pseudomonas iranensis	2745503	S	248	318	566	0.00003	0.00002	0.00003	0.00002	62	nan
Pseudomonas knackmussii	65741	S	247	259	506	0.00003	0.00001	0.00000	0.00002	65	5.0
Pseudomonas zarinae	2745498	S	232	288	520	0.00003	0.00002	0.00003	0.00002	63	nan
Pseudomonas glycinae	1785145	S	231	270	501	0.00003	0.00002	0.00003	0.00002	62	nan
Pseudomonas monsensis	2745509	S	229	296	525	0.00003	0.00002	0.00003	0.00002	62	nan
Pseudomonas taiwanensis	470150	S	219	1251	1470	0.00008	0.00007	0.00013	0.00009	62	nan
uncultured Pseudomonas sp.	114707	S	215	216	431	0.00002	0.00001	0.00000	0.00002	61	5.0
Pseudomonas entomophila	312306	S	213	218	431	0.00002	0.00001	0.00000	0.00002	65	5.0
Pseudomonas laurentiana	2364649	S	210	212	422	0.00002	0.00001	0.00000	0.00001	60	5.0
Pseudomonas cavernae	2320867	S	198	199	397	0.00002	0.00001	0.00000	0.00002	65	5.0
Pseudomonas tructae	2518644	S	193	196	389	0.00002	0.00001	0.00000	0.00002	63	5.0
Pseudomonas alvandae	2842348	S	191	273	464	0.00003	0.00002	0.00003	0.00002	62	nan
Pseudomonas parafulva	157782	S	178	186	364	0.00002	0.00001	0.00000	0.00002	64	5.0
Pseudomonas promysalinigenes	485898	S	176	178	354	0.00002	0.00001	0.00000	0.00001	62	5.0
Pseudomonas canadensis	915099	S	176	192	368	0.00002	0.00001	0.00002	0.00001	62	nan
Pseudomonas tohonis	2725477	S	172	198	370	0.00002	0.00001	0.00000	0.00002	68	5.0
Pseudomonas xantholysinigenes	2745490	S	167	173	340	0.00002	0.00001	0.00000	0.00002	65	5.0
Pseudomonas benzenivorans	556533	S	163	164	327	0.00002	0.00001	0.00000	0.00002	67	5.0
Pseudomonas asiatica	2219225	S	163	468	631	0.00004	0.00003	0.00005	0.00004	63	nan
Pseudomonas graminis	158627	S	161	169	330	0.00002	0.00001	0.00002	0.00001	62	nan
Pseudomonas coleopterorum	1605838	S	151	153	304	0.00002	0.00001	0.00000	0.00001	64	5.0
Pseudomonas campi	2731681	S	148	150	298	0.00002	0.00001	0.00000	0.00001	65	5.0
Pseudomonas pohangensis	364197	S	147	147	294	0.00002	0.00001	0.00000	0.00001	61	5.0
Pseudomonas juntendi	2666183	S	144	234	378	0.00002	0.00001	0.00003	0.00002	63	nan
Pseudomonas lactis	1615674	S	135	160	295	0.00002	0.00001	0.00001	0.00001	62	nan
Pseudomonas marincola	437900	S	130	130	260	0.00001	0.00001	0.00000	0.00001	58	3.0
Pseudomonas fakonensis	2842355	S	125	131	256	0.00001	0.00001	0.00000	0.00001	66	5.0
Pseudomonas qingdaonensis	2056231	S	119	203	322	0.00002	0.00001	0.00000	0.00002	63	5.0
Pseudomonas asplenii	53407	S	114	157	271	0.00002	0.00001	0.00002	0.00001	63	nan
Pseudomonas cremoricolorata	157783	S	105	105	210	0.00001	0.00001	0.00000	0.00001	64	4.0
Pseudomonas denitrificans (nom. rej.)	43306	S	251	263	514	0.00003	0.00001	0.00000	0.00003	66	4.0
Marinobacter salinus	1874317	S	147	147	294	0.00002	0.00001	0.00000	0.00001	57	4.0
Pseudoxanthomonas spadix	415229	S	253	255	508	0.00003	0.00001	0.00000	0.00003	69	4.0
Stenotrophomonas maltophilia	40324	S	151	164	315	0.00002	0.00001	0.00000	0.00002	67	4.0
Halomonas piezotolerans	2609667	S	144	189	333	0.00002	0.00001	0.00000	0.00001	59	4.0
Thalassolituus oleivorans	187493	S	116	117	233	0.00001	0.00001	0.00000	0.00001	47	4.0
Vibrio cholerae	666	S	116	187	303	0.00002	0.00001	0.00000	0.00001	49	4.0
Kordiimonas sp. SCSIO 12603	2829596	S	2829382	2829832	5659214	0.31880	0.15941	0.17033	0.13355	47	nan
Hypericibacter adhaerens	2602016	S	940979	941527	1882506	0.10605	0.05304	0.12980	0.10661	68	nan
Neorhizobium galegae	399	S	142	310	452	0.00003	0.00002	0.00000	0.00002	62	4.0
Cupriavidus sp. WKF15	3032282	S	771	923	1694	0.00010	0.00005	0.00000	0.00009	66	4.0
Cupriavidus sp. KK10	1478019	S	470	1247	1717	0.00010	0.00007	0.00000	0.00012	66	4.0
Cupriavidus oxalaticus	96344	S	102	126	228	0.00001	0.00001	0.00000	0.00001	67	4.0
Paraburkholderia sp. FT54	3074437	S	458	598	1056	0.00006	0.00003	0.00000	0.00005	63	4.0
Paraburkholderia sp. PGU16	2735433	S	190	256	446	0.00003	0.00001	0.00000	0.00002	63	4.0
Paraburkholderia kirstenboschensis	1245436	S	127	156	283	0.00002	0.00001	0.00000	0.00001	63	4.0
Ramlibacter tataouinensis	94132	S	106	153	259	0.00001	0.00001	0.00000	0.00002	69	4.0
Massilia putida	1141883	S	312	335	647	0.00004	0.00002	0.00000	0.00003	68	5.0
Vogesella sp. LIG4	1192162	S	149	153	302	0.00002	0.00001	0.00000	0.00001	66	4.0
Arachidicoccus ginsenosidivorans	496057	S	7685739	7689187	15374926	0.86612	0.43316	0.42870	0.38642	42	nan
Frankia sp. QA3	710111	S	130	242	372	0.00002	0.00001	0.00000	0.00005	74	5.0
Homo sapiens	9606	S	124	124	248	0.00001	0.00001	0.00000	0.00001	38	4.0
Erwinia phage Midgardsormr38	2663326	S	109	109	218	0.00001	0.00001	0.00000	0.00001	50	4.0
