name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads	Bracken_estimate	GuaCAMOLE_estimate	GuaCAMOLE_est_eff	GC content	Taxon Removal Cycle
Achromobacter xylosoxidans	85698	S	212	641	853	0.00005	0.00004	0.00000	0.00006	68	5.0
Achromobacter denitrificans	32002	S	115	172	287	0.00002	0.00001	0.00000	0.00002	68	4.0
Alcaligenes faecalis	511	S	166	248	414	0.00002	0.00001	0.00000	0.00001	58	4.0
Castellaniella defragrans	75697	S	167	192	359	0.00002	0.00001	0.00000	0.00002	68	5.0
Roseateles sp. SL47	2995138	S	466	535	1001	0.00006	0.00003	0.00000	0.00004	66	4.0
Roseateles amylovorans	2978473	S	155	181	336	0.00002	0.00001	0.00000	0.00002	67	5.0
Sphaerotilus sp. FB-5	2914710	S	114	143	257	0.00002	0.00001	0.00000	0.00002	69	5.0
Paucibacter sp. KCTC 42545	1768242	S	298	356	654	0.00004	0.00002	0.00000	0.00003	65	4.0
Rhizobacter sp. AJA081-3	2753607	S	107	130	237	0.00001	0.00001	0.00000	0.00001	70	4.0
Aquabacterium olei	1296669	S	106	139	245	0.00001	0.00001	0.00000	0.00001	68	5.0
Thauera sp. GDN1	2944810	S	122	152	274	0.00002	0.00001	0.00000	0.00002	68	4.0
Thauera aromatica	59405	S	144	221	365	0.00002	0.00001	0.00000	0.00002	67	5.0
Parazoarcus communis	41977	S	120	134	254	0.00002	0.00001	0.00000	0.00001	64	5.0
Azospira inquinata	2785627	S	365	471	836	0.00005	0.00003	0.00000	0.00003	64	4.0
Aromatoleum aromaticum	551760	S	102	130	232	0.00001	0.00001	0.00000	0.00001	66	5.0
Dechloromonas denitrificans	281362	S	182	201	383	0.00002	0.00001	0.00000	0.00001	62	5.0
Ferribacterium limneticum	76259	S	265	292	557	0.00003	0.00002	0.00000	0.00002	61	4.0
Quatrionicoccus australiensis	138118	S	142	204	346	0.00002	0.00001	0.00000	0.00001	63	4.0
Sideroxydans lithotrophicus	63745	S	116	234	350	0.00002	0.00001	0.00000	0.00001	60	4.0
Methylovorus glucosotrophus	266009	S	194	253	447	0.00003	0.00002	0.00000	0.00001	56	4.0
Sulfurimicrobium lacus	2715678	S	100	100	200	0.00001	0.00001	0.00000	0.00001	61	4.0
Bradyrhizobium diazoefficiens	1355477	S	164	294	458	0.00003	0.00002	0.00000	0.00002	65	4.0
Brucella sp. HL-2	2986924	S	139	164	303	0.00002	0.00001	0.00000	0.00001	54	4.0
Roseibium aggregatum	187304	S	142	270	412	0.00002	0.00002	0.00000	0.00002	60	5.0
Phreatobacter stygius	1940610	S	102	128	230	0.00001	0.00001	0.00000	0.00001	66	4.0
Paracoccus alcaliphilus	34002	S	114	241	355	0.00002	0.00001	0.00000	0.00002	64	5.0
Gemmobacter fulvus	2840474	S	108	271	379	0.00002	0.00002	0.00000	0.00002	64	4.0
Sphingobium sp. CFD-1	2878545	S	150	587	737	0.00004	0.00003	0.00000	0.00004	62	5.0
Acetobacter aceti	435	S	209	276	485	0.00003	0.00002	0.00000	0.00002	60	4.0
Komagataeibacter oboediens	65958	S	149	169	318	0.00002	0.00001	0.00000	0.00001	63	5.0
Bacillus glycinifermentans	1664069	S	1865602	1881808	3747410	0.22307	0.11202	0.11288	0.10641	48	nan
Bacillus cereus	1396	S	207	1569	1776	0.00011	0.00009	0.00000	0.00010	36	5.0
Bacillus mycoides	1405	S	104	125	229	0.00001	0.00001	0.00000	0.00001	35	5.0
Bacillus velezensis	492670	S	143	761	904	0.00005	0.00005	0.00000	0.00004	47	4.0
Bacillus subtilis	1423	S	101	1290	1391	0.00008	0.00008	0.00000	0.00007	47	4.0
Bacillus fonticola	2728853	S	131	131	262	0.00002	0.00001	0.00000	0.00001	44	4.0
Cytobacillus firmus	1399	S	357	364	721	0.00004	0.00002	0.00000	0.00002	42	3.0
Cytobacillus kochii	859143	S	124	125	249	0.00001	0.00001	0.00000	0.00001	36	4.0
Rossellomorea sp. DA94	3038653	S	495	508	1003	0.00006	0.00003	0.00000	0.00003	45	3.0
Peribacillus asahii	228899	S	144	146	290	0.00002	0.00001	0.00000	0.00001	38	4.0
Peribacillus frigoritolerans	450367	S	105	107	212	0.00001	0.00001	0.00000	0.00001	41	3.0
Neobacillus novalis	220687	S	122	124	246	0.00001	0.00001	0.00000	0.00001	40	3.0
Halobacillus shinanisalinarum	2932258	S	106	107	213	0.00001	0.00001	0.00000	0.00001	41	4.0
Radiobacillus kanasensis	2844358	S	117	117	234	0.00001	0.00001	0.00000	0.00001	40	4.0
Nosocomiicoccus massiliensis	1232430	S	1320928	1332476	2653404	0.15795	0.07932	0.09264	0.09642	35	nan
Nosocomiicoccus ampullae	489910	S	22839	22973	45812	0.00273	0.00137	0.00000	0.00178	34	5.0
Staphylococcus hominis	1290	S	490	551	1041	0.00006	0.00003	0.00000	0.00005	32	4.0
Staphylococcus aureus	1280	S	244	1764	2008	0.00012	0.00011	0.00000	0.00015	33	4.0
Staphylococcus felis	46127	S	229	232	461	0.00003	0.00001	0.00000	0.00002	35	3.0
Staphylococcus caprae	29380	S	123	128	251	0.00001	0.00001	0.00000	0.00001	34	4.0
Staphylococcus cohnii	29382	S	103	115	218	0.00001	0.00001	0.00000	0.00001	33	4.0
Jeotgalicoccus sp. ATCC 8456	946435	S	1021	1075	2096	0.00012	0.00006	0.00000	0.00007	37	4.0
Jeotgalicoccus sp. WY2	2708346	S	531	563	1094	0.00007	0.00003	0.00000	0.00004	41	4.0
Jeotgalicoccus saudimassiliensis	1461582	S	1265	1268	2533	0.00015	0.00008	0.00000	0.00008	43	3.0
Mammaliicoccus sciuri	1296	S	723	741	1464	0.00009	0.00004	0.00000	0.00006	32	4.0
Salinicoccus halodurans	407035	S	132	133	265	0.00002	0.00001	0.00000	0.00001	46	4.0
Paenibacillus aurantius	2918900	S	181	305	486	0.00003	0.00002	0.00000	0.00002	58	4.0
Sporosarcina sp. 0.2-SM1T-5	3056445	S	581	599	1180	0.00007	0.00004	0.00000	0.00003	55	4.0
Solibacillus sp. R5-41	2048654	S	102	103	205	0.00001	0.00001	0.00000	0.00001	37	4.0
Pullulanibacillus sp. KACC 23026	3028315	S	143	143	286	0.00002	0.00001	0.00000	0.00001	42	4.0
Aerococcus tenax	3078812	S	873071	974754	1847825	0.10999	0.05802	0.06502	0.05908	43	nan
Aerococcus loyolae	2976809	S	462	477	939	0.00006	0.00003	0.00000	0.00003	44	5.0
Aerococcus urinae	1376	S	332	346	678	0.00004	0.00002	0.00000	0.00002	44	5.0
Aerococcus sp. Group 1	2976812	S	331	372	703	0.00004	0.00002	0.00000	0.00002	43	5.0
Aerococcus mictus	2976810	S	188	215	403	0.00002	0.00001	0.00000	0.00001	43	5.0
Jeotgalibaca dankookensis	708126	S	1798	1840	3638	0.00022	0.00011	0.00000	0.00012	37	4.0
Vagococcus lutrae	81947	S	772	880	1652	0.00010	0.00005	0.00000	0.00006	38	4.0
Enterococcus gilvus	160453	S	114	140	254	0.00002	0.00001	0.00000	0.00001	43	4.0
Streptococcus parasuis	1501662	S	442	611	1053	0.00006	0.00004	0.00000	0.00004	40	4.0
Terrisporobacter mayombei	1541	S	105	208	313	0.00002	0.00001	0.00000	0.00003	29	3.0
Heliorestis convoluta	356322	S	135	135	270	0.00002	0.00001	0.00000	0.00001	43	4.0
Thermacetogenium phaeum	85874	S	102	186	288	0.00002	0.00001	0.00000	0.00001	56	4.0
Mycobacterium sp. EPa45	1545728	S	101	124	225	0.00001	0.00001	0.00000	0.00001	67	4.0
Nocardia arthritidis	228602	S	165	204	369	0.00002	0.00001	0.00000	0.00002	68	5.0
Rhodococcus opacus	37919	S	122	231	353	0.00002	0.00001	0.00000	0.00002	68	5.0
Microbacterium sp. No. 7	1714373	S	106	359	465	0.00003	0.00002	0.00000	0.00005	70	4.0
Arthrobacter sp. ERGS1:01	1704044	S	113	194	307	0.00002	0.00001	0.00000	0.00002	67	4.0
Arachnia rubra	1547448	S	140	154	294	0.00002	0.00001	0.00000	0.00001	65	4.0
Conexibacter sp. SYSU D00693	2812560	S	188	198	386	0.00002	0.00001	0.00000	0.00009	75	nan
Bacteroides sp. BFG-257	2972761	S	135212	3320577	3455789	0.20571	0.19766	0.20456	0.19517	45	nan
Bacteroides cellulosilyticus	246787	S	13396	16814	30210	0.00180	0.00100	0.00108	0.00099	44	nan
Bacteroides intestinalis	329854	S	5489	5660	11149	0.00066	0.00034	0.00040	0.00033	44	nan
Bacteroides fragilis	817	S	678	1052	1730	0.00010	0.00006	0.00006	0.00006	45	nan
Bacteroides thetaiotaomicron	818	S	631	884	1515	0.00009	0.00005	0.00006	0.00005	45	nan
Bacteroides eggerthii	28111	S	571	622	1193	0.00007	0.00004	0.00000	0.00004	46	5.0
Bacteroides stercoris	46506	S	515	549	1064	0.00006	0.00003	0.00000	0.00003	47	5.0
Bacteroides uniformis	820	S	500	728	1228	0.00007	0.00004	0.00000	0.00004	47	5.0
Bacteroides salyersiae	291644	S	484	503	987	0.00006	0.00003	0.00004	0.00003	43	nan
Bacteroides nordii	291645	S	465	477	942	0.00006	0.00003	0.00000	0.00003	42	5.0
Bacteroides helcogenes	290053	S	464	466	930	0.00006	0.00003	0.00000	0.00003	45	5.0
Bacteroides faecium	2715212	S	370	375	745	0.00004	0.00002	0.00002	0.00002	45	nan
Bacteroides faecis	674529	S	330	367	697	0.00004	0.00002	0.00002	0.00002	44	nan
Bacteroides caccae	47678	S	321	334	655	0.00004	0.00002	0.00002	0.00002	44	nan
Bacteroides heparinolyticus	28113	S	272	287	559	0.00003	0.00002	0.00000	0.00002	50	5.0
Bacteroides ovatus	28116	S	253	919	1172	0.00007	0.00005	0.00006	0.00005	44	nan
Bacteroides xylanisolvens	371601	S	246	411	657	0.00004	0.00002	0.00003	0.00002	44	nan
Bacteroides zhangwenhongii	2650157	S	229	249	478	0.00003	0.00001	0.00002	0.00001	44	nan
Bacteroides zoogleoformans	28119	S	212	229	441	0.00003	0.00001	0.00000	0.00001	48	5.0
Bacteroides graminisolvens	477666	S	149	149	298	0.00002	0.00001	0.00000	0.00001	41	5.0
Bacteroides caecimuris	1796613	S	123	137	260	0.00002	0.00001	0.00001	0.00001	44	nan
Bacteroides luhongzhouii	2650158	S	104	112	216	0.00001	0.00001	0.00000	0.00001	42	5.0
Mucilaginibacter sp. SJ	3029053	S	113	225	338	0.00002	0.00001	0.00000	0.00001	44	4.0
Bdellovibrio sp. 22V	3044166	S	54369	56411	110780	0.00659	0.00336	0.00000	0.00308	47	5.0
Bdellovibrio sp. NC01	2220073	S	18649	20199	38848	0.00231	0.00120	0.00000	0.00113	44	5.0
Bdellovibrio sp. SKB1291214	1732569	S	7842	9085	16927	0.00101	0.00054	0.00060	0.00051	44	nan
Bdellovibrio sp. ZAP7	2231053	S	6337	9608	15945	0.00095	0.00057	0.00059	0.00053	46	nan
Bdellovibrio sp. KM01	2748865	S	5932	8808	14740	0.00088	0.00052	0.00052	0.00049	45	nan
Bdellovibrio bacteriovorus	959	S	49399	51943	101342	0.00603	0.00309	0.00000	0.00278	50	4.0
Bdellovibrio reynosensis	2835041	S	23158	25565	48723	0.00290	0.00152	0.00000	0.00146	43	5.0
Pseudobdellovibrio exovorus	453816	S	593	594	1187	0.00007	0.00004	0.00000	0.00003	41	4.0
uncultured Desulfobacter sp.	240139	S	154	170	324	0.00002	0.00001	0.00000	0.00001	49	4.0
Arcobacter suis	1278212	S	140	159	299	0.00002	0.00001	0.00000	0.00003	27	4.0
Melittangium boletus	83453	S	100	101	201	0.00001	0.00001	0.00000	0.00001	70	5.0
Homo sapiens	9606	S	631	635	1266	0.00008	0.00004	0.00000	0.00004	38	4.0
Cimandefvirus eline	2846042	S	121	164	285	0.00002	0.00001	0.00000	0.00001	65	3.0
