name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads	Bracken_estimate	GuaCAMOLE_estimate	GuaCAMOLE_est_eff	GC content	Taxon Removal Cycle
Neorhizobium sp. SOG26	2060726	S	105	106	211	0.00001	0.00001	0.00000	0.00001	62	4.0
Allorhizobium pseudoryzae	379684	S	124	126	250	0.00001	0.00001	0.00000	0.00001	63	4.0
Allorhizobium ampelinum	3025782	S	115	118	233	0.00001	0.00001	0.00000	0.00001	59	5.0
Sinorhizobium sp. RAC02	1842534	S	442	455	897	0.00005	0.00003	0.00000	0.00003	63	5.0
Sinorhizobium fredii	380	S	421	554	975	0.00006	0.00003	0.00000	0.00003	63	5.0
Sinorhizobium meliloti	382	S	225	473	698	0.00004	0.00003	0.00000	0.00003	62	5.0
Sinorhizobium alkalisoli	1752398	S	107	109	216	0.00001	0.00001	0.00000	0.00001	62	4.0
Sinorhizobium terangae	110322	S	105	107	212	0.00001	0.00001	0.00000	0.00001	62	4.0
Sinorhizobium medicae	110321	S	103	132	235	0.00001	0.00001	0.00000	0.00001	62	5.0
Ensifer adhaerens	106592	S	818	890	1708	0.00010	0.00005	0.00000	0.00005	63	5.0
Ensifer canadensis	555315	S	285	331	616	0.00004	0.00002	0.00002	0.00002	62	nan
Ensifer sp. PDNC004	2811423	S	218	257	475	0.00003	0.00002	0.00000	0.00001	63	4.0
Shinella zoogloeoides	352475	S	738	879	1617	0.00009	0.00005	0.00000	0.00005	65	5.0
Shinella sp. HZN7	879274	S	416	514	930	0.00005	0.00003	0.00000	0.00003	65	5.0
Shinella sp. PSBB067	2715959	S	146	175	321	0.00002	0.00001	0.00000	0.00001	66	4.0
Shinella oryzae	2871820	S	174	222	396	0.00002	0.00001	0.00000	0.00001	64	4.0
Lichenihabitans psoromatis	2528642	S	86015	87142	173157	0.01008	0.00507	0.00581	0.00491	64	nan
Lichenihabitans sp. PAMC28606	2880932	S	16727	16988	33715	0.00196	0.00099	0.00111	0.00096	64	nan
Labrys sp. KNU-23	2789216	S	126	134	260	0.00002	0.00001	0.00000	0.00001	65	4.0
Sphingorhabdus lutea	1913578	S	143299	143414	286713	0.01669	0.00835	0.00897	0.00806	48	nan
Sphingopyxis indica	436663	S	102002	107529	209531	0.01220	0.00626	0.00670	0.00628	65	nan
Sphingopyxis sp. EG6	1874061	S	926	997	1923	0.00011	0.00006	0.00000	0.00006	65	5.0
Sphingopyxis sp. 113P3	292913	S	775	843	1618	0.00009	0.00005	0.00000	0.00005	65	5.0
Sphingopyxis sp. QXT-31	1357916	S	376	415	791	0.00005	0.00002	0.00000	0.00002	67	5.0
Sphingopyxis sp. PAMC25046	2565556	S	216	237	453	0.00003	0.00001	0.00000	0.00001	66	4.0
Sphingopyxis sp. FD7	1914525	S	205	228	433	0.00003	0.00001	0.00000	0.00001	65	4.0
Sphingopyxis sp. YF1	2482763	S	186	234	420	0.00002	0.00001	0.00000	0.00001	67	5.0
Sphingopyxis sp. DBS4	2968500	S	157	184	341	0.00002	0.00001	0.00000	0.00001	65	5.0
Sphingopyxis sp. USTB-05	2830667	S	117	149	266	0.00002	0.00001	0.00000	0.00001	65	4.0
Sphingopyxis sp. PET50	2976533	S	117	121	238	0.00001	0.00001	0.00000	0.00001	67	4.0
Sphingopyxis sp. OPL5	2486273	S	115	122	237	0.00001	0.00001	0.00000	0.00001	67	4.0
Sphingopyxis alaskensis	117207	S	1498	1520	3018	0.00018	0.00009	0.00011	0.00009	66	nan
Sphingopyxis fribergensis	1515612	S	1242	1309	2551	0.00015	0.00008	0.00000	0.00007	65	5.0
Sphingopyxis macrogoltabida	33050	S	827	866	1693	0.00010	0.00005	0.00000	0.00005	65	5.0
Sphingopyxis granuli	267128	S	524	688	1212	0.00007	0.00004	0.00000	0.00004	67	5.0
uncultured Sphingopyxis sp.	310581	S	270	272	542	0.00003	0.00002	0.00000	0.00002	66	5.0
Sphingopyxis lindanitolerans	2054227	S	172	179	351	0.00002	0.00001	0.00000	0.00001	66	4.0
Sphingopyxis terrae	33052	S	156	218	374	0.00002	0.00001	0.00000	0.00001	65	5.0
Sphingomonas koreensis	93064	S	434	506	940	0.00005	0.00003	0.00000	0.00003	67	4.0
Novosphingobium pentaromativorans	205844	S	170	198	368	0.00002	0.00001	0.00000	0.00001	64	4.0
Hankyongella ginsenosidimutans	1763828	S	333	336	669	0.00004	0.00002	0.00000	0.00002	66	4.0
Croceicoccus naphthovorans	1348774	S	1134	1515	2649	0.00015	0.00009	0.00000	0.00009	63	5.0
Tsuneonella flava	2055955	S	1168	1289	2457	0.00014	0.00008	0.00009	0.00007	61	nan
Erythrobacter sp. SCSIO 43205	2779361	S	191	201	392	0.00002	0.00001	0.00000	0.00001	58	4.0
Erythrobacter litoralis	39960	S	147	184	331	0.00002	0.00001	0.00000	0.00001	64	4.0
Altererythrobacter epoxidivorans	361183	S	177	200	377	0.00002	0.00001	0.00000	0.00001	62	5.0
Zymomonas mobilis	542	S	198	201	399	0.00002	0.00001	0.00000	0.00001	47	4.0
Phaeobacter piscinae	1580596	S	125282	133740	259022	0.01508	0.00778	0.00824	0.00745	61	nan
Phaeobacter inhibens	221822	S	135	364	499	0.00003	0.00002	0.00000	0.00002	60	5.0
Ruegeria sp. YS9	2966453	S	38498	38948	77446	0.00451	0.00227	0.00242	0.00216	59	nan
Wolbachia endosymbiont (group A) of Scambus nigricans	2954055	S	22657	73218	95875	0.00558	0.00426	0.00498	0.00468	36	nan
Wolbachia endosymbiont (group B) of Phalera bucephala	2954043	S	179	12518	12697	0.00074	0.00073	0.00084	0.00080	36	nan
Wolbachia pipientis	955	S	126	580	706	0.00004	0.00003	0.00004	0.00004	36	nan
Anaplasma ovis	142058	S	27106	27157	54263	0.00316	0.00158	0.00166	0.00150	49	nan
Acetobacter tropicalis	104102	S	31455	35653	67108	0.00391	0.00208	0.00214	0.00198	58	nan
Acetobacter senegalensis	446692	S	27251	30903	58154	0.00338	0.00180	0.00000	0.00171	57	5.0
Acetobacter persici	1076596	S	1919	1928	3847	0.00022	0.00011	0.00000	0.00011	58	5.0
Acetobacter pasteurianus	438	S	1375	1742	3117	0.00018	0.00010	0.00000	0.00010	55	5.0
Acetobacter oryzoeni	2500548	S	1199	1467	2666	0.00016	0.00009	0.00000	0.00008	54	5.0
Acetobacter ascendens	481146	S	1131	1253	2384	0.00014	0.00007	0.00007	0.00007	54	nan
Acetobacter pomorum	65959	S	783	8605	9388	0.00055	0.00050	0.00000	0.00048	55	5.0
Acetobacter aceti	435	S	681	701	1382	0.00008	0.00004	0.00000	0.00004	59	4.0
Acetobacter ghanensis	431306	S	485	492	977	0.00006	0.00003	0.00003	0.00003	59	nan
Acetobacter oryzifermentans	1633874	S	429	1163	1592	0.00009	0.00007	0.00000	0.00006	54	5.0
Acetobacter vaccinii	2592655	S	363	367	730	0.00004	0.00002	0.00000	0.00002	61	4.0
Komagataeibacter saccharivorans	265959	S	223	246	469	0.00003	0.00001	0.00000	0.00001	63	4.0
Komagataeibacter oboediens	65958	S	129	165	294	0.00002	0.00001	0.00000	0.00001	63	4.0
Komagataeibacter nataicola	265960	S	126	155	281	0.00002	0.00001	0.00000	0.00001	64	4.0
Komagataeibacter xylinus	28448	S	122	156	278	0.00002	0.00001	0.00000	0.00001	64	4.0
Kozakia baliensis	153496	S	717	734	1451	0.00008	0.00004	0.00000	0.00004	59	5.0
Gluconobacter oxydans	442	S	155	168	323	0.00002	0.00001	0.00000	0.00001	62	4.0
Gluconobacter sphaericus	574987	S	129	151	280	0.00002	0.00001	0.00000	0.00001	60	4.0
Novacetimonas hansenii	436	S	311	325	636	0.00004	0.00002	0.00000	0.00002	62	4.0
Limnobacter sp. SAORIC-580	2732163	S	70224	70424	140648	0.00819	0.00410	0.00433	0.00388	53	nan
Polynucleobacter sp. SHI8	926418	S	142	47039	47181	0.00275	0.00274	0.00307	0.00275	41	nan
Kinneretia sp. XES5	2877940	S	275	338	613	0.00004	0.00002	0.00000	0.00002	66	5.0
Achromobacter sp. AONIH1	1758194	S	334	400	734	0.00004	0.00002	0.00000	0.00002	69	4.0
Sulfuriferula sp. AH1	1985873	S	108308	109206	217514	0.01266	0.00636	0.00687	0.00604	57	nan
Neisseria weaveri	28091	S	69034	70190	139224	0.00810	0.00409	0.00446	0.00395	52	nan
Neisseria animaloris	326522	S	819	832	1651	0.00010	0.00005	0.00000	0.00005	53	4.0
Neisseria sp. Dent CA1/247	2912675	S	756	791	1547	0.00009	0.00005	0.00000	0.00004	55	4.0
Neisseria zoodegmatis	326523	S	667	713	1380	0.00008	0.00004	0.00000	0.00004	54	4.0
Neisseria dumasiana	1931275	S	628	648	1276	0.00007	0.00004	0.00000	0.00004	53	4.0
Neisseria canis	493	S	279	284	563	0.00003	0.00002	0.00000	0.00002	53	4.0
Neisseria wadsworthii	607711	S	237	240	477	0.00003	0.00001	0.00000	0.00001	50	3.0
Paenibacillus terrae	159743	S	789076	804949	1594025	0.09278	0.04685	0.05029	0.04528	48	nan
Paenibacillus agaridevorans	171404	S	63474	65165	128639	0.00749	0.00379	0.00403	0.00362	53	nan
Paenibacillus sp. PAMC21692	2762320	S	35563	36445	72008	0.00419	0.00212	0.00224	0.00202	54	nan
Paenibacillus sp. S02	2823904	S	25353	35240	60593	0.00353	0.00205	0.00221	0.00199	47	nan
Paenibacillus sp. Y412MC10	481743	S	928	1147	2075	0.00012	0.00007	0.00000	0.00006	53	5.0
Paenibacillus cellulositrophicus	562959	S	28516	29314	57830	0.00337	0.00171	0.00183	0.00163	54	nan
Paenibacillus polymyxa	1406	S	396	465	861	0.00005	0.00003	0.00000	0.00003	47	5.0
Brevibacillus brevis	1393	S	309964	312850	622814	0.03625	0.01821	0.00000	0.01739	48	4.0
Cohnella sp. LGH	1619153	S	129	129	258	0.00002	0.00001	0.00000	0.00001	55	4.0
Bacillus sp. ms-22	2683680	S	59243	113815	173058	0.01007	0.00662	0.00727	0.00658	42	nan
Bacillus cabrialesii	2487276	S	57102	59641	116743	0.00680	0.00347	0.00385	0.00340	46	nan
Bacillus inaquosorum	483913	S	6918	8002	14920	0.00087	0.00047	0.00051	0.00046	45	nan
Bacillus tequilensis	227866	S	6737	7229	13966	0.00081	0.00042	0.00047	0.00041	45	nan
Bacillus vallismortis	72361	S	5618	5935	11553	0.00067	0.00035	0.00038	0.00034	45	nan
Bacillus subtilis	1423	S	4566	27459	32025	0.00186	0.00160	0.00181	0.00158	43	nan
Bacillus spizizenii	96241	S	3828	4575	8403	0.00049	0.00027	0.00030	0.00026	45	nan
Bacillus halotolerans	260554	S	799	1371	2170	0.00013	0.00008	0.00000	0.00008	44	5.0
Bacillus mojavensis	72360	S	442	514	956	0.00006	0.00003	0.00000	0.00003	44	5.0
Bacillus velezensis	492670	S	333	2050	2383	0.00014	0.00012	0.00000	0.00012	44	5.0
Bacillus atrophaeus	1452	S	594	603	1197	0.00007	0.00004	0.00000	0.00003	45	4.0
Bacillus stercoris	2054641	S	336	816	1152	0.00007	0.00005	0.00000	0.00005	44	5.0
Bacillus paralicheniformis	1648923	S	222	263	485	0.00003	0.00002	0.00000	0.00001	47	5.0
Bacillus altitudinis	293387	S	960	1145	2105	0.00012	0.00007	0.00007	0.00007	42	nan
Bacillus rugosus	2715209	S	905	964	1869	0.00011	0.00006	0.00000	0.00006	44	5.0
Bacillus pumilus	1408	S	895	917	1812	0.00011	0.00005	0.00006	0.00005	42	nan
Bacillus safensis	561879	S	405	593	998	0.00006	0.00003	0.00004	0.00003	42	nan
Virgibacillus dokdonensis	302167	S	83277	84845	168122	0.00979	0.00494	0.00584	0.00527	37	nan
Viridibacillus sp. JNUCC-6	2779527	S	131485	131877	263362	0.01533	0.00768	0.00944	0.00838	36	nan
Polycladomyces abyssicola	1125966	S	102309	102330	204639	0.01191	0.00596	0.00634	0.00566	54	nan
Lactobacillus delbrueckii	1584	S	736596	743001	1479597	0.08612	0.04325	0.04646	0.04167	53	nan
Leuconostoc garlicum	255248	S	100903	153350	254253	0.01480	0.00893	0.00978	0.00876	45	nan
Leuconostoc lactis	1246	S	693	766	1459	0.00008	0.00004	0.00005	0.00004	44	nan
Streptococcus sanguinis	1305	S	44306	46596	90902	0.00529	0.00271	0.00298	0.00268	46	nan
Enterococcus sp. DA9	2603296	S	6108	39358	45466	0.00265	0.00229	0.00274	0.00240	38	nan
Enterococcus faecium	1352	S	478	691	1169	0.00007	0.00004	0.00005	0.00004	38	nan
Aerococcus christensenii	87541	S	184	184	368	0.00002	0.00001	0.00000	0.00001	39	3.0
Peptoniphilus ivorii	54006	S	342170	342662	684832	0.03986	0.01995	0.02153	0.01909	56	nan
Syntrophobotulus glycolicus	51197	S	146861	146896	293757	0.01710	0.00855	0.00927	0.00833	48	nan
Aminipila terrae	2697030	S	63467	63580	127047	0.00739	0.00370	0.00444	0.00396	37	nan
Clostridium sp. CM028	2851575	S	10162	38318	48480	0.00282	0.00223	0.00253	0.00274	31	nan
Phascolarctobacterium sp. Marseille-Q4147	2823317	S	10738	11068	21806	0.00127	0.00064	0.00071	0.00063	51	nan
Phascolarctobacterium succinatutens	626940	S	10674	11077	21751	0.00127	0.00064	0.00072	0.00063	51	nan
Corynebacterium sp. Z-1	3074378	S	180698	274506	455204	0.02650	0.01598	0.01885	0.01584	67	nan
Corynebacterium anserum	2684406	S	40142	40219	80361	0.00468	0.00234	0.00248	0.00221	56	nan
Corynebacterium tuberculostearicum	38304	S	36997	38825	75822	0.00441	0.00226	0.00258	0.00217	60	nan
Corynebacterium kefirresidentii	1979527	S	30870	46677	77547	0.00451	0.00272	0.00000	0.00262	60	5.0
Corynebacterium accolens	38284	S	597	766	1363	0.00008	0.00004	0.00000	0.00004	61	4.0
Corynebacterium macginleyi	38290	S	272	274	546	0.00003	0.00002	0.00000	0.00002	58	4.0
Corynebacterium diphtheriae	1717	S	269	281	550	0.00003	0.00002	0.00000	0.00002	54	4.0
Corynebacterium simulans	146827	S	228	237	465	0.00003	0.00001	0.00000	0.00001	60	4.0
Corynebacterium striatum	43770	S	210	244	454	0.00003	0.00001	0.00000	0.00001	60	3.0
Corynebacterium aurimucosum	169292	S	134	136	270	0.00002	0.00001	0.00000	0.00001	62	4.0
Corynebacterium confusum	71254	S	128	130	258	0.00002	0.00001	0.00000	0.00001	67	5.0
Glutamicibacter mishrai	1775880	S	236318	239927	476245	0.02772	0.01397	0.01542	0.01334	60	nan
Microbacterium protaetiae	2509458	S	68755	69031	137786	0.00802	0.00402	0.00479	0.00419	69	nan
Microbacterium neungamense	2810535	S	4956	24369	29325	0.00171	0.00142	0.00139	0.00164	71	nan
Gardnerella vaginalis	2702	S	100747	102969	203716	0.01186	0.00599	0.00721	0.00603	41	nan
Gardnerella piotii	2792977	S	54220	58239	112459	0.00655	0.00339	0.00380	0.00338	43	nan
Gardnerella leopoldii	2792978	S	1541	1632	3173	0.00018	0.00010	0.00000	0.00009	44	5.0
Gardnerella swidsinskii	2792979	S	1382	1468	2850	0.00017	0.00009	0.00010	0.00009	43	nan
Mobiluncus curtisii	2051	S	129	131	260	0.00002	0.00001	0.00000	0.00001	57	4.0
Eggerthella sp. YY7918	502558	S	82776	84458	167234	0.00973	0.00492	0.00535	0.00469	57	nan
Anthocerotibacter panamensis	2857077	S	640316	640323	1280639	0.07454	0.03727	0.04029	0.03546	58	nan
Synechocystis sp. CACIAM 05	1933929	S	214554	229646	444200	0.02586	0.01337	0.01430	0.01282	50	nan
Thermomicrobium roseum	500	S	5397	5397	10794	0.00063	0.00031	0.00032	0.00031	65	nan
Thermomicrobium sp. 4228-Ro	2993937	S	810	810	1620	0.00009	0.00005	0.00000	0.00005	68	5.0
Sphaerobacter thermophilus	2057	S	238	266	504	0.00003	0.00002	0.00000	0.00002	68	4.0
Bacteroides sp. D2	556259	S	604945	1044483	1649428	0.09601	0.06080	0.06750	0.06063	43	nan
Bacteroides sp. M10	2763022	S	769	1052	1821	0.00011	0.00006	0.00007	0.00006	42	nan
Bacteroides sp. HF-162	2785531	S	139	723	862	0.00005	0.00004	0.00005	0.00004	45	nan
Bacteroides sp. A1C1	2528203	S	117	474	591	0.00003	0.00003	0.00003	0.00003	45	nan
Bacteroides faecis	674529	S	221703	241083	462786	0.02694	0.01403	0.01574	0.01396	44	nan
Bacteroides helcogenes	290053	S	69325	69551	138876	0.00808	0.00405	0.00443	0.00397	45	nan
Bacteroides thetaiotaomicron	818	S	2530	2720	5250	0.00031	0.00016	0.00018	0.00016	45	nan
Bacteroides fragilis	817	S	2345	2911	5256	0.00031	0.00017	0.00020	0.00017	45	nan
Bacteroides ovatus	28116	S	2207	5840	8047	0.00047	0.00034	0.00038	0.00034	43	nan
Bacteroides xylanisolvens	371601	S	1302	2072	3374	0.00020	0.00012	0.00014	0.00012	43	nan
Bacteroides caccae	47678	S	696	719	1415	0.00008	0.00004	0.00005	0.00004	44	nan
Bacteroides luhongzhouii	2650158	S	470	510	980	0.00006	0.00003	0.00003	0.00003	42	nan
Bacteroides faecium	2715212	S	430	436	866	0.00005	0.00003	0.00003	0.00003	45	nan
Bacteroides zhangwenhongii	2650157	S	398	422	820	0.00005	0.00002	0.00003	0.00002	44	nan
Bacteroides caecimuris	1796613	S	383	417	800	0.00005	0.00002	0.00003	0.00002	44	nan
Bacteroides salyersiae	291644	S	329	334	663	0.00004	0.00002	0.00002	0.00002	43	nan
Bacteroides uniformis	820	S	175	232	407	0.00002	0.00001	0.00000	0.00001	47	5.0
Bacteroides stercoris	46506	S	115	120	235	0.00001	0.00001	0.00000	0.00001	48	5.0
Bacteroides nordii	291645	S	110	111	221	0.00001	0.00001	0.00000	0.00001	42	5.0
Bacteroides humanifaecis	2792859	S	106	489	595	0.00003	0.00003	0.00003	0.00003	45	nan
Phocaeicola coprophilus	387090	S	963970	985194	1949164	0.11345	0.05734	0.06371	0.05594	46	nan
Phocaeicola dorei	357276	S	1657	2180	3837	0.00022	0.00013	0.00000	0.00013	43	4.0
Phocaeicola vulgatus	821	S	1478	1914	3392	0.00020	0.00011	0.00000	0.00011	43	5.0
Phocaeicola salanitronis	376805	S	225	226	451	0.00003	0.00001	0.00000	0.00001	49	4.0
Paraprevotella xylaniphila	454155	S	44522	45142	89664	0.00522	0.00263	0.00283	0.00253	50	nan
Prevotella jejuni	1177574	S	1777	1898	3675	0.00021	0.00011	0.00000	0.00011	43	4.0
Segatella copri	165179	S	103	103	206	0.00001	0.00001	0.00000	0.00001	48	3.0
Alistipes senegalensis	1288121	S	1822	2021	3843	0.00022	0.00012	0.00000	0.00011	61	4.0
Alistipes finegoldii	214856	S	130	137	267	0.00002	0.00001	0.00000	0.00001	61	4.0
Parabacteroides distasonis	823	S	982	1089	2071	0.00012	0.00006	0.00000	0.00006	47	5.0
Parabacteroides chongii	2685834	S	682	687	1369	0.00008	0.00004	0.00000	0.00004	45	4.0
Parabacteroides merdae	46503	S	102	104	206	0.00001	0.00001	0.00000	0.00001	47	4.0
Muribaculum intestinale	1796646	S	160	161	321	0.00002	0.00001	0.00000	0.00001	52	4.0
Chryseobacterium sp. JV274	1932669	S	45717	96546	142263	0.00828	0.00562	0.00684	0.00611	37	nan
Chryseobacterium sp. MA9	2966625	S	171	173	344	0.00002	0.00001	0.00001	0.00001	37	nan
Owenweeksia hongkongensis	253245	S	66703	66706	133409	0.00777	0.00388	0.00434	0.00390	40	nan
Pontibacter pudoricolor	2694930	S	33031	33041	66072	0.00385	0.00192	0.00207	0.00186	47	nan
Nitrospira sp. KM1	1936990	S	761512	761571	1523083	0.08865	0.04433	0.04730	0.04200	56	nan
Oceanotoga sp. DSM 15011	2984951	S	646716	646733	1293449	0.07529	0.03764	0.00000	0.06484	26	5.0
Desulfopila sp. IMCC35008	2653858	S	422582	422649	845231	0.04920	0.02460	0.02625	0.02359	48	nan
Desulfosarcina alkanivorans	571177	S	51482	51579	103061	0.00600	0.00300	0.00334	0.00288	60	nan
Cloacibacillus porcorum	1197717	S	255695	255800	511495	0.02977	0.01489	0.01539	0.01434	59	nan
Helicobacter sp. NHP19-012	2849642	S	152583	153434	306017	0.01781	0.00893	0.00960	0.00860	48	nan
Myxococcus landrumus	2813577	S	16931	17018	33949	0.00198	0.00099	0.00105	0.00103	69	nan
Nitrospina watsonii	1323948	S	16630	16630	33260	0.00194	0.00097	0.00106	0.00092	59	nan
Homo sapiens	9606	S	313	314	627	0.00004	0.00002	0.00000	0.00002	38	4.0
