name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads	Bracken_estimate	GuaCAMOLE_estimate	GuaCAMOLE_est_eff	GC content	Taxon Removal Cycle
Bacillus mycoides	1405	S	385	726	1111	0.00006	0.00004	0.00000	0.00004	36	5.0
Bacillus wiedmannii	1890302	S	239	405	644	0.00004	0.00002	0.00000	0.00002	35	4.0
Bacillus anthracis	1392	S	165	12926	13091	0.00074	0.00073	0.00000	0.00075	36	5.0
Bacillus pseudomycoides	64104	S	129	133	262	0.00001	0.00001	0.00000	0.00001	35	4.0
Bacillus luti	2026191	S	126	147	273	0.00002	0.00001	0.00000	0.00001	35	4.0
Bacillus toyonensis	155322	S	115	283	398	0.00002	0.00002	0.00000	0.00002	36	5.0
Bacillus tropicus	2026188	S	114	356	470	0.00003	0.00002	0.00000	0.00002	36	5.0
Bacillus sp. PDNC022	2812759	S	19589	79073	98662	0.00558	0.00447	0.00540	0.00431	45	nan
Bacillus sp. ZY-1-1	2093834	S	17410	424795	442205	0.02501	0.02402	0.02647	0.02303	48	nan
Bacillus sp. A1(2020)	2789210	S	6760	317949	324709	0.01836	0.01798	0.01983	0.01724	48	nan
Bacillus sp. OxB-1	98228	S	865	875	1740	0.00010	0.00005	0.00000	0.00005	49	4.0
Bacillus sp. KH172YL63	2709784	S	142	143	285	0.00002	0.00001	0.00000	0.00001	46	4.0
Bacillus sp. LJBV19	2821409	S	131	632	763	0.00004	0.00004	0.00004	0.00003	48	nan
Bacillus sp. FJAT-42376	2014076	S	114	115	229	0.00001	0.00001	0.00000	0.00001	46	4.0
Bacillus velezensis	492670	S	15140	146337	161477	0.00913	0.00828	0.00911	0.00793	48	nan
Bacillus amyloliquefaciens	1390	S	2877	78842	81719	0.00462	0.00446	0.00491	0.00427	48	nan
Bacillus siamensis	659243	S	1071	2042	3113	0.00018	0.00012	0.00013	0.00011	48	nan
Bacillus sonorensis	119858	S	1479	16147	17626	0.00100	0.00091	0.00101	0.00088	48	nan
Bacillus licheniformis	1402	S	755	5834	6589	0.00037	0.00033	0.00036	0.00032	48	nan
Bacillus subtilis	1423	S	593	14254	14847	0.00084	0.00081	0.00089	0.00077	48	nan
Bacillus paralicheniformis	1648923	S	576	656	1232	0.00007	0.00004	0.00004	0.00004	47	nan
Bacillus atrophaeus	1452	S	547	553	1100	0.00006	0.00003	0.00000	0.00003	45	5.0
Bacillus vallismortis	72361	S	259	266	525	0.00003	0.00002	0.00000	0.00001	45	5.0
Bacillus halotolerans	260554	S	114	214	328	0.00002	0.00001	0.00001	0.00001	45	nan
Bacillus inaquosorum	483913	S	168	180	348	0.00002	0.00001	0.00000	0.00001	45	5.0
Bacillus spizizenii	96241	S	138	150	288	0.00002	0.00001	0.00000	0.00001	45	5.0
Bacillus tequilensis	227866	S	110	114	224	0.00001	0.00001	0.00000	0.00001	45	5.0
Bacillus glycinifermentans	1664069	S	2173	2218	4391	0.00025	0.00013	0.00000	0.00012	48	5.0
Bacillus pumilus	1408	S	924	963	1887	0.00011	0.00005	0.00000	0.00005	42	4.0
Bacillus safensis	561879	S	878	1454	2332	0.00013	0.00008	0.00000	0.00008	43	5.0
Bacillus altitudinis	293387	S	316	402	718	0.00004	0.00002	0.00000	0.00002	42	4.0
Bacillus swezeyi	1925020	S	280	282	562	0.00003	0.00002	0.00000	0.00002	45	5.0
Bacillus infantis	324767	S	211	212	423	0.00002	0.00001	0.00000	0.00001	47	4.0
Bacillus cabrialesii	2487276	S	106	112	218	0.00001	0.00001	0.00000	0.00001	46	5.0
Terribacillus sp. DMT04	2850441	S	500134	503015	1003149	0.05673	0.02844	0.03301	0.02769	43	nan
Geobacillus subterraneus	129338	S	237	575	812	0.00005	0.00003	0.00000	0.00003	55	4.0
Geobacillus genomosp. 3	1921421	S	155	231	386	0.00002	0.00001	0.00000	0.00001	55	4.0
Geobacillus stearothermophilus	1422	S	119	626	745	0.00004	0.00004	0.00000	0.00003	55	4.0
Neobacillus sp. 114	3048535	S	252	265	517	0.00003	0.00002	0.00000	0.00001	42	4.0
Rossellomorea marisflavi	189381	S	538	604	1142	0.00006	0.00003	0.00000	0.00003	50	4.0
Mesobacillus jeotgali	129985	S	230	282	512	0.00003	0.00002	0.00000	0.00002	44	4.0
Mesobacillus sp. S13	2880221	S	120	145	265	0.00001	0.00001	0.00000	0.00001	44	4.0
Heyndrickxia coagulans	1398	S	282	511	793	0.00004	0.00003	0.00000	0.00003	48	4.0
Siminovitchia fortis	254758	S	329	331	660	0.00004	0.00002	0.00000	0.00002	45	4.0
Cytobacillus firmus	1399	S	136	156	292	0.00002	0.00001	0.00000	0.00001	42	3.0
Salisediminibacterium selenitireducens	85683	S	191	191	382	0.00002	0.00001	0.00000	0.00001	49	3.0
Domibacillus sp. DTU_2020_1001157_1_SI_ALB_TIR_016	3077789	S	108	109	217	0.00001	0.00001	0.00000	0.00001	44	4.0
Paenibacillus marchantiae	3026433	S	982039	1003552	1985591	0.11228	0.05675	0.06261	0.05402	48	nan
Paenibacillus sp. 37	2607911	S	55668	252695	308363	0.01744	0.01429	0.01638	0.01366	46	nan
Paenibacillus sp. PK1-4R	3049075	S	479	516	995	0.00006	0.00003	0.00003	0.00003	47	nan
Paenibacillus sp. RUD330	2023772	S	261	261	522	0.00003	0.00001	0.00000	0.00002	62	4.0
Paenibacillus sp. JNUCC-31	2777983	S	233	237	470	0.00003	0.00001	0.00001	0.00001	47	nan
Paenibacillus sp. PSB04	2866810	S	192	197	389	0.00002	0.00001	0.00000	0.00001	56	4.0
Paenibacillus sp. B01	2660554	S	182	186	368	0.00002	0.00001	0.00000	0.00001	65	4.0
Paenibacillus sp. E222	2748863	S	156	162	318	0.00002	0.00001	0.00001	0.00001	48	nan
Paenibacillus sp. DCT19	2211212	S	149	150	299	0.00002	0.00001	0.00000	0.00001	46	5.0
Paenibacillus sp. BIC5C1	3078263	S	139	143	282	0.00002	0.00001	0.00001	0.00001	48	nan
Paenibacillus sp. FSL H7-0357	1536774	S	129	129	258	0.00001	0.00001	0.00000	0.00001	50	4.0
Paenibacillus albicereus	2726185	S	240	241	481	0.00003	0.00001	0.00000	0.00002	66	4.0
Paenibacillus lautus	1401	S	235	248	483	0.00003	0.00001	0.00000	0.00001	53	5.0
Paenibacillus mucilaginosus	61624	S	217	217	434	0.00002	0.00001	0.00000	0.00001	61	5.0
Paenibacillus azoreducens	116718	S	173	173	346	0.00002	0.00001	0.00000	0.00001	50	3.0
Paenibacillus dendritiformis	130049	S	152	155	307	0.00002	0.00001	0.00000	0.00001	57	4.0
Paenibacillus aurantius	2918900	S	148	148	296	0.00002	0.00001	0.00000	0.00001	58	3.0
Paenibacillus beijingensis	1126833	S	127	127	254	0.00001	0.00001	0.00000	0.00001	54	3.0
Paenibacillus lycopersici	2704462	S	125	125	250	0.00001	0.00001	0.00000	0.00001	60	4.0
Paenibacillus elgii	189691	S	124	124	248	0.00001	0.00001	0.00000	0.00001	57	4.0
Paenibacillus chitinolyticus	79263	S	100	100	200	0.00001	0.00001	0.00000	0.00001	54	3.0
Brevibacillus sp. WF146	319501	S	191	225	416	0.00002	0.00001	0.00000	0.00001	61	5.0
Brevibacillus brevis	1393	S	140	255	395	0.00002	0.00001	0.00000	0.00001	50	4.0
Brevibacillus borstelensis	45462	S	140	198	338	0.00002	0.00001	0.00000	0.00001	53	3.0
Brevibacillus composti	2796470	S	131	181	312	0.00002	0.00001	0.00000	0.00001	55	3.0
Cohnella candidum	2674991	S	255	255	510	0.00003	0.00001	0.00000	0.00001	58	4.0
Thermobacillus composti	377615	S	275	276	551	0.00003	0.00002	0.00000	0.00002	62	5.0
Saccharibacillus brassicae	2583377	S	271	271	542	0.00003	0.00002	0.00000	0.00002	61	3.0
Sporosarcina sp. 0.2-SM1T-5	3056445	S	2597	3104	5701	0.00032	0.00018	0.00000	0.00017	54	4.0
Sporosarcina sp. Marseille-Q4943	2942204	S	545	811	1356	0.00008	0.00005	0.00000	0.00004	45	4.0
Sporosarcina sp. Te-1	2818390	S	333	401	734	0.00004	0.00002	0.00000	0.00002	45	4.0
Sporosarcina sp. Marseille-Q4063	2810514	S	221	242	463	0.00003	0.00001	0.00000	0.00001	40	4.0
Sporosarcina sp. T2O-4	3056444	S	205	277	482	0.00003	0.00002	0.00000	0.00002	42	4.0
Sporosarcina ureae	1571	S	272	385	657	0.00004	0.00002	0.00000	0.00002	43	4.0
Sporosarcina thermotolerans	633404	S	141	179	320	0.00002	0.00001	0.00000	0.00001	42	4.0
Planococcus sp. MB-3u-03	2058136	S	344	535	879	0.00005	0.00003	0.00000	0.00003	49	4.0
Planococcus sp. N016	3058398	S	210	230	440	0.00002	0.00001	0.00000	0.00001	45	4.0
Planococcus sp. 107-1	2908840	S	173	204	377	0.00002	0.00001	0.00000	0.00001	45	4.0
Planococcus sp. N022	3058393	S	164	179	343	0.00002	0.00001	0.00000	0.00001	45	4.0
Planococcus sp. N056	3058394	S	155	211	366	0.00002	0.00001	0.00000	0.00001	49	4.0
Planococcus plakortidis	1038856	S	709	938	1647	0.00009	0.00005	0.00000	0.00005	52	4.0
Planococcus maritimus	192421	S	498	602	1100	0.00006	0.00003	0.00000	0.00003	49	4.0
Planococcus lenghuensis	2213202	S	444	453	897	0.00005	0.00003	0.00000	0.00002	49	4.0
Planococcus massiliensis	1499687	S	294	337	631	0.00004	0.00002	0.00000	0.00002	48	4.0
Planococcus rifietoensis	200991	S	238	351	589	0.00003	0.00002	0.00000	0.00002	51	4.0
Planococcus glaciei	459472	S	215	300	515	0.00003	0.00002	0.00000	0.00002	49	4.0
Planococcus halotolerans	2233542	S	206	222	428	0.00002	0.00001	0.00000	0.00001	46	4.0
Planococcus antarcticus	161360	S	118	135	253	0.00001	0.00001	0.00000	0.00001	44	4.0
Mammaliicoccus lentus	42858	S	424	436	860	0.00005	0.00002	0.00000	0.00003	32	4.0
Macrococcus equipercicus	69967	S	104	119	223	0.00001	0.00001	0.00000	0.00001	46	3.0
Salinicoccus halodurans	407035	S	145	146	291	0.00002	0.00001	0.00000	0.00001	46	4.0
Exiguobacterium alkaliphilum	1428684	S	146	199	345	0.00002	0.00001	0.00000	0.00001	54	3.0
Exiguobacterium aurantiacum	33987	S	114	220	334	0.00002	0.00001	0.00000	0.00001	54	4.0
Exiguobacterium mexicanum	340146	S	109	209	318	0.00002	0.00001	0.00000	0.00001	55	3.0
Hydrogenibacillus sp. N12	2866627	S	193	193	386	0.00002	0.00001	0.00000	0.00001	67	4.0
Alicyclobacillus acidocaldarius	405212	S	105	106	211	0.00001	0.00001	0.00000	0.00001	63	4.0
Polycladomyces abyssicola	1125966	S	127	130	257	0.00001	0.00001	0.00000	0.00001	54	3.0
Liquorilactobacillus nagelii	82688	S	253565	265876	519441	0.02937	0.01503	0.01878	0.01552	38	nan
Lacticaseibacillus sp. NCIMB 15474	3068307	S	3269	208869	212138	0.01200	0.01181	0.01294	0.01113	49	nan
Lacticaseibacillus sp. NCIMB 15471	3068305	S	267	363	630	0.00004	0.00002	0.00002	0.00002	49	nan
Lacticaseibacillus chiayiensis	2100821	S	486	494	980	0.00006	0.00003	0.00003	0.00003	47	nan
Lacticaseibacillus zeae	57037	S	408	860	1268	0.00007	0.00005	0.00005	0.00005	49	nan
Lacticaseibacillus rhamnosus	47715	S	333	486	819	0.00005	0.00003	0.00000	0.00003	48	5.0
Lacticaseibacillus paracasei	1597	S	325	366	691	0.00004	0.00002	0.00000	0.00002	47	5.0
Lacticaseibacillus casei	1582	S	279	1612	1891	0.00011	0.00009	0.00010	0.00009	49	nan
Fructilactobacillus lindneri	53444	S	118794	121021	239815	0.01356	0.00684	0.00895	0.00744	33	nan
Loigolactobacillus backii	375175	S	1325	1428	2753	0.00016	0.00008	0.00000	0.00008	41	5.0
Levilactobacillus brevis	1580	S	296	354	650	0.00004	0.00002	0.00000	0.00002	47	4.0
Lactiplantibacillus plantarum	1590	S	303	318	621	0.00004	0.00002	0.00000	0.00002	45	4.0
Limosilactobacillus fermentum	1613	S	116	129	245	0.00001	0.00001	0.00000	0.00001	54	3.0
Weissella confusa	1583	S	161	163	324	0.00002	0.00001	0.00000	0.00001	46	3.0
Emergencia timonensis	1776384	S	3766	4357	8123	0.00046	0.00025	0.00000	0.00024	47	5.0
Aminipila butyrica	433296	S	297	357	654	0.00004	0.00002	0.00000	0.00002	47	5.0
Aminipila terrae	2697030	S	264	335	599	0.00003	0.00002	0.00000	0.00002	37	4.0
Aminipila luticellarii	2507160	S	176	224	400	0.00002	0.00001	0.00000	0.00001	44	5.0
Roseburia hominis	301301	S	109	525	634	0.00004	0.00003	0.00000	0.00003	51	4.0
Acutalibacter muris	1796620	S	407	483	890	0.00005	0.00003	0.00000	0.00003	57	4.0
Corynebacterium humireducens	1223514	S	225140	226736	451876	0.02555	0.01282	0.02075	0.01887	70	nan
Corynebacterium breve	3049799	S	199244	200316	399560	0.02259	0.01133	0.01321	0.01144	57	nan
Crinalium epipsammum	241425	S	168335	168358	336693	0.01904	0.00952	0.01114	0.00945	40	nan
Picosynechococcus sp. PCC 8807	195248	S	65510	89773	155283	0.00878	0.00508	0.00555	0.00478	51	nan
Picosynechococcus sp. PCC 7003	374981	S	106	105	211	0.00001	0.00001	0.00001	0.00001	51	nan
Turneriella parva	29510	S	3160805	3160818	6321623	0.35748	0.17874	0.19846	0.17067	54	nan
Mucilaginibacter ginsenosidivorans	398053	S	712593	712777	1425370	0.08060	0.04031	0.04459	0.03856	47	nan
Mucilaginibacter mali	2740462	S	228050	228121	456171	0.02580	0.01290	0.01423	0.01229	48	nan
Saprospira grandis	1008	S	553752	554292	1108044	0.06266	0.03134	0.03462	0.03008	47	nan
Runella slithyformis	106	S	265876	265956	531832	0.03007	0.01504	0.01677	0.01439	48	nan
Muribaculum intestinale	1796646	S	167035	167374	334409	0.01891	0.00946	0.01075	0.00905	52	nan
Muribaculum gordoncarteri	2530390	S	179	180	359	0.00002	0.00001	0.00000	0.00001	53	4.0
Duncaniella dubosii	2518971	S	131	136	267	0.00002	0.00001	0.00000	0.00001	51	3.0
Paramuribaculum intestinale	2094151	S	154	154	308	0.00002	0.00001	0.00000	0.00001	57	3.0
Helicobacter hepaticus	32025	S	142943	144865	287808	0.01628	0.00819	0.01028	0.00853	36	nan
Hydrogenimonas urashimensis	2740515	S	93800	93819	187619	0.01061	0.00531	0.00596	0.00511	55	nan
Singulisphaera acidiphila	466153	S	149792	149806	299598	0.01694	0.00847	0.01128	0.00978	63	nan
Homo sapiens	9606	S	126	126	252	0.00001	0.00001	0.00000	0.00001	38	3.0
