name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads	Bracken_estimate	GuaCAMOLE_estimate	GuaCAMOLE_est_eff	GC content	Taxon Removal Cycle
Vibrio rhizosphaerae	398736	S	134984	146710	281694	0.01614	0.00841	0.00835	0.00809	48	nan
Vibrio ruber	184755	S	127210	135944	263154	0.01508	0.00779	0.00768	0.00752	47	nan
Vibrio ziniensis	2711221	S	98904	103310	202214	0.01159	0.00592	0.00594	0.00582	44	nan
Vibrio sp. gvc	2993714	S	69719	74949	144668	0.00829	0.00429	0.00419	0.00410	48	nan
Vibrio sp. HDW18	2714948	S	18030	19825	37855	0.00217	0.00114	0.00112	0.00108	48	nan
Vibrio scophthalmi	45658	S	85433	88263	173696	0.00995	0.00506	0.00505	0.00489	45	nan
Vibrio aerogenes	92172	S	34479	34861	69340	0.00397	0.00200	0.00198	0.00194	46	nan
Vibrio gallicus	190897	S	34310	35394	69704	0.00399	0.00203	0.00203	0.00197	44	nan
Vibrio kanaloae	170673	S	33415	50563	83978	0.00481	0.00290	0.00289	0.00281	45	nan
Vibrio mangrovi	474394	S	20785	20969	41754	0.00239	0.00120	0.00119	0.00116	46	nan
Vibrio mimicus	674	S	3852	4850	8702	0.00050	0.00028	0.00029	0.00027	47	nan
Vibrio parahaemolyticus	670	S	466	2584	3050	0.00017	0.00015	0.00015	0.00014	46	nan
Vibrio harveyi	669	S	278	926	1204	0.00007	0.00005	0.00005	0.00005	46	nan
Vibrio campbellii	680	S	103	238	341	0.00002	0.00001	0.00001	0.00001	46	nan
Vibrio spartinae	1918945	S	794	847	1641	0.00009	0.00005	0.00005	0.00005	47	nan
Vibrio gazogenes	687	S	554	582	1136	0.00007	0.00003	0.00003	0.00003	46	nan
Vibrio vulnificus	672	S	350	390	740	0.00004	0.00002	0.00000	0.00002	48	5.0
Vibrio cholerae	666	S	291	2134	2425	0.00014	0.00012	0.00012	0.00012	47	nan
Vibrio cyclitrophicus	47951	S	271	517	788	0.00005	0.00003	0.00003	0.00003	45	nan
Vibrio cincinnatiensis	675	S	182	192	374	0.00002	0.00001	0.00000	0.00001	44	5.0
Vibrio anguillarum	55601	S	179	512	691	0.00004	0.00003	0.00003	0.00003	46	nan
Vibrio coralliilyticus	190893	S	165	343	508	0.00003	0.00002	0.00002	0.00002	46	nan
Vibrio taketomensis	2572923	S	144	148	292	0.00002	0.00001	0.00001	0.00001	45	nan
Vibrio chagasii	170679	S	143	163	306	0.00002	0.00001	0.00001	0.00001	45	nan
Vibrio fluvialis	676	S	121	336	457	0.00003	0.00002	0.00000	0.00002	49	5.0
Grimontia hollisae	673	S	11640	11682	23322	0.00134	0.00067	0.00065	0.00063	51	nan
Salinivibrio kushneri	1908198	S	10644	10702	21346	0.00122	0.00061	0.00060	0.00058	51	nan
Salinivibrio sp. YCSC6	2003370	S	229	275	504	0.00003	0.00002	0.00000	0.00001	51	4.0
Photobacterium leiognathi	553611	S	133	150	283	0.00002	0.00001	0.00000	0.00001	43	4.0
Photobacterium damselae	38293	S	105	116	221	0.00001	0.00001	0.00000	0.00001	42	4.0
Pleionea sp. HL-JVS1	3070815	S	316969	317671	634640	0.03636	0.01820	0.01831	0.01787	43	nan
Halomonas sp. 1513	1883416	S	133209	134052	267261	0.01531	0.00768	0.00908	0.00900	67	nan
Halomonas sp. N3-2A	2014541	S	48157	141162	189319	0.01085	0.00809	0.00797	0.00768	54	nan
Halomonas sp. GT	1971364	S	124	141	265	0.00002	0.00001	0.00001	0.00001	53	nan
Halomonas sp. KG2	2951138	S	107	137	244	0.00001	0.00001	0.00001	0.00001	54	nan
Alcanivorax borkumensis	59754	S	14528	43628	58156	0.00333	0.00250	0.00246	0.00238	55	nan
Aliamphritea spongicola	707589	S	36703	36812	73515	0.00421	0.00211	0.00206	0.00200	53	nan
Shewanella sp. LZH-2	2806008	S	104827	231839	336666	0.01929	0.01328	0.01303	0.01275	48	nan
Shewanella sp. SNU WT4	2590015	S	10159	10241	20400	0.00117	0.00059	0.00057	0.00056	46	nan
Shewanella sp. LC6	2589790	S	4979	14745	19724	0.00113	0.00084	0.00084	0.00081	48	nan
Shewanella sp. OMA3-2	2908650	S	4126	4166	8292	0.00048	0.00024	0.00000	0.00024	42	5.0
Shewanella sp. Arc9-LZ	2698686	S	3928	4071	7999	0.00046	0.00023	0.00000	0.00023	42	5.0
Shewanella sp. MEBiC00475	2575361	S	603	789	1392	0.00008	0.00005	0.00000	0.00005	42	4.0
Shewanella sp. DAU312	3050637	S	484	495	979	0.00006	0.00003	0.00000	0.00003	41	4.0
Shewanella sp. Scap07	2589987	S	247	248	495	0.00003	0.00001	0.00000	0.00001	46	5.0
Shewanella sp. MR-4	60480	S	187	212	399	0.00002	0.00001	0.00000	0.00001	49	5.0
Shewanella sp. KX20019	2803864	S	182	183	365	0.00002	0.00001	0.00000	0.00001	45	5.0
Shewanella sp. MTB7	2746932	S	161	161	322	0.00002	0.00001	0.00000	0.00001	43	5.0
Shewanella frigidimarina	56812	S	46664	48779	95443	0.00547	0.00279	0.00292	0.00279	42	nan
Shewanella vesiculosa	518738	S	30376	30901	61277	0.00351	0.00177	0.00184	0.00176	42	nan
Shewanella alkalitolerans	2864209	S	22126	26551	48677	0.00279	0.00152	0.00000	0.00147	56	5.0
Shewanella khirikhana	1965282	S	10866	10962	21828	0.00125	0.00063	0.00065	0.00060	56	nan
Shewanella glacialimarina	2590884	S	5259	5295	10554	0.00060	0.00030	0.00033	0.00030	42	nan
Shewanella aestuarii	1028752	S	3127	3163	6290	0.00036	0.00018	0.00000	0.00018	41	5.0
Shewanella livingstonensis	150120	S	1459	1482	2941	0.00017	0.00008	0.00000	0.00009	43	5.0
Shewanella inventionis	1738770	S	1331	1363	2694	0.00015	0.00008	0.00000	0.00008	43	5.0
Shewanella psychromarinicola	2487742	S	799	805	1604	0.00009	0.00005	0.00000	0.00005	43	5.0
Shewanella xiamenensis	332186	S	740	1121	1861	0.00011	0.00006	0.00006	0.00006	48	nan
Shewanella donghaensis	238836	S	615	617	1232	0.00007	0.00004	0.00000	0.00004	41	4.0
Shewanella baltica	62322	S	571	722	1293	0.00007	0.00004	0.00004	0.00004	48	nan
Shewanella denitrificans	192073	S	559	561	1120	0.00006	0.00003	0.00000	0.00003	46	5.0
Shewanella maritima	2520507	S	511	512	1023	0.00006	0.00003	0.00000	0.00003	45	5.0
Shewanella oneidensis	70863	S	468	481	949	0.00005	0.00003	0.00003	0.00003	47	nan
Shewanella putrefaciens	24	S	330	550	880	0.00005	0.00003	0.00003	0.00003	46	nan
Shewanella polaris	2588449	S	320	421	741	0.00004	0.00002	0.00000	0.00002	42	4.0
Shewanella acanthi	2864212	S	280	282	562	0.00003	0.00002	0.00000	0.00002	49	5.0
Shewanella decolorationis	256839	S	255	288	543	0.00003	0.00002	0.00002	0.00002	48	nan
Shewanella halifaxensis	271098	S	206	207	413	0.00002	0.00001	0.00001	0.00001	45	nan
Shewanella piezotolerans	404011	S	201	202	403	0.00002	0.00001	0.00000	0.00001	44	5.0
Shewanella mesophila	2864208	S	196	197	393	0.00002	0.00001	0.00001	0.00001	46	nan
Shewanella pealeana	70864	S	184	185	369	0.00002	0.00001	0.00001	0.00001	46	nan
Shewanella algae	38313	S	173	186	359	0.00002	0.00001	0.00000	0.00001	55	4.0
Shewanella woodyi	60961	S	170	170	340	0.00002	0.00001	0.00000	0.00001	45	5.0
Shewanella psychrotolerans	2864206	S	169	171	340	0.00002	0.00001	0.00000	0.00001	45	5.0
Shewanella marisflavi	260364	S	131	132	263	0.00002	0.00001	0.00000	0.00001	51	4.0
Shewanella yunxiaonensis	2829809	S	116	116	232	0.00001	0.00001	0.00000	0.00001	50	4.0
Shewanella sediminis	271097	S	114	114	228	0.00001	0.00001	0.00000	0.00001	47	5.0
Shewanella avicenniae	2814294	S	107	107	214	0.00001	0.00001	0.00000	0.00001	49	4.0
Parashewanella tropica	2547970	S	103	103	206	0.00001	0.00001	0.00000	0.00001	42	4.0
Pseudoalteromonas rubra	43658	S	86536	87312	173848	0.00996	0.00500	0.00490	0.00476	49	nan
Pseudoalteromonas sp. SCSIO 43101	2822847	S	6361	10914	17275	0.00099	0.00063	0.00063	0.00063	41	nan
Salinimonas lutimaris	914153	S	27553	27786	55339	0.00317	0.00159	0.00155	0.00151	51	nan
Alteromonas macleodii	28108	S	116	171	287	0.00002	0.00001	0.00000	0.00001	45	4.0
Alkalimarinus alittae	2961619	S	20124	20200	40324	0.00231	0.00116	0.00116	0.00113	44	nan
Paraneptunicella aestuarii	2831148	S	15071	15083	30154	0.00173	0.00086	0.00086	0.00084	44	nan
Moritella sp. 36	2746233	S	19891	43627	63518	0.00364	0.00250	0.00263	0.00255	41	nan
Idiomarina abyssalis	86102	S	27766	27905	55671	0.00319	0.00160	0.00156	0.00152	48	nan
Idiomarina loihiensis	135577	S	1283	1420	2703	0.00015	0.00008	0.00000	0.00008	48	5.0
Idiomarina sp. X4	2055892	S	221	248	469	0.00003	0.00001	0.00000	0.00001	48	4.0
Idiomarina sp.	1874361	S	179	198	377	0.00002	0.00001	0.00000	0.00001	49	4.0
Idiomarina sp. OT37-5b	2100422	S	115	134	249	0.00001	0.00001	0.00000	0.00001	52	4.0
Idiomarina piscisalsi	1096243	S	105	108	213	0.00001	0.00001	0.00000	0.00001	48	4.0
Microbulbifer sp. RZ01	3021711	S	161	166147	166308	0.00953	0.00952	0.01012	0.00988	62	nan
Microbulbifer hydrolyticus	48074	S	23202	23254	46456	0.00266	0.00133	0.00135	0.00132	58	nan
Cellvibrio sp. QJXJ	2964606	S	57603	66324	123927	0.00710	0.00380	0.00374	0.00364	50	nan
Teredinibacter purpureus	2731756	S	17407	17418	34825	0.00200	0.00100	0.00098	0.00096	46	nan
Saccharophagus degradans	86304	S	4524	4529	9053	0.00052	0.00026	0.00025	0.00025	46	nan
Methylobacter sp. YRD-M1	2911520	S	154644	154719	309363	0.01772	0.00886	0.00878	0.00859	53	nan
Methylomonas paludis	1173101	S	54489	54544	109033	0.00625	0.00312	0.00306	0.00299	49	nan
Methylococcus sp. EFPC2	2812648	S	8866	8875	17741	0.00102	0.00051	0.00055	0.00053	63	nan
Methylomarinovum caldicuralii	438856	S	7718	7734	15452	0.00089	0.00044	0.00051	0.00050	66	nan
Acinetobacter indicus	756892	S	57818	61603	119421	0.00684	0.00353	0.00362	0.00345	48	nan
Acinetobacter guillouiae	106649	S	37284	46406	83690	0.00479	0.00266	0.00287	0.00279	40	nan
Acinetobacter proteolyticus	1776741	S	24853	27461	52314	0.00300	0.00157	0.00171	0.00160	42	nan
Acinetobacter sp. WCHAc010034	1879049	S	14082	14955	29037	0.00166	0.00086	0.00089	0.00085	54	nan
Acinetobacter sp. PK01	2930198	S	1096	2517	3613	0.00021	0.00014	0.00017	0.00015	42	nan
Acinetobacter sp. ACNIH2	1758189	S	1074	2452	3526	0.00020	0.00014	0.00017	0.00014	41	nan
Acinetobacter sp. A7.4	2919921	S	371	371	742	0.00004	0.00002	0.00000	0.00002	41	4.0
Acinetobacter sp. WCHA55	2004646	S	326	387	713	0.00004	0.00002	0.00000	0.00002	41	4.0
Acinetobacter sp. CS-2	2798861	S	279	312	591	0.00003	0.00002	0.00000	0.00002	42	5.0
Acinetobacter sp. TTH0-4	1646498	S	255	266	521	0.00003	0.00002	0.00000	0.00002	40	4.0
Acinetobacter sp. TGL-Y2	1407071	S	195	196	391	0.00002	0.00001	0.00000	0.00001	41	5.0
Acinetobacter sp. KCTC 92772	3045147	S	192	206	398	0.00002	0.00001	0.00001	0.00001	43	nan
Acinetobacter sp. GSS19	3020716	S	180	182	362	0.00002	0.00001	0.00000	0.00001	47	5.0
Acinetobacter sp. NCu2D-2	1608473	S	176	183	359	0.00002	0.00001	0.00000	0.00001	41	5.0
Acinetobacter sp. LoGeW2-3	1808001	S	168	175	343	0.00002	0.00001	0.00000	0.00001	45	5.0
Acinetobacter sp. 10FS3-1	2563897	S	152	181	333	0.00002	0.00001	0.00000	0.00001	44	5.0
Acinetobacter sp. Marseille-Q1620	2714110	S	133	133	266	0.00002	0.00001	0.00000	0.00001	39	4.0
Acinetobacter sp. Z1	2953738	S	131	137	268	0.00002	0.00001	0.00000	0.00001	40	4.0
Acinetobacter sp. C32I	2950074	S	124	131	255	0.00001	0.00001	0.00000	0.00001	42	5.0
Acinetobacter sp. ASP199	2773709	S	115	122	237	0.00001	0.00001	0.00000	0.00001	45	5.0
Acinetobacter tibetensis	2943497	S	3049	3109	6158	0.00035	0.00018	0.00019	0.00018	41	nan
Acinetobacter baumannii	470	S	329	966	1295	0.00007	0.00006	0.00000	0.00006	40	5.0
Acinetobacter pittii	48296	S	173	441	614	0.00004	0.00003	0.00000	0.00003	40	5.0
Acinetobacter calcoaceticus	471	S	164	172	336	0.00002	0.00001	0.00000	0.00001	40	4.0
Acinetobacter seifertii	1530123	S	163	194	357	0.00002	0.00001	0.00000	0.00001	40	4.0
Acinetobacter johnsonii	40214	S	881	1155	2036	0.00012	0.00007	0.00007	0.00007	43	nan
Acinetobacter wuhouensis	1879050	S	175	188	363	0.00002	0.00001	0.00000	0.00001	40	4.0
Acinetobacter haemolyticus	29430	S	153	169	322	0.00002	0.00001	0.00000	0.00001	41	5.0
Acinetobacter piscicola	2006115	S	151	162	313	0.00002	0.00001	0.00000	0.00001	39	4.0
Acinetobacter cumulans	2136182	S	147	153	300	0.00002	0.00001	0.00000	0.00001	41	4.0
Acinetobacter shaoyimingii	2715164	S	146	146	292	0.00002	0.00001	0.00000	0.00001	40	4.0
Acinetobacter schindleri	108981	S	145	158	303	0.00002	0.00001	0.00000	0.00001	44	5.0
Acinetobacter lwoffii	28090	S	138	201	339	0.00002	0.00001	0.00000	0.00001	44	5.0
Acinetobacter towneri	202956	S	119	174	293	0.00002	0.00001	0.00000	0.00001	42	5.0
Acinetobacter venetianus	52133	S	109	117	226	0.00001	0.00001	0.00000	0.00001	40	5.0
Acinetobacter ursingii	108980	S	104	155	259	0.00001	0.00001	0.00000	0.00001	41	5.0
Acinetobacter vivianii	1776742	S	103	104	207	0.00001	0.00001	0.00000	0.00001	44	5.0
Psychrobacter sp. 28M-43	2772254	S	8026	8398	16424	0.00094	0.00048	0.00049	0.00048	45	nan
Psychrobacter sp. P11G3	1699623	S	6460	6762	13222	0.00076	0.00039	0.00040	0.00038	46	nan
Psychrobacter sp. van23A	3064892	S	2095	2237	4332	0.00025	0.00013	0.00000	0.00013	47	4.0
Psychrobacter sp. P11F6	1699621	S	2038	2075	4113	0.00024	0.00012	0.00000	0.00012	45	5.0
Psychrobacter sp. KCTC 72983	2733866	S	1902	2890	4792	0.00027	0.00017	0.00000	0.00016	45	5.0
Psychrobacter sp. WB2	3043330	S	1854	1949	3803	0.00022	0.00011	0.00000	0.00011	45	4.0
Psychrobacter sp. AntiMn-1	1720344	S	894	2419	3313	0.00019	0.00014	0.00000	0.00014	46	5.0
Psychrobacter sp. DAB_AL43B	1028416	S	866	869	1735	0.00010	0.00005	0.00000	0.00005	44	4.0
Psychrobacter sp. M13	3067275	S	619	620	1239	0.00007	0.00004	0.00000	0.00004	45	4.0
Psychrobacter sp. KH172YL61	2517899	S	544	1227	1771	0.00010	0.00007	0.00000	0.00007	46	5.0
Psychrobacter sp. P11G5	1699624	S	433	629	1062	0.00006	0.00004	0.00000	0.00004	44	5.0
Psychrobacter sp. P2G3	1699622	S	372	539	911	0.00005	0.00003	0.00000	0.00003	44	4.0
Psychrobacter sp. G	571800	S	277	356	633	0.00004	0.00002	0.00000	0.00002	45	5.0
Psychrobacter sp. SC65A.3	2983299	S	235	301	536	0.00003	0.00002	0.00000	0.00002	45	4.0
Psychrobacter sp. MES7-P7E	2058322	S	118	166	284	0.00002	0.00001	0.00000	0.00001	41	4.0
Psychrobacter arcticus	334543	S	408	410	818	0.00005	0.00002	0.00000	0.00002	45	4.0
Psychrobacter urativorans	45610	S	307	308	615	0.00004	0.00002	0.00000	0.00002	45	4.0
Psychrobacter arenosus	256326	S	205	205	410	0.00002	0.00001	0.00000	0.00001	47	4.0
Psychrobacter cryohalolentis	330922	S	167	1094	1261	0.00007	0.00006	0.00000	0.00006	45	4.0
Moraxella osloensis	34062	S	114	173	287	0.00002	0.00001	0.00000	0.00001	45	4.0
Stenotrophomonas sp. ZAC14D2_NAIMI4_7	2072405	S	117153	127494	244647	0.01402	0.00730	0.00885	0.00885	67	nan
Stenotrophomonas maltophilia	40324	S	156	190	346	0.00002	0.00001	0.00000	0.00001	67	4.0
Xylella fastidiosa	2371	S	28917	28978	57895	0.00332	0.00166	0.00165	0.00159	53	nan
Lysobacter oculi	2698682	S	20216	20311	40527	0.00232	0.00116	0.00146	0.00142	68	nan
Aquicella lusitana	254246	S	28715	28721	57436	0.00329	0.00165	0.00168	0.00162	44	nan
Coxiella endosymbiont of Amblyomma sculptum	2487929	S	12285	12288	24573	0.00141	0.00070	0.00078	0.00074	37	nan
Coxiella endosymbiont of Amblyomma americanum	325775	S	1813	15889	17702	0.00101	0.00091	0.00106	0.00102	34	nan
Cysteiniphilum sp. QT6929	2975055	S	17014	17016	34030	0.00195	0.00097	0.00104	0.00101	39	nan
Methylophaga frappieri	754477	S	16568	16849	33417	0.00191	0.00097	0.00094	0.00092	48	nan
Tolumonas auensis	43948	S	12733	12870	25603	0.00147	0.00074	0.00073	0.00071	51	nan
Aeromonas sp. ASNIH4	1636609	S	6328	12159	18487	0.00106	0.00070	0.00086	0.00073	63	nan
Aeromonas media	651	S	133	160	293	0.00002	0.00001	0.00000	0.00001	64	4.0
Aeromonas hydrophila	644	S	132	189	321	0.00002	0.00001	0.00000	0.00001	64	5.0
Candidatus Ruthia endofausta	2738852	S	24899	24953	49852	0.00286	0.00143	0.00159	0.00153	37	nan
Mannheimia haemolytica	75985	S	14531	15338	29869	0.00171	0.00088	0.00090	0.00089	42	nan
Actinobacillus equuli	718	S	3953	4334	8287	0.00047	0.00025	0.00026	0.00025	41	nan
Nitrosococcus oceani	1229	S	13280	13379	26659	0.00153	0.00077	0.00075	0.00073	52	nan
Rhizobium croatiense	2867516	S	270499	301609	572108	0.03278	0.01728	0.01818	0.01810	63	nan
Rhizobium gei	1395951	S	32069	32200	64269	0.00368	0.00184	0.00189	0.00185	60	nan
Rhizobium flavescens	2607407	S	4997	4997	9994	0.00057	0.00029	0.00000	0.00028	50	4.0
Rhizobium sp. T136	555319	S	1262	10459	11721	0.00067	0.00060	0.00067	0.00062	62	nan
Rhizobium sp. X9	2815360	S	279	360	639	0.00004	0.00002	0.00000	0.00002	60	5.0
Rhizobium sp. WL3	2603277	S	187	207	394	0.00002	0.00001	0.00000	0.00001	62	4.0
Rhizobium sp. BG4	2613770	S	120	124	244	0.00001	0.00001	0.00000	0.00001	63	4.0
Rhizobium sp. 11515TR	2028343	S	110	169	279	0.00002	0.00001	0.00000	0.00001	60	5.0
Rhizobium sp. CC-CFT758	2926709	S	108	110	218	0.00001	0.00001	0.00000	0.00001	62	4.0
Rhizobium sp. ACO-34A	1571470	S	107	110	217	0.00001	0.00001	0.00000	0.00001	62	4.0
Rhizobium sp. NXC14	1981173	S	106	229	335	0.00002	0.00001	0.00001	0.00001	62	nan
Rhizobium sp. K102	2918527	S	102	310	412	0.00002	0.00002	0.00002	0.00002	62	nan
Rhizobium leguminosarum	384	S	450	650	1100	0.00006	0.00004	0.00004	0.00004	62	nan
Rhizobium rhizoryzae	451876	S	403	405	808	0.00005	0.00002	0.00000	0.00002	58	4.0
Rhizobium ruizarguesonis	2081791	S	289	325	614	0.00004	0.00002	0.00002	0.00002	61	nan
Rhizobium phaseoli	396	S	277	302	579	0.00003	0.00002	0.00002	0.00002	62	nan
Rhizobium tumorigenes	2041385	S	140	149	289	0.00002	0.00001	0.00000	0.00001	61	5.0
Rhizobium rhizogenes	359	S	133	162	295	0.00002	0.00001	0.00000	0.00001	61	5.0
Rhizobium binae	1138190	S	127	138	265	0.00002	0.00001	0.00001	0.00001	62	nan
Rhizobium gallicum	56730	S	110	115	225	0.00001	0.00001	0.00000	0.00001	60	5.0
Rhizobium jaguaris	1312183	S	102	102	204	0.00001	0.00001	0.00000	0.00001	60	4.0
Rhizobium bangladeshense	1138189	S	101	185	286	0.00002	0.00001	0.00001	0.00001	62	nan
Rhizobium etli	29449	S	101	107	208	0.00001	0.00001	0.00001	0.00001	61	nan
Pararhizobium sp. T808	3031126	S	48596	49111	97707	0.00560	0.00281	0.00286	0.00283	61	nan
Pararhizobium sp. YC-54	2986920	S	146	147	293	0.00002	0.00001	0.00000	0.00001	61	5.0
Agrobacterium pusense	648995	S	24408	30027	54435	0.00312	0.00172	0.00172	0.00171	60	nan
Agrobacterium fabrum	1176649	S	7625	10574	18199	0.00104	0.00061	0.00000	0.00060	60	5.0
Agrobacterium tumefaciens	358	S	1127	1241	2368	0.00014	0.00007	0.00008	0.00007	60	nan
Agrobacterium fabacearum	1183401	S	171	246	417	0.00002	0.00001	0.00001	0.00001	59	nan
Agrobacterium larrymoorei	160699	S	1351	1377	2728	0.00016	0.00008	0.00000	0.00008	58	4.0
Agrobacterium sp. 33MFTa1.1	1279031	S	189	445	634	0.00004	0.00003	0.00003	0.00003	60	nan
Neorhizobium galegae	399	S	299	301	600	0.00003	0.00002	0.00000	0.00002	62	4.0
Pseudorhizobium banfieldiae	1125847	S	237	241	478	0.00003	0.00001	0.00000	0.00001	63	4.0
Pseudorhizobium flavum	1335061	S	106	109	215	0.00001	0.00001	0.00000	0.00001	62	4.0
Sinorhizobium sp. CCBAU 05631	794846	S	18464	30196	48660	0.00279	0.00173	0.00182	0.00183	64	nan
Sinorhizobium sp. RAC02	1842534	S	178	178	356	0.00002	0.00001	0.00000	0.00001	63	4.0
Sinorhizobium fredii	380	S	958	1006	1964	0.00011	0.00006	0.00000	0.00006	63	5.0
Ensifer adhaerens	106592	S	119	123	242	0.00001	0.00001	0.00000	0.00001	63	3.0
Shinella zoogloeoides	352475	S	2977	3192	6169	0.00035	0.00018	0.00000	0.00020	65	5.0
Shinella sp. HZN7	879274	S	114	123	237	0.00001	0.00001	0.00000	0.00001	66	4.0
Bartonella grahamii	33045	S	126963	127549	254512	0.01458	0.00731	0.00799	0.00774	39	nan
Bartonella sp. Coyote22sub2	1933911	S	615	54860	55475	0.00318	0.00314	0.00356	0.00345	39	nan
Bartonella sp. 1-1C	515256	S	199	210	409	0.00002	0.00001	0.00001	0.00001	37	nan
Mesorhizobium sp. M3A.F.Ca.ET.080.04.2.1	2493676	S	47604	49560	97164	0.00557	0.00284	0.00308	0.00308	64	nan
Mesorhizobium sp. 113-1-2	2744515	S	33141	36008	69149	0.00396	0.00206	0.00224	0.00221	63	nan
Bradyrhizobium japonicum	375	S	22571	29885	52456	0.00301	0.00171	0.00183	0.00186	64	nan
Bradyrhizobium sp. 6(2017)	1197460	S	4364	5710	10074	0.00058	0.00033	0.00036	0.00036	64	nan
Bradyrhizobium sp. Ash2021	2954771	S	1147	1238	2385	0.00014	0.00007	0.00000	0.00007	62	5.0
Bradyrhizobium sp. NP1	3049772	S	858	892	1750	0.00010	0.00005	0.00006	0.00006	65	nan
Bradyrhizobium sp. S12-14-2	3056648	S	634	682	1316	0.00008	0.00004	0.00004	0.00004	64	nan
Bradyrhizobium sp. 170	2782641	S	529	817	1346	0.00008	0.00005	0.00005	0.00005	63	nan
Bradyrhizobium sp. 200	2782665	S	508	739	1247	0.00007	0.00004	0.00000	0.00005	63	5.0
Bradyrhizobium genosp. L	83637	S	493	557	1050	0.00006	0.00003	0.00004	0.00004	65	nan
Bradyrhizobium sp. BL16A	2854389	S	474	481	955	0.00005	0.00003	0.00000	0.00003	64	5.0
Bradyrhizobium sp. sBnM-33	2831780	S	469	521	990	0.00006	0.00003	0.00000	0.00003	62	4.0
Bradyrhizobium sp. CCBAU 51753	1325100	S	409	479	888	0.00005	0.00003	0.00003	0.00003	66	nan
Bradyrhizobium sp. BWA-3-5	3080013	S	402	486	888	0.00005	0.00003	0.00000	0.00003	63	5.0
Bradyrhizobium sp. CCBAU 051011	858422	S	375	433	808	0.00005	0.00002	0.00000	0.00003	63	5.0
Bradyrhizobium sp. SK17	2057741	S	366	450	816	0.00005	0.00003	0.00000	0.00003	65	5.0
Bradyrhizobium sp. CB3481	3039158	S	362	445	807	0.00005	0.00003	0.00000	0.00003	64	5.0
Bradyrhizobium sp. CB82	3039159	S	350	410	760	0.00004	0.00002	0.00000	0.00003	64	5.0
Bradyrhizobium sp. WD16	1521768	S	345	351	696	0.00004	0.00002	0.00000	0.00002	66	5.0
Bradyrhizobium sp. BTAi1	288000	S	322	353	675	0.00004	0.00002	0.00003	0.00002	65	nan
Bradyrhizobium sp. ORS 285	115808	S	286	328	614	0.00004	0.00002	0.00000	0.00002	66	5.0
Bradyrhizobium sp. A19	2898149	S	270	289	559	0.00003	0.00002	0.00000	0.00002	65	5.0
Bradyrhizobium sp. ORS 278	114615	S	247	281	528	0.00003	0.00002	0.00000	0.00002	66	5.0
Bradyrhizobium sp. CB1650	3039153	S	238	332	570	0.00003	0.00002	0.00002	0.00002	64	nan
Bradyrhizobium sp. 186	2782654	S	216	334	550	0.00003	0.00002	0.00002	0.00002	64	nan
Bradyrhizobium sp. CCBAU 53421	1325120	S	215	277	492	0.00003	0.00002	0.00002	0.00002	65	nan
Bradyrhizobium sp. CIAT3101	439387	S	181	212	393	0.00002	0.00001	0.00001	0.00001	64	nan
Bradyrhizobium sp. 41S5	1404443	S	160	234	394	0.00002	0.00001	0.00002	0.00001	65	nan
Bradyrhizobium sp. CCBAU 53340	1325112	S	145	187	332	0.00002	0.00001	0.00001	0.00001	64	nan
Bradyrhizobium sp. CB3035	2976824	S	140	357	497	0.00003	0.00002	0.00002	0.00002	65	nan
Bradyrhizobium sp. CB1024	2976823	S	139	208	347	0.00002	0.00001	0.00001	0.00001	65	nan
Bradyrhizobium sp. 195	2782662	S	134	217	351	0.00002	0.00001	0.00001	0.00001	64	nan
Bradyrhizobium sp. NDS-1	3080014	S	133	184	317	0.00002	0.00001	0.00001	0.00001	64	nan
Bradyrhizobium sp. 1(2017)	1404888	S	132	174	306	0.00002	0.00001	0.00001	0.00001	65	nan
Bradyrhizobium sp. CB2312	3039155	S	126	180	306	0.00002	0.00001	0.00001	0.00001	65	nan
Bradyrhizobium sp. CB1015	2976822	S	118	205	323	0.00002	0.00001	0.00001	0.00001	65	nan
Bradyrhizobium sp. CCGE-LA001	1223566	S	110	148	258	0.00001	0.00001	0.00001	0.00001	65	nan
Bradyrhizobium sp. BEA-2-5	3080015	S	101	318	419	0.00002	0.00002	0.00002	0.00002	64	nan
Bradyrhizobium erythrophlei	1437360	S	3577	3604	7181	0.00041	0.00021	0.00000	0.00022	62	5.0
Bradyrhizobium canariense	255045	S	2592	4317	6909	0.00040	0.00025	0.00029	0.00027	64	nan
Bradyrhizobium sediminis	2840469	S	1805	1836	3641	0.00021	0.00011	0.00012	0.00012	64	nan
Bradyrhizobium lablabi	722472	S	1221	1765	2986	0.00017	0.00010	0.00011	0.00011	63	nan
Bradyrhizobium diazoefficiens	1355477	S	972	1356	2328	0.00013	0.00008	0.00000	0.00009	65	5.0
Bradyrhizobium barranii	2992140	S	615	999	1614	0.00009	0.00006	0.00007	0.00006	64	nan
Bradyrhizobium paxllaeri	190148	S	367	375	742	0.00004	0.00002	0.00002	0.00002	63	nan
Bradyrhizobium icense	1274631	S	355	360	715	0.00004	0.00002	0.00000	0.00002	62	5.0
Bradyrhizobium elkanii	29448	S	335	476	811	0.00005	0.00003	0.00003	0.00003	64	nan
Bradyrhizobium arachidis	858423	S	299	427	726	0.00004	0.00002	0.00003	0.00003	65	nan
