name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads	Bracken_estimate	GuaCAMOLE_estimate	GuaCAMOLE_est_eff	GC content	Taxon Removal Cycle
Mesorhizobium sp. L-8-10	2744523	S	61551	92467	154018	0.01028	0.00617	0.00628	0.00606	65	nan
Bartonella sp. 11B	1933908	S	756	73202	73958	0.00494	0.00489	0.00505	0.00494	37	nan
Bartonella sp. 1-1C	515256	S	300	319	619	0.00004	0.00002	0.00002	0.00002	37	nan
Bartonella alsatica	52764	S	13794	13829	27623	0.00184	0.00092	0.00094	0.00091	39	nan
Bartonella vinsonii	33047	S	227	228	455	0.00003	0.00002	0.00000	0.00001	39	4.0
Aureimonas populi	1701758	S	54506	54612	109118	0.00728	0.00365	0.00428	0.00405	68	nan
Brucella sp. BO2	693750	S	20578	40626	61204	0.00409	0.00271	0.00245	0.00239	59	nan
Brucella sp. 2280	2592625	S	202	399	601	0.00004	0.00003	0.00002	0.00002	59	nan
Brucella intermedia	94625	S	133	134	267	0.00002	0.00001	0.00000	0.00001	59	4.0
Labrenzia sp. PHM005	2590016	S	32769	32849	65618	0.00438	0.00219	0.00195	0.00189	55	nan
Methylobacterium aquaticum	270351	S	7433	8089	15522	0.00104	0.00054	0.00067	0.00067	72	nan
Methylobacterium sp. SyP6R	2718876	S	2800	2922	5722	0.00038	0.00020	0.00000	0.00023	71	5.0
Methylobacterium sp. 17Sr1-1	2202826	S	1114	1192	2306	0.00015	0.00008	0.00011	0.00010	72	nan
Methylobacterium indicum	1775910	S	1628	1770	3398	0.00023	0.00012	0.00018	0.00015	71	nan
Methylobacterium currus	2051553	S	1130	1201	2331	0.00016	0.00008	0.00000	0.00010	71	5.0
Methylobacterium terrae	2202827	S	964	1027	1991	0.00013	0.00007	0.00000	0.00009	72	5.0
Wolbachia endosymbiont of Frankliniella intonsa	2902422	S	48236	79484	127720	0.00853	0.00531	0.00571	0.00557	34	nan
Wolbachia endosymbiont of Aedes albopictus	167957	S	47295	62823	110118	0.00735	0.00419	0.00444	0.00429	35	nan
Wolbachia endosymbiont (group A) of Rhinocyllus conicus	2954053	S	15712	35931	51643	0.00345	0.00240	0.00256	0.00247	34	nan
Wolbachia endosymbiont (group A) of Lasioglossum morio	2954025	S	477	4673	5150	0.00034	0.00031	0.00034	0.00032	34	nan
Wolbachia endosymbiont of Oedothorax gibbosus	931100	S	191	219	410	0.00003	0.00001	0.00001	0.00001	34	nan
Wolbachia endosymbiont (group B) of Nymphalis c-album	2954034	S	158	26468	26626	0.00178	0.00177	0.00195	0.00184	34	nan
Wolbachia endosymbiont of Trichogramma pretiosum	125593	S	114	122	236	0.00002	0.00001	0.00001	0.00001	33	nan
Wolbachia pipientis	955	S	200	590	790	0.00005	0.00004	0.00004	0.00004	34	nan
Rickettsia prowazekii	782	S	6394	6407	12801	0.00085	0.00043	0.00055	0.00055	28	nan
Acetobacter pasteurianus	438	S	16020	22119	38139	0.00255	0.00148	0.00131	0.00127	55	nan
Acetobacter sp. JWB	2259883	S	2168	102060	104228	0.00696	0.00681	0.00605	0.00586	54	nan
Acetobacter ascendens	481146	S	312	337	649	0.00004	0.00002	0.00002	0.00002	54	nan
Acetobacter oryzifermentans	1633874	S	135	437	572	0.00004	0.00003	0.00003	0.00003	54	nan
Magnetospirillum sp. XM-1	1663591	S	50305	51378	101683	0.00679	0.00343	0.00369	0.00356	67	nan
Sphingomonas sediminicola	386874	S	43649	43879	87528	0.00584	0.00293	0.00287	0.00277	63	nan
Sphingomonas sp. NIBR02145	3014784	S	11148	11301	22449	0.00150	0.00075	0.00084	0.00080	68	nan
Sphingomonas sp. NBWT7	2596913	S	7955	8295	16250	0.00108	0.00055	0.00060	0.00059	68	nan
Sphingomonas sp. LK11	1390395	S	820	918	1738	0.00012	0.00006	0.00000	0.00006	66	5.0
Sphingomonas sp. HDW15A	2714942	S	161	161	322	0.00002	0.00001	0.00000	0.00001	63	4.0
Sphingomonas sanguinis	33051	S	732	811	1543	0.00010	0.00005	0.00000	0.00006	66	5.0
Sphingomonas paucimobilis	13689	S	547	622	1169	0.00008	0.00004	0.00000	0.00004	66	5.0
Sphingomonas xanthus	2594473	S	411	427	838	0.00006	0.00003	0.00000	0.00003	64	5.0
Sphingomonas rhizophila	2071607	S	252	262	514	0.00003	0.00002	0.00000	0.00002	66	4.0
Sphingomonas lutea	1045317	S	146	147	293	0.00002	0.00001	0.00000	0.00001	66	4.0
Sphingomonas daechungensis	1176646	S	124	124	248	0.00002	0.00001	0.00000	0.00001	64	4.0
Sphingomonas ginsengisoli An et al. 2013	363835	S	123	125	248	0.00002	0.00001	0.00000	0.00001	68	5.0
Sphingomonas sabuli	2764186	S	113	113	226	0.00002	0.00001	0.00000	0.00001	66	5.0
Sphingomonas glaciei	2938948	S	104	104	208	0.00001	0.00001	0.00000	0.00001	67	4.0
Sphingomonas limnosediminicola	940133	S	104	104	208	0.00001	0.00001	0.00000	0.00001	64	4.0
Novosphingobium sp. THN1	1016987	S	48408	48867	97275	0.00649	0.00326	0.00323	0.00314	64	nan
Sphingobium sp. PAMC28499	2565554	S	27103	35438	62541	0.00417	0.00237	0.00242	0.00235	65	nan
Sphingobium yanoikuyae	13690	S	105	133	238	0.00002	0.00001	0.00001	0.00001	65	nan
Blastomonas sp. RAC04	1842535	S	9899	13292	23191	0.00155	0.00089	0.00086	0.00086	64	nan
Phaeobacter inhibens	221822	S	24169	24651	48820	0.00326	0.00165	0.00153	0.00149	60	nan
Celeribacter ethanolicus	1758178	S	6004	6201	12205	0.00081	0.00041	0.00040	0.00038	62	nan
Roseovarius faecimaris	2494550	S	2609	2616	5225	0.00035	0.00017	0.00017	0.00017	63	nan
Paracoccus sp. Arc7-R13	2500532	S	18473	21246	39719	0.00265	0.00142	0.00148	0.00150	67	nan
Paracoccus aminophilus	34003	S	476	480	956	0.00006	0.00003	0.00000	0.00003	64	5.0
Cereibacter azotoformans	43057	S	8164	8242	16406	0.00110	0.00055	0.00065	0.00061	69	nan
Candidatus Pelagibacter giovannonii	2563896	S	49518	49690	99208	0.00662	0.00332	0.00429	0.00416	30	nan
Candidatus Fonsibacter ubiquis	1925548	S	11653	11653	23306	0.00156	0.00078	0.00104	0.00101	28	nan
Hyphobacterium sp. CCMP332	2749086	S	47856	47887	95743	0.00639	0.00320	0.00302	0.00290	60	nan
Minwuia sp. IMCC3077	3040676	S	818	41131	41949	0.00280	0.00275	0.00281	0.00271	65	nan
Brevundimonas sp. NIBR10	3015997	S	5319	5454	10773	0.00072	0.00036	0.00040	0.00038	67	nan
Brevundimonas sp. PAMC22021	2861285	S	1060	1116	2176	0.00015	0.00007	0.00000	0.00008	68	5.0
Hyphomonas sp. KY3	2016196	S	3562	3590	7152	0.00048	0.00024	0.00022	0.00021	59	nan
Polynucleobacter sp. TUM22923	3022126	S	128712	128823	257535	0.01719	0.00860	0.00763	0.00740	47	nan
Polynucleobacter sp. MWH-Spelu-300-X4	2689109	S	40751	40783	81534	0.00544	0.00272	0.00250	0.00242	44	nan
Polynucleobacter sp. AP-Titi-500A-B4	2576923	S	31346	31547	62893	0.00420	0.00211	0.00187	0.00181	45	nan
Polynucleobacter sp. MG-Unter2-18	2081052	S	22795	23135	45930	0.00307	0.00154	0.00137	0.00133	46	nan
Paraburkholderia caffeinilytica	1761016	S	77921	78343	156264	0.01043	0.00523	0.00506	0.00494	63	nan
Paraburkholderia phytofirmans	261302	S	15897	16010	31907	0.00213	0.00107	0.00101	0.00099	61	nan
Paraburkholderia sp. PGU16	2735433	S	4085	4128	8213	0.00055	0.00028	0.00000	0.00026	63	5.0
Ralstonia sp. RS642	2880988	S	5246	39911	45157	0.00301	0.00266	0.00297	0.00288	68	nan
Ralstonia mannitolilytica	105219	S	7135	7295	14430	0.00096	0.00049	0.00049	0.00050	67	nan
Ralstonia pickettii	329	S	278	284	562	0.00004	0.00002	0.00000	0.00002	65	4.0
Ralstonia pseudosolanacearum	1310165	S	250	1170	1420	0.00009	0.00008	0.00009	0.00008	68	nan
Ralstonia solanacearum	305	S	200	247	447	0.00003	0.00002	0.00002	0.00002	68	nan
Limnohabitans sp. INBF002	2986280	S	53773	53913	107686	0.00719	0.00360	0.00325	0.00314	58	nan
Paenacidovorax monticola	1926868	S	32451	32585	65036	0.00434	0.00218	0.00262	0.00248	70	nan
Paracidovorax cattleyae	80868	S	18470	18911	37381	0.00250	0.00126	0.00154	0.00146	69	nan
Paracidovorax avenae	80867	S	1989	2184	4173	0.00028	0.00015	0.00018	0.00017	70	nan
Paracidovorax citrulli	80869	S	514	531	1045	0.00007	0.00004	0.00000	0.00004	70	5.0
Oxalobacter formigenes	847	S	124335	124526	248861	0.01661	0.00831	0.00736	0.00715	52	nan
Massilia sp. R2A-15	3064278	S	3942	3965	7907	0.00053	0.00026	0.00028	0.00027	66	nan
Caldimonas thermodepolymerans	215580	S	118649	119283	237932	0.01588	0.00796	0.00997	0.00966	71	nan
Bordetella pseudohinzii	1331258	S	29159	29426	58585	0.00391	0.00196	0.00212	0.00208	67	nan
Neisseria weixii	1853276	S	79671	80231	159902	0.01067	0.00536	0.00488	0.00466	52	nan
Neisseria sicca	490	S	6779	7762	14541	0.00097	0.00052	0.00048	0.00045	54	nan
Neisseria subflava	28449	S	6254	7285	13539	0.00090	0.00049	0.00043	0.00042	52	nan
Neisseria sp. RH3002v2g	1871109	S	2099	2795	4894	0.00033	0.00019	0.00017	0.00016	52	nan
Neisseria sp. DTU_2021_1001991_1_SI_NGA_ILE_055	3077590	S	2029	2624	4653	0.00031	0.00018	0.00016	0.00015	53	nan
Neisseria sp. Marseille-Q5346	2972775	S	657	798	1455	0.00010	0.00005	0.00005	0.00005	53	nan
Neisseria sp. oral taxon 014	641148	S	559	579	1138	0.00008	0.00004	0.00000	0.00003	54	5.0
Neisseria sp. Marseille-Q6792	2937985	S	143	170	313	0.00002	0.00001	0.00000	0.00001	54	5.0
Neisseria brasiliensis	2666100	S	4178	4226	8404	0.00056	0.00028	0.00000	0.00024	52	4.0
Neisseria mucosa	488	S	3807	4620	8427	0.00056	0.00031	0.00029	0.00027	53	nan
Neisseria yangbaofengii	2709396	S	3354	3371	6725	0.00045	0.00023	0.00000	0.00020	52	5.0
Neisseria macacae	496	S	1021	1177	2198	0.00015	0.00008	0.00007	0.00007	55	nan
Neisseria meningitidis	487	S	725	946	1671	0.00011	0.00006	0.00006	0.00006	54	nan
Neisseria elongata	495	S	559	571	1130	0.00008	0.00004	0.00000	0.00003	57	5.0
Neisseria chenwenguii	1853278	S	491	492	983	0.00007	0.00003	0.00000	0.00003	57	4.0
Neisseria perflava	33053	S	357	1251	1608	0.00011	0.00008	0.00007	0.00007	52	nan
Neisseria flavescens	484	S	355	403	758	0.00005	0.00003	0.00000	0.00002	52	5.0
Neisseria arctica	1470200	S	267	267	534	0.00004	0.00002	0.00000	0.00002	48	5.0
Neisseria lactamica	486	S	227	266	493	0.00003	0.00002	0.00000	0.00002	54	5.0
Neisseria dentiae	194197	S	223	223	446	0.00003	0.00001	0.00000	0.00001	58	5.0
Neisseria gonorrhoeae	485	S	181	201	382	0.00003	0.00001	0.00000	0.00001	55	5.0
Neisseria cinerea	483	S	162	175	337	0.00002	0.00001	0.00001	0.00001	53	nan
Neisseria musculi	1815583	S	123	123	246	0.00002	0.00001	0.00000	0.00001	55	4.0
Neisseria lisongii	2912188	S	101	101	202	0.00001	0.00001	0.00000	0.00001	55	4.0
Kingella kingae	504	S	76523	78406	154929	0.01034	0.00523	0.00466	0.00456	49	nan
Kingella negevensis	1522312	S	397	408	805	0.00005	0.00003	0.00000	0.00002	48	5.0
Morococcus cerebrosus	1056807	S	737	822	1559	0.00010	0.00005	0.00000	0.00005	54	5.0
Rugosibacter aromaticivorans	1565605	S	52487	52537	105024	0.00701	0.00351	0.00314	0.00304	57	nan
Sideroxyarcus emersonii	2764705	S	43083	43165	86248	0.00576	0.00288	0.00274	0.00263	61	nan
Thiobacillus denitrificans	36861	S	39983	40040	80023	0.00534	0.00267	0.00289	0.00278	67	nan
Nitrosomonas ureae	44577	S	15162	15729	30891	0.00206	0.00105	0.00096	0.00093	45	nan
Nitrosomonas sp. sh817	3070658	S	218	234	452	0.00003	0.00002	0.00000	0.00001	50	4.0
Nitrosomonas sp.	42353	S	215	220	435	0.00003	0.00001	0.00000	0.00001	52	4.0
Methylobacillus flagellatus	405	S	12346	12366	24712	0.00165	0.00083	0.00075	0.00072	57	nan
Thauera sp. WB-2	2897772	S	33789	34133	67922	0.00453	0.00228	0.00244	0.00234	67	nan
Aromatoleum aromaticum	551760	S	9745	9919	19664	0.00131	0.00066	0.00070	0.00067	66	nan
Candidatus Kinetoplastibacterium crithidii	33056	S	8649	8690	17339	0.00116	0.00058	0.00071	0.00069	32	nan
Candidatus Kinetoplastibacterium sorsogonicusi	1576550	S	6182	6187	12369	0.00083	0.00041	0.00054	0.00068	26	nan
Acidithiobacillus ferrooxidans	920	S	12278	13160	25438	0.00170	0.00088	0.00080	0.00079	60	nan
Bacillus paranthracis	2026186	S	36299	108032	144331	0.00963	0.00721	0.00824	0.00717	36	nan
Bacillus cereus	1396	S	18060	60053	78113	0.00521	0.00401	0.00486	0.00402	36	nan
Bacillus nitratireducens	2026193	S	12189	13937	26126	0.00174	0.00093	0.00099	0.00095	36	nan
Bacillus anthracis	1392	S	8397	86773	95170	0.00635	0.00579	0.00678	0.00579	36	nan
Bacillus albus	2026189	S	8053	15688	23741	0.00158	0.00105	0.00000	0.00105	36	5.0
Bacillus thuringiensis	1428	S	5659	38541	44200	0.00295	0.00257	0.00296	0.00257	36	nan
Bacillus mycoides	1405	S	5025	6948	11973	0.00080	0.00046	0.00000	0.00047	35	5.0
Bacillus tropicus	2026188	S	4876	9266	14142	0.00094	0.00062	0.00000	0.00062	36	5.0
Bacillus wiedmannii	1890302	S	3827	4742	8569	0.00057	0.00032	0.00000	0.00032	35	5.0
Bacillus pacificus	2026187	S	3006	4676	7682	0.00051	0.00031	0.00000	0.00032	36	5.0
Bacillus toyonensis	155322	S	1923	3342	5265	0.00035	0.00022	0.00000	0.00023	35	5.0
Bacillus sp. ABP14	1892404	S	1410	2882	4292	0.00029	0.00019	0.00000	0.00019	36	5.0
Bacillus sp. HBCD-sjtu	2053832	S	395	1121	1516	0.00010	0.00007	0.00000	0.00007	36	5.0
Bacillus luti	2026191	S	1549	1641	3190	0.00021	0.00011	0.00000	0.00011	35	5.0
Bacillus pseudomycoides	64104	S	826	836	1662	0.00011	0.00006	0.00000	0.00006	35	5.0
Bacillus cytotoxicus	580165	S	429	432	861	0.00006	0.00003	0.00000	0.00003	36	5.0
Bacillus paralicheniformis	1648923	S	95174	105233	200407	0.01338	0.00702	0.00654	0.00619	47	nan
Bacillus velezensis	492670	S	7370	39359	46729	0.00312	0.00263	0.00000	0.00249	36	5.0
Bacillus amyloliquefaciens	1390	S	301	1393	1694	0.00011	0.00009	0.00000	0.00009	37	5.0
Bacillus siamensis	659243	S	110	176	286	0.00002	0.00001	0.00000	0.00001	47	4.0
Bacillus licheniformis	1402	S	516	8167	8683	0.00058	0.00055	0.00054	0.00053	36	nan
Bacillus subtilis	1423	S	121	964	1085	0.00007	0.00006	0.00006	0.00006	36	nan
Bacillus sp. 1NLA3E	666686	S	74115	74526	148641	0.00992	0.00497	0.00498	0.00480	37	nan
Bacillus sp. HNR-4	2796141	S	1428	3343	4771	0.00032	0.00022	0.00027	0.00022	36	nan
Bacillus sp. BD59S	2499213	S	869	1202	2071	0.00014	0.00008	0.00000	0.00008	35	5.0
Bacillus sp. THAF10	2587848	S	540	541	1081	0.00007	0.00004	0.00000	0.00003	40	5.0
Bacillus sp. ZJS3	2928154	S	485	647	1132	0.00008	0.00004	0.00000	0.00004	35	5.0
Bacillus sp. H15-1	1856406	S	339	25936	26275	0.00175	0.00173	0.00173	0.00168	36	nan
Bacillus sp. N5-665	2925318	S	252	347	599	0.00004	0.00002	0.00000	0.00002	35	5.0
Bacillus sp. DX3.1	3052091	S	249	252	501	0.00003	0.00002	0.00000	0.00002	36	5.0
Bacillus sp. CRB-7	2874284	S	241	982	1223	0.00008	0.00007	0.00007	0.00006	36	nan
Bacillus sp. SI2	3077323	S	132	357	489	0.00003	0.00002	0.00003	0.00002	36	nan
Bacillus sp. FDAARGOS_527	2576356	S	128	819	947	0.00006	0.00005	0.00006	0.00005	36	nan
Bacillus sp. MBGLi79	2070759	S	120	362	482	0.00003	0.00002	0.00000	0.00002	39	5.0
Bacillus sp. PGP15	2933563	S	106	257	363	0.00002	0.00002	0.00002	0.00002	35	nan
Bacillus sp. SYJ	2529386	S	100	383	483	0.00003	0.00003	0.00003	0.00003	36	nan
Bacillus weihaiensis	1547283	S	15149	15204	30353	0.00203	0.00101	0.00104	0.00100	36	nan
Bacillus arachidis	2819290	S	223	226	449	0.00003	0.00002	0.00000	0.00002	36	5.0
Bacillus altitudinis	293387	S	121	141	262	0.00002	0.00001	0.00000	0.00001	42	4.0
Bacillus glycinifermentans	1664069	S	120	121	241	0.00002	0.00001	0.00000	0.00001	48	4.0
Bacillus swezeyi	1925020	S	102	102	204	0.00001	0.00001	0.00000	0.00001	45	4.0
Neobacillus sp. PS3-12	3070677	S	110527	111088	221615	0.01479	0.00742	0.00736	0.00715	39	nan
Lentibacillus amyloliquefaciens	1472767	S	101954	102237	204191	0.01363	0.00682	0.00631	0.00616	42	nan
Geobacillus stearothermophilus	1422	S	41268	49004	90272	0.00603	0.00327	0.00295	0.00285	53	nan
Geobacillus zalihae	213419	S	108	231	339	0.00002	0.00002	0.00001	0.00001	54	nan
Virgibacillus sp. Bac332	2419842	S	10316	21505	31821	0.00212	0.00144	0.00146	0.00141	36	nan
Sutcliffiella horikoshii	79883	S	11168	11232	22400	0.00150	0.00075	0.00077	0.00069	40	nan
Ectobacillus sp. JY-23	2933872	S	8660	8681	17341	0.00116	0.00058	0.00055	0.00053	40	nan
Anoxybacillus flavithermus	33934	S	5579	5688	11267	0.00075	0.00038	0.00036	0.00034	42	nan
Lysinibacillus sp. OF-1	2972483	S	3409	3539	6948	0.00046	0.00024	0.00023	0.00023	37	nan
Niallia taxi	2499688	S	1833	1841	3674	0.00025	0.00012	0.00013	0.00012	38	nan
Niallia sp. Man26	2912824	S	134	134	268	0.00002	0.00001	0.00000	0.00001	39	4.0
Priestia megaterium	1404	S	368	419	787	0.00005	0.00003	0.00000	0.00003	38	4.0
Parageobacillus toebii	153151	S	174	278	452	0.00003	0.00002	0.00000	0.00002	42	4.0
Paenibacillus konkukensis	2020716	S	205372	205975	411347	0.02746	0.01375	0.01241	0.01202	54	nan
Paenibacillus sp. E222	2748863	S	79598	81618	161216	0.01076	0.00545	0.00491	0.00474	48	nan
Paenibacillus sp. FSL P4-0081	1536769	S	26642	27457	54099	0.00361	0.00183	0.00164	0.00159	54	nan
Paenibacillus sp. RUD330	2023772	S	23068	23113	46181	0.00308	0.00154	0.00147	0.00142	62	nan
Paenibacillus sp. Y412MC10	481743	S	6763	7918	14681	0.00098	0.00053	0.00046	0.00046	53	nan
Paenibacillus sp. JNUCC-32	2777984	S	442	683	1125	0.00008	0.00005	0.00004	0.00004	53	nan
Paenibacillus sp. BR1-192	3032287	S	306	470	776	0.00005	0.00003	0.00003	0.00003	53	nan
Paenibacillus sp. JZ16	1906272	S	221	222	443	0.00003	0.00001	0.00000	0.00001	51	4.0
Paenibacillus tritici	1873425	S	96393	96778	193171	0.01289	0.00646	0.00581	0.00562	54	nan
Paenibacillus elgii	189691	S	9972	9994	19966	0.00133	0.00067	0.00000	0.00059	57	5.0
Paenibacillus lautus	1401	S	193	207	400	0.00003	0.00001	0.00000	0.00001	53	5.0
Brevibacillus brevis	1393	S	51616	53506	105122	0.00702	0.00357	0.00328	0.00307	48	nan
Brevibacillus borstelensis	45462	S	41782	42556	84338	0.00563	0.00284	0.00248	0.00244	53	nan
Brevibacillus formosus	54913	S	14654	16143	30797	0.00206	0.00108	0.00095	0.00093	48	nan
Brevibacillus choshinensis	54911	S	10958	11050	22008	0.00147	0.00074	0.00000	0.00063	53	5.0
Brevibacillus sp. DP1.3A	2738867	S	2070	2290	4360	0.00029	0.00015	0.00014	0.00013	49	nan
Brevibacillus sp. BB3-R1	2950604	S	399	404	803	0.00005	0.00003	0.00000	0.00002	51	4.0
Brevibacillus composti	2796470	S	189	192	381	0.00003	0.00001	0.00000	0.00001	57	4.0
Brevibacillus laterosporus	1465	S	159	183	342	0.00002	0.00001	0.00000	0.00001	41	4.0
Brevibacillus humidisoli	2895522	S	119	119	238	0.00002	0.00001	0.00000	0.00001	53	4.0
Staphylococcus schweitzeri	1654388	S	27836	28599	56435	0.00377	0.00191	0.00222	0.00212	33	nan
Staphylococcus devriesei	586733	S	21559	21709	43268	0.00289	0.00145	0.00164	0.00157	34	nan
Staphylococcus sp. NRL 16/872	2930131	S	593	10113	10706	0.00071	0.00068	0.00077	0.00074	34	nan
Staphylococcus sp. IVB6181	2929481	S	235	237	472	0.00003	0.00002	0.00000	0.00002	37	4.0
Staphylococcus sp. NRL 22/194	3020908	S	213	5515	5728	0.00038	0.00037	0.00042	0.00040	34	nan
Staphylococcus aureus	1280	S	2453	4247	6700	0.00045	0.00028	0.00032	0.00031	33	nan
Staphylococcus epidermidis	1282	S	2447	2567	5014	0.00033	0.00017	0.00000	0.00019	33	5.0
Staphylococcus haemolyticus	1283	S	970	1003	1973	0.00013	0.00007	0.00008	0.00007	33	nan
Staphylococcus argenteus	985002	S	644	660	1304	0.00009	0.00004	0.00005	0.00005	32	nan
Staphylococcus hominis	1290	S	401	409	810	0.00005	0.00003	0.00000	0.00003	32	5.0
Staphylococcus capitis	29388	S	134	141	275	0.00002	0.00001	0.00000	0.00001	34	4.0
Staphylococcus lugdunensis	28035	S	115	115	230	0.00002	0.00001	0.00000	0.00001	34	4.0
Staphylococcus kloosii	29384	S	109	110	219	0.00001	0.00001	0.00000	0.00001	33	3.0
Staphylococcus pasteuri	45972	S	107	113	220	0.00001	0.00001	0.00000	0.00001	31	4.0
Staphylococcus simiae	308354	S	103	103	206	0.00001	0.00001	0.00000	0.00001	33	4.0
Macrococcus caseolyticus	69966	S	101	16887	16988	0.00113	0.00113	0.00118	0.00113	37	nan
Exiguobacterium mexicanum	340146	S	28064	28725	56789	0.00379	0.00192	0.00170	0.00167	55	nan
Exiguobacterium marinum	273528	S	26721	27005	53726	0.00359	0.00180	0.00161	0.00155	48	nan
Hydrogenibacillus sp. N12	2866627	S	15027	15043	30070	0.00201	0.00100	0.00112	0.00107	67	nan
Alicyclobacillus cycloheptanicus	1457	S	21930	21985	43915	0.00293	0.00147	0.00136	0.00132	59	nan
Alicyclobacillus sp. TC	2606450	S	18458	18469	36927	0.00246	0.00123	0.00110	0.00108	46	nan
Solibacillus daqui	2912187	S	22998	23167	46165	0.00308	0.00155	0.00156	0.00151	38	nan
Jeotgalibacillus malaysiensis	1508404	S	2295	2301	4596	0.00031	0.00015	0.00015	0.00014	42	nan
Lacticaseibacillus sp. NCIMB 15471	3068305	S	69994	133233	203227	0.01357	0.00889	0.00788	0.00762	49	nan
Lacticaseibacillus casei	1582	S	577	7437	8014	0.00053	0.00050	0.00044	0.00043	49	nan
Lacticaseibacillus chiayiensis	2100821	S	198	205	403	0.00003	0.00001	0.00001	0.00001	47	nan
Lacticaseibacillus paracasei	1597	S	150	175	325	0.00002	0.00001	0.00000	0.00001	47	5.0
Lacticaseibacillus rhamnosus	47715	S	129	427	556	0.00004	0.00003	0.00003	0.00002	49	nan
Lacticaseibacillus zeae	57037	S	101	380	481	0.00003	0.00003	0.00002	0.00002	49	nan
Lactobacillus sp. ESL0731	2983221	S	1022	135470	136492	0.00911	0.00904	0.00895	0.00863	40	nan
Lactobacillus sp. ESL0677	2983208	S	596	626	1222	0.00008	0.00004	0.00004	0.00004	41	nan
Lactobacillus sp. ESL0680	2983210	S	209	214	423	0.00003	0.00001	0.00001	0.00001	41	nan
Lactobacillus sp. ESL0785	2983232	S	109	110	219	0.00001	0.00001	0.00000	0.00001	39	4.0
Fructilactobacillus myrtifloralis	2940301	S	34863	35307	70170	0.00468	0.00236	0.00215	0.00207	50	nan
Fructilactobacillus sanfranciscensis	1625	S	8072	8227	16299	0.00109	0.00055	0.00060	0.00056	35	nan
Weissella confusa	1583	S	32531	32858	65389	0.00436	0.00219	0.00198	0.00191	46	nan
Weissella cibaria	137591	S	375	378	753	0.00005	0.00003	0.00000	0.00002	46	4.0
Bombilactobacillus bombi	1303590	S	17882	17898	35780	0.00239	0.00119	0.00133	0.00124	35	nan
Latilactobacillus graminis	60519	S	4740	4791	9531	0.00064	0.00032	0.00030	0.00029	41	nan
Streptococcus alactolyticus	29389	S	64650	67483	132133	0.00882	0.00450	0.00441	0.00415	43	nan
Streptococcus pseudoporcinus	361101	S	23299	23997	47296	0.00316	0.00160	0.00160	0.00156	37	nan
Streptococcus ilei	1156431	S	7124	9641	16765	0.00112	0.00064	0.00061	0.00059	43	nan
Streptococcus pantholopis	1811193	S	5729	5739	11468	0.00077	0.00038	0.00036	0.00035	43	nan
Streptococcus koreensis	2382163	S	4149	5947	10096	0.00067	0.00040	0.00038	0.00036	42	nan
Streptococcus macedonicus	59310	S	3537	8295	11832	0.00079	0.00055	0.00055	0.00053	39	nan
Streptococcus rubneri	1234680	S	2362	2915	5277	0.00035	0.00019	0.00019	0.00018	42	nan
Streptococcus sp. A12	1759399	S	907	1020	1927	0.00013	0.00007	0.00000	0.00006	44	5.0
Streptococcus sp. LPB0220	2610896	S	175	201	376	0.00003	0.00001	0.00000	0.00001	44	5.0
Streptococcus lutetiensis	150055	S	865	1029	1894	0.00013	0.00007	0.00000	0.00007	39	5.0
Streptococcus australis	113107	S	658	898	1556	0.00010	0.00006	0.00000	0.00005	43	5.0
Streptococcus parasanguinis	1318	S	561	598	1159	0.00008	0.00004	0.00000	0.00004	43	5.0
Streptococcus thermophilus	1308	S	546	576	1122	0.00007	0.00004	0.00000	0.00004	41	5.0
Streptococcus equinus	1335	S	397	435	832	0.00006	0.00003	0.00000	0.00003	39	5.0
Streptococcus gallolyticus	315405	S	378	599	977	0.00007	0.00004	0.00004	0.00004	39	nan
Streptococcus pasteurianus	197614	S	365	1043	1408	0.00009	0.00007	0.00007	0.00007	39	nan
Streptococcus dysgalactiae	1334	S	287	918	1205	0.00008	0.00006	0.00006	0.00006	40	nan
Streptococcus pyogenes	1314	S	239	332	571	0.00004	0.00002	0.00002	0.00002	39	nan
Streptococcus suis	1307	S	217	311	528	0.00004	0.00002	0.00000	0.00002	42	5.0
Streptococcus salivarius	1304	S	210	241	451	0.00003	0.00002	0.00001	0.00002	41	nan
Streptococcus agalactiae	1311	S	168	581	749	0.00005	0.00004	0.00004	0.00004	39	nan
Streptococcus lactarius	684066	S	162	165	327	0.00002	0.00001	0.00000	0.00001	43	5.0
Streptococcus gordonii	1302	S	158	161	319	0.00002	0.00001	0.00000	0.00001	41	4.0
Streptococcus parasuis	1501662	S	154	160	314	0.00002	0.00001	0.00000	0.00001	40	5.0
Streptococcus anginosus	1328	S	100	182	282	0.00002	0.00001	0.00001	0.00001	40	nan
Streptococcus oralis	1303	S	103	116	219	0.00001	0.00001	0.00000	0.00001	43	5.0
Streptococcus infantarius	102684	S	103	130	233	0.00002	0.00001	0.00000	0.00001	38	5.0
Streptococcus mitis	28037	S	100	110	210	0.00001	0.00001	0.00000	0.00001	42	5.0
Jeotgalibaca arthritidis	1868794	S	44716	50730	95446	0.00637	0.00339	0.00335	0.00323	39	nan
Carnobacterium viridans	174587	S	23107	24002	47109	0.00314	0.00160	0.00170	0.00164	36	nan
Clostridium tetani	1513	S	148399	151670	300069	0.02003	0.01012	0.01421	0.01329	28	nan
