name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads	Bracken_estimate	GuaCAMOLE_estimate	GuaCAMOLE_est_eff	GC content	Taxon Removal Cycle
Sphingomonas sp. AAP5	1523415	S	364	370	734	0.00005	0.00002	0.00000	0.00002	66	5.0
Sphingomonas sp. ZFBP2030	2972485	S	172	172	344	0.00002	0.00001	0.00000	0.00001	66	5.0
Sphingomonas sp. SUN019	2937788	S	158	158	316	0.00002	0.00001	0.00000	0.00001	67	4.0
Sphingomonas sp. CV7422	3018036	S	144	149	293	0.00002	0.00001	0.00000	0.00001	69	4.0
Sphingomonas sp.	28214	S	122	135	257	0.00002	0.00001	0.00000	0.00001	65	5.0
Sphingomonas sp. FARSPH	2219696	S	104	111	215	0.00001	0.00001	0.00000	0.00001	68	4.0
Sphingomonas sanxanigenens	397260	S	39796	42236	82032	0.00548	0.00282	0.00279	0.00276	67	nan
Sphingomonas aerolata	185951	S	2111	2127	4238	0.00028	0.00014	0.00016	0.00014	67	nan
Sphingomonas panacis	1560345	S	180	180	360	0.00002	0.00001	0.00000	0.00001	65	4.0
Sphingomonas taxi	1549858	S	140	141	281	0.00002	0.00001	0.00000	0.00001	69	4.0
Sphingomonas insulae	424800	S	102	103	205	0.00001	0.00001	0.00000	0.00001	68	4.0
Novosphingobium terrae	2726189	S	10510	10534	21044	0.00141	0.00070	0.00065	0.00063	65	nan
Novosphingobium sp. KACC 22771	3025670	S	271	343	614	0.00004	0.00002	0.00000	0.00002	64	5.0
Novosphingobium sp. 9	2025349	S	126	144	270	0.00002	0.00001	0.00000	0.00001	65	5.0
Novosphingobium sp. EMRT-2	2571749	S	102	133	235	0.00002	0.00001	0.00000	0.00001	66	5.0
Novosphingobium humi	2282397	S	364	452	816	0.00005	0.00003	0.00000	0.00003	64	5.0
Novosphingobium resinovorum	158500	S	106	137	243	0.00002	0.00001	0.00000	0.00001	65	5.0
Croceicoccus naphthovorans	1348774	S	287368	310788	598156	0.03995	0.02076	0.01872	0.01835	63	nan
Phyllobacterium sp. T1018	555316	S	254803	255050	509853	0.03406	0.01704	0.01457	0.01430	59	nan
Rhizobium sp. BJ04	3024242	S	32300	165746	198046	0.01323	0.01107	0.00976	0.00961	63	nan
Rhizobium sp. NZLR1	2731096	S	176	198	374	0.00002	0.00001	0.00001	0.00001	62	nan
Rhizobium sp. CIAT894	2020312	S	170	175	345	0.00002	0.00001	0.00001	0.00001	62	nan
Rhizobium sp. Pop5	1223565	S	148	151	299	0.00002	0.00001	0.00001	0.00001	62	nan
Hyphomicrobium sp. DMF-1	3019544	S	71229	71251	142480	0.00952	0.00476	0.00441	0.00430	64	nan
Bradyrhizobium sp. CCBAU 51765	1325102	S	45551	49384	94935	0.00634	0.00330	0.00306	0.00300	65	nan
Brevundimonas sp. MF30-B	2561924	S	188501	188946	377447	0.02521	0.01262	0.01308	0.01281	68	nan
Skermanella mucosa	1789672	S	72899	73633	146532	0.00979	0.00492	0.00505	0.00499	69	nan
Rickettsia rhipicephali	33992	S	32672	49143	81815	0.00546	0.00328	0.00340	0.00336	30	nan
Wolbachia endosymbiont (group A) of Phalera bucephala	2954042	S	588	14852	15440	0.00103	0.00099	0.00093	0.00092	35	nan
Polynucleobacter sp. UB-Siik-W21	1855646	S	361371	389922	751293	0.05018	0.02604	0.02148	0.02072	46	nan
Burkholderia stabilis	95485	S	38622	42410	81032	0.00541	0.00283	0.00279	0.00280	67	nan
Burkholderia cenocepacia	95486	S	781	1707	2488	0.00017	0.00011	0.00011	0.00011	68	nan
Burkholderia cepacia	292	S	414	749	1163	0.00008	0.00005	0.00000	0.00005	68	5.0
Burkholderia contaminans	488447	S	328	356	684	0.00005	0.00002	0.00000	0.00002	67	5.0
Burkholderia pyrrocinia	60550	S	288	319	607	0.00004	0.00002	0.00000	0.00002	68	5.0
Burkholderia multivorans	87883	S	277	297	574	0.00004	0.00002	0.00002	0.00002	68	nan
Burkholderia ambifaria	152480	S	195	17368	17563	0.00117	0.00116	0.00120	0.00116	68	nan
Burkholderia lata	482957	S	165	183	348	0.00002	0.00001	0.00000	0.00001	68	5.0
Burkholderia ubonensis	101571	S	157	196	353	0.00002	0.00001	0.00001	0.00001	68	nan
Burkholderia anthina	179879	S	144	167	311	0.00002	0.00001	0.00000	0.00001	68	5.0
Burkholderia arboris	488730	S	133	139	272	0.00002	0.00001	0.00000	0.00001	68	5.0
Burkholderia latens	488446	S	100	102	202	0.00001	0.00001	0.00000	0.00001	67	5.0
Burkholderia sp. EMB26	2854261	S	14229	62055	76284	0.00510	0.00415	0.00424	0.00420	69	nan
Burkholderia gladioli	28095	S	214	248	462	0.00003	0.00002	0.00000	0.00002	69	5.0
Paraburkholderia aromaticivorans	2026199	S	674	723	1397	0.00009	0.00005	0.00000	0.00004	63	4.0
Pollutimonas sp. M17	2962065	S	255973	256682	512655	0.03424	0.01715	0.01561	0.01531	63	nan
Bordetella bronchiseptica	518	S	45000	117106	162106	0.01083	0.00782	0.00834	0.00821	69	nan
Bordetella pertussis	520	S	721	5162	5883	0.00039	0.00034	0.00037	0.00036	69	nan
Bordetella parapertussis	519	S	187	5598	5785	0.00039	0.00037	0.00040	0.00039	69	nan
Bordetella genomosp. 6	463024	S	101	152	253	0.00002	0.00001	0.00001	0.00001	69	nan
Alcaligenes sp. NLF5-7	2918755	S	36421	87872	124293	0.00830	0.00587	0.00500	0.00487	58	nan
Alcaligenes faecalis	511	S	607	766	1373	0.00009	0.00005	0.00004	0.00004	58	nan
Diaphorobacter sp. C33	3060154	S	103767	170196	273963	0.01830	0.01137	0.01156	0.01132	67	nan
Diaphorobacter sp. Y-1	3036128	S	146	155	301	0.00002	0.00001	0.00001	0.00001	67	nan
Hydrogenophaga sp. SL48	2806347	S	12254	12701	24955	0.00167	0.00085	0.00085	0.00084	68	nan
Hydrogenophaga sp. RAC07	1842537	S	2880	3567	6447	0.00043	0.00024	0.00000	0.00023	66	5.0
Hydrogenophaga sp. PBL-H3	434010	S	2766	3314	6080	0.00041	0.00022	0.00000	0.00021	66	4.0
Hydrogenophaga sp. BPS33	2651974	S	2191	2338	4529	0.00030	0.00016	0.00000	0.00015	67	4.0
Hydrogenophaga sp. YM1	2806262	S	1199	1312	2511	0.00017	0.00009	0.00000	0.00010	70	5.0
Hydrogenophaga sp. PAMC20947	2565558	S	1133	1143	2276	0.00015	0.00008	0.00000	0.00007	63	4.0
Hydrogenophaga sp. NH-16	2184519	S	1053	2590	3643	0.00024	0.00017	0.00017	0.00017	68	nan
Hydrogenophaga sp. PBC	795665	S	994	1083	2077	0.00014	0.00007	0.00000	0.00008	69	5.0
Hydrogenophaga taeniospiralis	65656	S	15962	16693	32655	0.00218	0.00112	0.00000	0.00106	66	4.0
Hydrogenophaga pseudoflava	47421	S	1165	2592	3757	0.00025	0.00017	0.00017	0.00017	67	nan
Hydrogenophaga crocea	2716225	S	982	1020	2002	0.00013	0.00007	0.00000	0.00007	70	5.0
uncultured Hydrogenophaga sp.	199683	S	842	853	1695	0.00011	0.00006	0.00000	0.00006	69	5.0
Hydrogenophaga crassostreae	1763535	S	793	796	1589	0.00011	0.00005	0.00000	0.00005	62	4.0
Variovorax sp. HW608	1034889	S	200	273	473	0.00003	0.00002	0.00000	0.00002	67	4.0
Variovorax sp. PAMC26660	2762322	S	113	250	363	0.00002	0.00002	0.00000	0.00002	67	4.0
Variovorax sp. PAMC 28711	1795631	S	102	133	235	0.00002	0.00001	0.00000	0.00001	66	4.0
Variovorax paradoxus	34073	S	841	1153	1994	0.00013	0.00008	0.00007	0.00008	68	nan
Acidovorax sp. JMULE5	2518343	S	252	287	539	0.00004	0.00002	0.00000	0.00002	66	4.0
Acidovorax sp. KKS102	358220	S	194	236	430	0.00003	0.00002	0.00000	0.00001	67	5.0
Acidovorax sp. 1608163	2478662	S	167	180	347	0.00002	0.00001	0.00000	0.00001	65	4.0
Acidovorax sp. RAC01	1842533	S	125	149	274	0.00002	0.00001	0.00000	0.00001	66	5.0
Acidovorax carolinensis	553814	S	196	259	455	0.00003	0.00002	0.00000	0.00002	65	4.0
Acidovorax radicis	758826	S	180	190	370	0.00002	0.00001	0.00000	0.00001	65	4.0
Acidovorax temperans	80878	S	131	155	286	0.00002	0.00001	0.00000	0.00001	64	5.0
Rhodoferax sp. BAB1	2741720	S	217	234	451	0.00003	0.00002	0.00000	0.00001	67	4.0
Rhodoferax sp. AJA081-3	2752316	S	179	189	368	0.00002	0.00001	0.00000	0.00001	62	4.0
Rhodoferax saidenbachensis	1484693	S	271	299	570	0.00004	0.00002	0.00000	0.00002	63	4.0
Rhodoferax ferrireducens	192843	S	168	181	349	0.00002	0.00001	0.00000	0.00001	61	4.0
Rhodoferax koreense	1842727	S	164	176	340	0.00002	0.00001	0.00000	0.00001	68	5.0
Rhodoferax sediminis	2509614	S	136	141	277	0.00002	0.00001	0.00000	0.00001	66	3.0
Comamonas aquatica	225991	S	123	311	434	0.00003	0.00002	0.00002	0.00002	67	nan
Polaromonas sp. JS666	296591	S	174	317	491	0.00003	0.00002	0.00000	0.00002	63	4.0
Polaromonas naphthalenivorans	216465	S	202	205	407	0.00003	0.00001	0.00000	0.00001	64	4.0
Delftia acidovorans	80866	S	101	316	417	0.00003	0.00002	0.00000	0.00002	69	5.0
Ramlibacter tataouinensis	94132	S	397	399	796	0.00005	0.00003	0.00000	0.00003	70	5.0
Ottowia sp. SB7-C50	3081231	S	149	155	304	0.00002	0.00001	0.00000	0.00001	68	4.0
Paracidovorax avenae	80867	S	166	258	424	0.00003	0.00002	0.00000	0.00002	70	5.0
Alicycliphilus denitrificans	179636	S	174	190	364	0.00002	0.00001	0.00000	0.00001	69	5.0
Paenacidovorax monticola	1926868	S	138	140	278	0.00002	0.00001	0.00000	0.00001	70	4.0
Simplicispira suum	2109915	S	133	135	268	0.00002	0.00001	0.00000	0.00001	64	4.0
Curvibacter sp. AEP1-3	1844971	S	128	132	260	0.00002	0.00001	0.00000	0.00001	61	4.0
Verminephrobacter eiseniae	364317	S	120	120	240	0.00002	0.00001	0.00000	0.00001	66	4.0
Hylemonella gracilis	80880	S	119	119	238	0.00002	0.00001	0.00000	0.00001	67	4.0
Massilia oculi	945844	S	39663	41306	80969	0.00541	0.00276	0.00270	0.00268	68	nan
Massilia sp. NP310	2861282	S	21798	23443	45241	0.00302	0.00157	0.00157	0.00152	67	nan
Massilia sp. REN29	3068633	S	4885	5052	9937	0.00066	0.00034	0.00035	0.00033	68	nan
Massilia sp. H6	2970464	S	242	244	486	0.00003	0.00002	0.00000	0.00001	65	5.0
Massilia sp. WG5	1707785	S	237	245	482	0.00003	0.00002	0.00000	0.00002	67	5.0
Massilia sp. LPB0304	2769491	S	148	150	298	0.00002	0.00001	0.00000	0.00001	66	4.0
Massilia varians	457921	S	648	656	1304	0.00009	0.00004	0.00000	0.00004	67	4.0
Massilia forsythiae	2728020	S	168	169	337	0.00002	0.00001	0.00000	0.00001	68	4.0
Massilia putida	1141883	S	114	117	231	0.00002	0.00001	0.00000	0.00001	68	4.0
Massilia violaceinigra	2045208	S	101	102	203	0.00001	0.00001	0.00000	0.00001	66	5.0
Telluria mixta	34071	S	102	103	205	0.00001	0.00001	0.00000	0.00001	68	4.0
Leptothrix cholodnii	34029	S	134	141	275	0.00002	0.00001	0.00000	0.00001	70	4.0
Aquincola tertiaricarbonis	391953	S	122	130	252	0.00002	0.00001	0.00000	0.00001	70	4.0
Rhizobacter gummiphilus	946333	S	136	140	276	0.00002	0.00001	0.00000	0.00001	70	5.0
Casimicrobium huifangae	2591109	S	200659	204019	404678	0.02703	0.01363	0.01229	0.01200	64	nan
Flavobacterium sp. M31R6	2739062	S	320039	321883	641922	0.04288	0.02150	0.02074	0.02046	36	nan
Flavobacterium sp. N1736	2986823	S	88784	89582	178366	0.01191	0.00598	0.00589	0.00582	34	nan
Flavobacterium sp. N2155	2986830	S	189	63712	63901	0.00427	0.00426	0.00413	0.00404	35	nan
Tenacibaculum jejuense	584609	S	126222	126284	252506	0.01687	0.00844	0.00939	0.00917	30	nan
Tenacibaculum singaporense	2358479	S	121701	124328	246029	0.01643	0.00830	0.00871	0.00848	31	nan
Tenacibaculum mesophilum	104268	S	33924	34456	68380	0.00457	0.00230	0.00000	0.00237	31	5.0
Tenacibaculum sp. GRR-S3-23	3038772	S	1066	1187	2253	0.00015	0.00008	0.00000	0.00008	34	5.0
Tenacibaculum retecalamus	3018315	S	141	142	283	0.00002	0.00001	0.00000	0.00001	32	4.0
Tenacibaculum ovolyticum	104270	S	125	125	250	0.00002	0.00001	0.00000	0.00001	29	5.0
Cellulophaga lytica	979	S	274564	276900	551464	0.03684	0.01850	0.01907	0.01879	32	nan
Polaribacter dokdonensis	326329	S	132962	134476	267438	0.01786	0.00898	0.01006	0.00983	30	nan
Polaribacter sp. HL-MS24	3077735	S	39310	39429	78739	0.00526	0.00263	0.00250	0.00245	35	nan
Nonlabens sp. MIC269	1476901	S	61635	73548	135183	0.00903	0.00491	0.00458	0.00450	35	nan
Algibacter luteus	1178825	S	49534	49576	99110	0.00662	0.00331	0.00330	0.00323	34	nan
Aquimarina sp. Aq107	1191912	S	37476	38561	76037	0.00508	0.00258	0.00266	0.00262	32	nan
Marixanthomonas sp. SCSIO 43207	2779360	S	283	283	566	0.00004	0.00002	0.00000	0.00002	33	3.0
Winogradskyella forsetii	2686077	S	115	124	239	0.00002	0.00001	0.00000	0.00001	35	4.0
Seonamhaeicola sp. S2-3	1936081	S	151	153	304	0.00002	0.00001	0.00000	0.00001	32	3.0
Pseudalgibacter alginicilyticus	1736674	S	103	103	206	0.00001	0.00001	0.00000	0.00001	32	4.0
Chryseobacterium sp. POL2	2713414	S	202272	207549	409821	0.02737	0.01386	0.01324	0.01300	36	nan
Pedobacter mucosus	2895286	S	693201	693575	1386776	0.09263	0.04633	0.04372	0.04275	35	nan
Mucilaginibacter sp. SJ	3029053	S	205212	206477	411689	0.02750	0.01379	0.01159	0.01129	44	nan
Alistipes shahii	328814	S	299468	340365	639833	0.04274	0.02273	0.01975	0.01953	62	nan
Bacteroides ovatus	28116	S	72929	150938	223867	0.01495	0.01008	0.00880	0.00838	43	nan
Bacteroides sp. D2	556259	S	5411	9392	14803	0.00099	0.00063	0.00054	0.00052	43	nan
Bacteroides sp. M10	2763022	S	2678	3747	6425	0.00043	0.00025	0.00021	0.00021	42	nan
Bacteroides sp. DH3716P	2847299	S	680	3754	4434	0.00030	0.00025	0.00022	0.00021	43	nan
Bacteroides xylanisolvens	371601	S	6641	10778	17419	0.00116	0.00072	0.00063	0.00060	43	nan
Bacteroides thetaiotaomicron	818	S	1367	1484	2851	0.00019	0.00010	0.00000	0.00008	45	5.0
Bacteroides luhongzhouii	2650158	S	1091	1180	2271	0.00015	0.00008	0.00007	0.00007	42	nan
Bacteroides caecimuris	1796613	S	620	689	1309	0.00009	0.00005	0.00004	0.00004	44	nan
Bacteroides faecis	674529	S	539	602	1141	0.00008	0.00004	0.00004	0.00003	44	nan
Bacteroides caccae	47678	S	405	422	827	0.00006	0.00003	0.00002	0.00002	44	nan
Bacteroides faecium	2715212	S	356	360	716	0.00005	0.00002	0.00002	0.00002	45	nan
Bacteroides zhangwenhongii	2650157	S	330	361	691	0.00005	0.00002	0.00002	0.00002	44	nan
Bacteroides fragilis	817	S	258	320	578	0.00004	0.00002	0.00000	0.00002	45	5.0
Bacteroides salyersiae	291644	S	125	128	253	0.00002	0.00001	0.00001	0.00001	43	nan
Phocaeicola vulgatus	821	S	1298	1409	2707	0.00018	0.00009	0.00000	0.00008	43	5.0
Phocaeicola dorei	357276	S	104	112	216	0.00001	0.00001	0.00000	0.00001	42	4.0
Segatella copri	165179	S	226	234	460	0.00003	0.00002	0.00000	0.00001	48	4.0
Arcobacter porcinus	1935204	S	246515	258083	504598	0.03370	0.01724	0.02254	0.02225	27	nan
Arcobacter ellisii	913109	S	27510	27969	55479	0.00371	0.00187	0.00246	0.00246	26	nan
Malaciobacter canalis	1912871	S	85061	86405	171466	0.01145	0.00577	0.00751	0.00735	27	nan
Campylobacter novaezeelandiae	2267891	S	27793	27954	55747	0.00372	0.00187	0.00253	0.00242	27	nan
Campylobacter jejuni	197	S	414	595	1009	0.00007	0.00004	0.00000	0.00004	30	3.0
Campylobacter coli	195	S	151	174	325	0.00002	0.00001	0.00000	0.00001	30	3.0
Sandaracinus amylolyticus	927083	S	282276	282284	564560	0.03771	0.01886	0.02261	0.02283	72	nan
Marinitoga sp. 1137	1545835	S	23442	67013	90455	0.00604	0.00448	0.00525	0.00522	30	nan
Tepiditoga spiralis	2108365	S	9625	9625	19250	0.00129	0.00064	0.00089	0.00094	24	nan
Borreliella lusitaniae	100177	S	29491	29863	59354	0.00396	0.00199	0.00254	0.00253	28	nan
Homo sapiens	9606	S	791	797	1588	0.00011	0.00005	0.00000	0.00005	38	4.0
