name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads	Bracken_estimate	GuaCAMOLE_estimate	GuaCAMOLE_est_eff	GC content	Taxon Removal Cycle
Streptomyces venezuelae	54571	S	866	975	1841	0.00012	0.00006	0.00006	0.00007	73	nan
Streptomyces buecherae	2763006	S	715	780	1495	0.00010	0.00005	0.00006	0.00006	73	nan
Streptomyces rapamycinicus	1226757	S	331	360	691	0.00004	0.00002	0.00000	0.00002	71	5.0
Streptomyces yatensis	155177	S	140	196	336	0.00002	0.00001	0.00001	0.00001	72	nan
Streptomyces violaceusniger	68280	S	112	152	264	0.00002	0.00001	0.00000	0.00001	71	5.0
Streptomyces aurantiacus	47760	S	150	157	307	0.00002	0.00001	0.00000	0.00001	71	5.0
Streptomyces cadmiisoli	2184053	S	140	147	287	0.00002	0.00001	0.00000	0.00001	71	5.0
Streptomyces griseus	1911	S	171	214	385	0.00002	0.00001	0.00001	0.00002	73	nan
Streptomyces olivoreticuli	68246	S	435	452	887	0.00006	0.00003	0.00000	0.00003	72	5.0
Streptomyces rimosus	1927	S	400	411	811	0.00005	0.00003	0.00000	0.00003	73	5.0
Streptomyces luteoverticillatus	66425	S	376	391	767	0.00005	0.00003	0.00003	0.00003	73	nan
Streptomyces xinghaiensis	1038928	S	371	380	751	0.00005	0.00002	0.00003	0.00003	73	nan
Streptomyces griseocarneus	51201	S	338	352	690	0.00004	0.00002	0.00002	0.00003	73	nan
Streptomyces armeniacus	83291	S	299	301	600	0.00004	0.00002	0.00000	0.00002	73	5.0
Streptomyces marincola	2878388	S	288	290	578	0.00004	0.00002	0.00000	0.00002	74	5.0
Streptomyces tsukubensis	83656	S	283	291	574	0.00004	0.00002	0.00000	0.00002	72	5.0
Streptomyces noursei	1971	S	276	357	633	0.00004	0.00002	0.00002	0.00003	73	nan
Streptomyces nitrosporeus	28894	S	271	283	554	0.00004	0.00002	0.00002	0.00002	72	nan
Streptomyces ficellus	1977088	S	258	271	529	0.00003	0.00002	0.00002	0.00002	73	nan
Streptomyces clavuligerus	1901	S	255	259	514	0.00003	0.00002	0.00000	0.00002	73	5.0
Streptomyces rectiverticillatus	173860	S	245	258	503	0.00003	0.00002	0.00002	0.00002	73	nan
Streptomyces tubbatahanensis	2923272	S	234	237	471	0.00003	0.00002	0.00002	0.00002	72	nan
Streptomyces genisteinicus	2768068	S	232	240	472	0.00003	0.00002	0.00002	0.00002	74	nan
Streptomyces albus	1888	S	231	235	466	0.00003	0.00002	0.00000	0.00002	73	5.0
Streptomyces angustmyceticus	285578	S	228	250	478	0.00003	0.00002	0.00002	0.00002	73	nan
Streptomyces niveus	193462	S	227	238	465	0.00003	0.00002	0.00000	0.00002	71	5.0
Streptomyces seoulensis	73044	S	224	237	461	0.00003	0.00002	0.00001	0.00002	73	nan
Streptomyces harbinensis	1176198	S	214	219	433	0.00003	0.00001	0.00000	0.00002	73	5.0
Streptomyces collinus	42684	S	214	245	459	0.00003	0.00002	0.00002	0.00002	73	nan
Streptomyces halobius	2879846	S	212	217	429	0.00003	0.00001	0.00000	0.00001	70	4.0
Streptomyces gobiensis	2875706	S	211	213	424	0.00003	0.00001	0.00000	0.00001	70	4.0
Streptomyces gilvosporeus	553510	S	204	212	416	0.00003	0.00001	0.00000	0.00001	71	5.0
Streptomyces mobaraensis	35621	S	203	584	787	0.00005	0.00004	0.00004	0.00004	73	nan
Streptomyces spectabilis	68270	S	200	214	414	0.00003	0.00001	0.00001	0.00002	73	nan
Streptomyces xanthophaeus	67385	S	193	220	413	0.00003	0.00001	0.00001	0.00002	72	nan
Streptomyces paludis	2282738	S	193	197	390	0.00003	0.00001	0.00000	0.00001	72	5.0
Streptomyces glaucescens	1907	S	182	197	379	0.00002	0.00001	0.00001	0.00001	73	nan
Streptomyces alfalfae	1642299	S	181	192	373	0.00002	0.00001	0.00001	0.00001	73	nan
Streptomyces lydicus	47763	S	174	249	423	0.00003	0.00002	0.00002	0.00002	72	nan
Streptomyces nodosus	40318	S	172	177	349	0.00002	0.00001	0.00000	0.00001	71	5.0
Streptomyces sudanensis	436397	S	167	179	346	0.00002	0.00001	0.00000	0.00001	74	5.0
Streptomyces viridosporus	67581	S	166	181	347	0.00002	0.00001	0.00001	0.00001	73	nan
Streptomyces roseirectus	2768066	S	164	170	334	0.00002	0.00001	0.00001	0.00001	73	nan
Streptomyces xanthii	2768069	S	162	168	330	0.00002	0.00001	0.00001	0.00001	73	nan
Streptomyces hundungensis	1077946	S	157	164	321	0.00002	0.00001	0.00000	0.00001	72	5.0
Streptomyces vilmorinianum	3051092	S	154	164	318	0.00002	0.00001	0.00001	0.00001	72	nan
Streptomyces peucetius	1950	S	154	160	314	0.00002	0.00001	0.00000	0.00001	71	5.0
Streptomyces griseorubiginosus	67304	S	153	165	318	0.00002	0.00001	0.00000	0.00001	72	5.0
Streptomyces roseicoloratus	2508722	S	152	160	312	0.00002	0.00001	0.00001	0.00001	73	nan
Streptomyces katrae	68223	S	147	156	303	0.00002	0.00001	0.00001	0.00001	73	nan
Streptomyces qinzhouensis	2599401	S	147	152	299	0.00002	0.00001	0.00000	0.00001	71	5.0
Streptomyces murinus	33900	S	145	337	482	0.00003	0.00002	0.00002	0.00002	72	nan
Streptomyces inhibens	2293571	S	142	151	293	0.00002	0.00001	0.00000	0.00001	71	5.0
Streptomyces pristinaespiralis	38300	S	139	149	288	0.00002	0.00001	0.00000	0.00001	72	5.0
Streptomyces liangshanensis	2717324	S	139	142	281	0.00002	0.00001	0.00000	0.00001	73	5.0
Streptomyces aureoverticillatus	66871	S	137	144	281	0.00002	0.00001	0.00000	0.00001	72	5.0
Streptomyces albidoflavus	1886	S	104	768	872	0.00006	0.00005	0.00005	0.00005	73	nan
Streptomyces lunaelactis	1535768	S	134	137	271	0.00002	0.00001	0.00000	0.00001	71	4.0
Streptomyces formicae	1616117	S	134	147	281	0.00002	0.00001	0.00000	0.00001	72	5.0
Streptomyces actuosus	1885	S	133	144	277	0.00002	0.00001	0.00001	0.00001	73	nan
Streptomyces ambofaciens	1889	S	130	147	277	0.00002	0.00001	0.00001	0.00001	73	nan
Streptomyces finlayi	67296	S	129	133	262	0.00002	0.00001	0.00000	0.00001	70	4.0
Streptomyces lavendulae	1914	S	127	136	263	0.00002	0.00001	0.00001	0.00001	73	nan
Streptomyces cyanogenus	80860	S	126	141	267	0.00002	0.00001	0.00001	0.00001	73	nan
Streptomyces calvus	67282	S	125	137	262	0.00002	0.00001	0.00001	0.00001	73	nan
Streptomyces drozdowiczii	202862	S	124	132	256	0.00002	0.00001	0.00001	0.00001	72	nan
Streptomyces subrutilus	36818	S	123	131	254	0.00002	0.00001	0.00001	0.00001	74	nan
Streptomyces cynarae	2981134	S	122	128	250	0.00002	0.00001	0.00000	0.00001	71	5.0
Streptomyces tirandamycinicus	2174846	S	121	129	250	0.00002	0.00001	0.00001	0.00001	72	nan
Streptomyces griseoviridis	45398	S	118	123	241	0.00002	0.00001	0.00001	0.00001	73	nan
Streptomyces spongiicola	1690221	S	118	124	242	0.00002	0.00001	0.00001	0.00001	73	nan
Streptomyces alboflavus	67267	S	117	127	244	0.00002	0.00001	0.00001	0.00001	73	nan
Streptomyces prasinus	67345	S	116	124	240	0.00002	0.00001	0.00001	0.00001	73	nan
Streptomyces longhuiensis	2880933	S	114	117	231	0.00001	0.00001	0.00000	0.00001	71	5.0
Streptomyces flavofungini	68200	S	114	124	238	0.00002	0.00001	0.00001	0.00001	73	nan
Streptomyces nigra	1827580	S	113	122	235	0.00002	0.00001	0.00001	0.00001	72	nan
Streptomyces kanamyceticus	1967	S	113	124	237	0.00002	0.00001	0.00000	0.00001	72	5.0
Streptomyces chartreusis	1969	S	110	138	248	0.00002	0.00001	0.00000	0.00001	72	5.0
Streptomyces leeuwenhoekii	1437453	S	109	137	246	0.00002	0.00001	0.00001	0.00001	73	nan
Streptomyces durmitorensis	319947	S	108	111	219	0.00001	0.00001	0.00000	0.00001	71	4.0
Streptomyces griseochromogenes	68214	S	107	113	220	0.00001	0.00001	0.00000	0.00001	71	5.0
Streptomyces vietnamensis	362257	S	107	117	224	0.00001	0.00001	0.00001	0.00001	72	nan
Streptomyces tanashiensis	67367	S	107	118	225	0.00001	0.00001	0.00001	0.00001	73	nan
Streptomyces vinaceus	1960	S	105	113	218	0.00001	0.00001	0.00001	0.00001	73	nan
Streptomyces liliifuscus	2797636	S	104	111	215	0.00001	0.00001	0.00000	0.00001	71	4.0
Streptomyces coeruleorubidus	116188	S	103	121	224	0.00001	0.00001	0.00000	0.00001	72	5.0
Streptomyces fodineus	1904616	S	101	110	211	0.00001	0.00001	0.00000	0.00001	72	5.0
Kitasatospora sp. CM 4170	3075627	S	109	164	273	0.00002	0.00001	0.00000	0.00001	74	5.0
Streptantibioticus cattleyicolor	29303	S	116	118	234	0.00002	0.00001	0.00000	0.00001	74	5.0
Corynebacterium pseudopelargi	2080757	S	90276	91255	181531	0.01174	0.00590	0.00475	0.00476	58	nan
Corynebacterium xerosis	1725	S	83019	84429	167448	0.01083	0.00546	0.00537	0.00535	70	nan
Corynebacterium sp. P3-F1	3059080	S	24572	25314	49886	0.00323	0.00164	0.00139	0.00139	64	nan
Corynebacterium freneyi	134034	S	1792	1814	3606	0.00023	0.00012	0.00012	0.00011	70	nan
Corynebacterium hansenii	394964	S	265	267	532	0.00003	0.00002	0.00000	0.00002	70	5.0
Mycobacterium sp. MS1601	1936029	S	133439	134090	267529	0.01731	0.00867	0.00768	0.00771	66	nan
Mycolicibacterium helvum	1534349	S	44959	45197	90156	0.00583	0.00292	0.00257	0.00259	66	nan
Rhodococcus rhodochrous	1829	S	68463	79127	147590	0.00955	0.00512	0.00482	0.00476	68	nan
Rhodococcus pyridinivorans	103816	S	1849	2965	4814	0.00031	0.00019	0.00018	0.00018	68	nan
Rhodococcus sp. RDE2	2885078	S	1022	1237	2259	0.00015	0.00008	0.00007	0.00007	69	nan
Rhodococcus sp. Z13	2962047	S	143	144	287	0.00002	0.00001	0.00000	0.00001	70	4.0
Rhodococcus sp. 2G	1570939	S	100	218	318	0.00002	0.00001	0.00001	0.00001	68	nan
Rhodococcus opacus	37919	S	150	171	321	0.00002	0.00001	0.00001	0.00001	68	nan
Rhodococcus gordoniae	223392	S	149	153	302	0.00002	0.00001	0.00001	0.00001	68	nan
Rhodococcus aetherivorans	191292	S	104	264	368	0.00002	0.00002	0.00000	0.00002	69	5.0
Nocardia asteroides	1824	S	167	196	363	0.00002	0.00001	0.00000	0.00001	71	4.0
Micromonospora sp. WMMD882	3015151	S	149842	151213	301055	0.01948	0.00978	0.01174	0.01141	75	nan
Micromonospora sp. WMMD998	3016092	S	44874	46683	91557	0.00592	0.00302	0.00354	0.00344	74	nan
Gardnerella leopoldii	2792978	S	59477	61964	121441	0.00786	0.00401	0.00361	0.00368	44	nan
Pimelobacter simplex	2045	S	26190	26347	52537	0.00340	0.00170	0.00182	0.00187	73	nan
Tessaracoccus flavescens	399497	S	14499	14812	29311	0.00190	0.00096	0.00090	0.00090	69	nan
Nakamurella panacisegetis	1090615	S	33174	33256	66430	0.00430	0.00215	0.00208	0.00208	70	nan
Actinokineospora sp. UTMC 2448	2268449	S	8430	8541	16971	0.00110	0.00055	0.00064	0.00061	73	nan
Allokutzneria albata	211114	S	142	143	285	0.00002	0.00001	0.00000	0.00001	71	3.0
Fannyhessea vaginae	82135	S	153	153	306	0.00002	0.00001	0.00000	0.00001	43	4.0
Spiroplasma poulsonii	2138	S	179097	179681	358778	0.02321	0.01162	0.01624	0.01710	27	nan
Spiroplasma cantharicola	362837	S	19448	19473	38921	0.00252	0.00126	0.00202	0.00207	25	nan
Aster yellows witches'-broom phytoplasma	229545	S	123007	126353	249360	0.01613	0.00817	0.01320	0.01231	26	nan
Paulownia witches'-broom phytoplasma	39647	S	3834	6409	10243	0.00066	0.00041	0.00052	0.00059	27	nan
Mulberry dwarf phytoplasma	186171	S	2980	6698	9678	0.00063	0.00043	0.00045	0.00059	29	nan
Maize bushy stunt phytoplasma	202462	S	2021	6324	8345	0.00054	0.00041	0.00044	0.00057	29	nan
'Catharanthus roseus' aster yellows phytoplasma	1193712	S	1818	6013	7831	0.00051	0.00039	0.00041	0.00054	29	nan
Candidatus Phytoplasma tritici	321961	S	730	739	1469	0.00010	0.00005	0.00000	0.00008	22	4.0
Candidatus Phytoplasma rubi	399025	S	4025	4085	8110	0.00052	0.00026	0.00000	0.00051	25	4.0
Candidatus Phytoplasma ziziphi	135727	S	108	113	221	0.00001	0.00001	0.00000	0.00001	25	3.0
Candidatus Phytoplasma solani	69896	S	178	178	356	0.00002	0.00001	0.00000	0.00002	28	2.0
Candidatus Phytoplasma australiense	59748	S	158	158	316	0.00002	0.00001	0.00000	0.00001	29	3.0
Mycoplasma phocoeninasale	2726117	S	125702	126073	251775	0.01629	0.00816	0.01103	0.01075	29	nan
Mycoplasma phocoenae	754517	S	150	150	300	0.00002	0.00001	0.00000	0.00001	28	3.0
Mycoplasmopsis bovis	28903	S	85295	85724	171019	0.01106	0.00555	0.00745	0.00719	29	nan
cyanobacterium endosymbiont of Rhopalodia gibberula	1763363	S	164595	164693	329288	0.02130	0.01065	0.01204	0.01202	38	nan
Alcaligenes faecalis	511	S	870455	1418883	2289338	0.14810	0.09179	0.07816	0.07435	58	nan
Alcaligenes ammonioxydans	2582914	S	120197	1060526	1180723	0.07638	0.06861	0.05595	0.05561	58	nan
Alcaligenes aquatilis	323284	S	23058	66337	89395	0.00578	0.00429	0.00366	0.00348	58	nan
Alcaligenes sp. SORT26	2813780	S	7391	7787	15178	0.00098	0.00050	0.00048	0.00041	58	nan
Alcaligenes sp. 1735tsa3	2953809	S	1501	6014	7515	0.00049	0.00039	0.00033	0.00032	58	nan
Alcaligenes sp. SMD-FA	2991054	S	1190	6179	7369	0.00048	0.00040	0.00033	0.00032	58	nan
Alcaligenes sp. NLF5-7	2918755	S	992	4182	5174	0.00033	0.00027	0.00022	0.00022	58	nan
Bordetella petrii	94624	S	5172	5556	10728	0.00069	0.00036	0.00000	0.00032	66	4.0
Advenella alkanexedens	1481665	S	899	907	1806	0.00012	0.00006	0.00000	0.00005	51	4.0
Pollutimonas thiosulfatoxidans	2028345	S	211	216	427	0.00003	0.00001	0.00000	0.00001	60	3.0
Neopusillimonas aromaticivorans	2979868	S	184	187	371	0.00002	0.00001	0.00000	0.00001	57	3.0
Orrella marina	2163011	S	151	151	302	0.00002	0.00001	0.00000	0.00001	56	4.0
Variovorax sp. PBL-E5	434014	S	70820	91136	161956	0.01048	0.00590	0.00542	0.00533	67	nan
Delftia tsuruhatensis	180282	S	642	718	1360	0.00009	0.00005	0.00000	0.00004	69	4.0
Burkholderia multivorans	87883	S	253	863	1116	0.00007	0.00006	0.00000	0.00005	68	3.0
Cupriavidus taiwanensis	164546	S	203	335	538	0.00003	0.00002	0.00000	0.00002	68	3.0
Cupriavidus necator	106590	S	171	236	407	0.00003	0.00002	0.00000	0.00001	67	3.0
Paraburkholderia graminis	60548	S	119	192	311	0.00002	0.00001	0.00000	0.00001	64	4.0
Caballeronia sp. NK8	140098	S	154	316	470	0.00003	0.00002	0.00000	0.00002	64	4.0
Rhizobacter gummiphilus	946333	S	898	989	1887	0.00012	0.00006	0.00000	0.00006	70	4.0
Paucibacter aquatile	2070761	S	417	427	844	0.00005	0.00003	0.00000	0.00003	68	4.0
Thiomonas intermedia	926	S	302	309	611	0.00004	0.00002	0.00000	0.00002	66	4.0
Inhella inkyongensis	392593	S	1168	1181	2349	0.00015	0.00008	0.00000	0.00007	68	4.0
Salinicola sp. JS01	3050071	S	743963	751195	1495158	0.09673	0.04860	0.04368	0.04372	67	nan
Halomonas sp. GD1P12	2982691	S	35154	58186	93340	0.00604	0.00376	0.00314	0.00317	63	nan
Colwellia sp. PAMC 21821	1816219	S	267325	269467	536792	0.03473	0.01743	0.01719	0.01695	39	nan
Shewanella denitrificans	192073	S	226273	227764	454037	0.02937	0.01473	0.01323	0.01290	46	nan
Shewanella algae	38313	S	171	189	360	0.00002	0.00001	0.00000	0.00001	55	4.0
Vibrio tubiashii	29498	S	325313	339843	665156	0.04303	0.02199	0.01898	0.01921	46	nan
Vibrio europaeus	300876	S	64012	67065	131077	0.00848	0.00434	0.00383	0.00378	46	nan
Vibrio sinaloensis	379097	S	287	288	575	0.00004	0.00002	0.00000	0.00002	49	4.0
Vibrio campbellii	680	S	519	671	1190	0.00008	0.00004	0.00000	0.00004	47	4.0
Vibrio parahaemolyticus	670	S	513	585	1098	0.00007	0.00004	0.00000	0.00003	46	4.0
Vibrio harveyi	669	S	340	482	822	0.00005	0.00003	0.00003	0.00003	46	nan
Vibrio coralliilyticus	190893	S	1409	1582	2991	0.00019	0.00010	0.00009	0.00009	47	nan
Vibrio sp. SCSIO 43135	2819096	S	448	536	984	0.00006	0.00003	0.00000	0.00003	46	4.0
Vibrio sp. THAF190c	2587865	S	167	220	387	0.00003	0.00001	0.00000	0.00001	46	4.0
Vibrio neptunius	170651	S	703	710	1413	0.00009	0.00005	0.00000	0.00004	46	4.0
Vibrio vulnificus	672	S	304	310	614	0.00004	0.00002	0.00000	0.00002	48	4.0
Vibrio aestuarianus	28171	S	218	220	438	0.00003	0.00001	0.00000	0.00001	43	4.0
Vibrio coralliirubri	1516159	S	160	175	335	0.00002	0.00001	0.00000	0.00001	46	5.0
Vibrio cholerae	666	S	123	194	317	0.00002	0.00001	0.00000	0.00001	49	4.0
Vibrio mimicus	674	S	110	113	223	0.00001	0.00001	0.00000	0.00001	47	4.0
Raoultella terrigena	577	S	154234	162006	316240	0.02046	0.01048	0.00867	0.00873	60	nan
Klebsiella pneumoniae	573	S	132	488	620	0.00004	0.00003	0.00000	0.00003	59	5.0
Kluyvera ascorbata	51288	S	61408	105912	167320	0.01082	0.00685	0.00582	0.00563	57	nan
Blochmannia endosymbiont of Polyrhachis (Hedomyrma) turneri	1505596	S	67319	67338	134657	0.00871	0.00436	0.00546	0.00580	30	nan
Escherichia coli	562	S	325	1548	1873	0.00012	0.00010	0.00008	0.00008	54	nan
Providencia stuartii	588	S	527	39917	40444	0.00262	0.00258	0.00252	0.00239	43	nan
Proteus mirabilis	584	S	240	313	553	0.00004	0.00002	0.00000	0.00002	41	3.0
Morganella morganii	582	S	114	128	242	0.00002	0.00001	0.00000	0.00001	54	4.0
Serratia rubidaea	61652	S	116	192	308	0.00002	0.00001	0.00000	0.00001	63	3.0
Pseudomonas sp. IAC-BECa141	2793103	S	54232	116689	170921	0.01106	0.00755	0.00618	0.00622	62	nan
Pseudomonas sp. CIP-10	2892442	S	567	2868	3435	0.00022	0.00019	0.00015	0.00015	62	nan
Pseudomonas kribbensis	1628086	S	31828	47106	78934	0.00511	0.00305	0.00249	0.00251	62	nan
Pseudomonas fluorescens	294	S	534	693	1227	0.00008	0.00004	0.00004	0.00004	62	nan
Pseudomonas aeruginosa	287	S	220	1550	1770	0.00011	0.00010	0.00000	0.00008	62	5.0
Pseudomonas putida	303	S	129	276	405	0.00003	0.00002	0.00000	0.00001	62	5.0
Francisella sp. Scap27	2589986	S	37754	38818	76572	0.00495	0.00251	0.00286	0.00283	34	nan
Luteibacter aegosomaticola	2911538	S	114	160	274	0.00002	0.00001	0.00000	0.00001	66	4.0
Aeromonas sp. ASNIH3	1636608	S	608	1446	2054	0.00013	0.00009	0.00000	0.00008	64	4.0
Aeromonas sanarellii	633415	S	148	166	314	0.00002	0.00001	0.00000	0.00001	65	3.0
Acinetobacter johnsonii	40214	S	249	265	514	0.00003	0.00002	0.00000	0.00002	43	2.0
Haemophilus haemolyticus	726	S	134	144	278	0.00002	0.00001	0.00000	0.00001	39	3.0
Immundisolibacter cernigliae	1810504	S	140	141	281	0.00002	0.00001	0.00000	0.00001	69	3.0
Methyloligella sp. GL2	2742204	S	449123	450915	900038	0.05823	0.02917	0.02489	0.02488	65	nan
Rhodoplanes serenus	200615	S	1835	1835	3670	0.00024	0.00012	0.00000	0.00012	69	5.0
Rhodoplanes sp. Z2-YC6860	674703	S	907	911	1818	0.00012	0.00006	0.00000	0.00005	65	4.0
Nitratireductor sp. OM-1	1756988	S	93223	94592	187815	0.01215	0.00612	0.00534	0.00509	62	nan
Nitratireductor sp. GZWM139	2950541	S	32020	35211	67231	0.00435	0.00228	0.00188	0.00189	61	nan
Nitratireductor sp.	1872084	S	118	118	236	0.00002	0.00001	0.00000	0.00001	60	4.0
Nitratireductor mangrovi	2599600	S	112	113	225	0.00001	0.00001	0.00000	0.00001	65	4.0
Roseitalea porphyridii	1852022	S	112063	112814	224877	0.01455	0.00730	0.00655	0.00660	67	nan
Mesorhizobium sp. M9A.F.Ca.ET.002.03.1.2	2493668	S	20891	23911	44802	0.00290	0.00155	0.00130	0.00130	63	nan
Mesorhizobium sp. WR6	3074855	S	109	109	218	0.00001	0.00001	0.00000	0.00001	63	4.0
Chelativorans sp. AA-79	3028735	S	1936	1986	3922	0.00025	0.00013	0.00011	0.00011	64	nan
Aquibium microcysteis	675281	S	103	105	208	0.00001	0.00001	0.00000	0.00001	68	4.0
Rhizobium brockwellii	3019932	S	46718	124006	170724	0.01104	0.00802	0.00657	0.00661	62	nan
Rhizobium leguminosarum	384	S	1520	1981	3501	0.00023	0.00013	0.00011	0.00011	62	nan
Rhizobium ruizarguesonis	2081791	S	225	257	482	0.00003	0.00002	0.00001	0.00001	61	nan
Rhizobium indicum	2583231	S	113	201	314	0.00002	0.00001	0.00001	0.00001	61	nan
Rhizobium phaseoli	396	S	107	379	486	0.00003	0.00002	0.00002	0.00002	62	nan
Rhizobium anhuiense	1184720	S	106	111	217	0.00001	0.00001	0.00001	0.00001	62	nan
Sinorhizobium sp. BG8	2613773	S	112129	113290	225419	0.01458	0.00733	0.00603	0.00607	63	nan
Shinella sp. HZN7	879274	S	128	178	306	0.00002	0.00001	0.00000	0.00001	66	4.0
Shinella zoogloeoides	352475	S	100	132	232	0.00002	0.00001	0.00000	0.00001	65	4.0
Terrihabitans soli	708113	S	182089	183122	365211	0.02363	0.01185	0.00979	0.00987	63	nan
Pseudorhodoplanes sinuspersici	1235591	S	260	261	521	0.00003	0.00002	0.00000	0.00001	61	4.0
Enhydrobacter sp.	1894999	S	221	221	442	0.00003	0.00001	0.00000	0.00001	67	4.0
Methylobacterium oryzae	334852	S	39421	43422	82843	0.00536	0.00281	0.00289	0.00296	72	nan
Methylobacterium sp. OT2	2813779	S	2381	4416	6797	0.00044	0.00029	0.00031	0.00029	72	nan
Methylobacterium sp. NMS14P	2894310	S	1107	1161	2268	0.00015	0.00008	0.00000	0.00008	72	5.0
Methylobacterium sp. C1	1479019	S	251	484	735	0.00005	0.00003	0.00000	0.00003	72	5.0
Methylobacterium sp. WL1	2603276	S	224	226	450	0.00003	0.00001	0.00000	0.00001	70	5.0
Methylobacterium sp. FF17	2984843	S	187	188	375	0.00002	0.00001	0.00000	0.00001	70	5.0
Methylobacterium sp. XJLW	739141	S	141	487	628	0.00004	0.00003	0.00003	0.00003	70	nan
Methylobacterium sp. 17Sr1-1	2202826	S	115	118	233	0.00002	0.00001	0.00000	0.00001	72	5.0
Methylobacterium radiotolerans	31998	S	486	691	1177	0.00008	0.00004	0.00000	0.00005	72	5.0
Methylobacterium mesophilicum	39956	S	336	340	676	0.00004	0.00002	0.00000	0.00002	70	4.0
Methylobacterium tardum	374432	S	289	298	587	0.00004	0.00002	0.00002	0.00002	70	nan
Methylobacterium aquaticum	270351	S	260	268	528	0.00003	0.00002	0.00000	0.00002	72	4.0
Methylobacterium nodulans	114616	S	249	250	499	0.00003	0.00002	0.00000	0.00002	69	4.0
Methylobacterium brachiatum	269660	S	217	233	450	0.00003	0.00002	0.00000	0.00002	71	5.0
Methylobacterium durans	2202825	S	207	208	415	0.00003	0.00001	0.00000	0.00001	70	5.0
Methylobacterium radiodurans	2202828	S	169	171	340	0.00002	0.00001	0.00000	0.00001	71	5.0
Methylobacterium currus	2051553	S	160	165	325	0.00002	0.00001	0.00000	0.00001	71	5.0
Methylobacterium indicum	1775910	S	151	155	306	0.00002	0.00001	0.00000	0.00001	71	5.0
Methylobacterium organophilum	410	S	149	171	320	0.00002	0.00001	0.00000	0.00001	71	4.0
Methylobacterium terrae	2202827	S	123	126	249	0.00002	0.00001	0.00000	0.00001	73	5.0
Microvirga sp. VF16	2807101	S	115	135	250	0.00002	0.00001	0.00000	0.00001	62	4.0
Microvirga thermotolerans	2651334	S	144	161	305	0.00002	0.00001	0.00000	0.00001	69	4.0
Microvirga terrae	2740529	S	120	138	258	0.00002	0.00001	0.00000	0.00001	64	4.0
Microvirga ossetica	1882682	S	109	123	232	0.00002	0.00001	0.00000	0.00001	64	4.0
Methylorubrum populi	223967	S	221	245	466	0.00003	0.00002	0.00002	0.00002	70	nan
Methylorubrum extorquens	408	S	165	274	439	0.00003	0.00002	0.00000	0.00002	69	5.0
Bradyrhizobium sp. CW1	2782686	S	1981	17497	19478	0.00126	0.00113	0.00000	0.00096	65	5.0
Bradyrhizobium sp. WD16	1521768	S	652	692	1344	0.00009	0.00004	0.00000	0.00004	66	4.0
Bradyrhizobium sp. BL16A	2854389	S	502	518	1020	0.00007	0.00003	0.00000	0.00003	64	4.0
Bradyrhizobium sp. BTAi1	288000	S	328	349	677	0.00004	0.00002	0.00000	0.00002	65	4.0
Bradyrhizobium sp. ORS 278	114615	S	324	348	672	0.00004	0.00002	0.00000	0.00002	66	4.0
Bradyrhizobium sp. NP1	3049772	S	321	334	655	0.00004	0.00002	0.00000	0.00002	65	4.0
Bradyrhizobium sp. A19	2898149	S	267	284	551	0.00004	0.00002	0.00000	0.00002	65	4.0
Bradyrhizobium sp. S12-14-2	3056648	S	246	264	510	0.00003	0.00002	0.00000	0.00001	64	4.0
Bradyrhizobium sp. ORS 285	115808	S	238	256	494	0.00003	0.00002	0.00000	0.00001	66	4.0
Bradyrhizobium sp. Ash2021	2954771	S	208	221	429	0.00003	0.00001	0.00000	0.00001	63	4.0
Bradyrhizobium sp. CCBAU 51753	1325100	S	188	203	391	0.00003	0.00001	0.00000	0.00001	66	4.0
Bradyrhizobium sp. SK17	2057741	S	168	221	389	0.00003	0.00001	0.00000	0.00001	65	4.0
Bradyrhizobium sp. 200	2782665	S	159	172	331	0.00002	0.00001	0.00000	0.00001	63	4.0
Bradyrhizobium sp. CB82	3039159	S	146	155	301	0.00002	0.00001	0.00000	0.00001	64	4.0
Bradyrhizobium sp. CCBAU 53421	1325120	S	134	149	283	0.00002	0.00001	0.00000	0.00001	65	4.0
Bradyrhizobium genosp. L	83637	S	131	142	273	0.00002	0.00001	0.00000	0.00001	65	4.0
Bradyrhizobium sp. 1(2017)	1404888	S	128	140	268	0.00002	0.00001	0.00000	0.00001	65	4.0
Bradyrhizobium sp. BWA-3-5	3080013	S	121	128	249	0.00002	0.00001	0.00000	0.00001	63	4.0
Bradyrhizobium sp. CCBAU 53340	1325112	S	115	151	266	0.00002	0.00001	0.00000	0.00001	64	4.0
Bradyrhizobium sp. 170	2782641	S	100	109	209	0.00001	0.00001	0.00000	0.00001	63	4.0
Bradyrhizobium erythrophlei	1437360	S	485	502	987	0.00006	0.00003	0.00000	0.00003	62	4.0
Bradyrhizobium sediminis	2840469	S	401	435	836	0.00005	0.00003	0.00000	0.00002	64	4.0
Bradyrhizobium diazoefficiens	1355477	S	328	576	904	0.00006	0.00004	0.00000	0.00003	65	4.0
Bradyrhizobium oligotrophicum	44255	S	324	344	668	0.00004	0.00002	0.00000	0.00002	66	4.0
Bradyrhizobium arachidis	858423	S	171	310	481	0.00003	0.00002	0.00000	0.00002	65	4.0
Bradyrhizobium elkanii	29448	S	169	305	474	0.00003	0.00002	0.00000	0.00002	65	4.0
