name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads	Bracken_estimate	GuaCAMOLE_estimate	GuaCAMOLE_est_eff	GC content	Taxon Removal Cycle
Pseudomonas brassicacearum	930166	S	212	395	607	0.00004	0.00002	0.00000	0.00002	62	5.0
Pseudomonas aeruginosa	287	S	131	362	493	0.00003	0.00002	0.00000	0.00002	64	4.0
Pseudomonas prosekii	1148509	S	170	175	345	0.00002	0.00001	0.00000	0.00001	61	5.0
Pseudomonas lini	163011	S	170	185	355	0.00002	0.00001	0.00001	0.00001	60	nan
Pseudomonas vancouverensis	95300	S	146	150	296	0.00002	0.00001	0.00000	0.00001	62	5.0
Pseudomonas nunensis	2961896	S	125	137	262	0.00002	0.00001	0.00000	0.00001	61	5.0
Shewanella sp. SNU WT4	2590015	S	56584	56850	113434	0.00710	0.00356	0.00333	0.00320	46	nan
Shewanella sp. FJAT-52076	2864202	S	100	113	213	0.00001	0.00001	0.00000	0.00001	55	5.0
Shewanella chilikensis	558541	S	32795	38148	70943	0.00444	0.00239	0.00226	0.00217	55	nan
Shewanella algae	38313	S	9856	10346	20202	0.00126	0.00065	0.00000	0.00059	55	5.0
Shewanella indica	768528	S	2259	2545	4804	0.00030	0.00016	0.00000	0.00014	55	5.0
Shewanella carassii	1987584	S	658	723	1381	0.00009	0.00005	0.00004	0.00004	54	nan
Pseudoalteromonas espejiana	28107	S	29809	30284	60093	0.00376	0.00190	0.00185	0.00177	41	nan
Vibrio sp. sp1	2766781	S	14536	100597	115133	0.00721	0.00630	0.00591	0.00568	46	nan
Vibrio alginolyticus	663	S	838	2237	3075	0.00019	0.00014	0.00013	0.00013	46	nan
Vibrio parahaemolyticus	670	S	365	447	812	0.00005	0.00003	0.00003	0.00003	46	nan
Vibrio diabolicus	50719	S	173	352	525	0.00003	0.00002	0.00002	0.00002	46	nan
Methylomarinovum sp. IN45	2840183	S	100555	100699	201254	0.01260	0.00630	0.00692	0.00660	65	nan
Lysobacter oculi	2698682	S	93075	93470	186545	0.01168	0.00585	0.00700	0.00663	68	nan
Halomonas qaidamensis	2866211	S	5287	8400	13687	0.00086	0.00053	0.00050	0.00047	52	nan
Wolbachia endosymbiont of Chironomus riparius	2883238	S	26353	26357	52710	0.00330	0.00165	0.00198	0.00194	29	nan
Wolbachia endosymbiont of Culex quinquefasciatus	263437	S	6390	28613	35003	0.00219	0.00179	0.00190	0.00186	34	nan
Wolbachia endosymbiont (group B) of Nymphalis c-album	2954034	S	1178	116554	117732	0.00737	0.00730	0.00775	0.00758	35	nan
Wolbachia endosymbiont of Trichogramma pretiosum	125593	S	290	302	592	0.00004	0.00002	0.00002	0.00002	33	nan
Wolbachia endosymbiont of Anopheles demeilloni	2748871	S	180	213	393	0.00002	0.00001	0.00001	0.00001	33	nan
Wolbachia endosymbiont of Diaphorina citri	116598	S	140	193	333	0.00002	0.00001	0.00001	0.00001	34	nan
Wolbachia endosymbiont of Oedothorax gibbosus	931100	S	131	142	273	0.00002	0.00001	0.00000	0.00001	34	5.0
Wolbachia endosymbiont of Bemisia tabaci	215173	S	102	148	250	0.00002	0.00001	0.00001	0.00001	34	nan
Wolbachia pipientis	955	S	280	593	873	0.00005	0.00004	0.00004	0.00004	34	nan
Ehrlichia chaffeensis	945	S	140053	140297	280350	0.01755	0.00878	0.01050	0.01040	30	nan
Anaplasma marginale	770	S	125175	131928	257103	0.01609	0.00826	0.00756	0.00736	50	nan
Rickettsia asembonensis	1068590	S	27055	28634	55689	0.00349	0.00179	0.00216	0.00200	32	nan
Rickettsia tillamookensis	2761623	S	19533	20958	40491	0.00253	0.00131	0.00150	0.00146	32	nan
Rickettsia felis	42862	S	7279	7282	14561	0.00091	0.00046	0.00049	0.00048	33	nan
Rickettsia australis	787	S	4604	4818	9422	0.00059	0.00030	0.00035	0.00033	33	nan
Rickettsia akari	786	S	2269	2328	4597	0.00029	0.00015	0.00017	0.00016	33	nan
Rickettsia amblyommatis	33989	S	1042	1213	2255	0.00014	0.00008	0.00008	0.00008	31	nan
Rickettsia conorii	781	S	778	1185	1963	0.00012	0.00007	0.00008	0.00008	32	nan
Rickettsia monacensis	109232	S	765	979	1744	0.00011	0.00006	0.00007	0.00007	31	nan
Rickettsia endosymbiont of Ixodes scapularis	444612	S	720	954	1674	0.00010	0.00006	0.00007	0.00007	32	nan
Rickettsia asiatica	238800	S	612	853	1465	0.00009	0.00005	0.00006	0.00006	32	nan
Rickettsia helvetica	35789	S	540	736	1276	0.00008	0.00005	0.00005	0.00005	31	nan
Rickettsia rhipicephali	33992	S	482	765	1247	0.00008	0.00005	0.00005	0.00005	32	nan
Rickettsia montanensis	33991	S	340	436	776	0.00005	0.00003	0.00003	0.00003	31	nan
Rickettsia massiliae	35791	S	253	376	629	0.00004	0.00002	0.00003	0.00003	31	nan
Rickettsia parkeri	35792	S	182	389	571	0.00004	0.00002	0.00003	0.00003	32	nan
Rickettsia rickettsii	783	S	150	4593	4743	0.00030	0.00029	0.00032	0.00032	32	nan
Rickettsia africae	35788	S	148	255	403	0.00003	0.00002	0.00002	0.00002	31	nan
Rickettsia sibirica	35793	S	126	239	365	0.00002	0.00002	0.00002	0.00002	31	nan
Rickettsia peacockii	47589	S	115	197	312	0.00002	0.00001	0.00001	0.00001	31	nan
Rickettsia endosymbiont of Ceutorhynchus assimilis	2884482	S	114	121	235	0.00001	0.00001	0.00000	0.00001	34	4.0
Rickettsia endosymbiont of Bemisia tabaci	337479	S	112	116	228	0.00001	0.00001	0.00000	0.00001	34	4.0
Roseobacter denitrificans	2434	S	305908	306412	612320	0.03833	0.01918	0.01878	0.01810	60	nan
Paracoccus marcusii	59779	S	44787	48182	92969	0.00582	0.00302	0.00000	0.00340	68	5.0
Paracoccus sp. Arc7-R13	2500532	S	13518	15475	28993	0.00181	0.00097	0.00000	0.00109	67	5.0
Paracoccus liaowanqingii	2560053	S	725	726	1451	0.00009	0.00005	0.00000	0.00005	68	5.0
Paracoccus aestuarii	453842	S	553	555	1108	0.00007	0.00003	0.00000	0.00004	69	5.0
Paracoccus yeei	147645	S	251	278	529	0.00003	0.00002	0.00000	0.00002	68	5.0
Paracoccus sanguinis	1545044	S	131	132	263	0.00002	0.00001	0.00000	0.00001	72	4.0
Paracoccus zhejiangensis	1077935	S	129	131	260	0.00002	0.00001	0.00000	0.00001	67	4.0
Haematobacter massiliensis	195105	S	103	105	208	0.00001	0.00001	0.00000	0.00001	66	4.0
Bartonella sp. Coyote22sub2	1933911	S	1445	124954	126399	0.00791	0.00782	0.00818	0.00793	39	nan
Bartonella sp. 1-1C	515256	S	469	495	964	0.00006	0.00003	0.00003	0.00003	37	nan
Bradyrhizobium sp. SEMIA	2597515	S	24589	108714	133303	0.00834	0.00681	0.00715	0.00697	65	nan
Bradyrhizobium sp. CB2312	3039155	S	176	190	366	0.00002	0.00001	0.00000	0.00001	65	5.0
Bradyrhizobium diazoefficiens	1355477	S	257	385	642	0.00004	0.00002	0.00002	0.00002	65	nan
Bradyrhizobium arachidis	858423	S	162	250	412	0.00003	0.00002	0.00000	0.00002	65	5.0
Bradyrhizobium japonicum	375	S	124	166	290	0.00002	0.00001	0.00000	0.00001	65	5.0
Labrenzia sp. VG12	2021862	S	82987	83323	166310	0.01041	0.00522	0.00520	0.00499	61	nan
Novosphingobium resinovorum	158500	S	174930	178980	353910	0.02215	0.01120	0.00000	0.01182	66	5.0
Novosphingobium kaempferiae	2896849	S	7616	7658	15274	0.00096	0.00048	0.00057	0.00052	67	nan
Novosphingobium sp. P6W	1609758	S	3900	3971	7871	0.00049	0.00025	0.00000	0.00025	64	5.0
Novosphingobium sp. KA1	164608	S	1105	1365	2470	0.00015	0.00009	0.00000	0.00009	66	5.0
Novosphingobium sp. 9	2025349	S	689	702	1391	0.00009	0.00004	0.00005	0.00005	65	nan
Novosphingobium sp. PP1Y	702113	S	317	374	691	0.00004	0.00002	0.00000	0.00002	64	4.0
Novosphingobium sp. EMRT-2	2571749	S	143	153	296	0.00002	0.00001	0.00000	0.00001	66	5.0
Novosphingobium sp. THN1	1016987	S	115	137	252	0.00002	0.00001	0.00000	0.00001	64	4.0
Novosphingobium decolorationis	2698673	S	429	440	869	0.00005	0.00003	0.00000	0.00003	66	5.0
Novosphingobium pentaromativorans	205844	S	139	168	307	0.00002	0.00001	0.00000	0.00001	64	4.0
Novosphingobium aromaticivorans	48935	S	127	134	261	0.00002	0.00001	0.00000	0.00001	66	5.0
Sphingobium sp. YG1	2082188	S	141	175	316	0.00002	0.00001	0.00000	0.00001	64	4.0
Sphingobium sp. V4	3038927	S	120	125	245	0.00002	0.00001	0.00000	0.00001	64	4.0
Sphingobium sp. AP49	1144307	S	118	133	251	0.00002	0.00001	0.00000	0.00001	65	5.0
Sphingobium sp. PAMC28499	2565554	S	102	214	316	0.00002	0.00001	0.00000	0.00001	65	5.0
Sphingobium yanoikuyae	13690	S	1039	1519	2558	0.00016	0.00010	0.00000	0.00010	64	5.0
Sphingobium baderi	1332080	S	252	484	736	0.00005	0.00003	0.00000	0.00003	63	5.0
Sphingomonas sp. IC081	304378	S	1000	1290	2290	0.00014	0.00008	0.00000	0.00009	66	5.0
Sphingomonas sp. PAMB00755	3012344	S	174	186	360	0.00002	0.00001	0.00000	0.00001	67	5.0
Sphingomonas sanxanigenens	397260	S	246	333	579	0.00004	0.00002	0.00003	0.00002	67	nan
Sphingomonas panacis	1560345	S	186	202	388	0.00002	0.00001	0.00000	0.00001	65	4.0
Sphingomonas bisphenolicum	296544	S	123	146	269	0.00002	0.00001	0.00000	0.00001	65	5.0
Thalassospira sp. B30-1	2785911	S	133298	147344	280642	0.01757	0.00922	0.00873	0.00839	56	nan
Xylophilus rhododendri	2697032	S	244708	245356	490064	0.03068	0.01536	0.01936	0.01847	70	nan
Acidovorax sp. GBBC 712	2940491	S	1576	97403	98979	0.00620	0.00610	0.00777	0.00747	71	nan
Variovorax sp. RA8	662548	S	3447	3553	7000	0.00044	0.00022	0.00025	0.00025	68	nan
Paracidovorax avenae	80867	S	429	525	954	0.00006	0.00003	0.00004	0.00004	70	nan
Sutterella wadsworthensis	40545	S	57964	57976	115940	0.00726	0.00363	0.00344	0.00333	56	nan
Kerstersia gyiorum	206506	S	36299	36392	72691	0.00455	0.00228	0.00237	0.00229	64	nan
Orrella dioscoreae	1851544	S	130	130	260	0.00002	0.00001	0.00000	0.00001	68	4.0
Methylophilus sp. TWE2	1662285	S	55937	56140	112077	0.00702	0.00351	0.00328	0.00315	51	nan
Flavobacterium aestivum	3003257	S	211671	212495	424166	0.02655	0.01330	0.01464	0.01415	34	nan
Polaribacter sp. R2A056_3_33	2745563	S	107451	179404	286855	0.01796	0.01123	0.01359	0.01306	31	nan
Polaribacter sp. NJDZ03	2855841	S	171	173	344	0.00002	0.00001	0.00001	0.00001	30	nan
Polaribacter sp. Q13	2806551	S	134	134	268	0.00002	0.00001	0.00001	0.00001	31	nan
Polaribacter sp. L3A8	2686361	S	104	104	208	0.00001	0.00001	0.00001	0.00001	31	nan
Polaribacter pectinis	2738844	S	21601	21734	43335	0.00271	0.00136	0.00170	0.00162	30	nan
Lutibacter sp. A80	2918453	S	68620	69346	137966	0.00864	0.00434	0.00540	0.00527	29	nan
Chryseobacterium shandongense	1493872	S	161752	170159	331911	0.02078	0.01065	0.01091	0.01062	38	nan
Chryseobacterium sp. PCH239	2825845	S	38550	73551	112101	0.00702	0.00460	0.00475	0.00460	37	nan
Hymenobacter sp. PAMC 26628	1484118	S	271807	271922	543729	0.03404	0.01702	0.01868	0.01811	65	nan
Hymenobacter sp. APR13	1356852	S	168534	172081	340615	0.02132	0.01077	0.01128	0.01094	64	nan
Pontibacter sp. G13	3074898	S	221726	221734	443460	0.02776	0.01388	0.01293	0.01241	50	nan
Flavihumibacter fluvii	2838157	S	57725	57727	115452	0.00723	0.00361	0.00339	0.00327	44	nan
Nitrospina watsonii	1323948	S	598230	598239	1196469	0.07490	0.03745	0.03665	0.03513	59	nan
Pseudodesulfovibrio portus	231439	S	476263	476669	952932	0.05965	0.02984	0.03125	0.02968	64	nan
Campylobacter hominis	76517	S	100129	100419	200548	0.01255	0.00629	0.00731	0.00726	34	nan
Helicobacter apodemus	135569	S	42269	42343	84612	0.00530	0.00265	0.00296	0.00283	34	nan
Helicobacter typhlonius	76936	S	266	273	539	0.00003	0.00002	0.00000	0.00002	39	3.0
Helicobacter hepaticus	32025	S	165	169	334	0.00002	0.00001	0.00000	0.00001	36	4.0
Halarcobacter anaerophilus	877500	S	24617	24633	49250	0.00308	0.00154	0.00190	0.00184	30	nan
Cetobacterium somerae	188913	S	43611	43614	87225	0.00546	0.00273	0.00363	0.00350	29	nan
Borreliella bissettiae	64897	S	17960	28968	46928	0.00294	0.00181	0.00229	0.00239	27	nan
Homo sapiens	9606	S	215	215	430	0.00003	0.00001	0.00000	0.00001	38	3.0
