name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads	Bracken_estimate	GuaCAMOLE_estimate	GuaCAMOLE_est_eff	GC content	Taxon Removal Cycle
Cellvibrio sp. KY-YJ-3	454662	S	13462	15455	28917	0.00166	0.00089	0.00089	0.00086	50	nan
Teredinibacter sp. KSP-S5-2	3034506	S	12881	12922	25803	0.00148	0.00074	0.00076	0.00073	45	nan
Stenotrophomonas sp. DR822	2871174	S	33319	55230	88549	0.00509	0.00318	0.00362	0.00350	67	nan
Stenotrophomonas sp. 169	2770322	S	8057	8102	16159	0.00093	0.00047	0.00056	0.00050	66	nan
Stenotrophomonas maltophilia	40324	S	171	233	404	0.00002	0.00001	0.00000	0.00001	67	5.0
Xanthomonas hydrangeae	2775159	S	51276	54304	105580	0.00607	0.00312	0.00357	0.00330	65	nan
Methylomonas sp. LW13	107637	S	80408	89908	170316	0.00980	0.00517	0.00521	0.00499	53	nan
Acinetobacter towneri	202956	S	10383	15545	25928	0.00149	0.00089	0.00098	0.00091	43	nan
Acinetobacter lwoffii	28090	S	8013	11936	19949	0.00115	0.00069	0.00075	0.00070	44	nan
Acinetobacter sp. SCLZS86	2908637	S	1241	1711	2952	0.00017	0.00010	0.00000	0.00010	42	5.0
Acinetobacter sp. SWBY1	2079596	S	618	1302	1920	0.00011	0.00007	0.00008	0.00008	43	nan
Acinetobacter indicus	756892	S	614	694	1308	0.00008	0.00004	0.00000	0.00004	47	5.0
Acinetobacter baumannii	470	S	333	1518	1851	0.00011	0.00009	0.00000	0.00009	42	5.0
Acinetobacter johnsonii	40214	S	224	339	563	0.00003	0.00002	0.00000	0.00002	43	5.0
Acinetobacter schindleri	108981	S	132	145	277	0.00002	0.00001	0.00000	0.00001	45	5.0
Psychrobacter sp. P11F6	1699621	S	2999	3170	6169	0.00035	0.00018	0.00000	0.00018	45	4.0
Psychrobacter sp. van23A	3064892	S	2953	3313	6266	0.00036	0.00019	0.00000	0.00019	47	4.0
Psychrobacter sp. WB2	3043330	S	2497	2715	5212	0.00030	0.00016	0.00000	0.00016	45	4.0
Psychrobacter sp. KCTC 72983	2733866	S	1528	2637	4165	0.00024	0.00015	0.00000	0.00015	45	5.0
Psychrobacter sp. DAB_AL43B	1028416	S	1429	1455	2884	0.00017	0.00008	0.00000	0.00008	45	4.0
Psychrobacter sp. P11G3	1699623	S	913	989	1902	0.00011	0.00006	0.00000	0.00006	46	4.0
Psychrobacter sp. M13	3067275	S	888	897	1785	0.00010	0.00005	0.00000	0.00005	45	4.0
Psychrobacter sp. 28M-43	2772254	S	887	958	1845	0.00011	0.00006	0.00000	0.00006	45	4.0
Psychrobacter sp. AntiMn-1	1720344	S	770	2517	3287	0.00019	0.00014	0.00000	0.00014	46	5.0
Psychrobacter sp. P2G3	1699622	S	586	946	1532	0.00009	0.00005	0.00000	0.00005	45	4.0
Psychrobacter sp. P11G5	1699624	S	580	952	1532	0.00009	0.00005	0.00000	0.00006	44	4.0
Psychrobacter sp. G	571800	S	573	1146	1719	0.00010	0.00007	0.00000	0.00007	45	4.0
Psychrobacter sp. KH172YL61	2517899	S	439	1169	1608	0.00009	0.00007	0.00000	0.00007	46	5.0
Psychrobacter sp. SC65A.3	2983299	S	339	655	994	0.00006	0.00004	0.00000	0.00004	45	4.0
Psychrobacter sp. L7	1982756	S	290	376	666	0.00004	0.00002	0.00000	0.00002	40	4.0
Psychrobacter arcticus	334543	S	666	690	1356	0.00008	0.00004	0.00000	0.00004	45	4.0
Psychrobacter urativorans	45610	S	424	433	857	0.00005	0.00002	0.00000	0.00003	45	4.0
Psychrobacter arenosus	256326	S	279	280	559	0.00003	0.00002	0.00000	0.00002	47	5.0
Psychrobacter cryohalolentis	330922	S	182	389	571	0.00003	0.00002	0.00000	0.00002	44	4.0
Psychrobacter sanguinis	861445	S	121	130	251	0.00001	0.00001	0.00000	0.00001	44	4.0
Moraxella bovoculi	386891	S	8029	8323	16352	0.00094	0.00048	0.00049	0.00047	48	nan
Moraxella osloensis	34062	S	143	147	290	0.00002	0.00001	0.00000	0.00001	45	4.0
Candidatus Thiothrix anitrata	2823902	S	31416	31752	63168	0.00363	0.00183	0.00183	0.00175	51	nan
Gallaecimonas mangrovi	2291597	S	15834	15856	31690	0.00182	0.00091	0.00091	0.00088	54	nan
Agrobacterium sp. S7/73	2820002	S	16606	123889	140495	0.00808	0.00713	0.00699	0.00701	59	nan
Agrobacterium tumefaciens	358	S	2514	2864	5378	0.00031	0.00016	0.00020	0.00016	60	nan
Agrobacterium fabacearum	1183401	S	869	1984	2853	0.00016	0.00011	0.00011	0.00011	59	nan
Agrobacterium fabrum	1176649	S	258	461	719	0.00004	0.00003	0.00003	0.00003	60	nan
Agrobacterium larrymoorei	160699	S	616	635	1251	0.00007	0.00004	0.00004	0.00004	58	nan
Agrobacterium vaccinii	2735528	S	561	572	1133	0.00007	0.00003	0.00003	0.00003	58	nan
Agrobacterium rubi	28099	S	283	308	591	0.00003	0.00002	0.00002	0.00002	58	nan
Agrobacterium pusense	648995	S	280	473	753	0.00004	0.00003	0.00003	0.00003	60	nan
Agrobacterium salinitolerans	1183413	S	155	186	341	0.00002	0.00001	0.00001	0.00001	60	nan
Agrobacterium cucumeris	2862866	S	140	163	303	0.00002	0.00001	0.00001	0.00001	60	nan
Agrobacterium vitis	373	S	120	129	249	0.00001	0.00001	0.00001	0.00001	59	nan
Agrobacterium leguminum	2792015	S	104	149	253	0.00001	0.00001	0.00001	0.00001	60	nan
Rhizobium sp. Pop5	1223565	S	14720	16382	31102	0.00179	0.00094	0.00096	0.00095	62	nan
Rhizobium sp. NXC24	2048897	S	9868	23216	33084	0.00190	0.00134	0.00133	0.00133	61	nan
Rhizobium sp. 007	2785056	S	9241	17314	26555	0.00153	0.00100	0.00100	0.00099	61	nan
Rhizobium sp. L51/94	2819999	S	5963	23556	29519	0.00170	0.00135	0.00135	0.00135	61	nan
Rhizobium sp. CC-CFT758	2926709	S	110	110	220	0.00001	0.00001	0.00000	0.00001	62	4.0
Rhizobium sp. SL42	2806346	S	106	106	212	0.00001	0.00001	0.00000	0.00001	61	4.0
Rhizobium leguminosarum	384	S	248	420	668	0.00004	0.00002	0.00002	0.00002	61	nan
Rhizobium tumorigenes	2041385	S	130	147	277	0.00002	0.00001	0.00001	0.00001	61	nan
Rhizobium rhizogenes	359	S	120	142	262	0.00002	0.00001	0.00000	0.00001	61	5.0
Rhizobium rhizoryzae	451876	S	119	120	239	0.00001	0.00001	0.00000	0.00001	58	4.0
Neorhizobium galegae	399	S	131	133	264	0.00002	0.00001	0.00000	0.00001	62	4.0
uncultured Gellertiella sp.	2040489	S	20418	20535	40953	0.00236	0.00118	0.00128	0.00121	63	nan
Ensifer adhaerens	106592	S	117	160	277	0.00002	0.00001	0.00000	0.00001	63	4.0
Nitratireductor sp.	1872084	S	66109	66312	132421	0.00762	0.00381	0.00399	0.00381	60	nan
Mesorhizobium sp. C374B	2956830	S	163	27546	27709	0.00159	0.00158	0.00172	0.00163	63	nan
Roseibium sp. KMA01	2866279	S	68191	83440	151631	0.00872	0.00480	0.00480	0.00462	55	nan
Cohaesibacter marisflavi	655353	S	36495	36847	73342	0.00422	0.00212	0.00212	0.00204	55	nan
Cohaesibacter sp. ES.047	1798205	S	26283	26323	52606	0.00303	0.00151	0.00152	0.00147	56	nan
Nordella sp. HKS 07	2712222	S	62029	62062	124091	0.00714	0.00357	0.00388	0.00366	63	nan
Brucella intermedia	94625	S	9064	9291	18355	0.00106	0.00053	0.00053	0.00052	59	nan
Cognatishimia activa	1715691	S	248630	248949	497579	0.02862	0.01432	0.00000	0.01380	56	5.0
Pontibrevibacter nitratireducens	2758038	S	8018	8123	16141	0.00093	0.00047	0.00048	0.00048	63	nan
Sulfitobacter sp. W002	2867024	S	69003	73455	142458	0.00819	0.00422	0.00442	0.00430	61	nan
Wolbachia endosymbiont (group A) of Rhinocyllus conicus	2954053	S	24444	59184	83628	0.00481	0.00340	0.00413	0.00386	35	nan
Wolbachia endosymbiont (group B) of Catoptria pinella	2953993	S	1080	30983	32063	0.00184	0.00178	0.00219	0.00204	33	nan
Wolbachia endosymbiont of Oedothorax gibbosus	931100	S	121	140	261	0.00002	0.00001	0.00001	0.00001	34	nan
Wolbachia pipientis	955	S	133	438	571	0.00003	0.00003	0.00003	0.00003	34	nan
Neorickettsia risticii	950	S	62853	62947	125800	0.00724	0.00362	0.00382	0.00366	41	nan
Novosphingobium pentaromativorans	205844	S	41221	44808	86029	0.00495	0.00258	0.00270	0.00267	64	nan
Sphingomonas sp. PAMC26645	2565555	S	20823	21328	42151	0.00242	0.00123	0.00134	0.00132	66	nan
Sphingomonas sp. H160509	2955313	S	6140	6263	12403	0.00071	0.00036	0.00040	0.00036	62	nan
Sphingomonas sp. HMP9	1517554	S	2123	2194	4317	0.00025	0.00013	0.00014	0.00014	66	nan
Sphingomonas aerolata	185951	S	580	592	1172	0.00007	0.00003	0.00000	0.00004	67	5.0
Parasphingorhabdus halotolerans	2725558	S	25777	25791	51568	0.00297	0.00148	0.00147	0.00142	54	nan
Sphingobium sp. AntQ-1	2930091	S	17280	17960	35240	0.00203	0.00103	0.00114	0.00108	64	nan
Candidatus Puniceispirillum marinum	767892	S	42259	42291	84550	0.00486	0.00243	0.00243	0.00235	49	nan
Hyphococcus flavus	1866326	S	17823	17825	35648	0.00205	0.00103	0.00103	0.00099	54	nan
Aestuariispira ectoiniformans	2775080	S	11441	11446	22887	0.00132	0.00066	0.00068	0.00064	58	nan
Mycoavidus sp. HKI	2840467	S	65208	67056	132264	0.00761	0.00386	0.00389	0.00373	50	nan
Mycoavidus sp. B2-EB	2651972	S	62742	62928	125670	0.00723	0.00362	0.00363	0.00350	50	nan
Mycoavidus cysteinexigens	1553431	S	24407	24459	48866	0.00281	0.00141	0.00142	0.00136	50	nan
Polynucleobacter asymbioticus	576611	S	81379	81922	163301	0.00939	0.00471	0.00000	0.00459	45	5.0
Polynucleobacter sp. HIN5	3047864	S	30805	31675	62480	0.00359	0.00182	0.00182	0.00176	48	nan
Polynucleobacter sp. MG-5-Ahmo-C2	2081051	S	3070	4251	7321	0.00042	0.00024	0.00025	0.00024	46	nan
Caballeronia sp. Sq4a	2878152	S	29365	30349	59714	0.00343	0.00175	0.00195	0.00184	65	nan
Herminiimonas arsenitoxidans	1809410	S	102083	102681	204764	0.01178	0.00591	0.00587	0.00565	52	nan
Orrella daihaiensis	2782176	S	21796	21857	43653	0.00251	0.00126	0.00125	0.00120	54	nan
Basilea psittacipulmonis	1472345	S	7200	7220	14420	0.00083	0.00042	0.00044	0.00043	41	nan
Rhodoferax saidenbachensis	1484693	S	3868	4207	8075	0.00046	0.00024	0.00000	0.00025	62	5.0
Rhodoferax sp. AJA081-3	2752316	S	1250	1323	2573	0.00015	0.00008	0.00000	0.00008	62	5.0
Rhodoferax sp. TBRC 17307	3068341	S	1089	1885	2974	0.00017	0.00011	0.00000	0.00011	61	5.0
Rhodoferax sp. PAMC 29310	2822760	S	273	303	576	0.00003	0.00002	0.00000	0.00002	59	4.0
Rhodoferax sp. BAB1	2741720	S	222	261	483	0.00003	0.00002	0.00000	0.00002	67	5.0
Rhodoferax aquaticus	2527691	S	566	626	1192	0.00007	0.00004	0.00000	0.00004	59	4.0
Rhodoferax ferrireducens	192843	S	305	327	632	0.00004	0.00002	0.00000	0.00002	61	4.0
Rhodoferax antarcticus	81479	S	200	213	413	0.00002	0.00001	0.00000	0.00001	61	4.0
Rhodoferax koreense	1842727	S	176	199	375	0.00002	0.00001	0.00000	0.00001	68	5.0
Rhodoferax sediminis	2509614	S	172	181	353	0.00002	0.00001	0.00000	0.00001	66	5.0
Limnohabitans sp. MORI2	1751150	S	7477	7696	15173	0.00087	0.00044	0.00045	0.00043	56	nan
Limnohabitans sp. 63ED37-2	1678128	S	141	151	292	0.00002	0.00001	0.00000	0.00001	62	4.0
Acidovorax sp. 1608163	2478662	S	200	229	429	0.00002	0.00001	0.00000	0.00001	65	4.0
Acidovorax sp. JMULE5	2518343	S	198	240	438	0.00003	0.00001	0.00000	0.00001	66	5.0
Acidovorax sp. KKS102	358220	S	189	271	460	0.00003	0.00002	0.00000	0.00002	66	5.0
Acidovorax sp. RAC01	1842533	S	128	165	293	0.00002	0.00001	0.00000	0.00001	66	5.0
Acidovorax carolinensis	553814	S	183	358	541	0.00003	0.00002	0.00002	0.00002	65	nan
Acidovorax radicis	758826	S	148	166	314	0.00002	0.00001	0.00000	0.00001	65	5.0
Acidovorax temperans	80878	S	142	270	412	0.00002	0.00002	0.00002	0.00002	64	nan
Hydrogenophaga sp. SL48	2806347	S	244	315	559	0.00003	0.00002	0.00000	0.00002	68	5.0
Hydrogenophaga sp. PAMC20947	2565558	S	118	127	245	0.00001	0.00001	0.00000	0.00001	63	4.0
Hydrogenophaga sp. PBL-H3	434010	S	116	214	330	0.00002	0.00001	0.00000	0.00001	66	5.0
Hydrogenophaga sp. RAC07	1842537	S	107	151	258	0.00001	0.00001	0.00000	0.00001	66	4.0
Hydrogenophaga taeniospiralis	65656	S	113	199	312	0.00002	0.00001	0.00000	0.00001	66	5.0
Hydrogenophaga crassostreae	1763535	S	112	119	231	0.00001	0.00001	0.00000	0.00001	63	4.0
Comamonas aquatica	225991	S	127	359	486	0.00003	0.00002	0.00000	0.00002	67	5.0
Variovorax paradoxus	34073	S	351	542	893	0.00005	0.00003	0.00000	0.00003	68	5.0
Curvibacter sp. AEP1-3	1844971	S	898	1387	2285	0.00013	0.00008	0.00000	0.00008	61	4.0
Polaromonas sp. JS666	296591	S	230	464	694	0.00004	0.00003	0.00000	0.00003	63	4.0
Polaromonas naphthalenivorans	216465	S	137	149	286	0.00002	0.00001	0.00000	0.00001	64	5.0
Paracidovorax avenae	80867	S	118	662	780	0.00004	0.00004	0.00000	0.00004	64	5.0
Ramlibacter tataouinensis	94132	S	174	187	361	0.00002	0.00001	0.00000	0.00001	70	4.0
Simplicispira suum	2109915	S	100	121	221	0.00001	0.00001	0.00001	0.00001	63	nan
Thiomonas sp. X19	1050370	S	4707	4846	9553	0.00055	0.00028	0.00034	0.00030	65	nan
Uruburuella testudinis	1282863	S	193123	193790	386913	0.02225	0.01115	0.01135	0.01090	56	nan
Vitreoscilla filiformis	63	S	86683	87006	173689	0.00999	0.00500	0.00562	0.00526	65	nan
Paralysiella testudinis	2809020	S	61374	61524	122898	0.00707	0.00354	0.00363	0.00347	57	nan
Neisseria yangbaofengii	2709396	S	22820	22915	45735	0.00263	0.00132	0.00134	0.00129	52	nan
Neisseria gonorrhoeae	485	S	14457	15508	29965	0.00172	0.00089	0.00089	0.00087	55	nan
Neisseria lisongii	2912188	S	7436	7462	14898	0.00086	0.00043	0.00043	0.00042	55	nan
Snodgrassella communis	2946699	S	28508	28581	57089	0.00328	0.00164	0.00174	0.00167	46	nan
Snodgrassella alvi	1196083	S	186	186	372	0.00002	0.00001	0.00000	0.00001	44	4.0
Alysiella crassa	153491	S	9006	9093	18099	0.00104	0.00052	0.00054	0.00052	48	nan
Aquitalea aquatilis	1537400	S	40571	40829	81400	0.00468	0.00235	0.00249	0.00237	62	nan
Nitrosospira sp. NRS527	155925	S	120530	121751	242281	0.01393	0.00700	0.00701	0.00675	54	nan
Nitrosomonas europaea	915	S	10906	15105	26011	0.00150	0.00087	0.00087	0.00083	51	nan
Nitrosomonas sp.	42353	S	207	214	421	0.00002	0.00001	0.00000	0.00001	52	4.0
Nitrosomonas sp. sh817	3070658	S	134	134	268	0.00002	0.00001	0.00000	0.00001	50	5.0
Nitrosomonas ureae	44577	S	265	265	530	0.00003	0.00002	0.00000	0.00002	45	4.0
Candidatus Nitrotoga sp. AM1P	2559597	S	46650	46738	93388	0.00537	0.00269	0.00270	0.00260	50	nan
Sulfuriferula nivalis	2675298	S	18074	18094	36168	0.00208	0.00104	0.00105	0.00101	48	nan
Bacillus anthracis	1392	S	3386	26602	29988	0.00172	0.00153	0.00000	0.00164	36	5.0
Bacillus toyonensis	155322	S	874	1784	2658	0.00015	0.00010	0.00000	0.00011	36	5.0
Bacillus cereus	1396	S	544	9508	10052	0.00058	0.00055	0.00000	0.00058	36	5.0
Bacillus thuringiensis	1428	S	440	12500	12940	0.00074	0.00072	0.00000	0.00075	37	5.0
Bacillus mycoides	1405	S	262	429	691	0.00004	0.00002	0.00000	0.00003	36	5.0
Bacillus wiedmannii	1890302	S	105	149	254	0.00001	0.00001	0.00000	0.00001	35	4.0
Bacillus velezensis	492670	S	6872	61326	68198	0.00392	0.00353	0.00364	0.00349	48	nan
Bacillus amyloliquefaciens	1390	S	1282	12836	14118	0.00081	0.00074	0.00076	0.00073	48	nan
Bacillus siamensis	659243	S	410	756	1166	0.00007	0.00004	0.00004	0.00004	48	nan
Bacillus licheniformis	1402	S	8635	75414	84049	0.00483	0.00434	0.00447	0.00429	48	nan
Bacillus subtilis	1423	S	1551	39234	40785	0.00235	0.00226	0.00232	0.00224	48	nan
Bacillus paralicheniformis	1648923	S	950	2180	3130	0.00018	0.00013	0.00013	0.00012	48	nan
Bacillus atrophaeus	1452	S	241	259	500	0.00003	0.00001	0.00000	0.00001	45	5.0
Bacillus vallismortis	72361	S	235	241	476	0.00003	0.00001	0.00001	0.00001	45	nan
Bacillus inaquosorum	483913	S	191	205	396	0.00002	0.00001	0.00001	0.00001	45	nan
Bacillus sonorensis	119858	S	159	1573	1732	0.00010	0.00009	0.00009	0.00009	48	nan
Bacillus spizizenii	96241	S	138	650	788	0.00005	0.00004	0.00004	0.00004	47	nan
Bacillus tequilensis	227866	S	103	106	209	0.00001	0.00001	0.00000	0.00001	45	5.0
Bacillus sp. JNUCC-22	2842457	S	1769	12204	13973	0.00080	0.00070	0.00072	0.00069	48	nan
Bacillus sp. ZY-1-1	2093834	S	1678	37164	38842	0.00223	0.00214	0.00220	0.00212	48	nan
Bacillus sp. YP1	1574141	S	225	18579	18804	0.00108	0.00107	0.00110	0.00106	48	nan
Bacillus sp. KICET-1	2998081	S	221	226011	226232	0.01301	0.01300	0.01341	0.01288	48	nan
Bacillus safensis	561879	S	436	690	1126	0.00006	0.00004	0.00000	0.00004	43	5.0
Bacillus pumilus	1408	S	430	444	874	0.00005	0.00003	0.00000	0.00003	42	4.0
Bacillus glycinifermentans	1664069	S	313	330	643	0.00004	0.00002	0.00000	0.00002	48	5.0
Bacillus altitudinis	293387	S	111	137	248	0.00001	0.00001	0.00000	0.00001	42	4.0
Bacillus cabrialesii	2487276	S	107	112	219	0.00001	0.00001	0.00001	0.00001	46	nan
Salisediminibacterium beveridgei	632773	S	84332	84535	168867	0.00971	0.00486	0.00494	0.00476	46	nan
Salisediminibacterium selenitireducens	85683	S	26756	26830	53586	0.00308	0.00154	0.00155	0.00150	49	nan
Neobacillus sp. OS1-32	3070682	S	65489	65728	131217	0.00755	0.00378	0.00402	0.00388	42	nan
Lentibacillus sp. CBA3610	2518176	S	24466	24503	48969	0.00282	0.00141	0.00149	0.00143	43	nan
Salicibibacter halophilus	2502791	S	19163	19660	38823	0.00223	0.00113	0.00115	0.00111	46	nan
Virgibacillus phasianinus	2017483	S	19059	19105	38164	0.00219	0.00110	0.00120	0.00115	39	nan
Evansella cellulosilytica	1413	S	13276	13306	26582	0.00153	0.00077	0.00090	0.00084	37	nan
Geobacillus stearothermophilus	1422	S	9948	12908	22856	0.00131	0.00074	0.00074	0.00073	55	nan
Paenibacillus sp. JDR-2	324057	S	177026	177320	354346	0.02038	0.01020	0.01024	0.00984	52	nan
Paenibacillus sp. FSL R5-0912	1536771	S	59585	61572	121157	0.00697	0.00354	0.00357	0.00344	53	nan
Paenibacillus sp. E222	2748863	S	45322	46525	91847	0.00528	0.00268	0.00275	0.00261	48	nan
Paenibacillus sp. JNUCC-31	2777983	S	41514	41993	83507	0.00480	0.00242	0.00245	0.00236	47	nan
Paenibacillus sp. PSB04	2866810	S	10658	10997	21655	0.00125	0.00063	0.00064	0.00062	56	nan
Paenibacillus sp. D2_2	3073092	S	8250	8276	16526	0.00095	0.00048	0.00049	0.00047	46	nan
Paenibacillus sp. YPG26	2878915	S	6842	6865	13707	0.00079	0.00039	0.00040	0.00038	51	nan
Paenibacillus sp. BIC5C1	3078263	S	5263	5391	10654	0.00061	0.00031	0.00032	0.00030	48	nan
Paenibacillus sp. FSL R7-0273	1536772	S	5036	5068	10104	0.00058	0.00029	0.00030	0.00028	53	nan
Paenibacillus sp. FSL R7-0331	1536773	S	3403	3425	6828	0.00039	0.00020	0.00020	0.00019	53	nan
Paenibacillus sp. RC334	3045840	S	3181	40988	44169	0.00254	0.00236	0.00241	0.00231	48	nan
Paenibacillus sp. PK3_47	2072642	S	542	543	1085	0.00006	0.00003	0.00000	0.00003	52	5.0
Paenibacillus sp. PK1-4R	3049075	S	330	350	680	0.00004	0.00002	0.00000	0.00002	47	5.0
Paenibacillus sp. FSL H7-0357	1536774	S	296	297	593	0.00003	0.00002	0.00000	0.00002	50	4.0
Paenibacillus sp. MMS20-IR301	2895946	S	257	257	514	0.00003	0.00001	0.00000	0.00001	54	5.0
Paenibacillus sp. IHB B 3084	867076	S	124	129	253	0.00001	0.00001	0.00001	0.00001	49	nan
Paenibacillus sp. FSL P4-0081	1536769	S	113	117	230	0.00001	0.00001	0.00000	0.00001	54	4.0
Paenibacillus sp. DCT19	2211212	S	102	102	204	0.00001	0.00001	0.00000	0.00001	46	4.0
Paenibacillus baekrokdamisoli	1712516	S	113783	113954	227737	0.01310	0.00655	0.00668	0.00643	46	nan
Paenibacillus durus	44251	S	65535	65786	131321	0.00755	0.00378	0.00388	0.00371	53	nan
Paenibacillus ihbetae	1870820	S	34367	34467	68834	0.00396	0.00198	0.00200	0.00192	54	nan
Paenibacillus borealis	160799	S	21530	21730	43260	0.00249	0.00125	0.00126	0.00121	52	nan
Paenibacillus marchantiae	3026433	S	7612	7796	15408	0.00089	0.00045	0.00047	0.00044	48	nan
Paenibacillus pabuli	1472	S	1797	1819	3616	0.00021	0.00010	0.00000	0.00010	47	5.0
Paenibacillus tianjinensis	2810347	S	529	543	1072	0.00006	0.00003	0.00000	0.00003	52	4.0
Paenibacillus amylolyticus	1451	S	439	457	896	0.00005	0.00003	0.00000	0.00003	47	5.0
Paenibacillus typhae	1174501	S	275	281	556	0.00003	0.00002	0.00000	0.00002	52	5.0
Paenibacillus xylanexedens	528191	S	237	256	493	0.00003	0.00001	0.00000	0.00001	48	5.0
Paenibacillus tritici	1873425	S	124	124	248	0.00001	0.00001	0.00000	0.00001	54	5.0
Cohnella cholangitidis	2598458	S	68915	69085	138000	0.00794	0.00397	0.00400	0.00383	53	nan
Exiguobacterium sp. MH3	1399115	S	186649	206735	393384	0.02262	0.01189	0.01200	0.01153	48	nan
Exiguobacterium acetylicum	41170	S	213	246	459	0.00003	0.00001	0.00001	0.00001	48	nan
Tumebacillus algifaecis	1214604	S	26390	26597	52987	0.00305	0.00153	0.00154	0.00148	55	nan
Alicyclobacillus sp. ALC3	2796143	S	20019	20043	40062	0.00230	0.00115	0.00117	0.00112	56	nan
Staphylococcus muscae	1294	S	22439	22847	45286	0.00260	0.00131	0.00150	0.00142	39	nan
Listeria monocytogenes	1639	S	268	275	543	0.00003	0.00002	0.00000	0.00002	38	5.0
Weissella cibaria	137591	S	105027	106526	211553	0.01217	0.00613	0.00626	0.00600	46	nan
Weissella viridescens	1629	S	11018	11063	22081	0.00127	0.00064	0.00067	0.00065	42	nan
Weissella confusa	1583	S	7585	7700	15285	0.00088	0.00044	0.00046	0.00043	46	nan
Lactiplantibacillus paraplantarum	60520	S	54418	57206	111624	0.00642	0.00329	0.00343	0.00327	45	nan
Lactiplantibacillus plantarum	1590	S	107	337	444	0.00003	0.00002	0.00000	0.00002	45	4.0
Leuconostoc falkenbergense	2766470	S	29965	32171	62136	0.00357	0.00185	0.00204	0.00193	40	nan
Leuconostoc pseudomesenteroides	33968	S	6705	6981	13686	0.00079	0.00040	0.00043	0.00042	40	nan
Leuconostoc mesenteroides	1245	S	2496	2922	5418	0.00031	0.00017	0.00018	0.00018	38	nan
Leuconostoc sp. MTCC 10508	2698683	S	1802	11584	13386	0.00077	0.00067	0.00073	0.00072	38	nan
Leuconostoc citreum	33964	S	801	1848	2649	0.00015	0.00011	0.00011	0.00011	39	nan
Leuconostoc gasicomitatum	115778	S	265	275	540	0.00003	0.00002	0.00000	0.00002	37	5.0
Leuconostoc lactis	1246	S	294	338	632	0.00004	0.00002	0.00000	0.00002	44	4.0
Leuconostoc kimchii	136609	S	199	859	1058	0.00006	0.00005	0.00005	0.00005	38	nan
Leuconostoc carnosum	1252	S	149	172	321	0.00002	0.00001	0.00001	0.00001	38	nan
Lacticaseibacillus sp. NCIMB 15475	3068308	S	291	44044	44335	0.00255	0.00253	0.00255	0.00244	49	nan
Lacticaseibacillus casei	1582	S	630	8052	8682	0.00050	0.00046	0.00047	0.00045	49	nan
Lacticaseibacillus paracasei	1597	S	148	179	327	0.00002	0.00001	0.00000	0.00001	47	5.0
Lacticaseibacillus chiayiensis	2100821	S	119	123	242	0.00001	0.00001	0.00001	0.00001	47	nan
Fructilactobacillus cliffordii	2940299	S	24700	25071	49771	0.00286	0.00144	0.00151	0.00144	45	nan
Fructilactobacillus carniphilus	2940297	S	2497	2546	5043	0.00029	0.00015	0.00000	0.00015	46	5.0
Limosilactobacillus fermentum	1613	S	23246	23632	46878	0.00270	0.00136	0.00135	0.00132	54	nan
Bombilactobacillus bombi	1303590	S	1759	1780	3539	0.00020	0.00010	0.00000	0.00012	35	5.0
Bombilactobacillus folatiphilus	2923362	S	201	218	419	0.00002	0.00001	0.00000	0.00001	38	4.0
Bombilactobacillus thymidiniphilus	2923363	S	201	221	422	0.00002	0.00001	0.00000	0.00001	36	5.0
Latilactobacillus sakei	1599	S	226	238	464	0.00003	0.00001	0.00000	0.00001	42	4.0
Streptococcus ilei	1156431	S	69254	91331	160585	0.00924	0.00525	0.00566	0.00532	44	nan
Streptococcus koreensis	2382163	S	35752	49744	85496	0.00492	0.00286	0.00301	0.00290	44	nan
Streptococcus sobrinus	1310	S	33679	33785	67464	0.00388	0.00194	0.00200	0.00194	46	nan
Streptococcus pseudopneumoniae	257758	S	32457	36940	69397	0.00399	0.00212	0.00227	0.00221	43	nan
Streptococcus rubneri	1234680	S	22814	27686	50500	0.00290	0.00159	0.00171	0.00162	43	nan
Streptococcus pneumoniae	1313	S	22244	30451	52695	0.00303	0.00175	0.00195	0.00182	43	nan
Streptococcus sp. A12	1759399	S	6970	7635	14605	0.00084	0.00044	0.00045	0.00044	44	nan
Streptococcus sp. LPB0220	2610896	S	1867	2105	3972	0.00023	0.00012	0.00013	0.00012	44	nan
Streptococcus sp. 116-D4	2598453	S	1125	1196	2321	0.00013	0.00007	0.00008	0.00007	41	nan
Streptococcus sp. DTU_2020_1001019_1_SI_AUS_MUR_006	3077584	S	678	769	1447	0.00008	0.00004	0.00000	0.00005	42	5.0
Streptococcus sp. Marseille-Q6470	2972784	S	643	758	1401	0.00008	0.00004	0.00000	0.00005	42	5.0
Streptococcus sp. Marseille-Q3533	2759692	S	558	608	1166	0.00007	0.00004	0.00000	0.00004	40	5.0
Streptococcus sp. oral taxon 431	712633	S	454	524	978	0.00006	0.00003	0.00000	0.00003	41	5.0
Streptococcus sp. oral taxon 061	712623	S	430	508	938	0.00005	0.00003	0.00000	0.00003	41	5.0
Streptococcus sp. NPS 308	1902136	S	382	446	828	0.00005	0.00003	0.00003	0.00003	43	nan
Streptococcus mitis	28037	S	10860	11820	22680	0.00130	0.00068	0.00080	0.00070	42	nan
Streptococcus uberis	1349	S	6321	6466	12787	0.00074	0.00037	0.00000	0.00041	37	5.0
