name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads	Bracken_estimate	GuaCAMOLE_estimate	GuaCAMOLE_est_eff	GC content	Taxon Removal Cycle
Comamonas terrigena	32013	S	139	139	278	0.00002	0.00001	0.00000	0.00001	67	4.0
Diaphorobacter sp. JS3051	2792224	S	1085	1481	2566	0.00016	0.00009	0.00000	0.00010	67	5.0
Diaphorobacter sp. Y-1	3036128	S	285	289	574	0.00004	0.00002	0.00000	0.00002	67	4.0
Diaphorobacter sp. MNS-0	2866628	S	280	357	637	0.00004	0.00002	0.00000	0.00002	67	4.0
Diaphorobacter sp. C33	3060154	S	272	316	588	0.00004	0.00002	0.00000	0.00002	67	4.0
Diaphorobacter sp. HDW4B	2714925	S	158	158	316	0.00002	0.00001	0.00000	0.00001	63	4.0
Diaphorobacter sp. ED-3	3016636	S	153	199	352	0.00002	0.00001	0.00000	0.00001	67	4.0
Diaphorobacter sp. HDW4A	2714924	S	125	126	251	0.00002	0.00001	0.00000	0.00001	63	5.0
Alicycliphilus denitrificans	179636	S	1201	1291	2492	0.00015	0.00008	0.00000	0.00009	69	5.0
Variovorax paradoxus	34073	S	282	411	693	0.00004	0.00003	0.00000	0.00003	68	4.0
Hydrogenophaga sp. SL48	2806347	S	102	225	327	0.00002	0.00001	0.00000	0.00002	68	4.0
Delftia tsuruhatensis	180282	S	145	350	495	0.00003	0.00002	0.00000	0.00002	69	4.0
Delftia acidovorans	80866	S	127	198	325	0.00002	0.00001	0.00000	0.00001	69	4.0
Paracidovorax avenae	80867	S	262	314	576	0.00004	0.00002	0.00000	0.00002	70	4.0
Paracidovorax cattleyae	80868	S	147	167	314	0.00002	0.00001	0.00000	0.00001	69	4.0
Ottowia oryzae	2109914	S	170	193	363	0.00002	0.00001	0.00000	0.00001	67	4.0
Paenacidovorax monticola	1926868	S	234	234	468	0.00003	0.00001	0.00000	0.00002	70	5.0
Melaminivora jejuensis	1267217	S	148	148	296	0.00002	0.00001	0.00000	0.00001	69	4.0
Verminephrobacter eiseniae	364317	S	118	118	236	0.00001	0.00001	0.00000	0.00001	66	4.0
Pulveribacter suum	2116657	S	112	112	224	0.00001	0.00001	0.00000	0.00001	70	4.0
Simplicispira suum	2109915	S	110	110	220	0.00001	0.00001	0.00000	0.00001	64	4.0
Ramlibacter tataouinensis	94132	S	107	107	214	0.00001	0.00001	0.00000	0.00001	71	5.0
Janthinobacterium agaricidamnosum	55508	S	136274	136394	272668	0.01684	0.00842	0.00838	0.00832	63	nan
Pseudoduganella plicata	321984	S	86270	86405	172675	0.01066	0.00534	0.00566	0.00564	66	nan
Paraburkholderia dioscoreae	2604047	S	72902	74298	147200	0.00909	0.00459	0.00453	0.00454	63	nan
Burkholderia gladioli	28095	S	49041	49658	98699	0.00609	0.00307	0.00363	0.00355	69	nan
Burkholderia glumae	337	S	345	355	700	0.00004	0.00002	0.00000	0.00003	69	4.0
Cupriavidus pauculus	82633	S	7189	7659	14848	0.00092	0.00047	0.00000	0.00050	66	5.0
Cupriavidus sp. EM10	2839983	S	5536	6275	11811	0.00073	0.00039	0.00041	0.00041	66	nan
Cupriavidus sp. WKF15	3032282	S	248	262	510	0.00003	0.00002	0.00000	0.00002	66	5.0
Cupriavidus sp. P-10	2027911	S	193	229	422	0.00003	0.00001	0.00000	0.00001	65	5.0
Cupriavidus campinensis	151783	S	1289	1377	2666	0.00016	0.00009	0.00000	0.00009	67	5.0
Cupriavidus metallidurans	119219	S	1228	1759	2987	0.00018	0.00011	0.00000	0.00011	65	5.0
Cupriavidus taiwanensis	164546	S	756	1005	1761	0.00011	0.00006	0.00000	0.00007	68	5.0
Cupriavidus necator	106590	S	415	503	918	0.00006	0.00003	0.00003	0.00003	66	nan
Cupriavidus basilensis	68895	S	382	409	791	0.00005	0.00003	0.00000	0.00003	66	5.0
Cupriavidus oxalaticus	96344	S	359	380	739	0.00005	0.00002	0.00003	0.00003	67	nan
Cupriavidus pinatubonensis	248026	S	272	275	547	0.00003	0.00002	0.00000	0.00002	65	4.0
Cupriavidus gilardii	82541	S	128	135	263	0.00002	0.00001	0.00000	0.00001	68	5.0
Cupriavidus cauae	2608999	S	111	119	230	0.00001	0.00001	0.00000	0.00001	68	5.0
Rhizobium tumorigenes	2041385	S	69965	75016	144981	0.00895	0.00463	0.00433	0.00437	61	nan
Rhizobium sp. WYJ-E13	2849093	S	55594	55728	111322	0.00687	0.00344	0.00327	0.00325	61	nan
Mesorhizobium sp. L-8-3	2744522	S	33922	51351	85273	0.00527	0.00317	0.00327	0.00324	65	nan
Methylobacterium phyllosphaerae	418223	S	30807	46383	77190	0.00477	0.00286	0.00360	0.00351	70	nan
Labrenzia sp. THAF35	2587854	S	14091	22310	36401	0.00225	0.00138	0.00128	0.00128	60	nan
Bradyrhizobium sp. CCGE-LA001	1223566	S	19220	19573	38793	0.00240	0.00121	0.00124	0.00122	65	nan
Brevundimonas sp. Bb-A	2560058	S	126236	179687	305923	0.01889	0.01110	0.01261	0.01244	68	nan
Wolbachia endosymbiont of Trichogramma pretiosum	125593	S	86808	88605	175413	0.01083	0.00547	0.00636	0.00621	33	nan
Rickettsia endosymbiont of Ixodes scapularis	444612	S	29447	38522	67969	0.00420	0.00238	0.00280	0.00283	32	nan
Rickettsia prowazekii	782	S	17330	17392	34722	0.00214	0.00107	0.00148	0.00148	30	nan
Komagataeibacter xylinus	28448	S	23024	24103	47127	0.00291	0.00149	0.00000	0.00148	64	5.0
Komagataeibacter nataicola	265960	S	1812	1884	3696	0.00023	0.00012	0.00000	0.00012	65	5.0
Komagataeibacter oboediens	65958	S	529	555	1084	0.00007	0.00003	0.00000	0.00003	63	5.0
Komagataeibacter europaeus	33995	S	313	326	639	0.00004	0.00002	0.00000	0.00002	64	5.0
Komagataeibacter rhaeticus	215221	S	239	245	484	0.00003	0.00002	0.00000	0.00002	65	4.0
Komagataeibacter saccharivorans	265959	S	158	160	318	0.00002	0.00001	0.00000	0.00001	63	5.0
Komagataeibacter medellinensis	1177712	S	116	120	236	0.00001	0.00001	0.00000	0.00001	63	4.0
Gluconacetobacter diazotrophicus	33996	S	156	156	312	0.00002	0.00001	0.00000	0.00001	67	4.0
Campylobacter cuniculorum	374106	S	474671	474813	949484	0.05863	0.02932	0.03733	0.03712	31	nan
Helicobacter felis	214	S	91127	91343	182470	0.01127	0.00564	0.00520	0.00518	44	nan
Psychroserpens sp. NJDZ02	2570561	S	351197	355485	706682	0.04364	0.02195	0.02653	0.02582	33	nan
Chryseobacterium indologenes	253	S	52949	54371	107320	0.00663	0.00336	0.00000	0.00353	38	5.0
Chryseobacterium sp. G0162	2487063	S	25662	27025	52687	0.00325	0.00167	0.00185	0.00181	37	nan
Chryseobacterium sp. StRB126	878220	S	178	180	358	0.00002	0.00001	0.00000	0.00001	36	4.0
Chryseobacterium sp. Y16C	2920939	S	106	109	215	0.00001	0.00001	0.00000	0.00001	36	4.0
Chryseobacterium arthrosphaerae	651561	S	349	360	709	0.00004	0.00002	0.00000	0.00002	39	3.0
Chryseobacterium rhizoplanae	1609531	S	245	352	597	0.00004	0.00002	0.00000	0.00002	37	4.0
Chryseobacterium gleum	250	S	178	196	374	0.00002	0.00001	0.00000	0.00001	38	5.0
Chryseobacterium bernardetii	1241978	S	159	231	390	0.00002	0.00001	0.00000	0.00002	37	5.0
Chryseobacterium capnotolerans	2759528	S	142	145	287	0.00002	0.00001	0.00000	0.00001	36	4.0
Chryseobacterium shandongense	1493872	S	119	127	246	0.00002	0.00001	0.00000	0.00001	38	4.0
Elizabethkingia anophelis	1117645	S	189	248	437	0.00003	0.00002	0.00000	0.00002	37	4.0
Arachidicoccus ginsenosidivorans	496057	S	107584	107656	215240	0.01329	0.00665	0.00648	0.00646	42	nan
Segatella copri	165179	S	905	955	1860	0.00011	0.00006	0.00000	0.00005	48	4.0
Pseudodesulfovibrio tunisiensis	463192	S	142918	142926	285844	0.01765	0.00883	0.00842	0.00834	61	nan
Desulfobacter postgatei	2293	S	62497	62609	125106	0.00772	0.00387	0.00355	0.00353	49	nan
Borrelia sp. HM	1882662	S	69622	69800	139422	0.00861	0.00431	0.00638	0.00631	26	nan
Borrelia turcica	229155	S	15267	15297	30564	0.00189	0.00094	0.00124	0.00124	30	nan
Borreliella bavariensis	664662	S	27585	34713	62298	0.00385	0.00214	0.00314	0.00317	27	nan
Borreliella garinii	29519	S	300	367	667	0.00004	0.00002	0.00003	0.00003	28	nan
Borreliella burgdorferi	139	S	129	187	316	0.00002	0.00001	0.00002	0.00002	28	nan
Thermotoga petrophila	93929	S	19187	42946	62133	0.00384	0.00265	0.00243	0.00239	46	nan
Homo sapiens	9606	S	238	239	477	0.00003	0.00001	0.00000	0.00001	38	3.0
