name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads	Bracken_estimate	GuaCAMOLE_estimate	GuaCAMOLE_est_eff	GC content	Taxon Removal Cycle
Wohlfahrtiimonas chitiniclastica	400946	S	108	109	217	0.00002	0.00001	0.00000	0.00001	45	4.0
Paraburkholderia phytofirmans	261302	S	158926	166746	325672	0.02364	0.01210	0.01012	0.00981	64	nan
Mycoavidus sp. B2-EB	2651972	S	120	120	240	0.00002	0.00001	0.00000	0.00001	50	4.0
Achromobacter xylosoxidans	85698	S	304	318	622	0.00005	0.00002	0.00000	0.00002	69	4.0
Taylorella asinigenitalis	84590	S	130	130	260	0.00002	0.00001	0.00000	0.00001	38	4.0
Candidatus Kinetoplastibacterium desouzaii	994692	S	264	295	559	0.00004	0.00002	0.00000	0.00003	31	4.0
Agrococcus sp. SCSIO52902	2933290	S	869113	876430	1745543	0.12672	0.06362	0.07621	0.07354	74	nan
Microbacterium sp. zg-B185	3049070	S	620864	622508	1243372	0.09026	0.04519	0.04471	0.04220	69	nan
Leifsonia sp. 21MFCrub1.1	1798223	S	101428	102145	203573	0.01478	0.00742	0.00770	0.00730	71	nan
Protaetiibacter sp. SSC-01	2759943	S	67561	67949	135510	0.00984	0.00493	0.00542	0.00513	73	nan
Streptomyces sp. R527F	1664033	S	123041	356097	479138	0.03478	0.02585	0.02924	0.02744	72	nan
Streptomyces sp. WMMC500	3015154	S	62160	63183	125343	0.00910	0.00459	0.00532	0.00545	74	nan
Streptomyces sp. 604F	1476754	S	32312	146626	178938	0.01299	0.01064	0.01235	0.01210	73	nan
Streptomyces sp. YPW6	2840373	S	352	377	729	0.00005	0.00003	0.00003	0.00003	73	nan
Streptomyces sp. S063	2005885	S	280	323	603	0.00004	0.00002	0.00003	0.00002	72	nan
Streptomyces sp. SH5	3041765	S	260	303	563	0.00004	0.00002	0.00002	0.00002	72	nan
Streptomyces sp. Tue 6075	1661694	S	238	297	535	0.00004	0.00002	0.00002	0.00002	73	nan
Streptomyces sp. WA6-1-16	2879427	S	217	265	482	0.00003	0.00002	0.00002	0.00002	73	nan
Streptomyces sp. MMBL 11-1	3026420	S	154	166	320	0.00002	0.00001	0.00001	0.00001	72	nan
Streptomyces globisporus	1908	S	458	697	1155	0.00008	0.00005	0.00006	0.00005	72	nan
Streptomyces griseus	1911	S	275	303	578	0.00004	0.00002	0.00003	0.00002	73	nan
Streptomyces anulatus	1892	S	294	385	679	0.00005	0.00003	0.00003	0.00003	72	nan
Streptomyces parvus	66428	S	366	408	774	0.00006	0.00003	0.00003	0.00003	72	nan
Streptomyces durocortorensis	2811104	S	199	207	406	0.00003	0.00002	0.00002	0.00002	72	nan
Streptomyces filamentosus	67294	S	171	218	389	0.00003	0.00002	0.00002	0.00002	72	nan
Streptomyces venezuelae	54571	S	143	176	319	0.00002	0.00001	0.00002	0.00001	73	nan
Streptomyces finlayi	67296	S	102	103	205	0.00001	0.00001	0.00000	0.00001	70	5.0
Pseudonocardia autotrophica	2074	S	235602	236178	471780	0.03425	0.01715	0.01956	0.01927	73	nan
Pseudonocardia sp. EC080610-09	1688404	S	1618	44872	46490	0.00337	0.00326	0.00360	0.00374	73	nan
Amycolatopsis sp. CA-230715	2745196	S	240544	240722	481266	0.03494	0.01747	0.01792	0.01687	71	nan
Schaalia sp. 19OD2882	2794089	S	424134	424392	848526	0.06160	0.03081	0.02875	0.02726	68	nan
Nocardia terpenica	455432	S	64677	64903	129580	0.00941	0.00471	0.00450	0.00438	70	nan
Nocardia arthritidis	228602	S	204	204	408	0.00003	0.00001	0.00000	0.00001	68	4.0
Corynebacterium stationis	1705	S	117	118	235	0.00002	0.00001	0.00000	0.00001	55	nan
Baekduia soli	496014	S	32541	32554	65095	0.00473	0.00236	0.00283	0.00291	74	nan
Bacillus sp. B25(2016b)	1868655	S	43427	249618	293045	0.02127	0.01812	0.01835	0.01747	35	nan
Bacillus sp. DX3.1	3052091	S	117	120	237	0.00002	0.00001	0.00000	0.00001	36	5.0
Bacillus cereus	1396	S	2283	10211	12494	0.00091	0.00074	0.00077	0.00071	35	nan
Bacillus thuringiensis	1428	S	1726	49299	51025	0.00370	0.00358	0.00370	0.00345	35	nan
Bacillus mycoides	1405	S	690	1059	1749	0.00013	0.00008	0.00008	0.00007	35	nan
Bacillus wiedmannii	1890302	S	453	553	1006	0.00007	0.00004	0.00004	0.00004	35	nan
Bacillus pseudomycoides	64104	S	261	267	528	0.00004	0.00002	0.00002	0.00002	35	nan
Bacillus luti	2026191	S	261	278	539	0.00004	0.00002	0.00002	0.00002	35	nan
Bacillus anthracis	1392	S	235	10541	10776	0.00078	0.00077	0.00079	0.00074	35	nan
Bacillus toyonensis	155322	S	220	442	662	0.00005	0.00003	0.00003	0.00003	35	nan
Bacillus cytotoxicus	580165	S	168	170	338	0.00002	0.00001	0.00000	0.00001	36	5.0
Bacillus tropicus	2026188	S	155	313	468	0.00003	0.00002	0.00002	0.00002	35	nan
Bacillus nitratireducens	2026193	S	144	160	304	0.00002	0.00001	0.00001	0.00001	36	nan
Bacillus paranthracis	2026186	S	127	453	580	0.00004	0.00003	0.00003	0.00003	35	nan
Evansella cellulosilytica	1413	S	160049	160937	320986	0.02330	0.01168	0.01136	0.01084	37	nan
Neobacillus mesonae	1193713	S	113	115	228	0.00002	0.00001	0.00000	0.00001	41	4.0
Priestia filamentosa	1402861	S	132	155	287	0.00002	0.00001	0.00000	0.00001	37	4.0
Heyndrickxia oleronia	38875	S	140	143	283	0.00002	0.00001	0.00000	0.00001	35	4.0
Staphylococcus equorum	246432	S	207	327	534	0.00004	0.00002	0.00000	0.00002	34	4.0
Staphylococcus epidermidis	1282	S	183	199	382	0.00003	0.00001	0.00000	0.00002	33	4.0
Staphylococcus lugdunensis	28035	S	151	154	305	0.00002	0.00001	0.00000	0.00001	34	3.0
Staphylococcus aureus	1280	S	137	407	544	0.00004	0.00003	0.00000	0.00003	33	4.0
Staphylococcus haemolyticus	1283	S	133	141	274	0.00002	0.00001	0.00000	0.00001	33	4.0
Staphylococcus cohnii	29382	S	105	113	218	0.00002	0.00001	0.00000	0.00001	33	3.0
Macrococcus epidermidis	1902580	S	104	120	224	0.00002	0.00001	0.00000	0.00001	36	4.0
Solibacillus sp. R5-41	2048654	S	103	106	209	0.00002	0.00001	0.00000	0.00001	37	4.0
Gemella haemolysans	1379	S	102	102	204	0.00001	0.00001	0.00000	0.00001	31	3.0
Streptococcus dysgalactiae	1334	S	134089	278962	413051	0.02999	0.02025	0.01862	0.01748	40	nan
Streptococcus equi	1336	S	335	343	678	0.00005	0.00002	0.00000	0.00002	43	5.0
Streptococcus pyogenes	1314	S	3545	7631	11176	0.00081	0.00055	0.00053	0.00049	40	nan
Streptococcus sp. NCTC 11567	2583584	S	2729	33839	36568	0.00265	0.00246	0.00227	0.00213	40	nan
Streptococcus agalactiae	1311	S	1124	7514	8638	0.00063	0.00055	0.00052	0.00048	40	nan
Streptococcus suis	1307	S	1112	1434	2546	0.00018	0.00010	0.00000	0.00009	41	5.0
Streptococcus canis	1329	S	802	885	1687	0.00012	0.00006	0.00006	0.00006	40	nan
Streptococcus anginosus	1328	S	400	1232	1632	0.00012	0.00009	0.00009	0.00008	40	nan
Streptococcus uberis	1349	S	226	232	458	0.00003	0.00002	0.00000	0.00002	37	4.0
Streptococcus pseudoporcinus	361101	S	201	219	420	0.00003	0.00002	0.00000	0.00001	38	5.0
Streptococcus pneumoniae	1313	S	121	187	308	0.00002	0.00001	0.00001	0.00001	41	nan
Streptococcus pluranimalium	82348	S	100	107	207	0.00002	0.00001	0.00001	0.00001	40	nan
Weissella jogaejeotgali	1631871	S	146	185	331	0.00002	0.00001	0.00000	0.00001	39	4.0
Ligilactobacillus salivarius	1624	S	137	152	289	0.00002	0.00001	0.00000	0.00001	33	4.0
Companilactobacillus paralimentarius	83526	S	141	214	355	0.00003	0.00002	0.00000	0.00001	36	4.0
Granulicatella elegans	137732	S	454	520	974	0.00007	0.00004	0.00000	0.00004	33	4.0
Enterococcus faecalis	1351	S	273	399	672	0.00005	0.00003	0.00000	0.00003	38	4.0
Clostridium sp. BJN0001	2930219	S	11232	11515	22747	0.00165	0.00084	0.00105	0.00104	29	nan
Clostridium sp. JN-1	2483110	S	206	209	415	0.00003	0.00002	0.00000	0.00002	31	4.0
Clostridium sp. MD294	97138	S	104	108	212	0.00002	0.00001	0.00000	0.00001	30	3.0
Clostridium botulinum	1491	S	337	397	734	0.00005	0.00003	0.00000	0.00004	28	4.0
Clostridium estertheticum	238834	S	175	179	354	0.00003	0.00001	0.00000	0.00001	30	3.0
Clostridium saccharoperbutylacetonicum	36745	S	170	172	342	0.00002	0.00001	0.00000	0.00002	29	4.0
Clostridium pasteurianum	1501	S	163	164	327	0.00002	0.00001	0.00000	0.00001	31	3.0
Clostridium sporogenes	1509	S	159	561	720	0.00005	0.00004	0.00000	0.00005	28	4.0
Clostridium baratii	1561	S	141	143	284	0.00002	0.00001	0.00000	0.00001	28	3.0
Clostridium tetani	1513	S	120	122	242	0.00002	0.00001	0.00000	0.00001	28	4.0
Clostridium perfringens	1502	S	116	290	406	0.00003	0.00002	0.00000	0.00003	29	4.0
Paraclostridium bifermentans	1490	S	157	196	353	0.00003	0.00001	0.00000	0.00002	28	4.0
Hungatella hathewayi	154046	S	129	131	260	0.00002	0.00001	0.00000	0.00001	54	4.0
Romboutsia ilealis	1115758	S	120	131	251	0.00002	0.00001	0.00000	0.00001	27	4.0
Clostridioides difficile	1496	S	141	172	313	0.00002	0.00001	0.00000	0.00002	29	4.0
Paeniclostridium sordellii	1505	S	134	154	288	0.00002	0.00001	0.00000	0.00002	28	4.0
Novisyntrophococcus fermenticellae	2068655	S	138	178	316	0.00002	0.00001	0.00000	0.00001	44	4.0
Acetivibrio clariflavus	288965	S	124	176	300	0.00002	0.00001	0.00000	0.00001	36	4.0
Mageeibacillus indolicus	884684	S	141	154	295	0.00002	0.00001	0.00000	0.00001	44	4.0
Peptoniphilus asaccharolyticus	1258	S	5329	5329	10658	0.00077	0.00039	0.00000	0.00054	25	4.0
Peptoniphilus sp. SAHP1	2948573	S	916	1222	2138	0.00016	0.00009	0.00000	0.00009	35	4.0
Peptoniphilus equinus	3016343	S	883	911	1794	0.00013	0.00007	0.00000	0.00005	49	4.0
Peptoniphilus harei	54005	S	466	603	1069	0.00008	0.00004	0.00000	0.00004	36	4.0
Anaerococcus sp. Marseille-Q7828	3036300	S	267	335	602	0.00004	0.00002	0.00000	0.00002	34	4.0
Anaerococcus mediterraneensis	1870984	S	191	304	495	0.00004	0.00002	0.00000	0.00002	36	4.0
Finegoldia magna	1260	S	468	566	1034	0.00008	0.00004	0.00000	0.00004	32	5.0
Parvimonas micra	33033	S	207	222	429	0.00003	0.00002	0.00000	0.00002	29	5.0
Keratinibaculum paraultunense	1278232	S	156	165	321	0.00002	0.00001	0.00000	0.00001	30	4.0
Ezakiella coagulans	46507	S	341	461	802	0.00006	0.00003	0.00000	0.00003	36	4.0
Erysipelothrix sp. HDW6C	2714930	S	110	110	220	0.00002	0.00001	0.00000	0.00001	40	4.0
Pectinatus frisingensis	865	S	141	141	282	0.00002	0.00001	0.00000	0.00001	39	4.0
Megamonas funiformis	437897	S	118	118	236	0.00002	0.00001	0.00000	0.00001	32	3.0
Mycoplasma sp. NEAQ87857	2683967	S	336915	337993	674908	0.04899	0.02454	0.03839	0.03805	24	nan
Candidatus Hepatoplasma crinochetorum	295596	S	148	148	296	0.00002	0.00001	0.00000	0.00002	20	4.0
Candidatus Phytoplasma ziziphi	135727	S	118	123	241	0.00002	0.00001	0.00000	0.00002	25	4.0
Mycoplasmopsis fermentans	2115	S	190643	192596	383239	0.02782	0.01398	0.01987	0.01961	26	nan
Mycoplasmopsis synoviae	2109	S	113	120	233	0.00002	0.00001	0.00000	0.00001	27	4.0
Thermoleptolyngbya sichuanensis	2885951	S	21349	106274	127623	0.00926	0.00771	0.00624	0.00605	58	nan
Halotia branconii	1620816	S	102	183	285	0.00002	0.00001	0.00000	0.00001	41	4.0
Prochlorococcus marinus	1219	S	107	109	216	0.00002	0.00001	0.00000	0.00001	36	3.0
Stanieria cyanosphaera	102116	S	119	119	238	0.00002	0.00001	0.00000	0.00001	37	4.0
Cellulophaga sp. HaHaR_3_176	1942464	S	479539	483390	962929	0.06990	0.03509	0.03959	0.03812	32	nan
Cellulophaga lytica	979	S	108	111	219	0.00002	0.00001	0.00000	0.00001	32	4.0
Flavobacterium columnare	996	S	196570	208400	404970	0.02940	0.01513	0.01709	0.01651	31	nan
Flavobacterium sp. xlx-214	2654325	S	38285	39021	77306	0.00561	0.00283	0.00314	0.00300	31	nan
Flavobacterium sp. N1719	2885633	S	13029	13119	26148	0.00190	0.00095	0.00000	0.00083	40	5.0
Flavobacterium sp. IMCC34852	2732161	S	781	879	1660	0.00012	0.00006	0.00006	0.00006	38	nan
Flavobacterium sp. N1994	2986827	S	564	578	1142	0.00008	0.00004	0.00000	0.00004	35	4.0
Flavobacterium sp. N1846	2986824	S	431	479	910	0.00007	0.00003	0.00000	0.00004	32	4.0
Flavobacterium sp. 20NA77.7	3073563	S	423	429	852	0.00006	0.00003	0.00000	0.00003	33	4.0
Flavobacterium sp. N2820	2986834	S	419	435	854	0.00006	0.00003	0.00000	0.00003	32	4.0
Flavobacterium sp. N2270	2986831	S	303	308	611	0.00004	0.00002	0.00000	0.00003	30	4.0
Flavobacterium sp. ZE23DGlu08	3059026	S	284	401	685	0.00005	0.00003	0.00000	0.00003	36	5.0
Flavobacterium sp. N3904	2986835	S	284	310	594	0.00004	0.00002	0.00000	0.00002	35	4.0
Flavobacterium sp. Sr18	935222	S	279	369	648	0.00005	0.00003	0.00000	0.00003	36	5.0
Flavobacterium sp. M31R6	2739062	S	271	300	571	0.00004	0.00002	0.00000	0.00002	36	4.0
Flavobacterium sp. F-340	2893886	S	264	329	593	0.00004	0.00002	0.00000	0.00002	34	4.0
Flavobacterium sp. F-70	2893884	S	247	276	523	0.00004	0.00002	0.00000	0.00002	35	5.0
Flavobacterium sp. CJ75	3034146	S	230	276	506	0.00004	0.00002	0.00000	0.00002	33	4.0
Flavobacterium sp. K5-23	2746225	S	225	242	467	0.00003	0.00002	0.00000	0.00002	34	4.0
Flavobacterium sp. I3-2	2748319	S	216	249	465	0.00003	0.00002	0.00000	0.00002	31	4.0
Flavobacterium sp. KBS0721	1179672	S	184	248	432	0.00003	0.00002	0.00000	0.00002	34	5.0
Flavobacterium sp. CLA17	2724135	S	180	203	383	0.00003	0.00001	0.00000	0.00001	37	5.0
Flavobacterium sp. F-29	2893883	S	178	203	381	0.00003	0.00001	0.00000	0.00001	36	5.0
Flavobacterium sp. F-323	2893885	S	171	190	361	0.00003	0.00001	0.00000	0.00001	36	5.0
Flavobacterium sp. 140616W15	2478552	S	171	181	352	0.00003	0.00001	0.00000	0.00001	33	4.0
Flavobacterium sp. GSB-24	2994319	S	162	195	357	0.00003	0.00001	0.00000	0.00001	34	4.0
Flavobacterium sp. MDT1-60	1979344	S	156	182	338	0.00002	0.00001	0.00000	0.00001	33	5.0
Flavobacterium sp. CECT 9288	2845819	S	151	585	736	0.00005	0.00004	0.00000	0.00004	34	5.0
Flavobacterium sp. CHNK8	2871165	S	151	612	763	0.00006	0.00004	0.00000	0.00004	34	5.0
Flavobacterium sp. KACC 22763	3025668	S	149	215	364	0.00003	0.00002	0.00000	0.00002	34	5.0
Flavobacterium sp. TR2	2977321	S	140	204	344	0.00002	0.00001	0.00000	0.00001	35	5.0
Flavobacterium sp. SLB02	2665645	S	111	147	258	0.00002	0.00001	0.00000	0.00001	35	5.0
Flavobacterium sp. N1736	2986823	S	110	129	239	0.00002	0.00001	0.00000	0.00001	34	4.0
Flavobacterium sp. N502536	2986837	S	106	139	245	0.00002	0.00001	0.00001	0.00001	37	nan
Flavobacterium sp. CS20	2775246	S	103	106	209	0.00002	0.00001	0.00000	0.00001	34	4.0
Flavobacterium sangjuense	2518177	S	537	539	1076	0.00008	0.00004	0.00000	0.00004	37	5.0
Flavobacterium indicum	312277	S	532	535	1067	0.00008	0.00004	0.00000	0.00004	32	4.0
Flavobacterium ammonificans	1751056	S	463	468	931	0.00007	0.00003	0.00000	0.00003	34	5.0
Flavobacterium azooxidireducens	1871076	S	399	400	799	0.00006	0.00003	0.00000	0.00003	34	4.0
Flavobacterium channae	2897181	S	344	351	695	0.00005	0.00003	0.00000	0.00003	32	4.0
Flavobacterium dauae	1563479	S	339	357	696	0.00005	0.00003	0.00000	0.00003	35	5.0
Flavobacterium haoranii	683124	S	332	340	672	0.00005	0.00002	0.00000	0.00003	31	4.0
Flavobacterium okayamense	2830782	S	328	334	662	0.00005	0.00002	0.00000	0.00003	31	4.0
Flavobacterium psychrophilum	96345	S	325	327	652	0.00005	0.00002	0.00000	0.00003	33	4.0
Flavobacterium branchiophilum	55197	S	312	312	624	0.00005	0.00002	0.00000	0.00002	34	4.0
Flavobacterium cyclinae	2895947	S	290	294	584	0.00004	0.00002	0.00000	0.00002	33	4.0
Flavobacterium ammoniigenes	1751095	S	271	274	545	0.00004	0.00002	0.00000	0.00002	36	5.0
Flavobacterium oreochromis	2906078	S	264	321	585	0.00004	0.00002	0.00000	0.00003	29	4.0
Flavobacterium limnophilum	3003262	S	257	259	516	0.00004	0.00002	0.00000	0.00002	38	5.0
Flavobacterium davisii	2906077	S	249	252	501	0.00004	0.00002	0.00000	0.00002	30	4.0
Flavobacterium sediminis	2201181	S	246	275	521	0.00004	0.00002	0.00000	0.00002	36	5.0
Flavobacterium agricola	2870839	S	236	239	475	0.00003	0.00002	0.00000	0.00002	34	4.0
Flavobacterium cerinum	2502784	S	230	232	462	0.00003	0.00002	0.00000	0.00002	38	5.0
Flavobacterium covae	2906076	S	224	237	461	0.00003	0.00002	0.00000	0.00002	31	4.0
Flavobacterium nitratireducens	992289	S	222	224	446	0.00003	0.00002	0.00000	0.00002	34	4.0
Flavobacterium nackdongense	2547394	S	218	218	436	0.00003	0.00002	0.00000	0.00001	37	5.0
Flavobacterium flavigenum	3003258	S	213	218	431	0.00003	0.00002	0.00000	0.00002	35	5.0
Flavobacterium eburneipallidum	3003263	S	208	209	417	0.00003	0.00002	0.00000	0.00002	34	4.0
Flavobacterium inviolabile	2748320	S	197	198	395	0.00003	0.00001	0.00000	0.00001	41	4.0
Flavobacterium faecale	1355330	S	195	195	390	0.00003	0.00001	0.00000	0.00001	36	5.0
Flavobacterium kingsejongi	1678728	S	192	194	386	0.00003	0.00001	0.00000	0.00001	40	4.0
Flavobacterium gilvum	1492737	S	187	188	375	0.00003	0.00001	0.00000	0.00001	36	5.0
Flavobacterium aestivum	3003257	S	184	185	369	0.00003	0.00001	0.00000	0.00001	34	4.0
Flavobacterium litorale	2856519	S	181	184	365	0.00003	0.00001	0.00000	0.00001	38	4.0
Flavobacterium aquiphilum	3003261	S	173	174	347	0.00003	0.00001	0.00000	0.00001	36	5.0
Flavobacterium lacustre	3016339	S	171	172	343	0.00002	0.00001	0.00000	0.00001	34	5.0
Flavobacterium marginilacus	3003256	S	157	158	315	0.00002	0.00001	0.00000	0.00001	36	4.0
Flavobacterium pallidum	2172098	S	150	150	300	0.00002	0.00001	0.00000	0.00001	45	4.0
Flavobacterium pectinovorum	29533	S	148	149	297	0.00002	0.00001	0.00000	0.00001	34	4.0
Flavobacterium anhuiense	459526	S	148	151	299	0.00002	0.00001	0.00000	0.00001	34	5.0
Flavobacterium crassostreae	1763534	S	147	148	295	0.00002	0.00001	0.00000	0.00001	37	5.0
Flavobacterium arcticum	1784713	S	146	146	292	0.00002	0.00001	0.00000	0.00001	36	4.0
Flavobacterium ardleyense	2038737	S	145	145	290	0.00002	0.00001	0.00000	0.00001	36	5.0
Flavobacterium commune	1306519	S	144	145	289	0.00002	0.00001	0.00000	0.00001	35	4.0
Flavobacterium johnsoniae	986	S	137	149	286	0.00002	0.00001	0.00000	0.00001	34	5.0
Flavobacterium alkalisoli	2602769	S	137	137	274	0.00002	0.00001	0.00000	0.00001	39	4.0
Flavobacterium crocinum	2183896	S	126	129	255	0.00002	0.00001	0.00000	0.00001	34	5.0
Flavobacterium humidisoli	2937442	S	123	126	249	0.00002	0.00001	0.00000	0.00001	34	4.0
uncultured Flavobacterium sp.	165435	S	109	110	219	0.00002	0.00001	0.00000	0.00001	33	4.0
Flavobacterium gelatinilyticum	3003260	S	104	105	209	0.00002	0.00001	0.00000	0.00001	35	5.0
Flavobacterium endoglycinae	2816357	S	103	104	207	0.00002	0.00001	0.00000	0.00001	35	4.0
Polaribacter sp. MED152	313598	S	186	262	448	0.00003	0.00002	0.00000	0.00002	31	4.0
Polaribacter dokdonensis	326329	S	119	181	300	0.00002	0.00001	0.00000	0.00002	31	3.0
Polaribacter vadi	1774273	S	106	113	219	0.00002	0.00001	0.00000	0.00001	30	4.0
Tenacibaculum jejuense	584609	S	220	295	515	0.00004	0.00002	0.00000	0.00002	30	4.0
Paenimyroides cloacae	1852970	S	362	384	746	0.00005	0.00003	0.00000	0.00003	33	4.0
Gramella sp. MAR_2010_147	1250205	S	195	195	390	0.00003	0.00001	0.00000	0.00001	38	4.0
Formosa sp. Hel1_31_208	1798225	S	107	108	215	0.00002	0.00001	0.00000	0.00001	35	5.0
Aquimarina sp. ERC-38	2949996	S	129	158	287	0.00002	0.00001	0.00000	0.00001	35	4.0
Aestuariibaculum lutulentum	2920935	S	210	212	422	0.00003	0.00002	0.00000	0.00001	35	4.0
Mesoflavibacter sp. SCSIO 43206	2779362	S	180	252	432	0.00003	0.00002	0.00000	0.00002	31	4.0
Antarcticibacterium arcticum	2585771	S	117	117	234	0.00002	0.00001	0.00000	0.00001	40	4.0
Aegicerativicinus sediminis	2893202	S	111	117	228	0.00002	0.00001	0.00000	0.00001	36	4.0
Chryseobacterium oranimense	421058	S	151234	154039	305273	0.02216	0.01118	0.01059	0.01014	39	nan
Chryseobacterium sp. G0186	2487064	S	699	784	1483	0.00011	0.00006	0.00000	0.00005	37	5.0
Chryseobacterium sp. WX	3031803	S	527	1415	1942	0.00014	0.00010	0.00000	0.00010	38	5.0
Chryseobacterium sp. MA9	2966625	S	516	553	1069	0.00008	0.00004	0.00000	0.00004	37	5.0
Chryseobacterium sp.	1871047	S	505	517	1022	0.00007	0.00004	0.00000	0.00003	37	5.0
Chryseobacterium sp. Y16C	2920939	S	498	561	1059	0.00008	0.00004	0.00000	0.00004	36	5.0
Chryseobacterium sp. StRB126	878220	S	486	505	991	0.00007	0.00004	0.00000	0.00003	36	4.0
Chryseobacterium sp. MMS21-Ot14	2983606	S	437	443	880	0.00006	0.00003	0.00000	0.00003	40	5.0
Chryseobacterium sp. IHB B 17019	1721091	S	395	401	796	0.00006	0.00003	0.00000	0.00003	37	5.0
Chryseobacterium sp. MEBOG06	2879938	S	395	404	799	0.00006	0.00003	0.00000	0.00003	37	5.0
Chryseobacterium sp. MEBOG07	2879939	S	390	401	791	0.00006	0.00003	0.00000	0.00003	38	5.0
Chryseobacterium sp. G0201	2487065	S	343	355	698	0.00005	0.00003	0.00000	0.00003	35	4.0
Chryseobacterium sp. T16E-39	2015076	S	294	298	592	0.00004	0.00002	0.00000	0.00002	35	4.0
Chryseobacterium sp. ZHDP1	2838877	S	241	287	528	0.00004	0.00002	0.00000	0.00002	38	5.0
Chryseobacterium sp. 3008163	2478663	S	224	235	459	0.00003	0.00002	0.00000	0.00002	35	5.0
Chryseobacterium sp. G0162	2487063	S	211	261	472	0.00003	0.00002	0.00000	0.00002	37	5.0
Chryseobacterium sp. CY350	2997336	S	187	190	377	0.00003	0.00001	0.00000	0.00001	36	3.0
Chryseobacterium sp. PCH239	2825845	S	186	484	670	0.00005	0.00004	0.00000	0.00003	37	5.0
Chryseobacterium sp. SG20098	3074145	S	169	377	546	0.00004	0.00003	0.00000	0.00003	37	5.0
Chryseobacterium carnipullorum	1124835	S	3010	3231	6241	0.00045	0.00023	0.00022	0.00022	39	nan
Chryseobacterium indologenes	253	S	2393	2585	4978	0.00036	0.00019	0.00000	0.00017	38	5.0
Chryseobacterium gleum	250	S	1720	2128	3848	0.00028	0.00015	0.00000	0.00014	38	5.0
Chryseobacterium daecheongense	192389	S	1204	1253	2457	0.00018	0.00009	0.00000	0.00009	37	5.0
Chryseobacterium arthrosphaerae	651561	S	1182	1272	2454	0.00018	0.00009	0.00009	0.00008	39	nan
Chryseobacterium gallinarum	1324352	S	688	711	1399	0.00010	0.00005	0.00000	0.00005	38	5.0
Chryseobacterium camelliae	1265445	S	655	689	1344	0.00010	0.00005	0.00000	0.00004	40	5.0
Chryseobacterium aureum	2497456	S	506	524	1030	0.00007	0.00004	0.00000	0.00003	39	5.0
Chryseobacterium bernardetii	1241978	S	441	1231	1672	0.00012	0.00009	0.00000	0.00008	37	5.0
Chryseobacterium cucumeris	1813611	S	409	493	902	0.00007	0.00004	0.00000	0.00003	38	5.0
Chryseobacterium capnotolerans	2759528	S	404	430	834	0.00006	0.00003	0.00000	0.00003	36	4.0
Chryseobacterium gambrini	373672	S	382	409	791	0.00006	0.00003	0.00000	0.00003	38	5.0
Chryseobacterium lactis	1241981	S	360	403	763	0.00006	0.00003	0.00000	0.00003	37	5.0
Chryseobacterium joostei	112234	S	333	366	699	0.00005	0.00003	0.00000	0.00003	37	5.0
Chryseobacterium indoltheticum	254	S	298	308	606	0.00004	0.00002	0.00000	0.00002	36	4.0
Chryseobacterium shandongense	1493872	S	282	311	593	0.00004	0.00002	0.00000	0.00002	38	5.0
Chryseobacterium rhizoplanae	1609531	S	264	848	1112	0.00008	0.00006	0.00000	0.00006	38	5.0
Chryseobacterium piperi	558152	S	262	265	527	0.00004	0.00002	0.00000	0.00002	36	5.0
Chryseobacterium paludis	2956784	S	257	260	517	0.00004	0.00002	0.00000	0.00002	35	4.0
Chryseobacterium glaciei	1685010	S	196	201	397	0.00003	0.00001	0.00000	0.00001	35	4.0
Chryseobacterium oryzae	2929799	S	177	192	369	0.00003	0.00001	0.00000	0.00001	34	4.0
Chryseobacterium nakagawai	1241982	S	164	208	372	0.00003	0.00002	0.00000	0.00001	36	4.0
Chryseobacterium nepalense	1854498	S	159	275	434	0.00003	0.00002	0.00002	0.00002	38	nan
Chryseobacterium balustinum	246	S	153	162	315	0.00002	0.00001	0.00000	0.00001	35	4.0
Chryseobacterium turcicum	2898076	S	142	147	289	0.00002	0.00001	0.00000	0.00001	36	4.0
Chryseobacterium panacisoli	1807141	S	108	117	225	0.00002	0.00001	0.00000	0.00001	38	5.0
Elizabethkingia anophelis	1117645	S	193	262	455	0.00003	0.00002	0.00000	0.00002	36	4.0
Blattabacterium cuenoti	1653831	S	1031	1246	2277	0.00017	0.00009	0.00000	0.00014	25	5.0
Candidatus Karelsulcia muelleri	336810	S	293	298	591	0.00004	0.00002	0.00000	0.00004	24	4.0
Pedobacter mucosus	2895286	S	445900	446308	892208	0.06477	0.03240	0.03223	0.03093	35	nan
Pedobacter heparinus	984	S	185197	185452	370649	0.02691	0.01346	0.01186	0.01117	43	nan
Sphingobacterium sp. WM	3031802	S	122	161	283	0.00002	0.00001	0.00000	0.00001	38	4.0
Sphingobacterium sp. DR205	2713573	S	120	189	309	0.00002	0.00001	0.00000	0.00001	41	4.0
Mucilaginibacter ginkgonis	2682091	S	103	112	215	0.00002	0.00001	0.00001	0.00001	44	nan
Dyadobacter sandarakinus	2747268	S	123	142	265	0.00002	0.00001	0.00000	0.00001	51	4.0
Leadbetterella byssophila	316068	S	125	132	257	0.00002	0.00001	0.00000	0.00001	41	4.0
Treponema pedis	409322	S	727268	729617	1456885	0.10576	0.05297	0.05164	0.04934	38	nan
