name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads	Bracken_estimate	GuaCAMOLE_estimate	GuaCAMOLE_est_eff	GC content	Taxon Removal Cycle
Streptomyces griseorubiginosus	67304	S	725	765	1490	0.00011	0.00005	nan	nan	72	1.0
Streptomyces alfalfae	1642299	S	704	734	1438	0.00010	0.00005	nan	nan	73	1.0
Streptomyces aureoverticillatus	66871	S	692	717	1409	0.00010	0.00005	nan	nan	72	1.0
Streptomyces roseirectus	2768066	S	684	701	1385	0.00010	0.00005	nan	nan	73	1.0
Streptomyces avermitilis	33903	S	672	698	1370	0.00010	0.00005	nan	nan	72	1.0
Streptomyces pluripotens	1355015	S	670	683	1353	0.00010	0.00005	nan	nan	70	1.0
Streptomyces pratensis	1169025	S	664	692	1356	0.00010	0.00005	nan	nan	71	1.0
Streptomyces albus	1888	S	656	663	1319	0.00009	0.00005	nan	nan	73	1.0
Streptomyces longhuiensis	2880933	S	655	669	1324	0.00009	0.00005	nan	nan	71	1.0
Streptomyces hundungensis	1077946	S	631	650	1281	0.00009	0.00005	nan	nan	72	1.0
Streptomyces alboflavus	67267	S	617	656	1273	0.00009	0.00005	nan	nan	73	1.0
Streptomyces paludis	2282738	S	597	605	1202	0.00009	0.00004	nan	nan	72	1.0
Streptomyces tubbatahanensis	2923272	S	588	593	1181	0.00008	0.00004	nan	nan	72	1.0
Streptomyces gardneri	66892	S	585	643	1228	0.00009	0.00005	nan	nan	72	1.0
Streptomyces seoulensis	73044	S	576	599	1175	0.00008	0.00004	nan	nan	73	1.0
Streptomyces katrae	68223	S	570	596	1166	0.00008	0.00004	nan	nan	73	1.0
Streptomyces antibioticus	1890	S	553	579	1132	0.00008	0.00004	nan	nan	73	1.0
Streptomyces xanthii	2768069	S	552	567	1119	0.00008	0.00004	nan	nan	73	1.0
Streptomyces xinghaiensis	1038928	S	548	556	1104	0.00008	0.00004	nan	nan	73	1.0
Streptomyces peucetius	1950	S	540	555	1095	0.00008	0.00004	nan	nan	71	1.0
Streptomyces roseicoloratus	2508722	S	534	555	1089	0.00008	0.00004	nan	nan	73	1.0
Streptomyces akebiae	2865673	S	527	582	1109	0.00008	0.00004	nan	nan	71	1.0
Streptomyces lavendulae	1914	S	524	550	1074	0.00008	0.00004	nan	nan	73	1.0
Streptomyces dengpaensis	2049881	S	507	523	1030	0.00007	0.00004	nan	nan	71	1.0
Streptomyces vietnamensis	362257	S	501	536	1037	0.00007	0.00004	nan	nan	72	1.0
Streptomyces viridosporus	67581	S	496	528	1024	0.00007	0.00004	nan	nan	73	1.0
Streptomyces bathyalis	2710756	S	479	481	960	0.00007	0.00003	nan	nan	70	1.0
Streptomyces vilmorinianum	3051092	S	470	492	962	0.00007	0.00004	nan	nan	72	1.0
Streptomyces murinus	33900	S	470	931	1401	0.00010	0.00007	nan	nan	72	1.0
Streptomyces cavourensis	67258	S	468	767	1235	0.00009	0.00005	nan	nan	73	1.0
Streptomyces chromofuscus	42881	S	466	490	956	0.00007	0.00003	nan	nan	72	1.0
Streptomyces ficellus	1977088	S	445	461	906	0.00006	0.00003	nan	nan	73	1.0
Streptomyces calvus	67282	S	443	474	917	0.00007	0.00003	nan	nan	73	1.0
Streptomyces cinnabarinus	67287	S	439	476	915	0.00007	0.00003	nan	nan	72	1.0
Streptomyces lienomycini	284035	S	438	490	928	0.00007	0.00003	nan	nan	72	1.0
Streptomyces mirabilis	68239	S	433	1688	2121	0.00015	0.00012	nan	nan	72	1.0
Streptomyces libani	68043	S	429	1933	2362	0.00017	0.00014	nan	nan	72	1.0
Streptomyces genisteinicus	2768068	S	426	436	862	0.00006	0.00003	nan	nan	74	1.0
Streptomyces coralus	66880	S	425	462	887	0.00006	0.00003	nan	nan	72	1.0
Streptomyces flavofungini	68200	S	421	451	872	0.00006	0.00003	nan	nan	73	1.0
Streptomyces lincolnensis	1915	S	419	450	869	0.00006	0.00003	nan	nan	72	1.0
Streptomyces asoensis	249586	S	403	420	823	0.00006	0.00003	nan	nan	72	1.0
Streptomyces drozdowiczii	202862	S	396	414	810	0.00006	0.00003	nan	nan	72	1.0
Streptomyces davaonensis	348043	S	395	428	823	0.00006	0.00003	nan	nan	72	1.0
Streptomyces tirandamycinicus	2174846	S	393	411	804	0.00006	0.00003	nan	nan	72	1.0
Streptomyces subrutilus	36818	S	391	408	799	0.00006	0.00003	nan	nan	74	1.0
Streptomyces fagopyri	2662397	S	390	413	803	0.00006	0.00003	nan	nan	72	1.0
Streptomyces ambofaciens	1889	S	389	421	810	0.00006	0.00003	nan	nan	73	1.0
Streptomyces nitrosporeus	28894	S	386	398	784	0.00006	0.00003	nan	nan	72	1.0
Streptomyces griseoviridis	45398	S	382	394	776	0.00006	0.00003	nan	nan	73	1.0
Streptomyces pristinaespiralis	38300	S	376	399	775	0.00006	0.00003	nan	nan	72	1.0
Streptomyces galilaeus	33899	S	376	403	779	0.00006	0.00003	nan	nan	72	1.0
Streptomyces harbinensis	1176198	S	376	381	757	0.00005	0.00003	nan	nan	73	1.0
Streptomyces cyaneochromogenes	2496836	S	374	395	769	0.00005	0.00003	nan	nan	71	1.0
Streptomyces tanashiensis	67367	S	370	397	767	0.00005	0.00003	nan	nan	73	1.0
Streptomyces dangxiongensis	1442032	S	363	380	743	0.00005	0.00003	nan	nan	73	1.0
Streptomyces argyrophyllae	2726118	S	350	380	730	0.00005	0.00003	nan	nan	73	1.0
Streptomyces spongiicola	1690221	S	349	362	711	0.00005	0.00003	nan	nan	73	1.0
Streptomyces liangshanensis	2717324	S	348	353	701	0.00005	0.00003	nan	nan	73	1.0
Streptomyces parvus	66428	S	341	417	758	0.00005	0.00003	nan	nan	72	1.0
Streptomyces sudanensis	436397	S	323	339	662	0.00005	0.00002	nan	nan	74	1.0
Streptomyces finlayi	67296	S	313	320	633	0.00005	0.00002	nan	nan	70	1.0
Streptomyces yangpuensis	1648182	S	311	341	652	0.00005	0.00002	nan	nan	73	1.0
Streptomyces vinaceus	1960	S	306	322	628	0.00004	0.00002	nan	nan	73	1.0
Streptomyces ferrugineus	1413221	S	306	323	629	0.00004	0.00002	nan	nan	72	1.0
Streptomyces tendae	1932	S	291	310	601	0.00004	0.00002	nan	nan	72	1.0
Streptomyces nigra	1827580	S	283	298	581	0.00004	0.00002	nan	nan	72	1.0
Streptomyces fradiae	1906	S	274	535	809	0.00006	0.00004	nan	nan	73	1.0
Streptomyces durocortorensis	2811104	S	269	290	559	0.00004	0.00002	nan	nan	72	1.0
Streptomyces prasinus	67345	S	256	269	525	0.00004	0.00002	nan	nan	73	1.0
Streptomyces caniscabiei	2746961	S	254	341	595	0.00004	0.00002	nan	nan	72	1.0
Streptomyces aquilus	2548456	S	253	265	518	0.00004	0.00002	nan	nan	71	1.0
Streptomyces rutgersensis	53451	S	252	271	523	0.00004	0.00002	nan	nan	73	1.0
Streptomyces leeuwenhoekii	1437453	S	246	292	538	0.00004	0.00002	nan	nan	73	1.0
Streptomyces griseofuscus	146922	S	245	339	584	0.00004	0.00002	nan	nan	72	1.0
Streptomyces autolyticus	75293	S	240	770	1010	0.00007	0.00005	nan	nan	72	1.0
Streptomyces pactum	68249	S	239	259	498	0.00004	0.00002	nan	nan	73	1.0
Streptomyces nojiriensis	66374	S	230	265	495	0.00004	0.00002	nan	nan	72	1.0
Streptomyces zhihengii	1818004	S	222	223	445	0.00003	0.00002	nan	nan	67	1.0
Streptomyces janthinus	67308	S	219	303	522	0.00004	0.00002	nan	nan	72	1.0
Streptomyces coelicolor	1902	S	103	418	521	0.00004	0.00003	nan	nan	72	1.0
Streptomyces glaucescens	1907	S	212	224	436	0.00003	0.00002	nan	nan	73	1.0
Streptomyces tuirus	68278	S	205	233	438	0.00003	0.00002	nan	nan	72	1.0
Streptomyces actuosus	1885	S	204	216	420	0.00003	0.00002	nan	nan	73	1.0
Streptomyces hawaiiensis	67305	S	190	212	402	0.00003	0.00002	nan	nan	72	1.0
Streptomyces albireticuli	1940	S	185	602	787	0.00006	0.00004	nan	nan	73	1.0
Streptomyces deccanensis	424188	S	184	209	393	0.00003	0.00001	nan	nan	72	1.0
Streptomyces filamentosus	67294	S	176	272	448	0.00003	0.00002	nan	nan	72	1.0
Streptomyces cyaneogriseus	68192	S	149	180	329	0.00002	0.00001	nan	nan	73	1.0
Streptomyces californicus	67351	S	139	351	490	0.00003	0.00002	nan	nan	73	1.0
Streptomyces xiamenensis	408015	S	121	159	280	0.00002	0.00001	nan	nan	73	1.0
Streptomyces cinereoruber	67260	S	106	440	546	0.00004	0.00003	nan	nan	73	1.0
Streptomyces lusitanus	68232	S	106	122	228	0.00002	0.00001	nan	nan	73	1.0
Streptomyces violaceoruber	1935	S	102	319	421	0.00003	0.00002	nan	nan	73	1.0
Kitasatospora sp. HUAS 3-15	3004092	S	240	258	498	0.00004	0.00002	nan	nan	74	1.0
Kitasatospora aureofaciens	1894	S	222	234	456	0.00003	0.00002	nan	nan	73	1.0
Streptacidiphilus sp. PB12-B1b	2705012	S	101	103	204	0.00001	0.00001	nan	nan	73	1.0
Streptantibioticus cattleyicolor	29303	S	104	104	208	0.00001	0.00001	nan	nan	74	1.0
Actinomyces oris	544580	S	186121	216666	402787	0.02866	0.01542	nan	nan	70	1.0
Actinomyces sp. oral taxon 171	706438	S	80573	84680	165253	0.01176	0.00603	nan	nan	69	1.0
Actinomyces sp. oral taxon 169	712116	S	40321	47986	88307	0.00628	0.00342	nan	nan	70	1.0
Actinomyces sp. HMT 175	2789425	S	17977	27735	45712	0.00325	0.00197	nan	nan	70	1.0
Actinomyces sp. oral taxon 414	712122	S	2164	2181	4345	0.00031	0.00016	nan	nan	74	1.0
Actinomyces sp. Chiba101	1851395	S	781	793	1574	0.00011	0.00006	nan	nan	72	1.0
Actinomyces sp. Z16	2079536	S	506	517	1023	0.00007	0.00004	nan	nan	70	1.0
Actinomyces sp. 432	2057798	S	443	447	890	0.00006	0.00003	nan	nan	69	1.0
Actinomyces sp. HMT897	2789424	S	252	688	940	0.00007	0.00005	nan	nan	71	1.0
Actinomyces sp. oral taxon 897	2081702	S	151	417	568	0.00004	0.00003	nan	nan	71	1.0
Actinomyces naeslundii	1655	S	55733	56910	112643	0.00802	0.00405	nan	nan	69	1.0
Actinomyces viscosus	1656	S	32272	32946	65218	0.00464	0.00234	nan	nan	71	1.0
Actinomyces massiliensis	461393	S	2047	2065	4112	0.00029	0.00015	nan	nan	69	1.0
Actinomyces capricornis	2755559	S	1474	1479	2953	0.00021	0.00011	nan	nan	72	1.0
Actinomyces slackii	52774	S	1396	1400	2796	0.00020	0.00010	nan	nan	71	1.0
Actinomyces israelii	1659	S	1233	1237	2470	0.00018	0.00009	nan	nan	73	1.0
Actinomyces radicidentis	111015	S	750	755	1505	0.00011	0.00005	nan	nan	73	1.0
Actinomyces urogenitalis	103621	S	705	710	1415	0.00010	0.00005	nan	nan	69	1.0
Actinomyces howellii	52771	S	697	698	1395	0.00010	0.00005	nan	nan	72	1.0
Actinomyces respiraculi	2744574	S	631	636	1267	0.00009	0.00005	nan	nan	71	1.0
Actinomyces faecalis	2722820	S	628	630	1258	0.00009	0.00004	nan	nan	70	1.0
Actinomyces lilanjuaniae	2321394	S	539	544	1083	0.00008	0.00004	nan	nan	70	1.0
Actinomyces procaprae	2560010	S	508	517	1025	0.00007	0.00004	nan	nan	70	1.0
Actinomyces wuliandei	2057743	S	499	504	1003	0.00007	0.00004	nan	nan	71	1.0
Actinomyces trachealis	2763540	S	445	448	893	0.00006	0.00003	nan	nan	67	1.0
Actinomyces qiguomingii	2057800	S	439	440	879	0.00006	0.00003	nan	nan	67	1.0
Actinomyces marmotae	2737173	S	420	427	847	0.00006	0.00003	nan	nan	72	1.0
Actinomyces weissii	675090	S	406	407	813	0.00006	0.00003	nan	nan	72	1.0
Actinomyces gaoshouyii	1960083	S	398	404	802	0.00006	0.00003	nan	nan	71	1.0
Actinomyces pacaensis	1852377	S	134	134	268	0.00002	0.00001	nan	nan	57	1.0
Schaalia odontolytica	1660	S	396	396	792	0.00006	0.00003	nan	nan	67	1.0
Pauljensenia hongkongensis	178339	S	100	100	200	0.00001	0.00001	nan	nan	72	1.0
Microbacterium sp. AB	2981139	S	325475	326074	651549	0.04637	0.02321	nan	nan	72	1.0
Rothia aeria	172042	S	253	321	574	0.00004	0.00002	nan	nan	59	1.0
Kutzneria buriramensis	1045776	S	344	436	780	0.00006	0.00003	nan	nan	71	1.0
Catellatospora sp. IY07-71	2728827	S	161	197	358	0.00003	0.00001	nan	nan	73	1.0
Polymorphospora rubra	338584	S	107	160	267	0.00002	0.00001	nan	nan	73	1.0
Arachnia propionica	1750	S	192	192	384	0.00003	0.00001	nan	nan	67	1.0
Cutibacterium avidum	33010	S	146	146	292	0.00002	0.00001	nan	nan	64	1.0
Spiroplasma poulsonii	2138	S	656452	658060	1314512	0.09355	0.04683	nan	nan	27	1.0
Arcobacter roscoffensis	2961520	S	2669145	2682476	5351621	0.38086	0.19090	nan	nan	29	1.0
Capnocytophaga gingivalis	1017	S	699411	700325	1399736	0.09961	0.04984	nan	nan	42	1.0
Capnocytophaga sputigena	1019	S	6262	6286	12548	0.00089	0.00045	nan	nan	40	1.0
Capnocytophaga endodontalis	2708117	S	2490	2510	5000	0.00036	0.00018	nan	nan	41	1.0
Capnocytophaga sp. oral taxon 878	1316596	S	1713	1740	3453	0.00025	0.00012	nan	nan	39	1.0
Capnocytophaga sp. FDAARGOS_737	2545799	S	458	469	927	0.00007	0.00003	nan	nan	42	1.0
Capnocytophaga ochracea	1018	S	1131	1175	2306	0.00016	0.00008	nan	nan	42	1.0
Capnocytophaga leadbetteri	327575	S	542	546	1088	0.00008	0.00004	nan	nan	41	nan
Apibacter sp. B2966	2656761	S	384011	508943	892954	0.06355	0.03622	nan	nan	31	1.0
Apibacter sp. ESL0404	2704651	S	324	387	711	0.00005	0.00003	nan	nan	31	1.0
Apibacter sp. B3706	2656760	S	317	379	696	0.00005	0.00003	nan	nan	32	1.0
Apibacter sp. ESL0432	2704652	S	234	311	545	0.00004	0.00002	nan	nan	31	1.0
Prevotella jejuni	1177574	S	122	145	267	0.00002	0.00001	nan	nan	43	1.0
Homo sapiens	9606	S	165	165	330	0.00002	0.00001	nan	nan	38	1.0
