name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads	Bracken_estimate	GuaCAMOLE_estimate	GuaCAMOLE_est_eff	GC content	Taxon Removal Cycle
Marinobacter sp. LA51	3035454	S	66198	132237	198435	0.01137	0.00758	0.00000	0.00745	58	5.0
Marinobacter sp. BSs20148	490759	S	143	399	542	0.00003	0.00002	0.00000	0.00002	58	5.0
Psychrobacter sp. WB2	3043330	S	168155	172879	341034	0.01954	0.00991	0.01044	0.00970	45	nan
Psychrobacter sp. 28M-43	2772254	S	127765	130739	258504	0.01481	0.00749	0.00776	0.00734	45	nan
Psychrobacter sp. van23A	3064892	S	10898	11343	22241	0.00127	0.00065	0.00068	0.00064	47	nan
Psychrobacter sp. KCTC 72983	2733866	S	9130	11165	20295	0.00116	0.00064	0.00066	0.00062	45	nan
Psychrobacter sp. P11G5	1699624	S	1595	1905	3500	0.00020	0.00011	0.00000	0.00011	44	5.0
Psychrobacter sp. SC65A.3	2983299	S	1457	1784	3241	0.00019	0.00010	0.00000	0.00010	45	5.0
Psychrobacter sp. P2G3	1699622	S	1249	1483	2732	0.00016	0.00009	0.00000	0.00008	44	5.0
Psychrobacter sp. G	571800	S	1195	1478	2673	0.00015	0.00008	0.00000	0.00008	45	5.0
Psychrobacter sp. P11F6	1699621	S	938	952	1890	0.00011	0.00005	0.00006	0.00005	45	nan
Psychrobacter sp. DAB_AL43B	1028416	S	813	816	1629	0.00009	0.00005	0.00000	0.00005	44	5.0
Psychrobacter sp.	56811	S	548	582	1130	0.00006	0.00003	0.00000	0.00003	39	5.0
Psychrobacter sp. P11G3	1699623	S	266	272	538	0.00003	0.00002	0.00000	0.00002	46	5.0
Psychrobacter sp. AntiMn-1	1720344	S	173	294	467	0.00003	0.00002	0.00000	0.00002	45	5.0
Psychrobacter sp. M13	3067275	S	149	149	298	0.00002	0.00001	0.00000	0.00001	45	5.0
Psychrobacter cryohalolentis	330922	S	1952	2423	4375	0.00025	0.00014	0.00000	0.00014	44	5.0
Psychrobacter arcticus	334543	S	466	469	935	0.00005	0.00003	0.00000	0.00003	45	4.0
Psychrobacter urativorans	45610	S	198	199	397	0.00002	0.00001	0.00000	0.00001	45	4.0
Acinetobacter sp. YH12138	2601122	S	100159	143773	243932	0.01398	0.00824	0.00906	0.00840	41	nan
Acinetobacter sp. 16	3081771	S	11436	65786	77222	0.00442	0.00377	0.00414	0.00389	40	nan
Acinetobacter sp. Ac-14	2781976	S	625	15777	16402	0.00094	0.00090	0.00098	0.00093	40	nan
Acinetobacter sp. Tol 5	710648	S	590	1603	2193	0.00013	0.00009	0.00010	0.00010	39	nan
Acinetobacter sp. Marseille-Q1620	2714110	S	245	245	490	0.00003	0.00001	0.00000	0.00001	39	5.0
Acinetobacter sp. TTH0-4	1646498	S	204	214	418	0.00002	0.00001	0.00001	0.00001	40	nan
Acinetobacter sp. TAC-1	3027470	S	179	265	444	0.00003	0.00002	0.00002	0.00002	40	nan
Acinetobacter sp. MYb10	1827285	S	172	244	416	0.00002	0.00001	0.00002	0.00001	40	nan
Acinetobacter sp. TGL-Y2	1407071	S	169	169	338	0.00002	0.00001	0.00000	0.00001	41	5.0
Acinetobacter sp. Z1	2953738	S	160	166	326	0.00002	0.00001	0.00001	0.00001	40	nan
Acinetobacter sp. CS-2	2798861	S	155	175	330	0.00002	0.00001	0.00000	0.00001	42	5.0
Acinetobacter sp. Res13-Abat-PEC07-P2-02	2777947	S	143	339	482	0.00003	0.00002	0.00002	0.00002	40	nan
Acinetobacter sp. KCTC 92772	3045147	S	139	149	288	0.00002	0.00001	0.00000	0.00001	43	5.0
Acinetobacter sp. NyZ410	2929509	S	134	195	329	0.00002	0.00001	0.00001	0.00001	40	nan
Acinetobacter sp. SH20PTE14	2905879	S	133	186	319	0.00002	0.00001	0.00001	0.00001	42	nan
Acinetobacter sp. 10FS3-1	2563897	S	132	162	294	0.00002	0.00001	0.00000	0.00001	44	5.0
Acinetobacter sp. NCu2D-2	1608473	S	108	111	219	0.00001	0.00001	0.00000	0.00001	41	5.0
Acinetobacter indicus	756892	S	36216	38978	75194	0.00431	0.00223	0.00233	0.00217	47	nan
Acinetobacter bereziniae	106648	S	5897	8307	14204	0.00081	0.00048	0.00055	0.00050	40	nan
Acinetobacter baumannii	470	S	1343	5595	6938	0.00040	0.00032	0.00035	0.00033	40	nan
Acinetobacter pittii	48296	S	380	610	990	0.00006	0.00003	0.00004	0.00004	40	nan
Acinetobacter seifertii	1530123	S	365	404	769	0.00004	0.00002	0.00003	0.00002	40	nan
Acinetobacter calcoaceticus	471	S	187	194	381	0.00002	0.00001	0.00001	0.00001	40	nan
Acinetobacter nosocomialis	106654	S	114	133	247	0.00001	0.00001	0.00001	0.00001	40	nan
Acinetobacter wuhouensis	1879050	S	973	1057	2030	0.00012	0.00006	0.00007	0.00006	40	nan
Acinetobacter johnsonii	40214	S	535	763	1298	0.00007	0.00004	0.00000	0.00004	42	5.0
Acinetobacter junii	40215	S	462	822	1284	0.00007	0.00005	0.00005	0.00005	40	nan
Acinetobacter guillouiae	106649	S	461	604	1065	0.00006	0.00003	0.00004	0.00004	40	nan
Acinetobacter piscicola	2006115	S	307	333	640	0.00004	0.00002	0.00002	0.00002	39	nan
Acinetobacter haemolyticus	29430	S	282	318	600	0.00003	0.00002	0.00002	0.00002	40	nan
Acinetobacter defluvii	1871111	S	264	296	560	0.00003	0.00002	0.00002	0.00002	40	nan
Acinetobacter towneri	202956	S	239	377	616	0.00004	0.00002	0.00000	0.00002	42	5.0
Acinetobacter lwoffii	28090	S	165	259	424	0.00002	0.00001	0.00000	0.00001	42	5.0
Acinetobacter shaoyimingii	2715164	S	154	155	309	0.00002	0.00001	0.00001	0.00001	40	nan
Acinetobacter schindleri	108981	S	148	164	312	0.00002	0.00001	0.00000	0.00001	44	4.0
Acinetobacter vivianii	1776742	S	140	142	282	0.00002	0.00001	0.00000	0.00001	44	4.0
Acinetobacter radioresistens	40216	S	132	137	269	0.00002	0.00001	0.00000	0.00001	43	4.0
Acinetobacter variabilis	70346	S	131	189	320	0.00002	0.00001	0.00000	0.00001	43	5.0
Acinetobacter equi	1324350	S	126	126	252	0.00001	0.00001	0.00000	0.00001	36	4.0
Acinetobacter colistiniresistens	280145	S	118	122	240	0.00001	0.00001	0.00000	0.00001	43	4.0
Acinetobacter venetianus	52133	S	117	127	244	0.00001	0.00001	0.00001	0.00001	40	nan
Acinetobacter lanii	2715163	S	113	114	227	0.00001	0.00001	0.00000	0.00001	43	4.0
Acinetobacter baylyi	202950	S	112	114	226	0.00001	0.00001	0.00000	0.00001	42	5.0
Acinetobacter cumulans	2136182	S	110	114	224	0.00001	0.00001	0.00000	0.00001	41	5.0
Acinetobacter ursingii	108980	S	109	176	285	0.00002	0.00001	0.00001	0.00001	41	nan
Acinetobacter proteolyticus	1776741	S	100	112	212	0.00001	0.00001	0.00000	0.00001	42	5.0
Moraxella sp. ZY210820	2904123	S	6653	6701	13354	0.00077	0.00038	0.00046	0.00043	37	nan
Moraxella sp. FZFQ2102	2953752	S	102	200	302	0.00002	0.00001	0.00000	0.00001	50	4.0
Halomonas sp. I5-271120	3061632	S	153295	154108	307403	0.01761	0.00883	0.00956	0.00936	64	nan
Halomonas sp. XH26	2557993	S	31446	43198	74644	0.00428	0.00248	0.00249	0.00234	53	nan
Halomonas sp. MS1	507763	S	21384	42633	64017	0.00367	0.00244	0.00246	0.00231	53	nan
Halomonas sp. TD01	999141	S	111	115	226	0.00001	0.00001	0.00001	0.00001	54	nan
Halomonas sp. GT	1971364	S	106	113	219	0.00001	0.00001	0.00001	0.00001	53	nan
Halomonas socia	1081866	S	76697	76987	153684	0.00881	0.00441	0.00523	0.00494	66	nan
Halomonas titanicae	664683	S	55800	76019	131819	0.00755	0.00436	0.00450	0.00418	56	nan
Halomonas tianxiuensis	2497861	S	13024	13113	26137	0.00150	0.00075	0.00090	0.00083	65	nan
Marinomonas arctica	383750	S	54333	54775	109108	0.00625	0.00314	0.00320	0.00302	45	nan
Marinomonas sp. FW-1	2071621	S	22944	23195	46139	0.00264	0.00133	0.00136	0.00128	44	nan
Marinomonas sp. CT5	2066133	S	6991	7009	14000	0.00080	0.00040	0.00042	0.00039	44	nan
Marinomonas profundi	2726122	S	9508	9601	19109	0.00109	0.00055	0.00055	0.00052	47	nan
Neptunomonas phycophila	1572645	S	36961	37101	74062	0.00424	0.00213	0.00215	0.00202	46	nan
Bacterioplanes sanyensis	1249553	S	18657	18759	37416	0.00214	0.00107	0.00112	0.00101	54	nan
Thalassolituus oleivorans	187493	S	7717	7876	15593	0.00089	0.00045	0.00045	0.00043	47	nan
Thalassolituus hydrocarboniclasticus	2742796	S	485	620	1105	0.00006	0.00004	0.00000	0.00003	55	5.0
Thalassolituus sp. C2-1	2597518	S	465	585	1050	0.00006	0.00003	0.00004	0.00003	54	nan
Venatoribacter cucullus	2661630	S	696	701	1397	0.00008	0.00004	0.00000	0.00004	56	5.0
Bacterioplanoides sp. SCSIO 12839	2829569	S	626	629	1255	0.00007	0.00004	0.00000	0.00003	49	4.0
Spartinivicinus ruber	2683272	S	31211	31223	62434	0.00358	0.00179	0.00192	0.00181	41	nan
Beggiatoa leptomitoformis	288004	S	317280	317306	634586	0.03636	0.01818	0.01946	0.01830	41	nan
Thiomicrorhabdus sp.	2039724	S	147927	148135	296062	0.01696	0.00849	0.00865	0.00801	50	nan
Thiomicrorhabdus indica	2267253	S	19209	19222	38431	0.00220	0.00110	0.00116	0.00109	43	nan
Hydrogenovibrio thermophilus	265883	S	47058	49773	96831	0.00555	0.00285	0.00286	0.00270	52	nan
Thiomicrospira cyclica	147268	S	12128	12148	24276	0.00139	0.00070	0.00070	0.00066	46	nan
Vibrio vulnificus	672	S	253839	259872	513711	0.02944	0.01489	0.00000	0.01412	48	5.0
Vibrio sp. B1ASS3	2751176	S	14183	19300	33483	0.00192	0.00111	0.00000	0.00105	47	5.0
Vibrio sp. LQ2	2883075	S	13699	45691	59390	0.00340	0.00262	0.00262	0.00247	50	nan
Vibrio sp. SCSIO 43137	3021011	S	6484	6504	12988	0.00074	0.00037	0.00038	0.00036	47	nan
Vibrio astriarenae	1481923	S	28778	28935	57713	0.00331	0.00166	0.00167	0.00157	47	nan
Vibrio mangrovi	474394	S	21589	21637	43226	0.00248	0.00124	0.00126	0.00119	46	nan
Vibrio taketomensis	2572923	S	11693	11782	23475	0.00135	0.00068	0.00069	0.00065	45	nan
Vibrio scophthalmi	45658	S	8644	8737	17381	0.00100	0.00050	0.00052	0.00048	45	nan
Vibrio tarriae	2014742	S	7138	9108	16246	0.00093	0.00052	0.00053	0.00049	49	nan
Vibrio europaeus	300876	S	6151	6387	12538	0.00072	0.00037	0.00037	0.00035	46	nan
Vibrio tubiashii	29498	S	708	734	1442	0.00008	0.00004	0.00000	0.00004	46	4.0
Vibrio cholerae	666	S	5681	7608	13289	0.00076	0.00044	0.00000	0.00041	49	5.0
Vibrio parahaemolyticus	670	S	2568	2926	5494	0.00031	0.00017	0.00000	0.00016	47	4.0
Vibrio harveyi	669	S	357	563	920	0.00005	0.00003	0.00000	0.00003	47	4.0
Vibrio alginolyticus	663	S	313	705	1018	0.00006	0.00004	0.00000	0.00004	47	4.0
Vibrio campbellii	680	S	230	315	545	0.00003	0.00002	0.00000	0.00002	47	4.0
Vibrio owensii	696485	S	219	299	518	0.00003	0.00002	0.00000	0.00002	47	4.0
Vibrio rotiferianus	190895	S	122	157	279	0.00002	0.00001	0.00000	0.00001	46	4.0
Vibrio metoecus	1481663	S	1112	1223	2335	0.00013	0.00007	0.00000	0.00007	48	5.0
Vibrio anguillarum	55601	S	781	1068	1849	0.00011	0.00006	0.00000	0.00006	46	4.0
Vibrio fluvialis	676	S	731	910	1641	0.00009	0.00005	0.00005	0.00005	51	nan
Vibrio aestuarianus	28171	S	685	700	1385	0.00008	0.00004	0.00000	0.00004	43	4.0
Vibrio mimicus	674	S	578	607	1185	0.00007	0.00003	0.00000	0.00003	47	4.0
Vibrio furnissii	29494	S	320	333	653	0.00004	0.00002	0.00000	0.00002	52	5.0
Vibrio navarrensis	29495	S	277	292	569	0.00003	0.00002	0.00002	0.00002	50	nan
Vibrio atlanticus	693153	S	218	259	477	0.00003	0.00001	0.00000	0.00001	46	4.0
Vibrio nigripulchritudo	28173	S	154	165	319	0.00002	0.00001	0.00000	0.00001	47	4.0
Vibrio crassostreae	246167	S	144	163	307	0.00002	0.00001	0.00000	0.00001	46	4.0
uncultured Vibrio sp.	114054	S	103	118	221	0.00001	0.00001	0.00000	0.00001	46	4.0
Thaumasiovibrio subtropicus	1891207	S	14964	15008	29972	0.00172	0.00086	0.00086	0.00081	48	nan
Photobacterium damselae	38293	S	405	419	824	0.00005	0.00002	0.00000	0.00002	42	5.0
Shewanella decolorationis	256839	S	68822	73133	141955	0.00813	0.00419	0.00421	0.00398	48	nan
Shewanella maritima	2520507	S	41696	41778	83474	0.00478	0.00239	0.00243	0.00229	45	nan
Shewanella oneidensis	70863	S	25896	26268	52164	0.00299	0.00151	0.00152	0.00144	47	nan
Shewanella benthica	43661	S	5684	5712	11396	0.00065	0.00033	0.00033	0.00031	48	nan
Shewanella sp. Pdp11	2059264	S	5353	5828	11181	0.00064	0.00033	0.00034	0.00032	48	nan
Shewanella putrefaciens	24	S	2411	3135	5546	0.00032	0.00018	0.00000	0.00017	46	5.0
Pseudoalteromonas sp. SiA1	2839744	S	13395	30911	44306	0.00254	0.00177	0.00192	0.00178	41	nan
Pseudoalteromonas sp. KAN5	2916633	S	7199	12300	19499	0.00112	0.00070	0.00075	0.00070	42	nan
Pseudoalteromonas sp. A25	116092	S	5782	5801	11583	0.00066	0.00033	0.00035	0.00033	42	nan
Pseudoalteromonas viridis	339617	S	23589	23929	47518	0.00272	0.00137	0.00137	0.00129	51	nan
Pseudoalteromonas undina	43660	S	15098	18876	33974	0.00195	0.00108	0.00117	0.00109	41	nan
Alteromonas sp. MB-3u-76	2058133	S	19845	38442	58287	0.00334	0.00220	0.00226	0.00212	44	nan
Alteromonas sp. RKMC-009	2267264	S	11539	11587	23126	0.00133	0.00066	0.00066	0.00062	50	nan
Sulfuriflexus mobilis	1811807	S	112381	112404	224785	0.01288	0.00644	0.00660	0.00620	55	nan
Nitrosococcus watsonii	473531	S	36883	37122	74005	0.00424	0.00213	0.00214	0.00202	50	nan
Halorhodospira halochloris	1052	S	9072	9077	18149	0.00104	0.00052	0.00054	0.00050	56	nan
Legionella sainthelensi	28087	S	102840	103390	206230	0.01182	0.00592	0.00667	0.00630	37	nan
Legionella oakridgensis	29423	S	21677	21759	43436	0.00249	0.00125	0.00134	0.00125	41	nan
Aequoribacter fuscus	2518989	S	114716	115278	229994	0.01318	0.00661	0.00658	0.00618	52	nan
Simiduia agarivorans	447471	S	4091	4102	8193	0.00047	0.00024	0.00024	0.00023	57	nan
Microbulbifer sp. MI-G	2944933	S	3365	3438	6803	0.00039	0.00020	0.00021	0.00019	56	nan
Haemophilus influenzae	727	S	75746	84302	160048	0.00917	0.00483	0.00537	0.00504	39	nan
Haemophilus haemolyticus	726	S	212	217	429	0.00002	0.00001	0.00000	0.00001	39	5.0
Haemophilus parainfluenzae	729	S	100	100	200	0.00001	0.00001	0.00000	0.00001	40	4.0
Actinobacillus porcitonsillarum	189834	S	114	160	274	0.00002	0.00001	0.00000	0.00001	40	4.0
Glaesserella parasuis	738	S	105	106	211	0.00001	0.00001	0.00000	0.00001	41	3.0
Aeromonas veronii	654	S	32599	41977	74576	0.00427	0.00241	0.00257	0.00244	62	nan
Aeromonas sp. CA23	2033032	S	7769	9129	16898	0.00097	0.00052	0.00060	0.00054	63	nan
Aeromonas sp. CU5	2033033	S	201	211	412	0.00002	0.00001	0.00000	0.00001	61	5.0
Aeromonas salmonicida	645	S	6515	7060	13575	0.00078	0.00040	0.00000	0.00041	61	5.0
Aeromonas bestiarum	105751	S	2425	2874	5299	0.00030	0.00016	0.00022	0.00017	63	nan
Aeromonas hydrophila	644	S	1128	1841	2969	0.00017	0.00011	0.00000	0.00011	63	5.0
Aeromonas media	651	S	393	436	829	0.00005	0.00002	0.00000	0.00003	64	5.0
Aeromonas dhakensis	196024	S	388	545	933	0.00005	0.00003	0.00000	0.00003	64	5.0
Aeromonas encheleia	73010	S	301	306	607	0.00003	0.00002	0.00000	0.00002	65	5.0
Aeromonas caviae	648	S	261	537	798	0.00005	0.00003	0.00000	0.00003	63	5.0
Aeromonas jandaei	650	S	198	229	427	0.00002	0.00001	0.00002	0.00001	62	nan
Aeromonas allosaccharophila	656	S	175	224	399	0.00002	0.00001	0.00002	0.00001	62	nan
Aeromonas enteropelogenes	29489	S	133	149	282	0.00002	0.00001	0.00000	0.00001	63	5.0
Methylomonas sp. LW13	107637	S	16042	17944	33986	0.00195	0.00103	0.00103	0.00097	53	nan
Methylotuvimicrobium alcaliphilum	271065	S	10880	11501	22381	0.00128	0.00066	0.00066	0.00062	49	nan
Methylocaldum szegediense	73780	S	9414	9429	18843	0.00108	0.00054	0.00056	0.00053	57	nan
Xanthomonas fragariae	48664	S	33874	36129	70003	0.00401	0.00207	0.00230	0.00220	63	nan
Sinimarinibacterium sp. NLF-5-8	2698684	S	10104	10214	20318	0.00116	0.00059	0.00064	0.00061	61	nan
Polynucleobacter sp. MWH-UH2A	1855617	S	212133	213772	425905	0.02441	0.01225	0.01235	0.01164	46	nan
Polynucleobacter sp. HIN5	3047864	S	81253	83388	164641	0.00943	0.00478	0.00479	0.00450	48	nan
Polynucleobacter sp. AP-Sving-400A-A2	2081049	S	32768	33233	66001	0.00378	0.00190	0.00192	0.00181	47	nan
Polynucleobacter sp. JS-Mosq-20-D10	2576922	S	27851	28156	56007	0.00321	0.00161	0.00164	0.00153	46	nan
Polynucleobacter sp. HIN7	3047866	S	17752	23448	41200	0.00236	0.00134	0.00134	0.00126	48	nan
Polynucleobacter sp. AP-Jannik-300A-C4	2576928	S	17204	17772	34976	0.00200	0.00102	0.00103	0.00097	46	nan
Polynucleobacter difficilis	556054	S	9781	9822	19603	0.00112	0.00056	0.00056	0.00053	50	nan
Lautropia mirabilis	47671	S	34042	34291	68333	0.00392	0.00196	0.00227	0.00224	66	nan
Ralstonia pickettii	329	S	134	161	295	0.00002	0.00001	0.00000	0.00001	65	4.0
Oxalobacter aliiformigenes	2946593	S	83309	83708	167017	0.00957	0.00480	0.00487	0.00455	52	nan
Oxalobacter formigenes	847	S	55770	55946	111716	0.00640	0.00321	0.00323	0.00304	51	nan
Janthinobacterium sp. HH102	1537274	S	30270	39076	69346	0.00397	0.00224	0.00241	0.00242	65	nan
Achromobacter insolitus	217204	S	44048	44714	88762	0.00509	0.00256	0.00299	0.00290	66	nan
Achromobacter sp. R39	3047478	S	240	257	497	0.00003	0.00001	0.00000	0.00002	62	4.0
Achromobacter xylosoxidans	85698	S	270	292	562	0.00003	0.00002	0.00000	0.00002	67	4.0
Achromobacter spanius	217203	S	154	184	338	0.00002	0.00001	0.00000	0.00001	66	4.0
Achromobacter denitrificans	32002	S	136	138	274	0.00002	0.00001	0.00000	0.00001	69	4.0
Advenella kashmirensis	310575	S	34761	34832	69593	0.00399	0.00200	0.00204	0.00192	57	nan
Alcaligenes faecalis	511	S	278	416	694	0.00004	0.00002	0.00000	0.00002	58	4.0
Alcaligenes aquatilis	323284	S	126	313	439	0.00003	0.00002	0.00000	0.00002	57	4.0
Paenalcaligenes hominis	643674	S	113	156	269	0.00002	0.00001	0.00000	0.00001	49	4.0
Comamonas sp. PR12	2977320	S	27678	50073	77751	0.00446	0.00287	0.00336	0.00315	65	nan
Comamonas piscis	1562974	S	119	121	240	0.00001	0.00001	0.00000	0.00001	64	5.0
Rhodoferax sp. MIZ03	2798804	S	5869	6957	12826	0.00073	0.00040	0.00041	0.00039	57	nan
Rhodoferax sp. BAB1	2741720	S	266	281	547	0.00003	0.00002	0.00000	0.00002	67	4.0
Rhodoferax sp. AJA081-3	2752316	S	109	109	218	0.00001	0.00001	0.00000	0.00001	62	4.0
Rhodoferax saidenbachensis	1484693	S	141	142	283	0.00002	0.00001	0.00000	0.00001	63	4.0
Rhodoferax sediminis	2509614	S	140	142	282	0.00002	0.00001	0.00000	0.00001	66	4.0
Rhodoferax koreense	1842727	S	114	119	233	0.00001	0.00001	0.00000	0.00001	68	4.0
Polaromonas sp. JS666	296591	S	1203	2618	3821	0.00022	0.00015	0.00000	0.00016	63	5.0
Polaromonas naphthalenivorans	216465	S	477	509	986	0.00006	0.00003	0.00000	0.00003	64	5.0
Polaromonas vacuolata	37448	S	135	159	294	0.00002	0.00001	0.00000	0.00001	54	4.0
Variovorax paradoxus	34073	S	397	596	993	0.00006	0.00003	0.00000	0.00004	68	4.0
Acidovorax sp. RAC01	1842533	S	211	327	538	0.00003	0.00002	0.00000	0.00002	66	4.0
Ramlibacter tataouinensis	94132	S	192	199	391	0.00002	0.00001	0.00000	0.00001	70	4.0
Neisseria dentiae	194197	S	142677	143137	285814	0.01638	0.00820	0.00848	0.00807	58	nan
Neisseria sp. Marseille-Q5346	2972775	S	106724	121796	228520	0.01309	0.00698	0.00710	0.00668	53	nan
Neisseria sp. oral taxon 014	641148	S	846	873	1719	0.00010	0.00005	0.00000	0.00005	54	5.0
Neisseria sp. Dent CA1/247	2912675	S	158	166	324	0.00002	0.00001	0.00001	0.00001	55	nan
Neisseria sp. KEM232	655307	S	115	115	230	0.00001	0.00001	0.00000	0.00001	60	4.0
Neisseria arctica	1470200	S	16402	16468	32870	0.00188	0.00094	0.00096	0.00091	48	nan
Neisseria musculi	1815583	S	6260	6278	12538	0.00072	0.00036	0.00037	0.00035	55	nan
Neisseria animaloris	326522	S	1680	1712	3392	0.00019	0.00010	0.00000	0.00009	53	5.0
Neisseria meningitidis	487	S	1507	2278	3785	0.00022	0.00013	0.00014	0.00013	54	nan
Neisseria weixii	1853276	S	860	865	1725	0.00010	0.00005	0.00000	0.00005	52	4.0
Neisseria dumasiana	1931275	S	589	610	1199	0.00007	0.00003	0.00000	0.00003	53	4.0
Neisseria yangbaofengii	2709396	S	536	539	1075	0.00006	0.00003	0.00000	0.00003	52	4.0
Neisseria subflava	28449	S	375	420	795	0.00005	0.00002	0.00002	0.00002	52	nan
Neisseria chenwenguii	1853278	S	364	365	729	0.00004	0.00002	0.00000	0.00002	57	5.0
Neisseria weaveri	28091	S	354	361	715	0.00004	0.00002	0.00000	0.00002	52	4.0
Neisseria elongata	495	S	351	360	711	0.00004	0.00002	0.00000	0.00002	57	4.0
Neisseria wadsworthii	607711	S	289	293	582	0.00003	0.00002	0.00000	0.00002	50	5.0
Neisseria brasiliensis	2666100	S	288	292	580	0.00003	0.00002	0.00000	0.00002	52	4.0
Neisseria animalis	492	S	211	211	422	0.00002	0.00001	0.00000	0.00001	54	4.0
Neisseria zalophi	640030	S	175	175	350	0.00002	0.00001	0.00000	0.00001	47	4.0
Neisseria canis	493	S	173	176	349	0.00002	0.00001	0.00000	0.00001	53	5.0
Neisseria shayeganii	607712	S	151	152	303	0.00002	0.00001	0.00000	0.00001	60	4.0
Neisseria lisongii	2912188	S	145	145	290	0.00002	0.00001	0.00000	0.00001	55	4.0
Neisseria zoodegmatis	326523	S	138	148	286	0.00002	0.00001	0.00001	0.00001	54	nan
Neisseria bacilliformis	267212	S	108	109	217	0.00001	0.00001	0.00000	0.00001	60	4.0
Alysiella filiformis	194196	S	52309	52848	105157	0.00603	0.00303	0.00308	0.00291	50	nan
Snodgrassella communis	2946699	S	29212	29994	59206	0.00339	0.00172	0.00186	0.00171	46	nan
Snodgrassella alvi	1196083	S	8443	8707	17150	0.00098	0.00050	0.00000	0.00051	45	5.0
Uruburuella suis	252130	S	193	204	397	0.00002	0.00001	0.00000	0.00001	57	5.0
Uruburuella testudinis	1282863	S	187	197	384	0.00002	0.00001	0.00000	0.00001	56	5.0
Paralysiella testudinis	2809020	S	113	113	226	0.00001	0.00001	0.00000	0.00001	57	4.0
Chitinibacter fontanus	1737446	S	105633	106172	211805	0.01214	0.00608	0.00610	0.00573	51	nan
Silvimonas soli	2980100	S	18991	19007	37998	0.00218	0.00109	0.00113	0.00106	58	nan
Vogesella sp. LIG4	1192162	S	16729	16765	33494	0.00192	0.00096	0.00114	0.00107	66	nan
Methylovorus sp. MP688	887061	S	100860	103993	204853	0.01174	0.00596	0.00610	0.00575	57	nan
Nitrosomonas sp.	42353	S	925	1072	1997	0.00011	0.00006	0.00000	0.00006	52	4.0
Nitrosomonas sp. sh817	3070658	S	631	1184	1815	0.00010	0.00007	0.00000	0.00007	49	5.0
Nitrosomonas ureae	44577	S	1364	1950	3314	0.00019	0.00011	0.00000	0.00011	47	5.0
Nitrosomonas eutropha	916	S	123	205	328	0.00002	0.00001	0.00000	0.00001	48	5.0
Thauera chlorobenzoica	96773	S	9507	9916	19423	0.00111	0.00057	0.00073	0.00069	68	nan
Rhizobium sp. Pop5	1223565	S	142401	152877	295278	0.01692	0.00876	0.00928	0.00902	62	nan
Rhizobium sp. WYJ-E13	2849093	S	83933	84192	168125	0.00963	0.00482	0.00514	0.00489	61	nan
Rhizobium sp. CC1099	3039160	S	22034	39848	61882	0.00355	0.00228	0.00247	0.00231	61	nan
Rhizobium sp. BT-175	2986929	S	15947	89641	105588	0.00605	0.00514	0.00558	0.00530	62	nan
Rhizobium rhizogenes	359	S	88491	89244	177735	0.01018	0.00511	0.00526	0.00517	61	nan
Rhizobium rhododendri	2506430	S	7110	21381	28491	0.00163	0.00123	0.00133	0.00125	61	nan
Rhizobium lusitanum	293958	S	676	679	1355	0.00008	0.00004	0.00000	0.00004	60	5.0
Rhizobium leguminosarum	384	S	546	751	1297	0.00007	0.00004	0.00005	0.00004	61	nan
Rhizobium etli	29449	S	171	207	378	0.00002	0.00001	0.00001	0.00001	61	nan
Rhizobium tumorigenes	2041385	S	149	161	310	0.00002	0.00001	0.00001	0.00001	61	nan
Rhizobium gallicum	56730	S	122	142	264	0.00002	0.00001	0.00000	0.00001	60	5.0
Agrobacterium tumefaciens	358	S	835	892	1727	0.00010	0.00005	0.00000	0.00005	60	5.0
Bradyrhizobium sp. CCGE-LA001	1223566	S	39415	40488	79903	0.00458	0.00232	0.00273	0.00253	65	nan
Bradyrhizobium sp. C-145	574727	S	8549	9843	18392	0.00105	0.00056	0.00067	0.00061	64	nan
Rhodopseudomonas boonkerdii	475937	S	28199	28402	56601	0.00324	0.00163	0.00184	0.00171	62	nan
Bartonella sp. HY038	2759660	S	8228	63628	71856	0.00412	0.00365	0.00401	0.00372	43	nan
Roseibium aggregatum	187304	S	25609	31540	57149	0.00327	0.00181	0.00191	0.00180	60	nan
Phyllobacterium sp. 628	2718938	S	21562	21603	43165	0.00247	0.00124	0.00126	0.00118	56	nan
Pseudochrobactrum sp. XF203	2879116	S	16161	17135	33296	0.00191	0.00098	0.00099	0.00093	53	nan
Acetobacter senegalensis	446692	S	3818	4351	8169	0.00047	0.00025	0.00000	0.00024	57	5.0
Acetobacter tropicalis	104102	S	3621	4199	7820	0.00045	0.00024	0.00000	0.00023	56	5.0
Acetobacter sp. JWB	2259883	S	2050	94168	96218	0.00551	0.00540	0.00546	0.00513	54	nan
Acetobacter pasteurianus	438	S	578	4406	4984	0.00029	0.00025	0.00026	0.00024	54	nan
Acetobacter ascendens	481146	S	432	464	896	0.00005	0.00003	0.00003	0.00003	54	nan
Acetobacter aceti	435	S	141	142	283	0.00002	0.00001	0.00000	0.00001	59	4.0
Acetobacter oryzoeni	2500548	S	126	157	283	0.00002	0.00001	0.00001	0.00001	54	nan
Acetobacter oryzifermentans	1633874	S	121	385	506	0.00003	0.00002	0.00002	0.00002	54	nan
