name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads	Bracken_estimate	GuaCAMOLE_estimate	GuaCAMOLE_est_eff	GC content	Taxon Removal Cycle
Muribaculum intestinale	1796646	S	262100	266782	528882	0.02957	0.01492	0.01495	0.01443	52	nan
Muribaculum gordoncarteri	2530390	S	3686	3838	7524	0.00042	0.00021	0.00000	0.00021	53	5.0
Duncaniella dubosii	2518971	S	4382	4446	8828	0.00049	0.00025	0.00000	0.00024	51	5.0
Paramuribaculum intestinale	2094151	S	1233	1251	2484	0.00014	0.00007	0.00000	0.00007	57	4.0
Alistipes megaguti	2364787	S	198	220	418	0.00002	0.00001	0.00000	0.00001	63	4.0
Treponema brennaborense	81028	S	1866290	1868351	3734641	0.20881	0.10446	0.10692	0.10233	55	nan
Hydrogenimonas urashimensis	2740515	S	263393	263456	526849	0.02946	0.01473	0.01479	0.01425	55	nan
Campylobacter sp. RM5004	1660078	S	241746	243712	485458	0.02714	0.01363	0.01615	0.01863	29	nan
Desulfuromonas versatilis	2802975	S	289920	290067	579987	0.03243	0.01622	0.01772	0.01701	65	nan
Trichlorobacter lovleyi	313985	S	79309	79358	158667	0.00887	0.00444	0.00460	0.00432	55	nan
Trichlorobacter ammonificans	2916410	S	292	292	584	0.00003	0.00002	0.00000	0.00002	64	4.0
Thermotoga neapolitana	2337	S	101439	244221	345660	0.01933	0.01365	0.01326	0.01305	47	nan
Geovibrio thiophilus	139438	S	182066	182071	364137	0.02036	0.01018	0.01000	0.00976	50	nan
Akkermansia muciniphila	239935	S	72459	73725	146184	0.00817	0.00412	0.00422	0.00405	58	nan
