name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads	Bracken_estimate	GuaCAMOLE_estimate	GuaCAMOLE_est_eff	GC content	Taxon Removal Cycle
Pseudonocardia dioxanivorans	240495	S	10161	10244	20405	0.00138	0.00069	0.00089	0.00088	74	nan
Pseudonocardia alni	33907	S	370	380	750	0.00005	0.00003	0.00000	0.00003	71	5.0
Pseudonocardia autotrophica	2074	S	134	135	269	0.00002	0.00001	0.00000	0.00001	73	4.0
Amycolatopsis sp. 2-2	715472	S	21469	21768	43237	0.00293	0.00147	0.00173	0.00169	72	nan
Amycolatopsis sp. 4-36	715475	S	9433	9545	18978	0.00129	0.00065	0.00076	0.00075	72	nan
Nocardioides aromaticivorans	200618	S	141256	142032	283288	0.01918	0.00962	0.01178	0.01140	72	nan
Nocardioides sp. dk884	2662361	S	48129	48904	97033	0.00657	0.00331	0.00420	0.00408	73	nan
Nocardioides sp. S-1144	2582905	S	31388	31540	62928	0.00426	0.00214	0.00287	0.00282	74	nan
Nocardioides sp. JS614	196162	S	7368	7959	15327	0.00104	0.00054	0.00061	0.00062	72	nan
Nocardioides sambongensis	2589074	S	4708	4723	9431	0.00064	0.00032	0.00038	0.00037	72	nan
Friedmanniella luteola	546871	S	32411	32475	64886	0.00439	0.00220	0.00306	0.00297	74	nan
Micromonospora sp. WMMD882	3015151	S	11335	11460	22795	0.00154	0.00078	0.00097	0.00103	75	nan
Micromonospora sp. WMMD714	3016097	S	6812	8569	15381	0.00104	0.00058	0.00073	0.00075	73	nan
Micromonospora sp. WMMC264	3015158	S	5108	8425	13533	0.00092	0.00057	0.00075	0.00073	74	nan
Solwaraspora sp. WMMA2080	3015165	S	293	12513	12806	0.00087	0.00085	0.00099	0.00096	72	nan
Nakamurella multipartita	53461	S	14274	14306	28580	0.00194	0.00097	0.00113	0.00110	72	nan
Streptosporangium roseum	2001	S	2516	2802	5318	0.00036	0.00019	0.00021	0.00022	72	nan
Streptosporangium sp. 'caverna'	2202249	S	1254	1362	2616	0.00018	0.00009	0.00000	0.00010	70	4.0
Nonomuraea phyllanthi	2219224	S	315	343	658	0.00004	0.00002	0.00000	0.00003	72	5.0
Nonomuraea coxensis	404386	S	312	354	666	0.00005	0.00002	0.00000	0.00003	74	5.0
Nonomuraea sp. ATCC 55076	1909395	S	280	351	631	0.00004	0.00002	0.00000	0.00003	73	5.0
Nonomuraea gerenzanensis	93944	S	234	297	531	0.00004	0.00002	0.00000	0.00002	73	5.0
Thermobispora bispora	2006	S	119	121	240	0.00002	0.00001	0.00000	0.00001	73	5.0
Parolsenella catena	2003188	S	162415	164333	326748	0.02212	0.01113	0.01068	0.01030	66	nan
Olsenella uli	133926	S	63854	63862	127716	0.00865	0.00432	0.00403	0.00389	66	nan
Rubrobacter tropicus	2653851	S	39198	39198	78396	0.00531	0.00265	0.00264	0.00255	68	nan
Lactobacillus sp. IBH004	2879107	S	98838	99357	198195	0.01342	0.00673	0.00651	0.00633	37	nan
Lactobacillus sp. ESL0677	2983208	S	30811	31111	61922	0.00419	0.00211	0.00198	0.00190	41	nan
Lactobacillus sp. wkB8	1545702	S	275	296	571	0.00004	0.00002	0.00000	0.00002	38	4.0
Lactobacillus amylolyticus	83683	S	88187	88922	177109	0.01199	0.00602	0.00568	0.00545	40	nan
Lactobacillus intestinalis	151781	S	29059	29139	58198	0.00394	0.00197	0.00201	0.00190	37	nan
Lactobacillus gasseri	1596	S	27740	30837	58577	0.00397	0.00209	0.00213	0.00202	36	nan
Lactobacillus kullabergensis	1218493	S	10298	10355	20653	0.00140	0.00070	0.00070	0.00067	37	nan
Lactobacillus terrae	2269374	S	3429	3433	6862	0.00046	0.00023	0.00025	0.00024	33	nan
Lactobacillus johnsonii	33959	S	1702	1743	3445	0.00023	0.00012	0.00000	0.00012	35	5.0
Lactobacillus helveticus	1587	S	1384	1430	2814	0.00019	0.00010	0.00000	0.00009	38	4.0
Lactobacillus amylovorus	1604	S	880	910	1790	0.00012	0.00006	0.00000	0.00006	39	4.0
Lactobacillus helsingborgensis	1218494	S	863	895	1758	0.00012	0.00006	0.00006	0.00006	37	nan
Lactobacillus acidophilus	1579	S	820	824	1644	0.00011	0.00006	0.00000	0.00005	35	5.0
Lactobacillus delbrueckii	1584	S	764	773	1537	0.00010	0.00005	0.00000	0.00004	53	4.0
Lactobacillus acetotolerans	1600	S	684	689	1373	0.00009	0.00005	0.00000	0.00004	37	4.0
Lactobacillus crispatus	47770	S	598	608	1206	0.00008	0.00004	0.00000	0.00004	38	5.0
Lactobacillus kefiranofaciens	267818	S	119	124	243	0.00002	0.00001	0.00000	0.00001	39	4.0
Lactobacillus apis	303541	S	105	105	210	0.00001	0.00001	0.00000	0.00001	37	4.0
Lactobacillus paragasseri	2107999	S	105	133	238	0.00002	0.00001	0.00000	0.00001	35	4.0
Apilactobacillus kunkeei	148814	S	228101	228964	457065	0.03095	0.01550	0.01509	0.01442	38	nan
Apilactobacillus apisilvae	2923364	S	10939	10958	21897	0.00148	0.00074	0.00085	0.00082	30	nan
Apilactobacillus apinorum	1218495	S	175	175	350	0.00002	0.00001	0.00000	0.00001	34	4.0
Companilactobacillus crustorum	392416	S	78310	80254	158564	0.01074	0.00543	0.00549	0.00523	36	nan
Companilactobacillus ginsenosidimutans	1007676	S	21794	21818	43612	0.00295	0.00148	0.00141	0.00137	36	nan
Companilactobacillus paralimentarius	83526	S	161	164	325	0.00002	0.00001	0.00000	0.00001	36	4.0
Fructilactobacillus sanfranciscensis	1625	S	90568	91951	182519	0.01236	0.00623	0.00649	0.00604	35	nan
Fructilactobacillus lindneri	53444	S	3048	3096	6144	0.00042	0.00021	0.00022	0.00021	33	nan
Weissella paramesenteroides	1249	S	15558	15738	31296	0.00212	0.00107	0.00102	0.00096	38	nan
Weissella jogaejeotgali	1631871	S	139	141	280	0.00002	0.00001	0.00000	0.00001	39	4.0
Lactiplantibacillus plantarum	1590	S	1790	2057	3847	0.00026	0.00014	0.00000	0.00012	45	4.0
Lactiplantibacillus pentosus	1589	S	110	112	222	0.00002	0.00001	0.00000	0.00001	48	4.0
Liquorilactobacillus nagelii	82688	S	1263	1303	2566	0.00017	0.00009	0.00009	0.00008	38	nan
Limosilactobacillus reuteri	1598	S	648	699	1347	0.00009	0.00005	0.00000	0.00004	40	4.0
Limosilactobacillus fermentum	1613	S	241	255	496	0.00003	0.00002	0.00000	0.00001	54	4.0
Limosilactobacillus vaginalis	1633	S	121	150	271	0.00002	0.00001	0.00000	0.00001	41	4.0
Levilactobacillus brevis	1580	S	336	397	733	0.00005	0.00003	0.00000	0.00002	47	4.0
Bombilactobacillus bombi	1303590	S	150	155	305	0.00002	0.00001	0.00000	0.00001	35	3.0
Bombilactobacillus folatiphilus	2923362	S	106	132	238	0.00002	0.00001	0.00000	0.00001	38	4.0
Lacticaseibacillus paracasei	1597	S	286	354	640	0.00004	0.00002	0.00000	0.00002	47	4.0
Pediococcus pentosaceus	1255	S	146	173	319	0.00002	0.00001	0.00000	0.00001	38	3.0
Loigolactobacillus backii	375175	S	144	156	300	0.00002	0.00001	0.00000	0.00001	41	4.0
Nicoliella spurrieriana	2925830	S	130	130	260	0.00002	0.00001	0.00000	0.00001	41	4.0
Lactococcus lactis	1358	S	108110	125809	233919	0.01584	0.00852	0.00869	0.00825	35	nan
Lactococcus cremoris	1359	S	209	315	524	0.00004	0.00002	0.00000	0.00002	36	5.0
Streptococcus oralis	1303	S	34784	39049	73833	0.00500	0.00264	0.00248	0.00230	43	nan
Streptococcus pasteurianus	197614	S	17136	46500	63636	0.00431	0.00315	0.00301	0.00288	38	nan
Streptococcus sp. NPS 308	1902136	S	477	560	1037	0.00007	0.00004	0.00000	0.00003	42	5.0
Streptococcus sp. D7B5	3038077	S	299	480	779	0.00005	0.00003	0.00000	0.00003	42	5.0
Streptococcus sp. 1643	2576376	S	268	391	659	0.00004	0.00003	0.00000	0.00002	42	5.0
Streptococcus sp. oral taxon 064	712624	S	234	488	722	0.00005	0.00003	0.00000	0.00003	41	5.0
Streptococcus sp. oral taxon 431	712633	S	190	215	405	0.00003	0.00001	0.00000	0.00001	41	5.0
Streptococcus sp. DTU_2020_1001019_1_SI_AUS_MUR_006	3077584	S	140	156	296	0.00002	0.00001	0.00000	0.00001	42	5.0
Streptococcus australis	113107	S	1055	1470	2525	0.00017	0.00010	0.00000	0.00009	43	5.0
Streptococcus mitis	28037	S	658	728	1386	0.00009	0.00005	0.00000	0.00004	42	5.0
Streptococcus pneumoniae	1313	S	558	779	1337	0.00009	0.00005	0.00000	0.00005	41	5.0
Streptococcus gordonii	1302	S	222	226	448	0.00003	0.00002	0.00000	0.00001	41	5.0
Streptococcus cristatus	45634	S	176	179	355	0.00002	0.00001	0.00000	0.00001	44	4.0
Streptococcus gwangjuense	1433513	S	119	136	255	0.00002	0.00001	0.00000	0.00001	42	5.0
Streptococcus gallolyticus	315405	S	116	2700	2816	0.00019	0.00018	0.00017	0.00017	38	nan
Streptococcus sanguinis	1305	S	111	117	228	0.00002	0.00001	0.00000	0.00001	46	4.0
Streptococcus agalactiae	1311	S	105	592	697	0.00005	0.00004	0.00004	0.00004	38	nan
Carnobacterium maltaromaticum	2751	S	11140	11216	22356	0.00151	0.00076	0.00078	0.00075	35	nan
Bacillus inaquosorum	483913	S	112918	120629	233547	0.01581	0.00817	0.00719	0.00687	45	nan
Bacillus subtilis	1423	S	3617	23106	26723	0.00181	0.00156	0.00000	0.00141	37	5.0
Bacillus spizizenii	96241	S	2761	2973	5734	0.00039	0.00020	0.00000	0.00017	45	4.0
Bacillus halotolerans	260554	S	479	836	1315	0.00009	0.00006	0.00000	0.00005	43	5.0
Bacillus mojavensis	72360	S	204	230	434	0.00003	0.00002	0.00000	0.00001	44	4.0
Bacillus velezensis	492670	S	363	2803	3166	0.00021	0.00019	0.00000	0.00017	37	5.0
Bacillus vallismortis	72361	S	397	407	804	0.00005	0.00003	0.00000	0.00002	45	4.0
Bacillus paralicheniformis	1648923	S	375	419	794	0.00005	0.00003	0.00000	0.00002	47	4.0
Bacillus atrophaeus	1452	S	205	207	412	0.00003	0.00001	0.00000	0.00001	44	4.0
Bacillus tequilensis	227866	S	163	168	331	0.00002	0.00001	0.00000	0.00001	45	4.0
Bacillus sp. NP247	2846779	S	14336	34768	49104	0.00332	0.00235	0.00250	0.00219	36	nan
Bacillus sp. N5-665	2925318	S	8357	12505	20862	0.00141	0.00085	0.00088	0.00080	35	nan
Bacillus toyonensis	155322	S	2549	4975	7524	0.00051	0.00034	0.00035	0.00032	36	nan
Bacillus paranthracis	2026186	S	1968	7150	9118	0.00062	0.00048	0.00052	0.00045	36	nan
Bacillus cereus	1396	S	1458	8709	10167	0.00069	0.00059	0.00062	0.00055	36	nan
Bacillus sp. FDAARGOS_235	1839798	S	1268	7216	8484	0.00057	0.00049	0.00053	0.00045	36	nan
Bacillus mycoides	1405	S	688	1173	1861	0.00013	0.00008	0.00008	0.00008	36	nan
Bacillus thuringiensis	1428	S	621	9835	10456	0.00071	0.00067	0.00071	0.00062	36	nan
Bacillus wiedmannii	1890302	S	330	436	766	0.00005	0.00003	0.00003	0.00003	35	nan
Bacillus tropicus	2026188	S	293	646	939	0.00006	0.00004	0.00004	0.00004	36	nan
Bacillus pacificus	2026187	S	164	286	450	0.00003	0.00002	0.00002	0.00002	36	nan
Bacillus anthracis	1392	S	151	2060	2211	0.00015	0.00014	0.00015	0.00013	36	nan
Bacillus luti	2026191	S	151	163	314	0.00002	0.00001	0.00001	0.00001	35	nan
Bacillus pseudomycoides	64104	S	147	149	296	0.00002	0.00001	0.00001	0.00001	35	nan
Bacillus nitratireducens	2026193	S	110	130	240	0.00002	0.00001	0.00001	0.00001	36	nan
Bacillus cabrialesii	2487276	S	409	431	840	0.00006	0.00003	0.00000	0.00002	46	4.0
Bacillus rugosus	2715209	S	285	307	592	0.00004	0.00002	0.00000	0.00002	44	4.0
Anoxybacillus caldiproteolyticus	247480	S	117559	118360	235919	0.01597	0.00801	0.00733	0.00697	41	nan
Radiobacillus kanasensis	2844358	S	97746	98145	195891	0.01326	0.00665	0.00619	0.00589	40	nan
Lysinibacillus sphaericus	1421	S	38005	38894	76899	0.00521	0.00263	0.00253	0.00243	38	nan
Lysinibacillus timonensis	2086577	S	37041	37251	74292	0.00503	0.00252	0.00253	0.00240	35	nan
Lysinibacillus sp. 1 U-2021	3039426	S	199	253	452	0.00003	0.00002	0.00000	0.00002	38	4.0
Lysinibacillus fusiformis	28031	S	270	272	542	0.00004	0.00002	0.00000	0.00002	38	4.0
Lysinibacillus agricola	2590012	S	157	157	314	0.00002	0.00001	0.00000	0.00001	37	4.0
Halalkalibacterium halodurans	86665	S	48433	48686	97119	0.00658	0.00330	0.00292	0.00276	44	nan
Niallia sp. Man26	2912824	S	42283	42474	84757	0.00574	0.00288	0.00275	0.00264	39	nan
Halobacillus amylolyticus	2932259	S	38433	38606	77039	0.00522	0.00261	0.00237	0.00227	40	nan
Metabacillus sp. B2-18	2897333	S	22241	24424	46665	0.00316	0.00165	0.00167	0.00158	35	nan
Oceanobacillus kimchii	746691	S	15480	15584	31064	0.00210	0.00106	0.00106	0.00101	35	nan
Priestia filamentosa	1402861	S	11065	11085	22150	0.00150	0.00075	0.00074	0.00070	37	nan
Priestia endophytica	135735	S	511	514	1025	0.00007	0.00003	0.00000	0.00003	35	4.0
Priestia megaterium	1404	S	160	206	366	0.00002	0.00001	0.00000	0.00001	38	4.0
Paraliobacillus zengyii	2213194	S	8732	8745	17477	0.00118	0.00059	0.00060	0.00057	36	nan
Staphylococcus debuckii	2044912	S	84538	88375	172913	0.01171	0.00598	0.00588	0.00562	36	nan
Staphylococcus coagulans	74706	S	18102	18877	36979	0.00250	0.00128	0.00127	0.00121	36	nan
Staphylococcus lloydii	2781774	S	16391	16731	33122	0.00224	0.00113	0.00120	0.00115	34	nan
Staphylococcus caprae	29380	S	7810	8055	15865	0.00107	0.00055	0.00058	0.00055	34	nan
Staphylococcus sp. HL28	2897335	S	426	5705	6131	0.00042	0.00039	0.00037	0.00038	34	nan
Staphylococcus epidermidis	1282	S	261	287	548	0.00004	0.00002	0.00002	0.00002	33	nan
Staphylococcus capitis	29388	S	157	166	323	0.00002	0.00001	0.00001	0.00001	34	nan
Staphylococcus aureus	1280	S	112	336	448	0.00003	0.00002	0.00002	0.00002	33	nan
Mammaliicoccus vitulinus	71237	S	11430	11553	22983	0.00156	0.00078	0.00085	0.00081	32	nan
Gemella sp. oral taxon 928	1785995	S	9497	61047	70544	0.00478	0.00413	0.00472	0.00469	31	nan
Planococcus antarcticus	161360	S	28516	28645	57161	0.00387	0.00194	0.00171	0.00164	44	nan
Planococcus versutus	1302659	S	110	111	221	0.00001	0.00001	0.00000	0.00001	40	4.0
Planococcus kocurii	1374	S	105	121	226	0.00002	0.00001	0.00000	0.00001	41	4.0
Listeria monocytogenes	1639	S	192	216	408	0.00003	0.00001	0.00000	0.00001	38	4.0
Clostridium saccharoperbutylacetonicum	36745	S	58097	58320	116417	0.00788	0.00395	0.00480	0.00463	30	nan
Clostridium botulinum	1491	S	55235	60188	115423	0.00782	0.00408	0.00538	0.00519	29	nan
Clostridium intestinale	36845	S	22343	22526	44869	0.00304	0.00153	0.00184	0.00173	30	nan
Clostridium perfringens	1502	S	16576	26036	42612	0.00289	0.00176	0.00229	0.00222	29	nan
Clostridium butyricum	1492	S	15219	20692	35911	0.00243	0.00140	0.00182	0.00173	29	nan
Clostridium sp. JN-9	2507159	S	10163	10204	20367	0.00138	0.00069	0.00075	0.00073	33	nan
Clostridium sp. LQ25	2992805	S	736	2111	2847	0.00019	0.00014	0.00019	0.00018	29	nan
Clostridium sp. DL-VIII	641107	S	207	209	416	0.00003	0.00001	0.00000	0.00002	30	5.0
Clostridium sp. BJN0001	2930219	S	150	150	300	0.00002	0.00001	0.00000	0.00001	29	4.0
Clostridium sp. MB40-C1	3070996	S	102	102	204	0.00001	0.00001	0.00000	0.00001	29	4.0
Clostridium bornimense	1216932	S	10602	10658	21260	0.00144	0.00072	0.00094	0.00086	29	nan
Clostridium novyi	1542	S	1787	3984	5771	0.00039	0.00027	0.00038	0.00034	28	nan
Clostridium haemolyticum	84025	S	1463	1556	3019	0.00020	0.00011	0.00000	0.00014	26	5.0
Clostridium beijerinckii	1520	S	352	433	785	0.00005	0.00003	0.00003	0.00003	30	nan
Clostridium saccharobutylicum	169679	S	176	188	364	0.00002	0.00001	0.00002	0.00002	28	nan
Clostridium sporogenes	1509	S	161	364	525	0.00004	0.00002	0.00003	0.00003	28	nan
Clostridium estertheticum	238834	S	151	151	302	0.00002	0.00001	0.00000	0.00001	30	4.0
Clostridium tetani	1513	S	130	131	261	0.00002	0.00001	0.00000	0.00001	28	4.0
Clostridium gelidum	704125	S	110	110	220	0.00001	0.00001	0.00000	0.00001	29	5.0
Clostridium taeniosporum	394958	S	106	106	212	0.00001	0.00001	0.00000	0.00001	27	4.0
Crassaminicella indica	2855394	S	4307	4324	8631	0.00058	0.00029	0.00033	0.00032	31	nan
Paraclostridium bifermentans	1490	S	172	173	345	0.00002	0.00001	0.00000	0.00001	28	4.0
Ruminiclostridium herbifermentans	2488810	S	68715	69546	138261	0.00936	0.00471	0.00502	0.00485	34	nan
Faecalibacterium sp. I4-3-84	2929495	S	29824	35688	65512	0.00444	0.00242	0.00212	0.00198	60	nan
Petroclostridium sp. X23	3045146	S	16342	16360	32702	0.00221	0.00111	0.00105	0.00101	38	nan
Romboutsia hominis	1507512	S	61733	62177	123910	0.00839	0.00421	0.00559	0.00534	27	nan
Romboutsia ilealis	1115758	S	36430	36903	73333	0.00497	0.00250	0.00344	0.00324	27	nan
Romboutsia sp. 13368	2708053	S	219	223	442	0.00003	0.00002	0.00000	0.00002	29	5.0
Romboutsia sp. CE17	2724150	S	181	185	366	0.00002	0.00001	0.00000	0.00002	28	4.0
Peptostreptococcus sp. CBA3647	3003601	S	10454	10469	20923	0.00142	0.00071	0.00084	0.00082	30	nan
Clostridioides difficile	1496	S	5655	5891	11546	0.00078	0.00040	0.00049	0.00049	29	nan
Paeniclostridium sordellii	1505	S	291	292	583	0.00004	0.00002	0.00000	0.00003	28	4.0
[Clostridium] colinum	36835	S	26091	26123	52214	0.00354	0.00177	0.00260	0.00260	26	nan
Desulfitobacterium metallireducens	142877	S	4767	4773	9540	0.00065	0.00032	0.00029	0.00028	43	nan
Aceticella autotrophica	2755338	S	182254	182405	364659	0.02469	0.01235	0.01326	0.01284	33	nan
Caldicellulosiruptor hydrothermalis	413888	S	5187	5516	10703	0.00072	0.00037	0.00037	0.00035	36	nan
Acidilutibacter cellobiosedens	2507161	S	45456	45575	91031	0.00616	0.00309	0.00325	0.00314	33	nan
Anaerococcus mediterraneensis	1870984	S	11522	11901	23423	0.00159	0.00081	0.00083	0.00080	36	nan
Erysipelothrix sp. HDW6B	2714929	S	35471	35562	71033	0.00481	0.00241	0.00224	0.00216	38	nan
Dialister pneumosintes	39950	S	7193	7195	14388	0.00097	0.00049	0.00049	0.00047	34	nan
Mesomycoplasma dispar	86660	S	72940	73055	145995	0.00989	0.00495	0.00613	0.00596	29	nan
Mesomycoplasma lagogenitalium	171286	S	64320	64386	128706	0.00871	0.00436	0.00623	0.00683	24	nan
Mesomycoplasma hyopneumoniae	2099	S	62246	62870	125116	0.00847	0.00426	0.00544	0.00531	29	nan
Mesomycoplasma conjunctivae	45361	S	36501	36565	73066	0.00495	0.00248	0.00318	0.00307	29	nan
Mycoplasmopsis edwardii	53558	S	29566	29979	59545	0.00403	0.00203	0.00275	0.00259	27	nan
Mycoplasmopsis bovirhinis	29553	S	11146	11190	22336	0.00151	0.00076	0.00101	0.00098	27	nan
Mycoplasmopsis bovigenitalium	2112	S	8610	8647	17257	0.00117	0.00059	0.00074	0.00070	29	nan
Metamycoplasma hominis	2098	S	26803	26998	53801	0.00364	0.00183	0.00253	0.00244	27	nan
Metamycoplasma salivarium	2124	S	10152	10183	20335	0.00138	0.00069	0.00101	0.00094	25	nan
Ureaplasma diversum	42094	S	57622	57683	115305	0.00781	0.00391	0.00509	0.00486	26	nan
Spiroplasma sp. SV19	2570468	S	233	233	466	0.00003	0.00002	0.00002	0.00002	29	nan
Spiroplasma sp. NBRC 100390	1914410	S	124	63125	63249	0.00428	0.00427	0.00537	0.00523	28	nan
Spiroplasma apis	2137	S	47730	47771	95501	0.00647	0.00323	0.00416	0.00401	28	nan
Spiroplasma sabaudiense	216944	S	30785	30876	61661	0.00418	0.00209	0.00249	0.00240	30	nan
Spiroplasma eriocheiris	315358	S	14938	15058	29996	0.00203	0.00102	0.00122	0.00120	30	nan
Spiroplasma helicoides	216938	S	8623	8651	17274	0.00117	0.00059	0.00082	0.00079	26	nan
Spiroplasma phoeniceum	47835	S	7083	7732	14815	0.00100	0.00052	0.00075	0.00077	25	nan
Spiroplasma clarkii	2139	S	5911	5915	11826	0.00080	0.00040	0.00048	0.00047	30	nan
Mycoplasma suis	57372	S	39447	39468	78915	0.00534	0.00267	0.00303	0.00290	30	nan
Mycoplasma sp. 97/66	2963127	S	14431	23115	37546	0.00254	0.00157	0.00202	0.00193	26	nan
Mycoplasma sp. 1578d	2967299	S	1019	10960	11979	0.00081	0.00074	0.00092	0.00089	28	nan
Candidatus Phytoplasma solani	69896	S	7173	7290	14463	0.00098	0.00049	0.00063	0.00063	28	nan
Candidatus Phytoplasma australiense	59748	S	532	546	1078	0.00007	0.00004	0.00000	0.00005	29	4.0
Candidatus Phytoplasma rubi	399025	S	702	816	1518	0.00010	0.00006	0.00000	0.00010	25	5.0
Candidatus Phytoplasma ziziphi	135727	S	508	839	1347	0.00009	0.00006	0.00000	0.00010	25	5.0
Candidatus Phytoplasma luffae	35773	S	599	608	1207	0.00008	0.00004	0.00000	0.00007	23	5.0
Candidatus Phytoplasma mali	37692	S	396	399	795	0.00005	0.00003	0.00000	0.00006	22	4.0
Aster yellows witches'-broom phytoplasma	229545	S	153	276	429	0.00003	0.00002	0.00000	0.00003	26	5.0
Acholeplasma laidlawii	2148	S	3984	4043	8027	0.00054	0.00027	0.00030	0.00029	32	nan
Synechococcus sp. SynAce01	1916956	S	76352	76459	152811	0.01035	0.00518	0.00482	0.00465	66	nan
Prochlorococcus sp. MIT 0801	1501269	S	13400	13886	27286	0.00185	0.00094	0.00096	0.00092	35	nan
Nodularia spumigena	70799	S	26174	26283	52457	0.00355	0.00178	0.00160	0.00154	43	nan
Dolichospermum compactum	136073	S	25763	26416	52179	0.00353	0.00179	0.00169	0.00163	37	nan
Nostoc sp. TCL240-02	2572090	S	22132	22428	44560	0.00302	0.00152	0.00137	0.00131	43	nan
Nostoc sp. PCC 7524	28072	S	8949	8959	17908	0.00121	0.00061	0.00055	0.00052	43	nan
Pleurocapsa sp. FMAR1	3040204	S	31653	31653	63306	0.00429	0.00214	0.00199	0.00191	41	nan
cyanobacterium endosymbiont of Rhopalodia gibberula	1763363	S	19009	19015	38024	0.00257	0.00129	0.00137	0.00134	38	nan
Deinococcus irradiatisoli	2202254	S	6062	6065	12127	0.00082	0.00041	0.00041	0.00040	68	nan
Deinococcus metallilatus	1211322	S	5445	5456	10901	0.00074	0.00037	0.00039	0.00038	70	nan
Pseudomonas psychrophila	122355	S	173891	177188	351079	0.02377	0.01200	0.01008	0.00969	58	nan
Pseudomonas sp. GCEP-101	2974552	S	51379	54155	105534	0.00715	0.00367	0.00355	0.00343	67	nan
Pseudomonas sp. 02C 26	2054914	S	20315	38246	58561	0.00397	0.00259	0.00228	0.00219	63	nan
Pseudomonas sp. LBUM920	2126069	S	10453	21664	32117	0.00217	0.00147	0.00135	0.00124	63	nan
Pseudomonas sp. DR208	2870840	S	6616	19794	26410	0.00179	0.00134	0.00000	0.00117	64	5.0
Pseudomonas sp. SD17-1	2976883	S	5787	14818	20605	0.00140	0.00100	0.00093	0.00090	66	nan
Pseudomonas sp. B21-036	2895485	S	4891	11895	16786	0.00114	0.00081	0.00074	0.00072	66	nan
Pseudomonas sp. PDNC002	2811422	S	3301	3498	6799	0.00046	0.00024	0.00022	0.00021	66	nan
Pseudomonas sp. ATCC 13867	1294143	S	3047	3234	6281	0.00043	0.00022	0.00021	0.00020	66	nan
Pseudomonas sp. SCB32	2653853	S	2047	2135	4182	0.00028	0.00014	0.00013	0.00013	67	nan
Pseudomonas sp. PSE14	3016341	S	2015	2121	4136	0.00028	0.00014	0.00014	0.00013	67	nan
Pseudomonas sp. C9-3	3078264	S	1691	1975	3666	0.00025	0.00013	0.00013	0.00012	66	nan
Pseudomonas sp. ZM23	2961893	S	1433	1531	2964	0.00020	0.00010	0.00000	0.00009	65	5.0
Pseudomonas sp. MIL9	2807620	S	1010	1064	2074	0.00014	0.00007	0.00000	0.00006	61	4.0
Pseudomonas sp. B111	2944252	S	812	18402	19214	0.00130	0.00125	0.00116	0.00112	66	nan
Pseudomonas sp. WJP1	2986947	S	659	691	1350	0.00009	0.00005	0.00000	0.00004	62	4.0
Pseudomonas sp. S34	1573718	S	481	509	990	0.00007	0.00003	0.00000	0.00003	62	4.0
Pseudomonas sp. PP3	2815936	S	446	486	932	0.00006	0.00003	0.00000	0.00003	61	4.0
Pseudomonas sp. HS-18	2879114	S	402	973	1375	0.00009	0.00007	0.00006	0.00006	66	nan
Pseudomonas sp. URMO17WK12:I11	1283291	S	395	543	938	0.00006	0.00004	0.00000	0.00003	62	4.0
Pseudomonas sp. CP-1	2902622	S	364	4355	4719	0.00032	0.00029	0.00029	0.00026	66	nan
Pseudomonas sp. B21-040	2895486	S	340	355	695	0.00005	0.00002	0.00000	0.00002	61	4.0
Pseudomonas sp. MPC6	2498848	S	291	305	596	0.00004	0.00002	0.00000	0.00002	62	4.0
Pseudomonas sp. 273	75692	S	260	281	541	0.00004	0.00002	0.00000	0.00002	68	5.0
Pseudomonas sp. 31-12	2201356	S	232	250	482	0.00003	0.00002	0.00000	0.00001	61	4.0
Pseudomonas sp. N3-W	2975049	S	223	231	454	0.00003	0.00002	0.00000	0.00001	61	4.0
Pseudomonas sp. FP1742	2954079	S	198	242	440	0.00003	0.00002	0.00000	0.00001	61	4.0
Pseudomonas sp. DR48	2871095	S	191	208	399	0.00003	0.00001	0.00000	0.00001	60	4.0
Pseudomonas sp. ACM7	2052956	S	184	205	389	0.00003	0.00001	0.00000	0.00001	60	4.0
Pseudomonas sp. B21-015	2895473	S	169	184	353	0.00002	0.00001	0.00000	0.00001	61	4.0
Pseudomonas sp. B21-048	2895490	S	162	177	339	0.00002	0.00001	0.00000	0.00001	60	4.0
Pseudomonas sp. DG56-2	2320270	S	145	147	292	0.00002	0.00001	0.00000	0.00001	60	4.0
Pseudomonas sp. Ost2	2678260	S	142	145	287	0.00002	0.00001	0.00000	0.00001	64	5.0
Pseudomonas sp. TCU-HL1	1856685	S	135	136	271	0.00002	0.00001	0.00000	0.00001	65	5.0
Pseudomonas sp. NIBR-H-19	2901380	S	128	135	263	0.00002	0.00001	0.00000	0.00001	60	4.0
Pseudomonas sp. MM213	2866807	S	123	147	270	0.00002	0.00001	0.00000	0.00001	61	4.0
Pseudomonas sp. PIA16	2931382	S	120	121	241	0.00002	0.00001	0.00000	0.00001	64	4.0
Pseudomonas sp. Seg1	2678259	S	120	128	248	0.00002	0.00001	0.00000	0.00001	61	4.0
Pseudomonas sp. FP2196	2954086	S	117	124	241	0.00002	0.00001	0.00000	0.00001	61	4.0
Pseudomonas sp. LS44	1357074	S	117	118	235	0.00002	0.00001	0.00000	0.00001	64	4.0
Pseudomonas sp. DY-1	1755504	S	115	116	231	0.00002	0.00001	0.00000	0.00001	64	5.0
Pseudomonas sp. UW4	1207075	S	113	146	259	0.00002	0.00001	0.00000	0.00001	62	4.0
