name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads	Bracken_estimate	GuaCAMOLE_estimate	GuaCAMOLE_est_eff	GC content	Taxon Removal Cycle
Ruegeria pomeroyi	89184	S	196	202	398	0.00002	0.00001	0.00000	0.00001	65	4.0
Leisingera sp. S132	2867016	S	191	544	735	0.00004	0.00003	0.00000	0.00003	64	5.0
Leisingera aquaemixtae	1396826	S	273	356	629	0.00004	0.00002	0.00000	0.00002	65	4.0
Leisingera caerulea	506591	S	227	281	508	0.00003	0.00002	0.00000	0.00002	65	4.0
Leisingera methylohalidivorans	133924	S	201	225	426	0.00002	0.00001	0.00000	0.00001	63	4.0
Leisingera thetidis	2930199	S	172	213	385	0.00002	0.00001	0.00000	0.00001	65	5.0
Roseovarius sp. THAF9	2587847	S	162	486	648	0.00004	0.00003	0.00000	0.00003	64	5.0
Roseovarius sp. SCSIO 43702	2823043	S	134	141	275	0.00002	0.00001	0.00000	0.00001	67	4.0
Roseovarius tolerans	74031	S	299	319	618	0.00004	0.00002	0.00000	0.00002	64	5.0
Roseovarius faecimaris	2494550	S	192	207	399	0.00002	0.00001	0.00000	0.00001	63	4.0
Roseovarius indicus	540747	S	150	304	454	0.00003	0.00002	0.00000	0.00002	64	5.0
Roseovarius pelagicus	2980108	S	102	579	681	0.00004	0.00003	0.00000	0.00003	61	5.0
Celeribacter marinus	1397108	S	503	512	1015	0.00006	0.00003	0.00000	0.00003	57	4.0
uncultured Celeribacter sp.	1303376	S	357	366	723	0.00004	0.00002	0.00000	0.00002	61	4.0
Celeribacter baekdonensis	875171	S	327	421	748	0.00004	0.00002	0.00000	0.00002	59	5.0
Celeribacter ethanolicus	1758178	S	183	273	456	0.00003	0.00002	0.00000	0.00002	62	4.0
Loktanella salsilacus	195913	S	1443	1483	2926	0.00017	0.00008	0.00000	0.00009	61	4.0
Thalassovita gelatinovora	53501	S	515	525	1040	0.00006	0.00003	0.00000	0.00003	59	5.0
Thalassovita sp.	1979401	S	230	232	462	0.00003	0.00001	0.00000	0.00001	62	4.0
Falsihalocynthiibacter arcticus	1579316	S	548	553	1101	0.00006	0.00003	0.00000	0.00003	54	5.0
Jannaschia sp. M317	2867011	S	181	186	367	0.00002	0.00001	0.00000	0.00001	65	4.0
Jannaschia sp. CCS1	290400	S	173	174	347	0.00002	0.00001	0.00000	0.00001	62	5.0
Thalassobacter stenotrophicus	266809	S	483	488	971	0.00006	0.00003	0.00000	0.00003	59	5.0
Lentibacter algarum	576131	S	425	433	858	0.00005	0.00002	0.00000	0.00002	57	4.0
Ketogulonicigenium vulgare	92945	S	238	250	488	0.00003	0.00001	0.00000	0.00001	62	4.0
Ketogulonicigenium robustum	92947	S	167	172	339	0.00002	0.00001	0.00000	0.00001	63	4.0
Roseivivax sp. THAF30	2587852	S	121	296	417	0.00002	0.00002	0.00000	0.00002	65	5.0
Antarctobacter heliothermus	74033	S	389	397	786	0.00004	0.00002	0.00000	0.00002	62	4.0
Tateyamaria omphalii	299262	S	378	385	763	0.00004	0.00002	0.00000	0.00002	63	5.0
Salipiger sp. CCB-MM3	1792508	S	180	187	367	0.00002	0.00001	0.00000	0.00001	65	5.0
Salipiger abyssi	1250539	S	113	155	268	0.00002	0.00001	0.00000	0.00001	65	4.0
Thalassococcus sp. S3	2017482	S	292	294	586	0.00003	0.00002	0.00000	0.00002	61	4.0
Tropicibacter oceani	3058420	S	285	292	577	0.00003	0.00002	0.00000	0.00002	64	4.0
Oceanicola sp. D3	2587163	S	197	199	396	0.00002	0.00001	0.00000	0.00001	64	4.0
Dinoroseobacter shibae	215813	S	191	312	503	0.00003	0.00002	0.00000	0.00002	65	5.0
Actibacterium sp. EMB200-NS6	1609966	S	191	339	530	0.00003	0.00002	0.00000	0.00002	62	5.0
Mameliella alba	561184	S	181	217	398	0.00002	0.00001	0.00000	0.00001	65	4.0
Maribius sp. THAF1	2587842	S	168	170	338	0.00002	0.00001	0.00000	0.00001	64	4.0
Ponticoccus alexandrii	1943633	S	151	161	312	0.00002	0.00001	0.00000	0.00001	66	4.0
Alloyangia pacifica	311180	S	142	149	291	0.00002	0.00001	0.00000	0.00001	68	4.0
Roseibacterium elongatum	159346	S	136	138	274	0.00002	0.00001	0.00000	0.00001	66	4.0
Palleronia sp. LCG004	3079304	S	101	101	202	0.00001	0.00001	0.00000	0.00001	66	4.0
Yoonia maritima	1435347	S	3570	3570	7140	0.00041	0.00020	0.00021	0.00019	55	nan
Yoonia vestfoldensis	245188	S	1119	1546	2665	0.00015	0.00009	0.00000	0.00009	61	4.0
Paracoccus tegillarcae	1529068	S	159	218	377	0.00002	0.00001	0.00000	0.00001	63	4.0
Paracoccus seriniphilus	184748	S	150	168	318	0.00002	0.00001	0.00000	0.00001	61	4.0
Paracoccus albus	3017784	S	113	233	346	0.00002	0.00001	0.00000	0.00001	61	4.0
Paracoccus kondratievae	135740	S	108	284	392	0.00002	0.00002	0.00000	0.00002	63	4.0
Cognatishimia activa	1715691	S	816	834	1650	0.00009	0.00005	0.00000	0.00005	56	5.0
Marivivens sp. JLT3646	1920883	S	534	793	1327	0.00008	0.00005	0.00000	0.00005	57	5.0
Marivivens sp. LCG002	3051171	S	268	292	560	0.00003	0.00002	0.00000	0.00002	59	5.0
Tritonibacter mobilis	379347	S	369	615	984	0.00006	0.00004	0.00000	0.00004	59	4.0
Tritonibacter scottomollicae	483013	S	217	248	465	0.00003	0.00001	0.00000	0.00001	62	5.0
Parasedimentitalea marina	2483033	S	377	395	772	0.00004	0.00002	0.00000	0.00002	57	5.0
Parasedimentitalea psychrophila	2997337	S	338	366	704	0.00004	0.00002	0.00000	0.00002	59	5.0
Aliiroseovarius crassostreae	154981	S	407	428	835	0.00005	0.00002	0.00000	0.00002	60	4.0
Aliiroseovarius sp. M344	2867010	S	257	333	590	0.00003	0.00002	0.00000	0.00002	58	5.0
Pseudooceanicola atlanticus	1461694	S	150	167	317	0.00002	0.00001	0.00000	0.00001	65	4.0
Pseudooceanicola algae	1537215	S	147	159	306	0.00002	0.00001	0.00000	0.00001	64	4.0
Pseudooceanicola nitratireducens	517719	S	112	122	234	0.00001	0.00001	0.00000	0.00001	65	4.0
Pseudorhodobacter turbinis	2500533	S	371	394	765	0.00004	0.00002	0.00000	0.00002	59	5.0
Rhodophyticola sp. CCM32	2916397	S	194	199	393	0.00002	0.00001	0.00000	0.00001	61	5.0
Rhodophyticola sp. CSW1921	2978973	S	173	177	350	0.00002	0.00001	0.00000	0.00001	60	4.0
Profundibacter amoris	2171755	S	322	329	651	0.00004	0.00002	0.00000	0.00002	59	5.0
Amylibacter sp. IMCC11727	3039851	S	311	316	627	0.00004	0.00002	0.00000	0.00002	55	5.0
Gemmobacter fulvus	2840474	S	167	272	439	0.00003	0.00002	0.00000	0.00002	64	4.0
Gemmobacter aquarius	2169400	S	100	129	229	0.00001	0.00001	0.00000	0.00001	64	4.0
Roseicitreum antarcticum	564137	S	244	253	497	0.00003	0.00001	0.00000	0.00002	63	4.0
Pseudopuniceibacterium antarcticum	2613965	S	235	250	485	0.00003	0.00001	0.00000	0.00002	63	4.0
Rhodobacter capsulatus	1061	S	104	133	237	0.00001	0.00001	0.00000	0.00001	66	4.0
Rhodobaca barguzinensis	441209	S	214	236	450	0.00003	0.00001	0.00000	0.00001	59	4.0
Pacificitalea manganoxidans	1411902	S	199	305	504	0.00003	0.00002	0.00000	0.00002	64	5.0
Thioclava nitratireducens	1915078	S	111	168	279	0.00002	0.00001	0.00000	0.00001	64	4.0
Fuscovulum sp. YMD61	3042299	S	124	149	273	0.00002	0.00001	0.00000	0.00001	63	4.0
Pelagovum pacificum	2588711	S	191	223	414	0.00002	0.00001	0.00000	0.00001	67	4.0
Tabrizicola piscis	2494374	S	160	201	361	0.00002	0.00001	0.00000	0.00001	64	4.0
Roseinatronobacter sp. S2	3035471	S	152	164	316	0.00002	0.00001	0.00000	0.00001	60	4.0
Qingshengfaniella alkalisoli	2599296	S	149	160	309	0.00002	0.00001	0.00000	0.00001	59	4.0
Algicella marina	2683284	S	147	151	298	0.00002	0.00001	0.00000	0.00001	61	4.0
Abyssibius alkaniclasticus	2881234	S	139	159	298	0.00002	0.00001	0.00000	0.00001	62	5.0
Pontibrevibacter nitratireducens	2758038	S	129	187	316	0.00002	0.00001	0.00000	0.00001	63	4.0
Gymnodinialimonas ceratoperidinii	2856823	S	122	127	249	0.00001	0.00001	0.00000	0.00001	65	4.0
Frigidibacter mobilis	1335048	S	115	159	274	0.00002	0.00001	0.00000	0.00001	66	4.0
Pukyongiella litopenaei	2605946	S	114	179	293	0.00002	0.00001	0.00000	0.00001	64	4.0
Brevirhabdus pacifica	1267768	S	110	215	325	0.00002	0.00001	0.00000	0.00001	65	4.0
Wolbachia endosymbiont (group A) of Philonthus cognatus	2954046	S	10473	43317	53790	0.00308	0.00248	0.00292	0.00277	36	nan
Rickettsia amblyommatis	33989	S	29038	32790	61828	0.00354	0.00188	0.00236	0.00227	31	nan
Erythrobacter sp. KY5	2011159	S	1059	1103	2162	0.00012	0.00006	0.00007	0.00006	61	nan
Erythrobacter sp. JK5	2829500	S	837	1341	2178	0.00012	0.00008	0.00000	0.00008	64	5.0
Erythrobacter sp. THAF29	2587851	S	684	1029	1713	0.00010	0.00006	0.00007	0.00006	62	nan
Erythrobacter sp. SCSIO 43205	2779361	S	592	872	1464	0.00008	0.00005	0.00000	0.00005	59	4.0
Erythrobacter sp.	1042	S	326	464	790	0.00005	0.00003	0.00000	0.00003	67	5.0
Erythrobacter sp. HL-111	1798193	S	268	301	569	0.00003	0.00002	0.00000	0.00002	67	4.0
Erythrobacter sp. BLCC-B19	3025315	S	231	311	542	0.00003	0.00002	0.00000	0.00002	67	5.0
Erythrobacter sp. HKB08	2502843	S	194	226	420	0.00002	0.00001	0.00000	0.00001	65	4.0
Erythrobacter sp. SDW2	2907154	S	144	170	314	0.00002	0.00001	0.00000	0.00001	64	5.0
Erythrobacter aurantius	2909249	S	1145	1212	2357	0.00013	0.00007	0.00009	0.00007	62	nan
Erythrobacter litoralis	39960	S	563	852	1415	0.00008	0.00005	0.00000	0.00005	64	5.0
uncultured Erythrobacter sp.	263913	S	277	320	597	0.00003	0.00002	0.00000	0.00002	66	5.0
Erythrobacter neustonensis	1112	S	265	316	581	0.00003	0.00002	0.00000	0.00002	66	5.0
Erythrobacter aureus	2182384	S	125	134	259	0.00001	0.00001	0.00000	0.00001	62	4.0
Erythrobacter mangrovi	2739433	S	123	206	329	0.00002	0.00001	0.00000	0.00001	63	5.0
Porphyrobacter sp. ULC335	2854260	S	307	363	670	0.00004	0.00002	0.00000	0.00002	65	5.0
Porphyrobacter sp. LM 6	1896196	S	252	341	593	0.00003	0.00002	0.00000	0.00002	66	5.0
Porphyrobacter sp. YT40	2547601	S	213	488	701	0.00004	0.00003	0.00000	0.00003	66	5.0
Porphyrobacter sp. HT-58-2	2023229	S	201	257	458	0.00003	0.00001	0.00000	0.00002	65	5.0
Porphyrobacter sp. CACIAM 03H1	2003315	S	168	218	386	0.00002	0.00001	0.00000	0.00001	68	4.0
Qipengyuania flava	192812	S	265	502	767	0.00004	0.00003	0.00000	0.00003	64	5.0
Qipengyuania aurantiaca	2867233	S	125	184	309	0.00002	0.00001	0.00000	0.00001	65	5.0
Qipengyuania sp. SS22	2979461	S	115	134	249	0.00001	0.00001	0.00000	0.00001	64	4.0
Qipengyuania psychrotolerans	2867238	S	115	126	241	0.00001	0.00001	0.00000	0.00001	61	5.0
Qipengyuania gelatinilytica	2867231	S	108	151	259	0.00001	0.00001	0.00000	0.00001	64	5.0
Altererythrobacter sp. BO-6	2604537	S	224	236	460	0.00003	0.00001	0.00000	0.00001	63	4.0
Altererythrobacter sp. CAU 1644	3032592	S	216	337	553	0.00003	0.00002	0.00000	0.00002	63	5.0
Altererythrobacter sp. ZODW24	2185142	S	119	120	239	0.00001	0.00001	0.00000	0.00001	58	3.0
Altererythrobacter rubellus	2173831	S	246	256	502	0.00003	0.00001	0.00000	0.00001	58	3.0
Altererythrobacter ishigakiensis	476157	S	138	146	284	0.00002	0.00001	0.00000	0.00001	57	3.0
Altererythrobacter epoxidivorans	361183	S	108	140	248	0.00001	0.00001	0.00001	0.00001	62	nan
Aurantiacibacter sp. MUD61	3009083	S	102	110	212	0.00001	0.00001	0.00000	0.00001	61	4.0
Aurantiacibacter atlanticus	1648404	S	113	229	342	0.00002	0.00001	0.00000	0.00001	61	4.0
Aurantiacibacter gangjinensis	502682	S	101	105	206	0.00001	0.00001	0.00000	0.00001	64	4.0
Paraurantiacibacter namhicola	645517	S	154	160	314	0.00002	0.00001	0.00000	0.00001	65	4.0
Kingella oralis	505	S	301364	302294	603658	0.03453	0.01729	0.01744	0.01694	56	nan
Kingella denitrificans	502	S	359	362	721	0.00004	0.00002	0.00000	0.00002	58	4.0
Neisseria sicca	490	S	114427	127116	241543	0.01382	0.00727	0.00749	0.00711	54	nan
Neisseria sp. Marseille-Q6792	2937985	S	25488	30055	55543	0.00318	0.00172	0.00171	0.00167	54	nan
Neisseria sp. oral taxon 014	641148	S	7529	7786	15315	0.00088	0.00045	0.00047	0.00044	58	nan
Neisseria sp. RH3002v2g	1871109	S	956	1245	2201	0.00013	0.00007	0.00000	0.00007	52	4.0
Neisseria sp. Marseille-Q5346	2972775	S	895	1073	1968	0.00011	0.00006	0.00000	0.00006	53	4.0
Neisseria sp. KEM232	655307	S	780	786	1566	0.00009	0.00004	0.00000	0.00005	60	4.0
Neisseria sp. DTU_2021_1001991_1_SI_NGA_ILE_055	3077590	S	529	672	1201	0.00007	0.00004	0.00000	0.00004	53	4.0
Neisseria sp. Dent CA1/247	2912675	S	181	193	374	0.00002	0.00001	0.00000	0.00001	55	5.0
Neisseria mucosa	488	S	27531	33393	60924	0.00348	0.00191	0.00191	0.00186	53	nan
Neisseria macacae	496	S	15944	18334	34278	0.00196	0.00105	0.00000	0.00103	55	5.0
Neisseria subflava	28449	S	9180	10594	19774	0.00113	0.00061	0.00000	0.00059	52	4.0
Neisseria elongata	495	S	7779	7962	15741	0.00090	0.00046	0.00050	0.00045	58	nan
Neisseria meningitidis	487	S	6856	9263	16119	0.00092	0.00053	0.00000	0.00052	54	5.0
Neisseria lactamica	486	S	2215	2556	4771	0.00027	0.00015	0.00015	0.00014	54	nan
Neisseria cinerea	483	S	1879	2022	3901	0.00022	0.00012	0.00000	0.00011	53	5.0
Neisseria flavescens	484	S	1734	1954	3688	0.00021	0.00011	0.00000	0.00011	52	4.0
Neisseria gonorrhoeae	485	S	1394	1549	2943	0.00017	0.00009	0.00009	0.00009	55	nan
Neisseria bacilliformis	267212	S	1312	1323	2635	0.00015	0.00008	0.00000	0.00008	60	4.0
Neisseria chenwenguii	1853278	S	632	634	1266	0.00007	0.00004	0.00000	0.00004	57	5.0
Neisseria perflava	33053	S	626	2078	2704	0.00015	0.00012	0.00000	0.00012	53	5.0
Neisseria yangbaofengii	2709396	S	382	383	765	0.00004	0.00002	0.00000	0.00002	52	4.0
Neisseria lisongii	2912188	S	349	350	699	0.00004	0.00002	0.00000	0.00002	55	5.0
Neisseria animalis	492	S	336	336	672	0.00004	0.00002	0.00000	0.00002	54	5.0
Neisseria animaloris	326522	S	287	293	580	0.00003	0.00002	0.00000	0.00002	53	5.0
Neisseria brasiliensis	2666100	S	287	292	579	0.00003	0.00002	0.00000	0.00002	52	4.0
Neisseria dentiae	194197	S	285	285	570	0.00003	0.00002	0.00000	0.00002	58	4.0
Neisseria arctica	1470200	S	230	230	460	0.00003	0.00001	0.00000	0.00001	48	4.0
Neisseria canis	493	S	228	233	461	0.00003	0.00001	0.00000	0.00001	53	5.0
Neisseria weixii	1853276	S	226	227	453	0.00003	0.00001	0.00000	0.00001	52	4.0
Neisseria musculi	1815583	S	204	204	408	0.00002	0.00001	0.00000	0.00001	55	4.0
Neisseria dumasiana	1931275	S	169	176	345	0.00002	0.00001	0.00000	0.00001	53	5.0
Neisseria zalophi	640030	S	148	148	296	0.00002	0.00001	0.00000	0.00001	47	4.0
Neisseria weaveri	28091	S	126	128	254	0.00001	0.00001	0.00000	0.00001	52	4.0
Neisseria shayeganii	607712	S	123	123	246	0.00001	0.00001	0.00000	0.00001	60	4.0
Neisseria wadsworthii	607711	S	100	101	201	0.00001	0.00001	0.00000	0.00001	50	4.0
Morococcus cerebrosus	1056807	S	11535	13336	24871	0.00142	0.00076	0.00000	0.00074	54	5.0
Eikenella corrodens	539	S	822	836	1658	0.00009	0.00005	0.00000	0.00005	58	5.0
Rugosibacter aromaticivorans	1565605	S	149979	150282	300261	0.01717	0.00860	0.00861	0.00835	57	nan
Burkholderia sp. JP2-270	2217913	S	44378	51087	95465	0.00546	0.00292	0.00341	0.00340	67	nan
Bifidobacterium sp. ESL0682	2983212	S	2719010	2723259	5442269	0.31128	0.15576	0.15830	0.15324	58	nan
Bifidobacterium catenulatum	1686	S	122	135	257	0.00001	0.00001	0.00000	0.00001	58	4.0
Bifidobacterium longum	216816	S	102	128	230	0.00001	0.00001	0.00000	0.00001	61	4.0
Gardnerella vaginalis	2702	S	21651	24211	45862	0.00262	0.00138	0.00000	0.00141	41	5.0
Gardnerella swidsinskii	2792979	S	16608	21448	38056	0.00218	0.00123	0.00000	0.00124	44	5.0
Gardnerella leopoldii	2792978	S	15304	19590	34894	0.00200	0.00112	0.00000	0.00113	44	5.0
Gardnerella piotii	2792977	S	3761	5057	8818	0.00050	0.00029	0.00000	0.00029	43	5.0
Corynebacterium hindlerae	699041	S	98589	98761	197350	0.01129	0.00565	0.00586	0.00567	60	nan
Corynebacterium kutscheri	35755	S	62730	62849	125579	0.00718	0.00359	0.00355	0.00345	46	nan
Corynebacterium gerontici	2079234	S	22827	22914	45741	0.00262	0.00131	0.00134	0.00130	59	nan
Candidatus Planktophila sulfonica	1884904	S	66069	66196	132265	0.00757	0.00379	0.00367	0.00357	49	nan
Streptomyces griseochromogenes	68214	S	6342	6538	12880	0.00074	0.00037	0.00048	0.00052	71	nan
Rothia aeria	172042	S	130	158	288	0.00002	0.00001	0.00000	0.00001	59	4.0
Paenibacillus sp. FSL R7-0273	1536772	S	496647	498585	995232	0.05692	0.02852	0.02859	0.02769	53	nan
Paenibacillus sp. sptzw28	715179	S	93427	93565	186992	0.01070	0.00535	0.00533	0.00517	51	nan
Paenibacillus sp. DCT19	2211212	S	299	300	599	0.00003	0.00002	0.00000	0.00002	46	4.0
Paenibacillus sp. E222	2748863	S	208	213	421	0.00002	0.00001	0.00000	0.00001	48	4.0
Paenibacillus sp. JNUCC-31	2777983	S	180	181	361	0.00002	0.00001	0.00000	0.00001	47	5.0
Paenibacillus sp. PK1-4R	3049075	S	141	150	291	0.00002	0.00001	0.00000	0.00001	47	4.0
Paenibacillus swuensis	1178515	S	250330	250741	501071	0.02866	0.01434	0.01424	0.01389	50	nan
Paenibacillus tianjinensis	2810347	S	103411	107529	210940	0.01207	0.00615	0.00616	0.00598	52	nan
Paenibacillus barcinonensis	198119	S	17851	17930	35781	0.00205	0.00103	0.00105	0.00099	48	nan
Paenibacillus amylolyticus	1451	S	538	570	1108	0.00006	0.00003	0.00000	0.00003	47	5.0
Paenibacillus pabuli	1472	S	339	345	684	0.00004	0.00002	0.00000	0.00002	48	5.0
Paenibacillus polymyxa	1406	S	229	353	582	0.00003	0.00002	0.00000	0.00002	48	5.0
Bacillus sp. AM1(2019)	2665175	S	27161	220603	247764	0.01417	0.01262	0.01270	0.01236	48	nan
Bacillus cytotoxicus	580165	S	11206	11352	22558	0.00129	0.00065	0.00078	0.00072	36	nan
Bacillus velezensis	492670	S	4360	38111	42471	0.00243	0.00218	0.00219	0.00213	48	nan
Bacillus amyloliquefaciens	1390	S	774	7826	8600	0.00049	0.00045	0.00045	0.00044	48	nan
Bacillus siamensis	659243	S	323	621	944	0.00005	0.00004	0.00004	0.00003	48	nan
Bacillus subtilis	1423	S	1301	43411	44712	0.00256	0.00248	0.00251	0.00243	48	nan
Bacillus atrophaeus	1452	S	179	180	359	0.00002	0.00001	0.00000	0.00001	45	5.0
Bacillus vallismortis	72361	S	170	175	345	0.00002	0.00001	0.00000	0.00001	45	5.0
Bacillus inaquosorum	483913	S	157	170	327	0.00002	0.00001	0.00000	0.00001	45	5.0
Bacillus spizizenii	96241	S	121	133	254	0.00001	0.00001	0.00000	0.00001	45	5.0
Bacillus tequilensis	227866	S	104	108	212	0.00001	0.00001	0.00000	0.00001	45	5.0
Sporolactobacillus terrae	269673	S	73269	73335	146604	0.00839	0.00419	0.00422	0.00409	46	nan
Planococcus massiliensis	1499687	S	36540	36738	73278	0.00419	0.00210	0.00210	0.00204	48	nan
Latilactobacillus graminis	60519	S	431853	436799	868652	0.04968	0.02498	0.02628	0.02550	41	nan
Lacticaseibacillus sp. NCIMB 15473	3068306	S	316	56076	56392	0.00323	0.00321	0.00316	0.00307	50	nan
Lacticaseibacillus chiayiensis	2100821	S	159	162	321	0.00002	0.00001	0.00000	0.00001	47	5.0
Lacticaseibacillus paracasei	1597	S	108	125	233	0.00001	0.00001	0.00000	0.00001	47	5.0
Oenococcus sicerae	2203724	S	27692	27706	55398	0.00317	0.00158	0.00172	0.00162	41	nan
Oenococcus kitaharae	336988	S	296	297	593	0.00003	0.00002	0.00000	0.00002	44	4.0
Oenococcus oeni	1247	S	261	262	523	0.00003	0.00002	0.00000	0.00002	39	5.0
Lactobacillus iners	147802	S	253	259	512	0.00003	0.00001	0.00000	0.00002	33	4.0
Streptococcus sp. oral taxon 431	712633	S	443584	464210	907794	0.05192	0.02655	0.02895	0.02748	41	nan
uncultured Trichococcus sp.	189665	S	35889	35985	71874	0.00411	0.00206	0.00207	0.00200	49	nan
Eubacterium limosum	1736	S	49078	50435	99513	0.00569	0.00288	0.00292	0.00286	50	nan
Amygdalobacter indicium	3029272	S	141	143	284	0.00002	0.00001	0.00000	0.00001	43	3.0
Amygdalobacter nucleatus	3029274	S	117	118	235	0.00001	0.00001	0.00000	0.00001	40	3.0
Selenomonas sp. oral taxon 136	713030	S	29705	31543	61248	0.00350	0.00180	0.00187	0.00180	58	nan
Oscillatoria acuminata	118323	S	132072	132247	264319	0.01512	0.00756	0.00748	0.00728	48	nan
Phormidium yuhuli	2974039	S	110758	111004	221762	0.01268	0.00635	0.00627	0.00608	53	nan
Lyngbya confervoides	207921	S	3410	3410	6820	0.00039	0.00020	0.00020	0.00019	52	nan
Nodularia spumigena	70799	S	28467	28800	57267	0.00328	0.00165	0.00174	0.00167	43	nan
Acaryochloris marina	155978	S	103	186	289	0.00002	0.00001	0.00000	0.00001	48	4.0
Nodosilinea sp. E11	3037479	S	122	122	244	0.00001	0.00001	0.00000	0.00001	59	4.0
Halomicronema hongdechloris	1209493	S	117	117	234	0.00001	0.00001	0.00000	0.00001	56	4.0
Robiginitalea biformata	252307	S	710670	710764	1421434	0.08130	0.04065	0.04133	0.03996	57	nan
Capnocytophaga sp. H4358	1945658	S	198547	276127	474674	0.02715	0.01579	0.01795	0.01755	38	nan
Capnocytophaga sp. oral taxon 864	1316593	S	190	235	425	0.00002	0.00001	0.00000	0.00001	41	4.0
Capnocytophaga sp. H2931	1945657	S	118	163	281	0.00002	0.00001	0.00001	0.00001	38	nan
Dokdonia sp. MED134	313590	S	166193	168951	335144	0.01917	0.00966	0.01055	0.01017	38	nan
Flavobacterium gyeonganense	1310418	S	126525	127609	254134	0.01454	0.00730	0.00862	0.00842	35	nan
Chryseobacterium daecheongense	192389	S	314556	320366	634922	0.03632	0.01832	0.02093	0.02023	37	nan
Porphyromonas endodontalis	28124	S	367554	373523	741077	0.04239	0.02136	0.02167	0.02047	48	nan
Porphyromonas somerae	322095	S	1301	1318	2619	0.00015	0.00008	0.00000	0.00007	48	4.0
Porphyromonas gingivalis	837	S	749	762	1511	0.00009	0.00004	0.00000	0.00004	51	4.0
Porphyromonas asaccharolytica	28123	S	371	371	742	0.00004	0.00002	0.00000	0.00002	55	4.0
Porphyromonas cangingivalis	36874	S	311	312	623	0.00004	0.00002	0.00000	0.00002	49	4.0
Bacteroides helcogenes	290053	S	44530	44836	89366	0.00511	0.00256	0.00262	0.00254	45	nan
Bacteroides sp. HF-162	2785531	S	13042	94519	107561	0.00615	0.00541	0.00548	0.00530	49	nan
Bacteroides sp. CACC 737	2755405	S	117	518	635	0.00004	0.00003	0.00003	0.00003	49	nan
Bacteroides caccae	47678	S	811	1354	2165	0.00012	0.00008	0.00000	0.00008	46	5.0
Bacteroides uniformis	820	S	796	1265	2061	0.00012	0.00007	0.00007	0.00007	49	nan
Bacteroides xylanisolvens	371601	S	188	360	548	0.00003	0.00002	0.00000	0.00002	46	5.0
Bacteroides fragilis	817	S	175	245	420	0.00002	0.00001	0.00000	0.00001	46	5.0
Bacteroides thetaiotaomicron	818	S	153	235	388	0.00002	0.00001	0.00000	0.00001	45	4.0
Bacteroides salyersiae	291644	S	147	154	301	0.00002	0.00001	0.00000	0.00001	43	4.0
Bacteroides ovatus	28116	S	145	376	521	0.00003	0.00002	0.00000	0.00002	46	5.0
Phocaeicola vulgatus	821	S	346	382	728	0.00004	0.00002	0.00000	0.00002	43	4.0
Phocaeicola dorei	357276	S	167	185	352	0.00002	0.00001	0.00000	0.00001	42	4.0
Prevotella intermedia	28131	S	1261	1562	2823	0.00016	0.00009	0.00000	0.00009	46	4.0
Prevotella melaninogenica	28132	S	180	213	393	0.00002	0.00001	0.00000	0.00001	43	4.0
Prevotella scopos	589437	S	123	166	289	0.00002	0.00001	0.00000	0.00001	42	4.0
Parabacteroides distasonis	823	S	1463	1720	3183	0.00018	0.00010	0.00000	0.00010	47	4.0
Alistipes shahii	328814	S	270	296	566	0.00003	0.00002	0.00000	0.00002	62	4.0
Alistipes finegoldii	214856	S	152	174	326	0.00002	0.00001	0.00000	0.00001	61	4.0
Cyclobacterium marinum	104	S	161552	162534	324086	0.01854	0.00930	0.01015	0.00985	39	nan
Fibrella aestuarina	651143	S	67387	67407	134794	0.00771	0.00386	0.00390	0.00381	58	nan
Pedobacter sp.	1411316	S	612	710	1322	0.00008	0.00004	0.00000	0.00004	39	4.0
Pedobacter sp. PACM 27299	1727164	S	227	448	675	0.00004	0.00003	0.00000	0.00003	41	5.0
Pedobacter sp. HDW13	2714940	S	201	242	443	0.00003	0.00001	0.00000	0.00001	40	4.0
Pedobacter sp. SL55	2995161	S	162	170	332	0.00002	0.00001	0.00000	0.00001	38	4.0
Pedobacter sp. G11	2482728	S	120	149	269	0.00002	0.00001	0.00000	0.00001	38	4.0
Pedobacter sp. KBS0701	2578106	S	111	175	286	0.00002	0.00001	0.00000	0.00001	40	4.0
Pedobacter ginsengisoli	363852	S	1585	1796	3381	0.00019	0.00010	0.00000	0.00011	38	5.0
Pedobacter heparinus	984	S	1095	1222	2317	0.00013	0.00007	0.00000	0.00007	43	5.0
Pedobacter schmidteae	2201271	S	824	919	1743	0.00010	0.00005	0.00000	0.00005	41	5.0
Pedobacter steynii	430522	S	661	743	1404	0.00008	0.00004	0.00000	0.00004	41	5.0
Pedobacter cryoconitis	188932	S	334	453	787	0.00005	0.00003	0.00000	0.00003	40	4.0
Pedobacter gandavensis	2679963	S	214	485	699	0.00004	0.00003	0.00000	0.00003	41	5.0
Pedobacter roseus	336820	S	128	191	319	0.00002	0.00001	0.00000	0.00001	40	4.0
Pedobacter suwonensis	332999	S	124	165	289	0.00002	0.00001	0.00000	0.00001	40	4.0
Pedobacter riviphilus	2766984	S	100	128	228	0.00001	0.00001	0.00000	0.00001	39	4.0
Desulfarculus baarsii	453230	S	331198	332716	663914	0.03797	0.01903	0.02283	0.02221	66	nan
Desulfomarina profundi	2772557	S	119742	119758	239500	0.01370	0.00685	0.00683	0.00663	46	nan
