name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads	Bracken_estimate	GuaCAMOLE_estimate	GuaCAMOLE_est_eff	GC content	Taxon Removal Cycle
Streptomyces gobiensis	2875706	S	117	119	236	0.00002	0.00001	0.00000	0.00001	70	5.0
Streptomyces phaeolivaceus	2653200	S	116	122	238	0.00002	0.00001	0.00000	0.00001	72	5.0
Streptomyces kanamyceticus	1967	S	114	120	234	0.00002	0.00001	0.00001	0.00001	72	nan
Streptomyces nigra	1827580	S	114	121	235	0.00002	0.00001	0.00001	0.00001	72	nan
Streptomyces ambofaciens	1889	S	114	122	236	0.00002	0.00001	0.00001	0.00001	73	nan
Streptomyces paludis	2282738	S	114	116	230	0.00002	0.00001	0.00001	0.00001	72	nan
Streptomyces atratus	1893	S	112	115	227	0.00002	0.00001	0.00000	0.00001	70	4.0
Streptomyces akebiae	2865673	S	112	121	233	0.00002	0.00001	0.00000	0.00001	71	5.0
Streptomyces peucetius	1950	S	108	112	220	0.00002	0.00001	0.00001	0.00001	71	nan
Streptomyces tubbatahanensis	2923272	S	106	107	213	0.00001	0.00001	0.00000	0.00001	72	5.0
Streptomyces caniscabiei	2746961	S	106	129	235	0.00002	0.00001	0.00001	0.00001	72	nan
Streptomyces capitiformicae	2014920	S	105	108	213	0.00001	0.00001	0.00000	0.00001	70	4.0
Streptomyces cinnabarinus	67287	S	101	108	209	0.00001	0.00001	0.00000	0.00001	72	5.0
Streptacidiphilus sp. P02-A3a	2704468	S	108	116	224	0.00002	0.00001	0.00000	0.00001	73	5.0
Yinghuangia sp. ASG 101	2896848	S	129	131	260	0.00002	0.00001	0.00000	0.00001	72	4.0
Actinacidiphila bryophytorum	1436133	S	118	121	239	0.00002	0.00001	0.00000	0.00001	73	4.0
Peterkaempfera bronchialis	2126346	S	117	120	237	0.00002	0.00001	0.00000	0.00001	73	4.0
Microlunatus phosphovorus	29405	S	259143	263931	523074	0.03603	0.01818	0.01710	0.01659	68	nan
Microlunatus elymi	2596828	S	158	158	316	0.00002	0.00001	0.00000	0.00001	67	5.0
Microlunatus soli	630515	S	150	151	301	0.00002	0.00001	0.00000	0.00001	68	5.0
Microlunatus sagamiharensis	546874	S	110	112	222	0.00002	0.00001	0.00000	0.00001	74	4.0
Tessaracoccus defluvii	1285901	S	243	276	519	0.00004	0.00002	0.00000	0.00002	70	5.0
Tessaracoccus palaemonis	2829499	S	188	322	510	0.00004	0.00002	0.00000	0.00002	70	4.0
Tessaracoccus sp. MC1865	2760310	S	124	129	253	0.00002	0.00001	0.00000	0.00001	69	5.0
Tessaracoccus flavus	1610493	S	103	115	218	0.00002	0.00001	0.00000	0.00001	68	5.0
Cutibacterium avidum	33010	S	280	309	589	0.00004	0.00002	0.00000	0.00002	64	4.0
Cutibacterium equinum	3016342	S	158	162	320	0.00002	0.00001	0.00000	0.00001	64	4.0
Cutibacterium granulosum	33011	S	150	158	308	0.00002	0.00001	0.00000	0.00001	65	4.0
Propioniciclava coleopterorum	2714937	S	287	344	631	0.00004	0.00002	0.00000	0.00003	73	5.0
Propioniciclava sp. MC1595	2760308	S	196	218	414	0.00003	0.00002	0.00000	0.00002	72	5.0
Acidipropionibacterium jensenii	1749	S	210	259	469	0.00003	0.00002	0.00000	0.00002	69	5.0
Acidipropionibacterium acidipropionici	1748	S	119	138	257	0.00002	0.00001	0.00000	0.00001	70	5.0
Acidipropionibacterium virtanenii	2057246	S	104	109	213	0.00001	0.00001	0.00000	0.00001	70	5.0
Raineyella sp. W15-4	3081651	S	179	226	405	0.00003	0.00002	0.00000	0.00002	71	5.0
Raineyella sp. LH-20	3081204	S	105	141	246	0.00002	0.00001	0.00000	0.00001	71	4.0
Arachnia propionica	1750	S	186	191	377	0.00003	0.00001	0.00000	0.00001	67	5.0
Arachnia rubra	1547448	S	106	111	217	0.00001	0.00001	0.00000	0.00001	65	4.0
Propionibacterium australiense	119981	S	134	159	293	0.00002	0.00001	0.00000	0.00001	69	5.0
Propionimicrobium sp. PCR01-08-3	3052086	S	142	144	286	0.00002	0.00001	0.00000	0.00001	64	4.0
Nocardioides sp. QY071	3044187	S	169	278	447	0.00003	0.00002	0.00000	0.00002	73	4.0
Nocardioides sp. JQ2195	2592334	S	147	164	311	0.00002	0.00001	0.00000	0.00001	70	4.0
Nocardioides sp. Arc9.136	2996826	S	127	194	321	0.00002	0.00001	0.00000	0.00002	73	4.0
Nocardioides sp. HDW12B	2714939	S	106	124	230	0.00002	0.00001	0.00000	0.00001	74	4.0
Nocardioides sp. WS12	2486272	S	105	118	223	0.00002	0.00001	0.00000	0.00001	69	5.0
Nocardioides rotundus	1774216	S	195	245	440	0.00003	0.00002	0.00000	0.00002	72	5.0
Nocardioides pantholopis	2483798	S	167	222	389	0.00003	0.00002	0.00000	0.00002	73	5.0
Nocardioides daphniae	402297	S	157	222	379	0.00003	0.00002	0.00000	0.00002	71	5.0
Nocardioides yefusunii	2500546	S	155	183	338	0.00002	0.00001	0.00000	0.00001	70	4.0
Nocardioides euryhalodurans	2518370	S	138	164	302	0.00002	0.00001	0.00000	0.00001	72	5.0
Nocardioides piscis	2714938	S	128	220	348	0.00002	0.00002	0.00000	0.00002	71	5.0
Nocardioides panacisoli	627624	S	115	125	240	0.00002	0.00001	0.00000	0.00001	72	4.0
Aeromicrobium sp. A1-2	2107713	S	135	159	294	0.00002	0.00001	0.00000	0.00001	69	5.0
Aeromicrobium sp. HA	3009077	S	118	228	346	0.00002	0.00002	0.00000	0.00002	72	4.0
Pimelobacter simplex	2045	S	153	270	423	0.00003	0.00002	0.00000	0.00002	73	4.0
Micropruina glycogenica	75385	S	121	124	245	0.00002	0.00001	0.00001	0.00001	69	nan
Mumia sp. ZJ1417	2708082	S	121	127	248	0.00002	0.00001	0.00000	0.00001	71	4.0
Friedmanniella luteola	546871	S	113	116	229	0.00002	0.00001	0.00000	0.00001	74	4.0
Kribbella sp. CA-293567	3002436	S	149	160	309	0.00002	0.00001	0.00000	0.00001	69	4.0
Kribbella flavida	182640	S	104	110	214	0.00001	0.00001	0.00000	0.00001	71	4.0
Actinopolymorpha singaporensis	117157	S	104	104	208	0.00001	0.00001	0.00000	0.00001	71	4.0
Micromonospora coxensis	356852	S	167716	174287	342003	0.02356	0.01201	0.01464	0.01558	74	nan
Micromonospora sp. WMMD1155	3016094	S	100	233	333	0.00002	0.00002	0.00000	0.00002	71	4.0
Actinoplanes sp. OR16	946334	S	108	223	331	0.00002	0.00002	0.00000	0.00002	71	4.0
Actinoplanes sp. N902-109	649831	S	104	141	245	0.00002	0.00001	0.00000	0.00001	72	5.0
Actinoplanes derwentensis	113562	S	141	155	296	0.00002	0.00001	0.00000	0.00001	70	5.0
Actinoplanes ianthinogenes	122358	S	104	163	267	0.00002	0.00001	0.00000	0.00001	73	5.0
Plantactinospora sp. KBS50	2024580	S	102	168	270	0.00002	0.00001	0.00000	0.00001	73	4.0
Phytohabitans suffuscus	624315	S	176	177	353	0.00002	0.00001	0.00000	0.00001	73	4.0
Catellatospora sp. IY07-71	2728827	S	137	139	276	0.00002	0.00001	0.00000	0.00001	73	4.0
Gordonia sp. L191	2982699	S	32119	37144	69263	0.00477	0.00256	0.00238	0.00231	68	nan
Gordonia rubripertincta	36822	S	137	186	323	0.00002	0.00001	0.00001	0.00001	68	nan
Gordonia terrae	2055	S	101	111	212	0.00001	0.00001	0.00000	0.00001	68	5.0
Mycolicibacterium fortuitum	1766	S	109	533	642	0.00004	0.00004	0.00004	0.00003	67	nan
Mycolicibacterium smegmatis	1772	S	104	413	517	0.00004	0.00003	0.00000	0.00003	67	5.0
Mycobacteroides abscessus	36809	S	131	301	432	0.00003	0.00002	0.00000	0.00002	65	5.0
Mycobacteroides chelonae	1774	S	100	284	384	0.00003	0.00002	0.00000	0.00002	65	5.0
Mycolicibacillus koreensis	1069220	S	139	394	533	0.00004	0.00003	0.00003	0.00003	67	nan
Corynebacterium vitaeruminis	38305	S	445	752	1197	0.00008	0.00005	0.00000	0.00004	67	4.0
Corynebacterium sp. SCR221107	3017361	S	254	505	759	0.00005	0.00003	0.00000	0.00003	62	4.0
Corynebacterium glucuronolyticum	39791	S	148	357	505	0.00003	0.00002	0.00000	0.00002	62	4.0
Corynebacterium ureicelerivorans	401472	S	127	324	451	0.00003	0.00002	0.00000	0.00002	66	4.0
Corynebacterium glyciniphilum	1404244	S	108	124	232	0.00002	0.00001	0.00000	0.00001	65	4.0
Rhodococcus sp. X156	2499145	S	100	203	303	0.00002	0.00001	0.00000	0.00002	73	4.0
Rhodococcus fascians	1828	S	168	200	368	0.00003	0.00001	0.00000	0.00001	65	4.0
Rhodococcus opacus	37919	S	149	643	792	0.00005	0.00004	0.00000	0.00004	69	5.0
Rhodococcus kroppenstedtii	293050	S	105	512	617	0.00004	0.00004	0.00000	0.00003	70	5.0
Nocardia asteroides	1824	S	186	277	463	0.00003	0.00002	0.00000	0.00002	71	4.0
Nocardia wallacei	480035	S	150	273	423	0.00003	0.00002	0.00000	0.00002	70	4.0
Nocardia brasiliensis	37326	S	133	167	300	0.00002	0.00001	0.00000	0.00001	69	5.0
Nocardia terpenica	455432	S	108	123	231	0.00002	0.00001	0.00001	0.00001	70	nan
Tsukamurella tyrosinosolvens	57704	S	112	160	272	0.00002	0.00001	0.00000	0.00001	72	4.0
Segniliparus rotundus	286802	S	102	102	204	0.00001	0.00001	0.00000	0.00001	67	4.0
Amycolatopsis sp. CA-230715	2745196	S	100	413	513	0.00004	0.00003	0.00000	0.00003	71	5.0
Pseudonocardia sp. HH130629-09	1641402	S	117	292	409	0.00003	0.00002	0.00000	0.00003	74	4.0
Saccharopolyspora gregorii	33914	S	138	250	388	0.00003	0.00002	0.00000	0.00002	73	5.0
Allosaccharopolyspora coralli	2665642	S	114	241	355	0.00002	0.00002	0.00000	0.00002	70	5.0
Actinomyces sp. Chiba101	1851395	S	141	232	373	0.00003	0.00002	0.00000	0.00002	72	4.0
Actinomyces capricornis	2755559	S	183	192	375	0.00003	0.00001	0.00000	0.00002	72	5.0
Actinomyces oris	544580	S	174	595	769	0.00005	0.00004	0.00000	0.00004	70	5.0
Actinomyces naeslundii	1655	S	146	192	338	0.00002	0.00001	0.00000	0.00001	69	5.0
Actinomyces massiliensis	461393	S	141	161	302	0.00002	0.00001	0.00000	0.00001	69	5.0
Actinomyces lilanjuaniae	2321394	S	140	160	300	0.00002	0.00001	0.00000	0.00001	70	4.0
Actinomyces wuliandei	2057743	S	107	123	230	0.00002	0.00001	0.00000	0.00001	71	5.0
Actinomyces marmotae	2737173	S	107	134	241	0.00002	0.00001	0.00000	0.00001	72	4.0
Actinomyces slackii	52774	S	105	109	214	0.00001	0.00001	0.00000	0.00001	71	4.0
Actinomyces urogenitalis	103621	S	102	118	220	0.00002	0.00001	0.00000	0.00001	69	5.0
Trueperella pyogenes	1661	S	100	108	208	0.00001	0.00001	0.00000	0.00001	61	4.0
Changpingibacter yushuensis	2758440	S	113	123	236	0.00002	0.00001	0.00000	0.00001	58	4.0
Nocardiopsis alba	53437	S	144	229	373	0.00003	0.00002	0.00000	0.00002	70	4.0
Nocardiopsis exhalans	163604	S	109	160	269	0.00002	0.00001	0.00000	0.00001	71	5.0
Streptomonospora nanhaiensis	1323731	S	114	150	264	0.00002	0.00001	0.00000	0.00001	73	4.0
Nonomuraea gerenzanensis	93944	S	137	169	306	0.00002	0.00001	0.00000	0.00001	73	5.0
Streptosporangium roseum	2001	S	111	121	232	0.00002	0.00001	0.00000	0.00001	72	5.0
Thermobispora bispora	2006	S	106	109	215	0.00001	0.00001	0.00000	0.00001	73	5.0
Geodermatophilus obscurus	1861	S	130	134	264	0.00002	0.00001	0.00000	0.00001	75	4.0
Stackebrandtia nassauensis	283811	S	245	247	492	0.00003	0.00002	0.00000	0.00002	68	4.0
Nakamurella sp. PAMC28650	2762325	S	108	108	216	0.00001	0.00001	0.00000	0.00001	68	4.0
Nakamurella multipartita	53461	S	105	106	211	0.00001	0.00001	0.00000	0.00001	72	4.0
Jiangella sp. DSM 45060	1798224	S	151	171	322	0.00002	0.00001	0.00000	0.00001	73	4.0
Paulownia witches'-broom phytoplasma	39647	S	68780	85664	154444	0.01064	0.00590	0.00727	0.00793	27	nan
Aster yellows witches'-broom phytoplasma	229545	S	17448	17627	35075	0.00242	0.00121	0.00187	0.00170	26	nan
Mulberry dwarf phytoplasma	186171	S	446	643	1089	0.00008	0.00004	0.00000	0.00006	28	5.0
Maize bushy stunt phytoplasma	202462	S	290	509	799	0.00006	0.00004	0.00000	0.00005	29	5.0
'Catharanthus roseus' aster yellows phytoplasma	1193712	S	276	501	777	0.00005	0.00003	0.00000	0.00004	27	5.0
Candidatus Phytoplasma tritici	321961	S	105	105	210	0.00001	0.00001	0.00000	0.00001	22	3.0
Candidatus Phytoplasma rubi	399025	S	601	606	1207	0.00008	0.00004	0.00000	0.00008	25	4.0
Mycoplasma sp. 3686d	2967300	S	3143	21601	24744	0.00170	0.00149	0.00196	0.00179	28	nan
Rickettsia prowazekii	782	S	1466801	1469911	2936712	0.20229	0.10125	0.12548	0.12159	28	nan
Ehrlichia ruminantium	779	S	111936	112014	223950	0.01543	0.00772	0.00958	0.00997	29	nan
Wolbachia endosymbiont (group A) of Sphecodes monilicornis	2954060	S	3523	63747	67270	0.00463	0.00439	0.00437	0.00416	36	nan
Wolbachia endosymbiont of Oedothorax gibbosus	931100	S	164	228	392	0.00003	0.00002	0.00002	0.00001	36	nan
Wolbachia pipientis	955	S	100	669	769	0.00005	0.00005	0.00005	0.00004	36	nan
Bartonella kosoyi	2133959	S	299358	319074	618432	0.04260	0.02198	0.02090	0.01962	40	nan
Bartonella krasnovii	2267275	S	119	119	238	0.00002	0.00001	0.00000	0.00001	39	4.0
Methylocystis rosea	173366	S	193309	197998	391307	0.02695	0.01364	0.01179	0.01098	63	nan
Novosphingobium kaempferiae	2896849	S	264686	265194	529880	0.03650	0.01827	0.01659	0.01610	67	nan
Hypericibacter adhaerens	2602016	S	12941	12975	25916	0.00179	0.00089	0.00085	0.00082	68	nan
Shewanella violacea	60217	S	874059	882858	1756917	0.12102	0.06081	0.05438	0.04827	46	nan
Pseudoalteromonas carrageenovora	227	S	182029	185038	367067	0.02528	0.01275	0.01177	0.01104	40	nan
Pseudoalteromonas sp. MM1	3036714	S	1918	1960	3878	0.00027	0.00014	0.00012	0.00011	41	nan
Pseudoalteromonas sp. Xi13	2490635	S	1079	1249	2328	0.00016	0.00009	0.00008	0.00007	41	nan
Pseudoalteromonas sp. LC2018020214	2799564	S	710	993	1703	0.00012	0.00007	0.00000	0.00006	40	4.0
Pseudoalteromonas sp. PS1M3	87791	S	632	1032	1664	0.00011	0.00007	0.00000	0.00006	40	5.0
Pseudoalteromonas sp. APM04	2699396	S	432	722	1154	0.00008	0.00005	0.00000	0.00004	40	5.0
Pseudoalteromonas sp. Bsw20308	283699	S	378	649	1027	0.00007	0.00004	0.00000	0.00004	40	5.0
Pseudoalteromonas sp. HL-AS1	3071081	S	294	359	653	0.00004	0.00002	0.00000	0.00002	40	5.0
Pseudoalteromonas sp. 1_2015MBL_MicDiv	1720343	S	178	305	483	0.00003	0.00002	0.00000	0.00002	40	4.0
Pseudoalteromonas sp. HL-AS2	3071082	S	135	197	332	0.00002	0.00001	0.00001	0.00001	41	nan
Pseudoalteromonas espejiana	28107	S	2966	3020	5986	0.00041	0.00021	0.00019	0.00018	41	nan
Pseudoalteromonas agarivorans	176102	S	2690	3072	5762	0.00040	0.00021	0.00019	0.00018	41	nan
Pseudoalteromonas marina	267375	S	1013	1202	2215	0.00015	0.00008	0.00008	0.00007	41	nan
Pseudoalteromonas distincta	77608	S	406	490	896	0.00006	0.00003	0.00000	0.00003	40	5.0
Pseudoalteromonas atlantica	288	S	336	411	747	0.00005	0.00003	0.00002	0.00002	41	nan
Pseudoalteromonas aliena	247523	S	321	324	645	0.00004	0.00002	0.00000	0.00002	40	4.0
Pseudoalteromonas arctica	394751	S	235	244	479	0.00003	0.00002	0.00000	0.00001	40	5.0
Pseudoalteromonas mariniglutinosa	206042	S	110	129	239	0.00002	0.00001	0.00000	0.00001	42	5.0
Alteromonas mediterranea	314275	S	128	133	261	0.00002	0.00001	0.00000	0.00001	45	3.0
Luteimonas sp. MC1825	2761107	S	212296	213352	425648	0.02932	0.01470	0.01539	0.01508	70	nan
Luteimonas sp. MC1572	2799325	S	160	160	320	0.00002	0.00001	0.00000	0.00001	71	4.0
Xanthomonas vasicola	56459	S	186438	189582	376020	0.02590	0.01306	0.01125	0.01063	64	nan
Lysobacter enzymogenes	69	S	56885	67105	123990	0.00854	0.00462	0.00000	0.00480	71	5.0
Lysobacter sp. K5869	2820808	S	4532	4682	9214	0.00063	0.00032	0.00000	0.00032	69	5.0
Lysobacter sp. 5GHs7-4	2904253	S	499	510	1009	0.00007	0.00004	0.00000	0.00003	69	5.0
Lysobacter sp. CW239	2762611	S	110	113	223	0.00002	0.00001	0.00000	0.00001	69	4.0
Lysobacter sp. S4-A87	2925843	S	103	105	208	0.00001	0.00001	0.00000	0.00001	69	4.0
Lysobacter yananisis	1003114	S	4627	8398	13025	0.00090	0.00058	0.00062	0.00060	71	nan
Lysobacter capsici	435897	S	2796	3086	5882	0.00041	0.00021	0.00000	0.00020	68	4.0
Lysobacter antibioticus	84531	S	1102	1108	2210	0.00015	0.00008	0.00000	0.00007	68	4.0
Lysobacter gummosus	262324	S	223	435	658	0.00005	0.00003	0.00000	0.00003	69	5.0
Lysobacter soli	453783	S	184	185	369	0.00003	0.00001	0.00000	0.00001	68	4.0
Lysobacter maris	1605891	S	157	157	314	0.00002	0.00001	0.00000	0.00001	70	4.0
Lysobacter auxotrophicus	2992573	S	154	155	309	0.00002	0.00001	0.00000	0.00001	68	4.0
Lysobacter terrestris	2865112	S	114	114	228	0.00002	0.00001	0.00000	0.00001	69	4.0
Lysobacter arenosi	2795387	S	107	108	215	0.00001	0.00001	0.00000	0.00001	67	3.0
Lysobacter alkalisoli	2591633	S	104	104	208	0.00001	0.00001	0.00000	0.00001	67	3.0
Stenotrophomonas maltophilia	40324	S	102	235	337	0.00002	0.00002	0.00000	0.00001	67	4.0
Luteibacter flocculans	2780091	S	192024	192425	384449	0.02648	0.01325	0.01147	0.01111	65	nan
Pseudomonas sp. GCEP-101	2974552	S	39293	45926	85219	0.00587	0.00316	0.00304	0.00282	67	nan
Pseudomonas sp. PDNC002	2811422	S	17484	20537	38021	0.00262	0.00141	0.00000	0.00120	66	5.0
Pseudomonas sp. ATCC 13867	1294143	S	16682	19947	36629	0.00252	0.00137	0.00000	0.00119	67	5.0
Pseudomonas sp. SCB32	2653853	S	11240	12924	24164	0.00166	0.00089	0.00000	0.00076	67	5.0
Pseudomonas sp. PSE14	3016341	S	10821	12895	23716	0.00163	0.00089	0.00000	0.00076	67	5.0
Pseudomonas sp. C9-3	3078264	S	9586	13423	23009	0.00158	0.00092	0.00085	0.00079	66	nan
Pseudomonas sp. ZM23	2961893	S	7211	7931	15142	0.00104	0.00055	0.00000	0.00046	65	4.0
Pseudomonas sp. HS-18	2879114	S	2018	6827	8845	0.00061	0.00047	0.00043	0.00040	66	nan
Pseudomonas sp. 273	75692	S	1504	1753	3257	0.00022	0.00012	0.00000	0.00011	68	5.0
Pseudomonas sp. DY-1	1755504	S	688	711	1399	0.00010	0.00005	0.00000	0.00004	64	5.0
Pseudomonas sp. TCU-HL1	1856685	S	538	559	1097	0.00008	0.00004	0.00000	0.00003	65	5.0
Pseudomonas sp. Q1-7	3020843	S	409	438	847	0.00006	0.00003	0.00003	0.00003	67	nan
Pseudomonas sp. SO81	2983246	S	327	341	668	0.00005	0.00002	0.00002	0.00002	67	nan
Pseudomonas sp. LS44	1357074	S	279	284	563	0.00004	0.00002	0.00000	0.00002	64	4.0
Pseudomonas sp. PSKL.D1	3029060	S	232	244	476	0.00003	0.00002	0.00000	0.00001	63	4.0
Pseudomonas sp. DTU_2021_1001937_2_SI_NGA_ILE_001	3077589	S	226	232	458	0.00003	0.00002	0.00000	0.00001	65	4.0
Pseudomonas sp. J452	2898441	S	216	230	446	0.00003	0.00002	0.00000	0.00001	65	5.0
Pseudomonas sp. TUM22785	3019098	S	215	286	501	0.00003	0.00002	0.00002	0.00002	68	nan
Pseudomonas sp. ADPe	2774873	S	210	604	814	0.00006	0.00004	0.00004	0.00004	67	nan
Pseudomonas sp. MM211	2866808	S	207	210	417	0.00003	0.00001	0.00000	0.00001	63	4.0
Pseudomonas sp. Ost2	2678260	S	206	217	423	0.00003	0.00001	0.00000	0.00001	64	4.0
Pseudomonas sp. B11D7D	2735906	S	197	212	409	0.00003	0.00001	0.00000	0.00001	64	4.0
Pseudomonas sp. StFLB209	1028989	S	169	173	342	0.00002	0.00001	0.00000	0.00001	62	4.0
Pseudomonas sp. MTM4	2705472	S	169	175	344	0.00002	0.00001	0.00000	0.00001	61	4.0
Pseudomonas sp. M1	95619	S	165	490	655	0.00005	0.00003	0.00003	0.00003	67	nan
Pseudomonas sp. LPB0260	2614442	S	159	166	325	0.00002	0.00001	0.00001	0.00001	67	nan
Pseudomonas sp. MSPm1	2726956	S	154	170	324	0.00002	0.00001	0.00000	0.00001	63	4.0
Pseudomonas sp. KNUC1026	2893890	S	136	137	273	0.00002	0.00001	0.00000	0.00001	65	4.0
Pseudomonas sp. LS1212	2972478	S	135	139	274	0.00002	0.00001	0.00000	0.00001	62	4.0
Pseudomonas sp. ABC1	2748080	S	132	134	266	0.00002	0.00001	0.00000	0.00001	64	4.0
Pseudomonas sp. CC6-YY-74	1930532	S	126	127	253	0.00002	0.00001	0.00000	0.00001	63	4.0
Pseudomonas sp. Pc102	2678261	S	123	197	320	0.00002	0.00001	0.00000	0.00001	67	5.0
Pseudomonas sp. NIBR-H-19	2901380	S	121	141	262	0.00002	0.00001	0.00000	0.00001	60	4.0
Pseudomonas sp. SG20056	3074146	S	118	123	241	0.00002	0.00001	0.00000	0.00001	61	4.0
Pseudomonas sp. KU43P	2487887	S	117	127	244	0.00002	0.00001	0.00000	0.00001	65	4.0
Pseudomonas sp. DG56-2	2320270	S	115	118	233	0.00002	0.00001	0.00000	0.00001	60	4.0
Pseudomonas sp. SL4(2022)	2994661	S	110	114	224	0.00002	0.00001	0.00000	0.00001	61	4.0
Pseudomonas sp. Leaf58	1736226	S	107	114	221	0.00002	0.00001	0.00000	0.00001	63	4.0
Pseudomonas sp. N3-W	2975049	S	106	115	221	0.00002	0.00001	0.00000	0.00001	61	4.0
Pseudomonas sp. p1(2021b)	2874628	S	105	138	243	0.00002	0.00001	0.00000	0.00001	65	4.0
Pseudomonas sp. PIA16	2931382	S	102	104	206	0.00001	0.00001	0.00000	0.00001	64	4.0
Pseudomonas sp. LRP2-20	2944234	S	102	115	217	0.00001	0.00001	0.00000	0.00001	65	4.0
Pseudomonas multiresinivorans	95301	S	13206	15334	28540	0.00197	0.00106	0.00000	0.00090	66	5.0
Pseudomonas nitroreducens	46680	S	3652	7394	11046	0.00076	0.00051	0.00046	0.00043	66	nan
Pseudomonas aeruginosa	287	S	4656	13947	18603	0.00128	0.00096	0.00094	0.00084	67	nan
Pseudomonas citronellolis	53408	S	2036	3088	5124	0.00035	0.00021	0.00000	0.00019	68	5.0
Pseudomonas resinovorans	53412	S	602	642	1244	0.00009	0.00004	0.00004	0.00004	67	nan
Pseudomonas mendocina	300	S	469	526	995	0.00007	0.00004	0.00000	0.00003	64	4.0
Pseudomonas alcaligenes	43263	S	462	492	954	0.00007	0.00003	0.00003	0.00003	67	nan
Pseudomonas furukawaii	1149133	S	409	424	833	0.00006	0.00003	0.00003	0.00003	67	nan
Pseudomonas knackmussii	65741	S	2656	2910	5566	0.00038	0.00020	0.00000	0.00017	66	5.0
Pseudomonas putida	303	S	1269	2611	3880	0.00027	0.00018	0.00000	0.00015	65	5.0
Pseudomonas fulva	47880	S	162	226	388	0.00003	0.00002	0.00000	0.00001	65	5.0
Pseudomonas oryzihabitans	47885	S	143	162	305	0.00002	0.00001	0.00001	0.00001	67	nan
Pseudomonas fluorescens	294	S	539	847	1386	0.00010	0.00006	0.00000	0.00005	62	4.0
Pseudomonas otitidis	319939	S	885	913	1798	0.00012	0.00006	0.00000	0.00006	68	5.0
Pseudomonas viridiflava	33069	S	181	191	372	0.00003	0.00001	0.00000	0.00001	61	4.0
Pseudomonas syringae	317	S	181	430	611	0.00004	0.00003	0.00000	0.00002	61	4.0
Pseudomonas chlororaphis	587753	S	403	595	998	0.00007	0.00004	0.00000	0.00003	65	5.0
Pseudomonas protegens	380021	S	216	342	558	0.00004	0.00002	0.00000	0.00002	65	5.0
Pseudomonas lalkuanensis	2604832	S	572	586	1158	0.00008	0.00004	0.00000	0.00003	65	5.0
Pseudomonas tohonis	2725477	S	298	389	687	0.00005	0.00003	0.00000	0.00002	68	5.0
Pseudomonas cavernae	2320867	S	264	267	531	0.00004	0.00002	0.00000	0.00002	65	5.0
Pseudomonas benzenivorans	556533	S	252	256	508	0.00003	0.00002	0.00002	0.00002	67	nan
Pseudomonas psychrotolerans	237610	S	243	259	502	0.00003	0.00002	0.00002	0.00002	66	nan
Pseudomonas campi	2731681	S	212	219	431	0.00003	0.00002	0.00000	0.00001	65	5.0
Pseudomonas entomophila	312306	S	206	217	423	0.00003	0.00001	0.00001	0.00001	65	nan
Pseudomonas vanderleydeniana	2745495	S	169	172	341	0.00002	0.00001	0.00000	0.00001	65	5.0
Pseudomonas oryzae	1392877	S	168	170	338	0.00002	0.00001	0.00000	0.00001	69	4.0
Pseudomonas alkylphenolica	237609	S	141	145	286	0.00002	0.00001	0.00000	0.00001	63	4.0
Pseudomonas guangdongensis	1245526	S	130	132	262	0.00002	0.00001	0.00000	0.00001	70	4.0
Pseudomonas seleniipraecipitans	640205	S	114	115	229	0.00002	0.00001	0.00000	0.00001	63	4.0
Pseudomonas promysalinigenes	485898	S	113	116	229	0.00002	0.00001	0.00000	0.00001	62	4.0
uncultured Pseudomonas sp.	114707	S	113	114	227	0.00002	0.00001	0.00000	0.00001	61	4.0
Pseudomonas pohangensis	364197	S	112	112	224	0.00002	0.00001	0.00000	0.00001	61	4.0
Pseudomonas solani	2731552	S	105	136	241	0.00002	0.00001	0.00000	0.00001	67	5.0
Pseudomonas arsenicoxydans	702115	S	100	108	208	0.00001	0.00001	0.00000	0.00001	60	4.0
Pseudomonas denitrificans (nom. rej.)	43306	S	146306	152640	298946	0.02059	0.01051	0.00947	0.00908	66	nan
Stutzerimonas stutzeri	316	S	187	229	416	0.00003	0.00002	0.00000	0.00001	65	4.0
Enterobacter pseudoroggenkampii	2996112	S	152813	247999	400812	0.02761	0.01708	0.01367	0.01312	58	nan
Enterobacter asburiae	61645	S	840	1578	2418	0.00017	0.00011	0.00009	0.00008	58	nan
Enterobacter roggenkampii	1812935	S	564	922	1486	0.00010	0.00006	0.00005	0.00005	58	nan
Enterobacter cloacae	550	S	384	794	1178	0.00008	0.00005	0.00004	0.00004	57	nan
Enterobacter hormaechei	158836	S	346	1686	2032	0.00014	0.00012	0.00009	0.00009	58	nan
Enterobacter sichuanensis	2071710	S	116	126	242	0.00002	0.00001	0.00001	0.00001	57	nan
Enterobacter chengduensis	2494701	S	115	135	250	0.00002	0.00001	0.00001	0.00001	58	nan
Enterobacter chuandaensis	2497875	S	102	114	216	0.00001	0.00001	0.00000	0.00001	58	5.0
Enterobacter mori	539813	S	308	332	640	0.00004	0.00002	0.00002	0.00002	57	nan
Enterobacter bugandensis	881260	S	129	178	307	0.00002	0.00001	0.00001	0.00001	58	nan
Escherichia coli	562	S	233	1126	1359	0.00009	0.00008	0.00000	0.00006	54	4.0
