name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads	Bracken_estimate	GuaCAMOLE_estimate	GuaCAMOLE_est_eff	GC content	Taxon Removal Cycle
Paracoccus everestensis	2903900	S	47259	48308	95567	0.00626	0.00316	0.00279	0.00272	65	nan
Paracoccus sp. SCSIO 75233	3017782	S	265	298	563	0.00004	0.00002	0.00000	0.00002	63	5.0
Amylibacter sp. IMCC11727	3039851	S	405	405	810	0.00005	0.00003	0.00000	0.00002	55	4.0
Altererythrobacter sp. B11	2060312	S	123673	129287	252960	0.01656	0.00846	0.00753	0.00738	66	nan
Altererythrobacter sp. CAU 1644	3032592	S	139	144	283	0.00002	0.00001	0.00001	0.00001	63	nan
Altererythrobacter sp. BO-6	2604537	S	121	121	242	0.00002	0.00001	0.00000	0.00001	63	5.0
Altererythrobacter epoxidivorans	361183	S	113	115	228	0.00001	0.00001	0.00000	0.00001	62	4.0
Croceicoccus sp. YJ47	2798724	S	37206	37781	74987	0.00491	0.00247	0.00217	0.00211	65	nan
Qipengyuania flava	192812	S	4686	5019	9705	0.00064	0.00033	0.00029	0.00028	64	nan
Qipengyuania sp. SS22	2979461	S	2013	2057	4070	0.00027	0.00013	0.00012	0.00011	64	nan
Qipengyuania aurantiaca	2867233	S	556	587	1143	0.00007	0.00004	0.00000	0.00003	65	5.0
Qipengyuania soli	2782568	S	540	549	1089	0.00007	0.00004	0.00000	0.00003	64	5.0
Qipengyuania gelatinilytica	2867231	S	425	450	875	0.00006	0.00003	0.00000	0.00002	63	5.0
Qipengyuania seohaensis	266951	S	335	350	685	0.00004	0.00002	0.00000	0.00002	63	5.0
Qipengyuania spongiae	2909673	S	332	365	697	0.00005	0.00002	0.00000	0.00002	65	5.0
Qipengyuania aquimaris	255984	S	253	587	840	0.00005	0.00004	0.00003	0.00003	64	nan
Qipengyuania xiapuensis	2867236	S	247	580	827	0.00005	0.00004	0.00003	0.00003	65	nan
Qipengyuania psychrotolerans	2867238	S	202	204	406	0.00003	0.00001	0.00000	0.00001	61	4.0
Qipengyuania citrea	225971	S	173	245	418	0.00003	0.00002	0.00001	0.00001	61	nan
Erythrobacter aureus	2182384	S	4106	4190	8296	0.00054	0.00027	0.00000	0.00022	62	5.0
Erythrobacter sp. A30-3	2785907	S	297	510	807	0.00005	0.00003	0.00003	0.00003	62	nan
Erythrobacter sp. HKB08	2502843	S	261	273	534	0.00003	0.00002	0.00000	0.00002	65	4.0
Erythrobacter sp. JK5	2829500	S	156	185	341	0.00002	0.00001	0.00000	0.00001	65	5.0
Erythrobacter sp. SDW2	2907154	S	152	157	309	0.00002	0.00001	0.00000	0.00001	64	5.0
Erythrobacter sp. 3-20A1M	2653850	S	136	156	292	0.00002	0.00001	0.00000	0.00001	66	4.0
Erythrobacter sp.	1042	S	117	162	279	0.00002	0.00001	0.00000	0.00001	67	4.0
Erythrobacter sp. HL-111	1798193	S	102	111	213	0.00001	0.00001	0.00000	0.00001	67	4.0
Erythrobacter mangrovi	2739433	S	378	478	856	0.00006	0.00003	0.00003	0.00003	63	nan
Erythrobacter litoralis	39960	S	360	418	778	0.00005	0.00003	0.00000	0.00002	64	5.0
Pelagerythrobacter marensis	543877	S	123	123	246	0.00002	0.00001	0.00000	0.00001	66	5.0
Alteriqipengyuania flavescens	3053610	S	109	110	219	0.00001	0.00001	0.00000	0.00001	66	4.0
Rhizorhabdus dicambivorans	1850238	S	65948	72438	138386	0.00906	0.00474	0.00417	0.00414	66	nan
Sphingomonas sp. PAMB00755	3012344	S	33853	34006	67859	0.00444	0.00223	0.00205	0.00198	67	nan
Citromicrobium sp. JL477	1634516	S	132	135	267	0.00002	0.00001	0.00000	0.00001	66	4.0
Devosia sp. SL43	2806348	S	208921	209113	418034	0.02737	0.01369	0.01158	0.01123	63	nan
Cupriavidus sp. WKF15	3032282	S	481680	485052	966732	0.06329	0.03175	0.02864	0.02756	66	nan
Burkholderia vietnamiensis	60552	S	103	157	260	0.00002	0.00001	0.00000	0.00001	68	4.0
Candidatus Ichthyocystis hellenicum	1561003	S	315043	315063	630106	0.04125	0.02063	0.02113	0.02073	38	nan
Leptothrix cholodnii	34029	S	269200	269591	538791	0.03527	0.01765	0.01781	0.01709	70	nan
Herbaspirillum huttiense	863372	S	95990	96792	192782	0.01262	0.00634	0.00542	0.00528	64	nan
Herbaspirillum rubrisubalbicans	80842	S	994	1000	1994	0.00013	0.00007	0.00000	0.00005	64	5.0
Herbaspirillum seropedicae	964	S	599	634	1233	0.00008	0.00004	0.00000	0.00004	65	4.0
Herbaspirillum frisingense	92645	S	484	486	970	0.00006	0.00003	0.00000	0.00003	64	5.0
Achromobacter mucicolens	1389922	S	52289	58698	110987	0.00727	0.00384	0.00344	0.00340	67	nan
Achromobacter sp. 77	2756133	S	19117	26171	45288	0.00296	0.00171	0.00157	0.00152	67	nan
Achromobacter sp. MFA1 R4	1881016	S	448	455	903	0.00006	0.00003	0.00000	0.00003	67	5.0
Achromobacter sp. R39	3047478	S	184	184	368	0.00002	0.00001	0.00000	0.00001	62	4.0
Achromobacter spanius	217203	S	1024	1310	2334	0.00015	0.00009	0.00008	0.00007	66	nan
Achromobacter xylosoxidans	85698	S	602	642	1244	0.00008	0.00004	0.00000	0.00004	68	5.0
Achromobacter aegrifaciens	1287736	S	595	908	1503	0.00010	0.00006	0.00000	0.00005	67	5.0
Achromobacter denitrificans	32002	S	390	395	785	0.00005	0.00003	0.00000	0.00002	69	4.0
Achromobacter deleyi	1353891	S	208	218	426	0.00003	0.00001	0.00000	0.00001	68	5.0
Achromobacter insolitus	217204	S	137	138	275	0.00002	0.00001	0.00000	0.00001	66	5.0
Achromobacter ruhlandii	72557	S	111	119	230	0.00002	0.00001	0.00000	0.00001	69	5.0
Alcaligenes faecalis	511	S	147	152	299	0.00002	0.00001	0.00000	0.00001	58	4.0
Pusillimonas sp. DMV24BSW_D	2716226	S	136	136	272	0.00002	0.00001	0.00000	0.00001	54	4.0
Variovorax sp. PBL-H6	434009	S	100	132	232	0.00002	0.00001	0.00000	0.00001	66	5.0
Delftia lacustris	558537	S	121	164	285	0.00002	0.00001	0.00000	0.00001	68	4.0
Christiangramia fulva	2126553	S	286845	287543	574388	0.03760	0.01882	0.01745	0.01722	39	nan
Costertonia aggregata	343403	S	233785	234522	468307	0.03066	0.01535	0.01433	0.01410	39	nan
Oceanihabitans sp. IOP_32	2529032	S	141325	142352	283677	0.01857	0.00932	0.00954	0.00937	36	nan
Aquimarina sp. TRL1	2736252	S	101305	101388	202693	0.01327	0.00664	0.00676	0.00665	35	nan
Flavobacterium sp. N2038	2986829	S	77517	78441	155958	0.01021	0.00514	0.00545	0.00536	33	nan
Myroides sp. ZB35	1458492	S	15811	40384	56195	0.00368	0.00264	0.00276	0.00271	35	nan
Capnocytophaga haemolytica	45243	S	26826	26975	53801	0.00352	0.00177	0.00159	0.00154	47	nan
Pedobacter gandavensis	2679963	S	13345	17174	30519	0.00200	0.00112	0.00114	0.00101	41	nan
Pedobacter sp. PACM 27299	1727164	S	11303	13775	25078	0.00164	0.00090	0.00092	0.00081	41	nan
Pedobacter sp.	1411316	S	779	807	1586	0.00010	0.00005	0.00005	0.00005	39	nan
Pedobacter sp. HDW13	2714940	S	190	203	393	0.00003	0.00001	0.00000	0.00001	40	5.0
Pedobacter sp. G11	2482728	S	163	175	338	0.00002	0.00001	0.00000	0.00001	38	4.0
Pedobacter sp. KBS0701	2578106	S	140	185	325	0.00002	0.00001	0.00001	0.00001	40	nan
Pedobacter sp. SL55	2995161	S	122	122	244	0.00002	0.00001	0.00000	0.00001	38	4.0
Pedobacter steynii	430522	S	3330	3409	6739	0.00044	0.00022	0.00000	0.00020	41	5.0
Pedobacter cryoconitis	188932	S	562	605	1167	0.00008	0.00004	0.00000	0.00004	40	5.0
Pedobacter ginsengisoli	363852	S	502	513	1015	0.00007	0.00003	0.00000	0.00003	38	5.0
Pedobacter schmidteae	2201271	S	436	445	881	0.00006	0.00003	0.00000	0.00003	42	5.0
Pedobacter heparinus	984	S	357	364	721	0.00005	0.00002	0.00000	0.00002	43	5.0
Pedobacter roseus	336820	S	183	203	386	0.00003	0.00001	0.00001	0.00001	40	nan
Pedobacter mucosus	2895286	S	149	150	299	0.00002	0.00001	0.00000	0.00001	35	4.0
Pedobacter suwonensis	332999	S	126	135	261	0.00002	0.00001	0.00001	0.00001	40	nan
Pedobacter riviphilus	2766984	S	108	114	222	0.00001	0.00001	0.00000	0.00001	39	5.0
Prevotella melaninogenica	28132	S	33990	35252	69242	0.00453	0.00231	0.00213	0.00208	43	nan
Prevotella jejuni	1177574	S	1523	1552	3075	0.00020	0.00010	0.00000	0.00009	43	5.0
Prevotella intermedia	28131	S	411	421	832	0.00005	0.00003	0.00000	0.00002	47	5.0
Prevotella scopos	589437	S	325	331	656	0.00004	0.00002	0.00000	0.00002	42	5.0
Prevotella nigrescens	28133	S	194	198	392	0.00003	0.00001	0.00000	0.00001	46	4.0
Prevotella histicola	470565	S	126	126	252	0.00002	0.00001	0.00000	0.00001	43	4.0
Prevotella denticola	28129	S	114	115	229	0.00001	0.00001	0.00000	0.00001	54	4.0
Catalinimonas niigatensis	1397264	S	107	121	228	0.00001	0.00001	0.00000	0.00001	43	4.0
Arcobacter defluvii	873191	S	263250	358471	621721	0.04070	0.02347	0.03463	0.03378	27	nan
Arcobacter venerupis	1054033	S	398	400	798	0.00005	0.00003	0.00003	0.00004	27	nan
Arcobacter suis	1278212	S	241	242	483	0.00003	0.00002	0.00000	0.00002	27	5.0
Arcobacter ellisii	913109	S	234	236	470	0.00003	0.00002	0.00002	0.00002	26	nan
Arcobacter sp. L	944547	S	154	212	366	0.00002	0.00001	0.00002	0.00002	25	nan
Arcobacter aquimarinus	1315211	S	128	129	257	0.00002	0.00001	0.00001	0.00001	26	nan
Arcobacter acticola	1849015	S	111	111	222	0.00001	0.00001	0.00000	0.00001	27	5.0
Malaciobacter canalis	1912871	S	150853	153940	304793	0.01995	0.01008	0.01394	0.01359	27	nan
Malaciobacter halophilus	197482	S	25273	25384	50657	0.00332	0.00166	0.00230	0.00222	27	nan
Malaciobacter molluscorum	1032072	S	218	218	436	0.00003	0.00001	0.00000	0.00002	25	4.0
Malaciobacter mytili	603050	S	123	123	246	0.00002	0.00001	0.00000	0.00001	26	4.0
Halarcobacter ebronensis	1462615	S	57572	57640	115212	0.00754	0.00377	0.00472	0.00460	29	nan
Campylobacter coli	195	S	35193	40513	75706	0.00496	0.00265	0.00303	0.00303	31	nan
Campylobacter sp. CFSAN093256	2572082	S	4618	253296	257914	0.01688	0.01658	0.01932	0.01934	30	nan
Campylobacter sp. RM10537	1032242	S	198	198	396	0.00003	0.00001	0.00000	0.00002	29	5.0
Campylobacter jejuni	197	S	9369	80700	90069	0.00590	0.00528	0.00616	0.00616	30	nan
Campylobacter hepaticus	1813019	S	375	383	758	0.00005	0.00003	0.00000	0.00003	28	5.0
Campylobacter lari	201	S	167	170	337	0.00002	0.00001	0.00001	0.00001	29	nan
Campylobacter novaezeelandiae	2267891	S	147	149	296	0.00002	0.00001	0.00000	0.00001	27	5.0
Campylobacter volucris	1031542	S	146	148	294	0.00002	0.00001	0.00000	0.00001	28	5.0
Campylobacter cuniculorum	374106	S	116	116	232	0.00002	0.00001	0.00001	0.00001	31	nan
Campylobacter upsaliensis	28080	S	102	103	205	0.00001	0.00001	0.00000	0.00001	34	4.0
Candidatus Nanosynbacter sp. HMT-352	2899133	S	461886	463492	925378	0.06058	0.03034	0.02641	0.02643	44	nan
Borrelia hermsii	140	S	91611	91865	183476	0.01201	0.00601	0.00717	0.00716	29	nan
Borrelia parkeri	141	S	18547	19743	38290	0.00251	0.00129	0.00161	0.00161	29	nan
Borrelia sp. HM	1882662	S	9943	9949	19892	0.00130	0.00065	0.00089	0.00087	26	nan
Borreliella californiensis	373543	S	56966	58004	114970	0.00753	0.00380	0.00501	0.00501	28	nan
Borreliella bissettiae	64897	S	5572	6119	11691	0.00077	0.00040	0.00000	0.00053	28	5.0
Borreliella burgdorferi	139	S	4466	4968	9434	0.00062	0.00033	0.00049	0.00043	28	nan
Borreliella bavariensis	664662	S	496	613	1109	0.00007	0.00004	0.00006	0.00005	27	nan
Borreliella garinii	29519	S	453	502	955	0.00006	0.00003	0.00000	0.00004	27	5.0
Borreliella finlandensis	498741	S	322	339	661	0.00004	0.00002	0.00000	0.00003	28	5.0
Borreliella mayonii	1674146	S	258	264	522	0.00003	0.00002	0.00000	0.00002	26	5.0
Borreliella spielmanii	88916	S	221	222	443	0.00003	0.00001	0.00000	0.00002	24	5.0
Borreliella turdi	57863	S	188	189	377	0.00002	0.00001	0.00000	0.00002	28	4.0
Borreliella valaisiana	62088	S	133	137	270	0.00002	0.00001	0.00000	0.00001	26	4.0
Treponema putidum	221027	S	126690	129950	256640	0.01680	0.00851	0.00834	0.00823	38	nan
Elusimicrobium minutum	423605	S	222670	222670	445340	0.02915	0.01458	0.01369	0.01336	40	nan
Desulfuromonas sp. DDH964	1823759	S	93496	93532	187028	0.01224	0.00612	0.00528	0.00513	63	nan
Calditerrivibrio nitroreducens	477976	S	42619	42619	85238	0.00558	0.00279	0.00284	0.00278	36	nan
Homo sapiens	9606	S	130	132	262	0.00002	0.00001	0.00000	0.00001	38	4.0
