name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads	Bracken_estimate	GuaCAMOLE_estimate	GuaCAMOLE_est_eff	GC content	Taxon Removal Cycle
Microbacterium luteolum	69367	S	203	218	421	0.00003	0.00002	0.00000	0.00002	70	4.0
Microbacterium lemovicicum	1072463	S	203	215	418	0.00003	0.00002	0.00000	0.00002	71	5.0
Microbacterium chocolatum	84292	S	203	217	420	0.00003	0.00002	0.00000	0.00002	70	5.0
Microbacterium suwonense	683047	S	197	220	417	0.00003	0.00002	0.00000	0.00002	69	4.0
Microbacterium caowuchunii	2614638	S	183	191	374	0.00003	0.00001	0.00002	0.00001	71	nan
Microbacterium wangchenii	2541726	S	182	199	381	0.00003	0.00001	0.00002	0.00002	72	nan
Microbacterium hydrocarbonoxydans	273678	S	181	197	378	0.00003	0.00001	0.00000	0.00001	69	4.0
Microbacterium elymi	2909587	S	171	175	346	0.00003	0.00001	0.00000	0.00001	70	5.0
Microbacterium lushaniae	2614639	S	141	154	295	0.00002	0.00001	0.00001	0.00001	71	nan
Microbacterium arborescens	33883	S	120	136	256	0.00002	0.00001	0.00000	0.00001	70	5.0
Agromyces sp. LHK192	2498704	S	120	145	265	0.00002	0.00001	0.00000	0.00001	72	5.0
Agromyces protaetiae	2509455	S	134	149	283	0.00002	0.00001	0.00000	0.00001	71	5.0
Agromyces intestinalis	2592652	S	123	205	328	0.00002	0.00001	0.00002	0.00002	71	nan
Agromyces mangrovi	1858653	S	116	133	249	0.00002	0.00001	0.00001	0.00001	72	nan
Clavibacter michiganensis	28447	S	114	279	393	0.00003	0.00002	0.00000	0.00003	74	4.0
Microcella alkaliphila	279828	S	163	198	361	0.00003	0.00001	0.00000	0.00001	69	5.0
Cellulomonas fimi	1708	S	100	203	303	0.00002	0.00001	0.00000	0.00002	76	5.0
Dermabacter jinjuensis	1667168	S	326	340	666	0.00005	0.00002	0.00000	0.00002	63	4.0
Gleimia hominis	595468	S	213027	220097	433124	0.03146	0.01598	0.01492	0.01315	58	nan
Gleimia europaea	66228	S	386	391	777	0.00006	0.00003	0.00000	0.00002	57	4.0
Schaalia turicensis	131111	S	1761	1797	3558	0.00026	0.00013	0.00012	0.00011	58	nan
Trueperella bernardiae	59561	S	676	715	1391	0.00010	0.00005	0.00000	0.00005	68	4.0
Trueperella abortisuis	445930	S	288	294	582	0.00004	0.00002	0.00000	0.00002	66	4.0
Trueperella pyogenes	1661	S	195	203	398	0.00003	0.00001	0.00000	0.00001	61	4.0
Trueperella pecoris	2733571	S	139	150	289	0.00002	0.00001	0.00000	0.00001	63	4.0
Mobiluncus curtisii	2051	S	1357	1369	2726	0.00020	0.00010	0.00000	0.00008	57	5.0
Actinomyces urogenitalis	103621	S	768	804	1572	0.00011	0.00006	0.00000	0.00006	69	4.0
Actinomyces trachealis	2763540	S	256	273	529	0.00004	0.00002	0.00000	0.00002	67	4.0
Arcanobacterium pinnipediorum	1503041	S	366	381	747	0.00005	0.00003	0.00000	0.00002	51	4.0
Arcanobacterium haemolyticum	28264	S	243	247	490	0.00004	0.00002	0.00000	0.00001	54	4.0
Arcanobacterium buesumense	2722751	S	108	114	222	0.00002	0.00001	0.00000	0.00001	49	4.0
Winkia neuii	33007	S	563	586	1149	0.00008	0.00004	0.00000	0.00004	57	4.0
Actinopolyspora erythraea	414996	S	96626	96682	193308	0.01404	0.00702	0.00775	0.00716	70	nan
Actinoplanes sp. N902-109	649831	S	54483	54753	109236	0.00793	0.00398	0.00488	0.00454	72	nan
Nonomuraea gerenzanensis	93944	S	33004	33220	66224	0.00481	0.00241	0.00304	0.00281	73	nan
Gardnerella vaginalis	2702	S	10618	12412	23030	0.00167	0.00090	0.00088	0.00074	41	nan
Gardnerella swidsinskii	2792979	S	3094	4284	7378	0.00054	0.00031	0.00000	0.00025	44	5.0
Gardnerella leopoldii	2792978	S	3066	4192	7258	0.00053	0.00030	0.00000	0.00025	44	5.0
Gardnerella piotii	2792977	S	1665	2415	4080	0.00030	0.00018	0.00000	0.00014	43	5.0
Cutibacterium avidum	33010	S	226	285	511	0.00004	0.00002	0.00000	0.00002	64	4.0
Geodermatophilus obscurus	1861	S	186	216	402	0.00003	0.00002	0.00000	0.00002	75	4.0
Geodermatophilus sp. DSM 44513	1528104	S	128	146	274	0.00002	0.00001	0.00000	0.00002	76	4.0
Parolsenella catena	2003188	S	48510	48986	97496	0.00708	0.00356	0.00363	0.00329	66	nan
Parolsenella massiliensis	1871022	S	2684	2714	5398	0.00039	0.00020	0.00000	0.00018	66	4.0
Fannyhessea vaginae	82135	S	145	145	290	0.00002	0.00001	0.00000	0.00001	43	4.0
Collinsella aerofaciens	74426	S	105	113	218	0.00002	0.00001	0.00000	0.00001	62	3.0
Cytobacillus oceanisediminis	665099	S	43271	90599	133870	0.00972	0.00658	0.00603	0.00539	42	nan
Cytobacillus pseudoceanisediminis	3051614	S	4182	14145	18327	0.00133	0.00103	0.00000	0.00084	42	5.0
Cytobacillus firmus	1399	S	2871	2950	5821	0.00042	0.00021	0.00000	0.00017	42	5.0
Cytobacillus solani	1637975	S	195	196	391	0.00003	0.00001	0.00000	0.00001	37	5.0
Metabacillus sediminilitoris	2567941	S	5800	5910	11710	0.00085	0.00043	0.00043	0.00037	35	nan
Metabacillus sp. KUDC1714	2745198	S	4998	5121	10119	0.00073	0.00037	0.00000	0.00032	36	5.0
Metabacillus sp. B2-18	2897333	S	245	635	880	0.00006	0.00005	0.00000	0.00004	36	4.0
Metabacillus litoralis	152268	S	273	449	722	0.00005	0.00003	0.00000	0.00003	35	5.0
Metabacillus endolithicus	1535204	S	173	364	537	0.00004	0.00003	0.00000	0.00002	36	4.0
Bacillus sp. 1NLA3E	666686	S	197	235	432	0.00003	0.00002	0.00000	0.00001	37	5.0
Bacillus sp. DX3.1	3052091	S	152	160	312	0.00002	0.00001	0.00000	0.00001	36	4.0
Bacillus sp. CMF12	2884834	S	147	251	398	0.00003	0.00002	0.00000	0.00001	42	4.0
Bacillus sp. DTU_2020_1000418_1_SI_GHA_SEK_038	3077585	S	139	140	279	0.00002	0.00001	0.00000	0.00001	39	4.0
Bacillus sp. T3	467262	S	137	147	284	0.00002	0.00001	0.00000	0.00001	38	4.0
Bacillus sp. S3	486398	S	110	111	221	0.00002	0.00001	0.00000	0.00001	41	4.0
Bacillus sp. Y1	352858	S	102	104	206	0.00001	0.00001	0.00000	0.00001	38	4.0
Bacillus cereus	1396	S	201	1092	1293	0.00009	0.00008	0.00000	0.00007	35	5.0
Bacillus pseudomycoides	64104	S	164	169	333	0.00002	0.00001	0.00000	0.00001	35	5.0
Bacillus mycoides	1405	S	158	297	455	0.00003	0.00002	0.00000	0.00002	35	5.0
Bacillus thuringiensis	1428	S	125	449	574	0.00004	0.00003	0.00000	0.00003	35	4.0
Bacillus weihaiensis	1547283	S	442	444	886	0.00006	0.00003	0.00000	0.00003	36	5.0
Bacillus dafuensis	1742359	S	194	195	389	0.00003	0.00001	0.00000	0.00001	36	4.0
Bacillus gobiensis	1441095	S	154	154	308	0.00002	0.00001	0.00000	0.00001	41	4.0
Bacillus badius	1455	S	118	120	238	0.00002	0.00001	0.00000	0.00001	44	4.0
Bacillus methanolicus	1471	S	112	112	224	0.00002	0.00001	0.00000	0.00001	38	4.0
Peribacillus asahii	228899	S	1066	1084	2150	0.00016	0.00008	0.00000	0.00007	38	4.0
Peribacillus frigoritolerans	450367	S	574	660	1234	0.00009	0.00005	0.00000	0.00004	41	4.0
Peribacillus simplex	1478	S	537	646	1183	0.00009	0.00005	0.00000	0.00004	40	4.0
Peribacillus sp. R9-11	3073271	S	240	420	660	0.00005	0.00003	0.00000	0.00003	39	5.0
Peribacillus butanolivorans	421767	S	174	298	472	0.00003	0.00002	0.00000	0.00002	39	4.0
Neobacillus sp. YX16	3047874	S	297	339	636	0.00005	0.00002	0.00000	0.00002	37	4.0
Neobacillus sp. DY30	3047871	S	220	249	469	0.00003	0.00002	0.00000	0.00002	39	5.0
Neobacillus sp. Marseille-Q6967	2963105	S	181	195	376	0.00003	0.00001	0.00000	0.00001	39	4.0
Neobacillus sp. SuZ13	3047875	S	174	187	361	0.00003	0.00001	0.00000	0.00001	39	4.0
Neobacillus sp. WH10	3047873	S	133	143	276	0.00002	0.00001	0.00000	0.00001	38	5.0
Neobacillus sp. OS1-33	3070683	S	113	120	233	0.00002	0.00001	0.00000	0.00001	40	4.0
Neobacillus sp. PS3-12	3070677	S	106	111	217	0.00002	0.00001	0.00000	0.00001	39	4.0
Neobacillus cucumis	1740721	S	173	175	348	0.00003	0.00001	0.00000	0.00001	40	4.0
Neobacillus drentensis	220684	S	162	173	335	0.00002	0.00001	0.00000	0.00001	40	4.0
Neobacillus novalis	220687	S	119	125	244	0.00002	0.00001	0.00000	0.00001	40	4.0
Neobacillus mesonae	1193713	S	104	107	211	0.00002	0.00001	0.00000	0.00001	41	4.0
Priestia megaterium	1404	S	1150	1430	2580	0.00019	0.00010	0.00009	0.00009	38	nan
Priestia filamentosa	1402861	S	459	460	919	0.00007	0.00003	0.00000	0.00003	37	5.0
Priestia flexa	86664	S	217	219	436	0.00003	0.00002	0.00000	0.00001	39	5.0
Lysinibacillus agricola	2590012	S	122	215	337	0.00002	0.00002	0.00000	0.00001	37	5.0
Oceanobacillus zhaokaii	2052660	S	136	142	278	0.00002	0.00001	0.00000	0.00001	37	4.0
Anaerobacillus isosaccharinicus	1532552	S	176	176	352	0.00003	0.00001	0.00000	0.00001	36	5.0
Domibacillus sp. DTU_2020_1001157_1_SI_ALB_TIR_016	3077789	S	130	131	261	0.00002	0.00001	0.00000	0.00001	44	4.0
Lederbergia lenta	1467	S	103	103	206	0.00001	0.00001	0.00000	0.00001	37	4.0
Brevibacillus marinus	2496837	S	133538	133978	267516	0.01943	0.00973	0.00882	0.00801	58	nan
Staphylococcus agnetis	985762	S	119728	122010	241738	0.01756	0.00886	0.00856	0.00766	36	nan
Staphylococcus hyicus	1284	S	2594	2720	5314	0.00039	0.00020	0.00019	0.00017	36	nan
Staphylococcus chromogenes	46126	S	978	996	1974	0.00014	0.00007	0.00000	0.00006	36	5.0
Staphylococcus schleiferi	1295	S	136	139	275	0.00002	0.00001	0.00000	0.00001	36	4.0
Staphylococcus simulans	1286	S	115	116	231	0.00002	0.00001	0.00000	0.00001	36	4.0
Staphylococcus aureus	1280	S	110	340	450	0.00003	0.00002	0.00000	0.00002	34	4.0
Listeria newyorkensis	1497681	S	80559	81178	161737	0.01175	0.00590	0.00520	0.00478	43	nan
Listeria weihenstephanensis	1006155	S	844	850	1694	0.00012	0.00006	0.00000	0.00005	42	4.0
Streptococcus sp. Marseille-Q3533	2759692	S	28955	33081	62036	0.00451	0.00240	0.00219	0.00198	40	nan
Streptococcus sp. Marseille-Q6470	2972784	S	27797	33807	61604	0.00447	0.00246	0.00221	0.00201	42	nan
Streptococcus sp. oral taxon 061	712623	S	25518	31897	57415	0.00417	0.00232	0.00211	0.00190	41	nan
Streptococcus sp. oral taxon 431	712633	S	9877	11722	21599	0.00157	0.00085	0.00077	0.00070	41	nan
Streptococcus sp. DTU_2020_1001019_1_SI_AUS_MUR_006	3077584	S	7137	8292	15429	0.00112	0.00060	0.00054	0.00050	42	nan
Streptococcus sp. NPS 308	1902136	S	1203	1880	3083	0.00022	0.00014	0.00013	0.00011	42	nan
Streptococcus sp. 116-D4	2598453	S	1158	1462	2620	0.00019	0.00011	0.00010	0.00009	41	nan
Streptococcus sp. A12	1759399	S	585	845	1430	0.00010	0.00006	0.00000	0.00005	43	5.0
Streptococcus sp. 1643	2576376	S	423	1167	1590	0.00012	0.00008	0.00008	0.00007	42	nan
Streptococcus sp. D7B5	3038077	S	328	1066	1394	0.00010	0.00008	0.00007	0.00006	42	nan
Streptococcus sp. oral taxon 064	712624	S	228	1261	1489	0.00011	0.00009	0.00008	0.00007	41	nan
Streptococcus sp. LPB0220	2610896	S	115	189	304	0.00002	0.00001	0.00000	0.00001	43	5.0
Streptococcus dysgalactiae	1334	S	18359	47961	66320	0.00482	0.00348	0.00315	0.00284	41	nan
Streptococcus oralis	1303	S	7745	12640	20385	0.00148	0.00092	0.00091	0.00075	42	nan
Streptococcus infantis	68892	S	5403	6768	12171	0.00088	0.00049	0.00044	0.00040	41	nan
Streptococcus mitis	28037	S	1749	2589	4338	0.00032	0.00019	0.00018	0.00015	42	nan
Streptococcus pneumoniae	1313	S	1277	4135	5412	0.00039	0.00030	0.00027	0.00025	41	nan
Streptococcus parasanguinis	1318	S	1234	1652	2886	0.00021	0.00012	0.00000	0.00010	43	5.0
Streptococcus australis	113107	S	787	2194	2981	0.00022	0.00016	0.00015	0.00013	42	nan
Streptococcus rubneri	1234680	S	511	1096	1607	0.00012	0.00008	0.00008	0.00007	42	nan
Streptococcus constellatus	76860	S	353	1263	1616	0.00012	0.00009	0.00008	0.00008	40	nan
Streptococcus anginosus	1328	S	128	728	856	0.00006	0.00005	0.00005	0.00004	41	nan
Streptococcus pyogenes	1314	S	507	3640	4147	0.00030	0.00026	0.00024	0.00022	41	nan
Streptococcus salivarius	1304	S	459	720	1179	0.00009	0.00005	0.00005	0.00004	41	nan
Streptococcus ilei	1156431	S	437	1193	1630	0.00012	0.00009	0.00008	0.00007	42	nan
Streptococcus gwangjuense	1433513	S	429	713	1142	0.00008	0.00005	0.00005	0.00004	41	nan
Streptococcus gordonii	1302	S	344	376	720	0.00005	0.00003	0.00003	0.00002	41	nan
Streptococcus pseudopneumoniae	257758	S	243	422	665	0.00005	0.00003	0.00003	0.00003	41	nan
Streptococcus suis	1307	S	226	466	692	0.00005	0.00003	0.00003	0.00003	41	nan
Streptococcus sanguinis	1305	S	193	246	439	0.00003	0.00002	0.00000	0.00001	44	5.0
Streptococcus lactarius	684066	S	171	188	359	0.00003	0.00001	0.00000	0.00001	43	5.0
Streptococcus cristatus	45634	S	170	185	355	0.00003	0.00001	0.00000	0.00001	44	5.0
Streptococcus koreensis	2382163	S	162	505	667	0.00005	0.00004	0.00003	0.00003	42	nan
Streptococcus toyakuensis	2819619	S	162	334	496	0.00004	0.00002	0.00002	0.00002	42	nan
Streptococcus canis	1329	S	115	134	249	0.00002	0.00001	0.00001	0.00001	40	nan
Streptococcus thermophilus	1308	S	114	129	243	0.00002	0.00001	0.00001	0.00001	41	nan
Lactobacillus iners	147802	S	114	165	279	0.00002	0.00001	0.00000	0.00001	33	4.0
Aerococcus christensenii	87541	S	132	134	266	0.00002	0.00001	0.00000	0.00001	39	3.0
Clostridium kluyveri	1534	S	181138	184484	365622	0.02655	0.01340	0.01448	0.01327	32	nan
Clostridium sp. CM028	2851575	S	22460	85801	108261	0.00786	0.00623	0.00676	0.00618	31	nan
Clostridium sp. 16K-1-R1	2681265	S	6508	90327	96835	0.00703	0.00656	0.00797	0.00760	30	nan
Clostridium scatologenes	1548	S	37318	42028	79346	0.00576	0.00305	0.00349	0.00330	29	nan
Clostridium perfringens	1502	S	2098	3254	5352	0.00039	0.00024	0.00029	0.00027	28	nan
Sarcina sp. JB2	2726954	S	55458	55587	111045	0.00806	0.00404	0.00539	0.00500	26	nan
Caloramator sp. Dgby_cultured_2	3029174	S	43933	44387	88320	0.00641	0.00322	0.00328	0.00302	34	nan
Paraclostridium bifermentans	1490	S	103	103	206	0.00001	0.00001	0.00000	0.00001	28	4.0
Paeniclostridium sordellii	1505	S	58241	58477	116718	0.00848	0.00425	0.00573	0.00513	28	nan
Candidatus Syntrophocurvum alkaliphilum	2293317	S	21436	21442	42878	0.00311	0.00156	0.00161	0.00148	32	nan
Amygdalobacter nucleatus	3029274	S	144	148	292	0.00002	0.00001	0.00000	0.00001	40	3.0
Helcococcus kunzii	40091	S	30612	30848	61460	0.00446	0.00224	0.00262	0.00240	29	nan
Selenomonas sp. oral taxon 920	1884263	S	20844	20946	41790	0.00304	0.00152	0.00139	0.00125	59	nan
Mycoplasmoides genitalium	2097	S	566184	566471	1132655	0.08226	0.04114	0.04421	0.04007	30	nan
Metamycoplasma equirhinis	92402	S	212514	214097	426611	0.03098	0.01555	0.01949	0.01808	27	nan
Mycoplasmopsis glycophila	171285	S	44877	45226	90103	0.00654	0.00328	0.00405	0.00365	27	nan
Mycoplasmopsis verecunda	171291	S	37852	37935	75787	0.00550	0.00276	0.00359	0.00333	27	nan
[Mycoplasma] mobile	2118	S	80499	80508	161007	0.01169	0.00585	0.00838	0.00828	24	nan
Spiroplasma sp. SV19	2570468	S	255	255	510	0.00004	0.00002	0.00000	0.00002	29	5.0
Spiroplasma sp. TU-14	1898044	S	135	77334	77469	0.00563	0.00562	0.00673	0.00628	28	nan
Mesoplasma chauliocola	216427	S	31102	31473	62575	0.00454	0.00229	0.00306	0.00281	27	nan
Candidatus Phytoplasma australiense	59748	S	77432	77471	154903	0.01125	0.00563	0.00701	0.00694	29	nan
Calothrix sp. 336/3	1337936	S	165023	165106	330129	0.02398	0.01199	0.01095	0.00977	43	nan
Tenacibaculum sp. AHE14PA	2745565	S	4221	902721	906942	0.06587	0.06556	0.07057	0.06469	31	nan
Tenacibaculum sp. HL-MS23	3077734	S	1552	2265	3817	0.00028	0.00016	0.00018	0.00016	31	nan
Tenacibaculum sp. GRR-S3-23	3038772	S	246	246	492	0.00004	0.00002	0.00000	0.00002	34	4.0
Tenacibaculum sp. SZ-18	754423	S	166	166	332	0.00002	0.00001	0.00000	0.00001	31	5.0
Polaribacter sp. NJDZ03	2855841	S	169277	174650	343927	0.02498	0.01268	0.01412	0.01289	30	nan
Polaribacter batillariae	2808900	S	122816	123006	245822	0.01785	0.00893	0.00962	0.00887	30	nan
Flavobacterium columnare	996	S	83844	85869	169713	0.01233	0.00624	0.00668	0.00613	31	nan
Flavobacterium sp. TR2	2977321	S	58995	59987	118982	0.00864	0.00436	0.00424	0.00385	36	nan
Winogradskyella helgolandensis	2697010	S	61033	61310	122343	0.00889	0.00445	0.00447	0.00408	33	nan
Sphingobacterium sp. G1-14	2003121	S	88715	150032	238747	0.01734	0.01090	0.00963	0.00893	40	nan
Sphingobacterium sp. UGAL515B_05	2986767	S	122	136	258	0.00002	0.00001	0.00001	0.00001	41	nan
Sphingobacterium multivorum	28454	S	319	393	712	0.00005	0.00003	0.00003	0.00002	41	nan
Sulfurimonas aquatica	2672570	S	99478	99587	199065	0.01446	0.00723	0.00703	0.00642	36	nan
Campylobacter lari	201	S	70599	71135	141734	0.01029	0.00517	0.00599	0.00546	28	nan
Campylobacter subantarcticus	497724	S	1749	1782	3531	0.00026	0.00013	0.00000	0.00014	30	4.0
Campylobacter peloridis	488546	S	659	664	1323	0.00010	0.00005	0.00000	0.00005	28	5.0
Campylobacter ornithocola	1848766	S	606	610	1216	0.00009	0.00004	0.00000	0.00005	29	4.0
Campylobacter jejuni	197	S	506	1418	1924	0.00014	0.00010	0.00000	0.00011	30	5.0
Campylobacter coli	195	S	309	337	646	0.00005	0.00002	0.00000	0.00002	32	4.0
Campylobacter sp. 2014D-0216	1813595	S	113	116	229	0.00002	0.00001	0.00000	0.00001	31	3.0
Campylobacter sp. RM16704	1500960	S	110	111	221	0.00002	0.00001	0.00000	0.00001	28	5.0
Campylobacter armoricus	2505970	S	187	187	374	0.00003	0.00001	0.00000	0.00002	28	4.0
Campylobacter insulaenigrae	260714	S	152	152	304	0.00002	0.00001	0.00000	0.00001	27	3.0
Candidatus Borrelia fainii	2518322	S	134182	135811	269993	0.01961	0.00986	0.01209	0.01117	27	nan
Halobacteriovorax sp. BALOs_7	2109558	S	82910	82917	165827	0.01204	0.00602	0.00562	0.00515	36	nan
Tautonia plasticadhaerens	2527974	S	62143	62143	124286	0.00903	0.00451	0.00547	0.00513	72	nan
Homo sapiens	9606	S	254	255	509	0.00004	0.00002	0.00000	0.00002	38	3.0
Phietavirus EW	320841	S	105	107	212	0.00002	0.00001	0.00000	0.00001	36	4.0
