name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads	Bracken_estimate	GuaCAMOLE_estimate	GuaCAMOLE_est_eff	GC content	Taxon Removal Cycle
Shewanella sp. YLB-09	2601269	S	441	197665	198106	0.01322	0.01319	0.01236	0.01187	45	nan
Shewanella sp. MR-4	60480	S	292	327	619	0.00004	0.00002	0.00000	0.00002	49	5.0
Shewanella sp. FJAT-51649	2864210	S	265	314	579	0.00004	0.00002	0.00000	0.00002	49	5.0
Shewanella sp. JNE2	2989727	S	227	1132	1359	0.00009	0.00008	0.00008	0.00007	46	nan
Shewanella sp. W3-18-1	351745	S	202	567	769	0.00005	0.00004	0.00004	0.00003	45	nan
Shewanella sp. ANA-3	94122	S	144	185	329	0.00002	0.00001	0.00000	0.00001	49	5.0
Shewanella oncorhynchi	2726434	S	4123	4947	9070	0.00061	0.00033	0.00035	0.00030	47	nan
Shewanella putrefaciens	24	S	2008	3286	5294	0.00035	0.00022	0.00022	0.00020	45	nan
Shewanella xiamenensis	332186	S	461	674	1135	0.00008	0.00004	0.00000	0.00004	46	5.0
Shewanella oneidensis	70863	S	427	439	866	0.00006	0.00003	0.00000	0.00003	47	5.0
Shewanella seohaensis	755175	S	384	439	823	0.00005	0.00003	0.00000	0.00003	49	5.0
Shewanella decolorationis	256839	S	361	402	763	0.00005	0.00003	0.00000	0.00002	48	5.0
Shewanella bicestrii	2018305	S	185	231	416	0.00003	0.00002	0.00000	0.00001	49	5.0
Shewanella psychrophila	225848	S	177	178	355	0.00002	0.00001	0.00001	0.00001	45	nan
Shewanella psychropiezotolerans	2593655	S	147	148	295	0.00002	0.00001	0.00000	0.00001	47	5.0
Shewanella acanthi	2864212	S	130	130	260	0.00002	0.00001	0.00000	0.00001	49	5.0
Shewanella sediminis	271097	S	113	113	226	0.00002	0.00001	0.00000	0.00001	47	5.0
Shewanella benthica	43661	S	105	105	210	0.00001	0.00001	0.00000	0.00001	48	5.0
Shewanella violacea	60217	S	104	104	208	0.00001	0.00001	0.00001	0.00001	46	nan
Pseudoalteromonas sp. A25	116092	S	348244	349184	697428	0.04653	0.02329	0.02180	0.02125	42	nan
Vibrio sp. HDW18	2714948	S	507583	526044	1033627	0.06895	0.03509	0.03113	0.03102	48	nan
Vibrio cholerae	666	S	104	624	728	0.00005	0.00004	0.00000	0.00004	48	5.0
Pseudomonas amygdali	47877	S	730	2746	3476	0.00023	0.00018	0.00016	0.00016	59	nan
Pseudomonas savastanoi	29438	S	334	2822	3156	0.00021	0.00019	0.00016	0.00016	59	nan
Pseudomonas ficuserectae	53410	S	169	414	583	0.00004	0.00003	0.00002	0.00002	59	nan
Pseudomonas syringae	317	S	1464	4390	5854	0.00039	0.00029	0.00025	0.00025	60	nan
Pseudomonas syringae group genomosp. 7	251699	S	475	496	971	0.00006	0.00003	0.00003	0.00003	59	nan
Pseudomonas viridiflava	33069	S	280	286	566	0.00004	0.00002	0.00000	0.00002	61	5.0
Pseudomonas sp. KBS0707	2578110	S	2686	242035	244721	0.01633	0.01615	0.01403	0.01386	59	nan
Pseudomonas aeruginosa	287	S	466	2689	3155	0.00021	0.00018	0.00000	0.00016	59	5.0
Pseudomonas congelans	200452	S	160	188	348	0.00002	0.00001	0.00000	0.00001	60	5.0
Pseudomonas fluorescens	294	S	101	152	253	0.00002	0.00001	0.00000	0.00001	61	5.0
Pseudomonas putida	303	S	129	343	472	0.00003	0.00002	0.00000	0.00002	61	5.0
Xylella fastidiosa	2371	S	134946	135532	270478	0.01804	0.00904	0.00792	0.00788	53	nan
Luteimonas granuli	1176533	S	30609	30661	61270	0.00409	0.00205	0.00239	0.00239	71	nan
Aeromonas rivuli	648794	S	133976	134664	268640	0.01792	0.00898	0.00808	0.00791	62	nan
Aeromonas salmonicida	645	S	3209	3836	7045	0.00047	0.00026	0.00000	0.00022	61	4.0
Aeromonas media	651	S	2459	2637	5096	0.00034	0.00018	0.00000	0.00016	64	5.0
Aeromonas veronii	654	S	1553	1752	3305	0.00022	0.00012	0.00000	0.00010	62	5.0
Aeromonas encheleia	73010	S	1328	1338	2666	0.00018	0.00009	0.00000	0.00008	65	5.0
Aeromonas hydrophila	644	S	1079	1246	2325	0.00016	0.00008	0.00000	0.00008	64	4.0
Aeromonas rivipollensis	948519	S	1048	1136	2184	0.00015	0.00008	0.00000	0.00007	64	5.0
Aeromonas sp. 2692-1	2560029	S	152	228	380	0.00003	0.00002	0.00000	0.00001	63	4.0
Aeromonas sp. ASNIH3	1636608	S	143	569	712	0.00005	0.00004	0.00000	0.00003	63	4.0
Aeromonas sp. CA23	2033032	S	139	149	288	0.00002	0.00001	0.00000	0.00001	63	4.0
Aeromonas sp. ASNIH4	1636609	S	131	166	297	0.00002	0.00001	0.00000	0.00001	63	4.0
Aeromonas sp. FDAARGOS 1404	2778053	S	102	166	268	0.00002	0.00001	0.00000	0.00001	62	4.0
Aeromonas caviae	648	S	995	1453	2448	0.00016	0.00010	0.00000	0.00009	64	5.0
Aeromonas dhakensis	196024	S	387	456	843	0.00006	0.00003	0.00000	0.00003	64	4.0
Aeromonas bestiarum	105751	S	224	242	466	0.00003	0.00002	0.00000	0.00001	63	4.0
Aeromonas schubertii	652	S	135	135	270	0.00002	0.00001	0.00000	0.00001	63	4.0
Aeromonas jandaei	650	S	112	119	231	0.00002	0.00001	0.00000	0.00001	62	4.0
Salinicola sp. JS01	3050071	S	121878	123031	244909	0.01634	0.00821	0.00828	0.00803	67	nan
Wolbachia endosymbiont of Phyllotreta cruciferae	2886377	S	508360	1288439	1796799	0.11986	0.08595	0.09193	0.08919	36	nan
Wolbachia endosymbiont of Oedothorax gibbosus	931100	S	2337	2616	4953	0.00033	0.00017	0.00020	0.00018	34	nan
Wolbachia endosymbiont (group A) of Anomoia purmunda	2953978	S	1079	1446	2525	0.00017	0.00010	0.00011	0.00010	35	nan
Wolbachia endosymbiont of Folsomia candida	169402	S	907	907	1814	0.00012	0.00006	0.00007	0.00006	34	nan
Wolbachia endosymbiont of Cimex lectularius	246273	S	843	845	1688	0.00011	0.00006	0.00000	0.00006	37	5.0
Wolbachia endosymbiont of Ctenocephalides felis wCfeJ	2732594	S	684	686	1370	0.00009	0.00005	0.00005	0.00005	35	nan
Wolbachia endosymbiont (group A) of Icerya purchasi	2954019	S	681	1063	1744	0.00012	0.00007	0.00008	0.00007	35	nan
Wolbachia endosymbiont of Aedes albopictus	167957	S	600	733	1333	0.00009	0.00005	0.00005	0.00005	35	nan
Wolbachia endosymbiont (group A) of Bombylius major	2953988	S	528	1017	1545	0.00010	0.00007	0.00007	0.00007	35	nan
Wolbachia endosymbiont (group A) of Sicus ferrugineus	2954056	S	523	673	1196	0.00008	0.00004	0.00000	0.00005	35	5.0
Wolbachia endosymbiont (group A) of Scambus nigricans	2954055	S	523	912	1435	0.00010	0.00006	0.00006	0.00006	36	nan
Wolbachia endosymbiont of Drosophila pseudotakahashii	375919	S	516	1196	1712	0.00011	0.00008	0.00009	0.00008	35	nan
Wolbachia endosymbiont (group A) of Bibio marci	2953987	S	515	997	1512	0.00010	0.00007	0.00007	0.00007	34	nan
Wolbachia endosymbiont of Litomosoides sigmodontis	80850	S	507	507	1014	0.00007	0.00003	0.00000	0.00004	31	5.0
Wolbachia endosymbiont (group A) of Trypoxylon clavicerum	2954064	S	483	901	1384	0.00009	0.00006	0.00006	0.00006	35	nan
Wolbachia endosymbiont (group A) of Apoderus coryli	2953980	S	447	980	1427	0.00010	0.00007	0.00007	0.00007	36	nan
Wolbachia endosymbiont of Ctenocephalides felis wCfeT	2732593	S	444	444	888	0.00006	0.00003	0.00000	0.00003	36	5.0
Wolbachia endosymbiont of Psylliodes chrysocephala	2883236	S	418	727	1145	0.00008	0.00005	0.00005	0.00005	34	nan
Wolbachia endosymbiont (group A) of Volucella inflata	2954065	S	400	763	1163	0.00008	0.00005	0.00005	0.00005	35	nan
Wolbachia endosymbiont of Drosophila simulans	77038	S	378	3806	4184	0.00028	0.00025	0.00027	0.00026	36	nan
Wolbachia endosymbiont (group A) of Rhinocyllus conicus	2954053	S	343	642	985	0.00007	0.00004	0.00005	0.00004	35	nan
Wolbachia endosymbiont of Trichogramma pretiosum	125593	S	331	349	680	0.00005	0.00002	0.00000	0.00002	33	5.0
Wolbachia endosymbiont of Drosophila innubila	282263	S	317	730	1047	0.00007	0.00005	0.00005	0.00005	34	nan
Wolbachia endosymbiont of Dirofilaria (Dirofilaria) immitis	1812115	S	314	314	628	0.00004	0.00002	0.00000	0.00002	33	5.0
Wolbachia endosymbiont (group A) of Epagoge grotiana	2954006	S	313	1549	1862	0.00012	0.00010	0.00011	0.00011	34	nan
Wolbachia endosymbiont (group A) of Epistrophe grossularia	2954008	S	313	981	1294	0.00009	0.00007	0.00007	0.00007	35	nan
Wolbachia endosymbiont (group A) of Gymnosoma rotundatum	2954016	S	308	800	1108	0.00007	0.00005	0.00006	0.00006	35	nan
Wolbachia endosymbiont (group A) of Lasioglossum morio	2954025	S	299	2161	2460	0.00016	0.00014	0.00015	0.00015	35	nan
Wolbachia endosymbiont of Diaphorina citri	116598	S	298	446	744	0.00005	0.00003	0.00003	0.00003	34	nan
Wolbachia endosymbiont of Drosophila aff. chauvacae BK-2020	3080329	S	279	812	1091	0.00007	0.00005	0.00006	0.00006	35	nan
Wolbachia endosymbiont (group A) of Sphecodes monilicornis	2954060	S	278	1467	1745	0.00012	0.00010	0.00010	0.00010	36	nan
Wolbachia endosymbiont of Drosophila incompta	1633785	S	267	839	1106	0.00007	0.00006	0.00006	0.00006	34	nan
Wolbachia endosymbiont of Anopheles demeilloni	2748871	S	260	319	579	0.00004	0.00002	0.00000	0.00002	33	5.0
Wolbachia endosymbiont of Cruorifilaria tuberocauda	1812111	S	258	258	516	0.00003	0.00002	0.00000	0.00002	32	5.0
Wolbachia endosymbiont of Dipetalonema caudispina	1812112	S	257	257	514	0.00003	0.00002	0.00000	0.00002	29	4.0
Wolbachia endosymbiont (group A) of Philonthus cognatus	2954046	S	249	812	1061	0.00007	0.00005	0.00006	0.00006	36	nan
Wolbachia endosymbiont (group A) of Acrocera orbiculus	2953971	S	211	766	977	0.00007	0.00005	0.00005	0.00005	35	nan
Wolbachia endosymbiont (group A) of Sphaerophoria taeniata	2954057	S	209	395	604	0.00004	0.00003	0.00003	0.00003	35	nan
Wolbachia endosymbiont of Ceratosolen solmsi	497299	S	207	976	1183	0.00008	0.00007	0.00007	0.00007	35	nan
Wolbachia endosymbiont (group A) of Hylaeus communis	2954018	S	187	750	937	0.00006	0.00005	0.00005	0.00005	36	nan
Wolbachia endosymbiont (group A) of Calamotropha paludella	2953989	S	186	1296	1482	0.00010	0.00009	0.00009	0.00009	34	nan
Wolbachia endosymbiont of Frankliniella intonsa	2902422	S	158	239	397	0.00003	0.00002	0.00000	0.00002	34	5.0
Wolbachia endosymbiont (group A) of Epirrhoe alternata	2954007	S	157	1291	1448	0.00010	0.00009	0.00009	0.00009	35	nan
Wolbachia endosymbiont (group A) of Ancistrocerus nigricornis	2953974	S	154	767	921	0.00006	0.00005	0.00005	0.00005	36	nan
Wolbachia endosymbiont (group A) of Yponomeuta plumbellus	2954068	S	150	761	911	0.00006	0.00005	0.00005	0.00005	35	nan
Wolbachia endosymbiont (group A) of Andrena dorsata	2953975	S	149	870	1019	0.00007	0.00006	0.00006	0.00006	36	nan
Wolbachia endosymbiont of Wiebesia pumilae	2742717	S	147	546	693	0.00005	0.00004	0.00004	0.00004	34	nan
Wolbachia endosymbiont of Zaprionus tsacasi	2603209	S	142	909	1051	0.00007	0.00006	0.00006	0.00006	35	nan
Wolbachia endosymbiont of Bemisia tabaci	215173	S	134	211	345	0.00002	0.00001	0.00002	0.00001	34	nan
Wolbachia endosymbiont (group B) of Ischnura elegans	2954021	S	130	330	460	0.00003	0.00002	0.00002	0.00002	34	nan
Wolbachia endosymbiont of Aedes aegypti	546165	S	120	153693	153813	0.01026	0.01025	0.01077	0.01062	35	nan
Wolbachia endosymbiont (group A) of Tiphia femorata	2954063	S	120	641	761	0.00005	0.00004	0.00005	0.00004	36	nan
Wolbachia endosymbiont (group B) of Camptogramma bilineatum	2953991	S	120	292	412	0.00003	0.00002	0.00002	0.00002	35	nan
Wolbachia endosymbiont of Carposina sasakii	2591635	S	120	892	1012	0.00007	0.00006	0.00006	0.00006	36	nan
Wolbachia endosymbiont (group B) of Melanostoma mellinum	2954030	S	112	322	434	0.00003	0.00002	0.00002	0.00002	34	nan
Wolbachia endosymbiont (group A) of Anoplius nigerrimus	2953979	S	107	774	881	0.00006	0.00005	0.00006	0.00005	36	nan
Wolbachia endosymbiont of Howardula sp.	2916816	S	106	106	212	0.00001	0.00001	0.00000	0.00001	29	4.0
Wolbachia endosymbiont (group A) of Eupithecia tripunctaria	2954015	S	105	860	965	0.00006	0.00006	0.00006	0.00006	34	nan
Wolbachia pipientis	955	S	1176	2428	3604	0.00024	0.00016	0.00017	0.00017	35	nan
Candidatus Wolbachia massiliensis	1845000	S	513	519	1032	0.00007	0.00003	0.00004	0.00004	35	nan
Ehrlichia ruminantium	779	S	45378	45407	90785	0.00606	0.00303	0.00382	0.00424	29	nan
Mesorhizobium sp. M1B.F.Ca.ET.045.04.1.1	2493673	S	571255	596950	1168205	0.07793	0.03982	0.03668	0.03615	64	nan
Paracoccus jeotgali	2065379	S	151642	152632	304274	0.02030	0.01018	0.01018	0.01009	66	nan
Nitrogeniibacter aestuarii	2815343	S	194474	194683	389157	0.02596	0.01299	0.01204	0.01169	63	nan
Nitrogeniibacter mangrovi	2016596	S	421	421	842	0.00006	0.00003	0.00000	0.00003	68	4.0
Caballeronia sp. SBC2	2705547	S	14807	60553	75360	0.00503	0.00404	0.00356	0.00350	60	nan
Maribacter litopenaei	2976127	S	544290	544851	1089141	0.07266	0.03635	0.03529	0.03445	39	nan
Flavobacterium sp. K5-23	2746225	S	70104	70690	140794	0.00939	0.00472	0.00517	0.00510	34	nan
Flavobacterium sp. N2013	2986828	S	1766	374695	376461	0.02511	0.02500	0.02689	0.02637	35	nan
Flavobacterium ammonificans	1751056	S	589	593	1182	0.00008	0.00004	0.00004	0.00004	34	nan
Flavobacterium ammoniigenes	1751095	S	391	393	784	0.00005	0.00003	0.00003	0.00003	36	nan
Robiginitalea biformata	252307	S	448552	448604	897156	0.05985	0.02993	0.02625	0.02585	57	nan
Formosa sp. Hel1_33_131	1336794	S	207112	207247	414359	0.02764	0.01383	0.01407	0.01393	37	nan
Cruoricaptor ignavus	1118202	S	267557	268266	535823	0.03574	0.01790	0.01675	0.01621	48	nan
Chryseobacterium faecale	2852098	S	140286	140429	280715	0.01873	0.00937	0.00910	0.00891	40	nan
Chitinophaga horti	2920382	S	97366	97377	194743	0.01299	0.00650	0.00587	0.00566	52	nan
Porphyromonas endodontalis	28124	S	64746	65771	130517	0.00871	0.00439	0.00398	0.00386	48	nan
Borreliella afzelii	29518	S	971968	998658	1970626	0.13146	0.06662	0.08756	0.08918	27	nan
Borreliella garinii	29519	S	275	369	644	0.00004	0.00002	0.00000	0.00003	27	5.0
Borreliella andersonii	42109	S	144	146	290	0.00002	0.00001	0.00000	0.00001	28	4.0
Borreliella lusitaniae	100177	S	129	130	259	0.00002	0.00001	0.00000	0.00001	28	5.0
Borreliella spielmanii	88916	S	129	131	260	0.00002	0.00001	0.00000	0.00001	27	5.0
Borreliella japonica	34095	S	122	123	245	0.00002	0.00001	0.00000	0.00001	27	5.0
Borreliella turdi	57863	S	116	117	233	0.00002	0.00001	0.00000	0.00001	28	5.0
Fretibacterium fastidiosum	651822	S	408476	408476	816952	0.05450	0.02725	0.02499	0.02591	67	nan
Methylacidiphilum caldifontis	2795386	S	59440	59501	118941	0.00793	0.00397	0.00385	0.00372	42	nan
Campylobacter hominis	76517	S	282	617	899	0.00006	0.00004	0.00000	0.00005	34	4.0
Campylobacter concisus	199	S	110	238	348	0.00002	0.00002	0.00000	0.00002	37	4.0
Homo sapiens	9606	S	293	293	586	0.00004	0.00002	0.00000	0.00002	38	3.0
Shewanella phage vB_SspM_M16-3	2866684	S	281	281	562	0.00004	0.00002	0.00000	0.00002	51	4.0
