name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads	Bracken_estimate	GuaCAMOLE_estimate	GuaCAMOLE_est_eff	GC content	Taxon Removal Cycle
Anaerotignum propionicum	28446	S	75604	76000	151604	0.00846	0.00424	0.00447	0.00450	40	nan
Anaerotignum sp. MB30-C6	3070814	S	222	224	446	0.00002	0.00001	0.00000	0.00001	40	4.0
Anaerocolumna cellulosilytica	433286	S	1444	1456	2900	0.00016	0.00008	0.00000	0.00009	37	4.0
Lacrimispora saccharolytica	84030	S	575	582	1157	0.00006	0.00003	0.00000	0.00003	46	4.0
Clostridium kluyveri	1534	S	588	595	1183	0.00007	0.00003	0.00000	0.00005	31	4.0
Clostridium sporogenes	1509	S	128	2080	2208	0.00012	0.00012	0.00000	0.00023	28	4.0
Aminipila butyrica	433296	S	933	934	1867	0.00010	0.00005	0.00000	0.00005	47	4.0
Proteiniborus sp. MB09-C3	3050072	S	154	154	308	0.00002	0.00001	0.00000	0.00001	32	4.0
Desulfitobacterium hafniense	49338	S	374	374	748	0.00004	0.00002	0.00000	0.00002	48	4.0
Acidaminococcus intestini	187327	S	76384	76697	153081	0.00854	0.00428	0.00420	0.00413	51	nan
Dialister hominis	2582419	S	122	124	246	0.00001	0.00001	0.00000	0.00001	52	3.0
Acidilutibacter cellobiosedens	2507161	S	224	226	450	0.00003	0.00001	0.00000	0.00002	33	4.0
Candidatus Planktophila limnetica	573600	S	1414338	1415056	2829394	0.15780	0.07892	0.07829	0.07657	45	nan
Corynebacterium deserti	1408191	S	1177575	1191187	2368762	0.13211	0.06643	0.06574	0.06418	57	nan
Corynebacterium glutamicum	1718	S	121	884	1005	0.00006	0.00005	0.00000	0.00005	55	4.0
Rhodococcus fascians	1828	S	91030	91800	182830	0.01020	0.00512	0.00547	0.00532	65	nan
Rhodococcus sp. B7740	1564114	S	3171	3308	6479	0.00036	0.00018	0.00000	0.00019	65	5.0
Rhodococcus sp. P1Y	1302308	S	963	994	1957	0.00011	0.00006	0.00000	0.00006	64	5.0
Rhodococcus erythropolis	1833	S	137	429	566	0.00003	0.00002	0.00000	0.00002	64	5.0
Mycolicibacterium neoaurum	1795	S	127	224	351	0.00002	0.00001	0.00000	0.00001	67	4.0
Gordonia polyisoprenivorans	84595	S	113	135	248	0.00001	0.00001	0.00000	0.00001	67	3.0
Microbacterium sp. 1S1	2606451	S	397638	423436	821074	0.04579	0.02362	0.02657	0.02860	70	nan
Bifidobacterium bifidum	1681	S	117	121	238	0.00001	0.00001	0.00000	0.00001	64	4.0
Mycoplasmoides pneumoniae	2104	S	80709	80729	161438	0.00900	0.00450	0.00478	0.00466	40	nan
Campylobacter showae	204	S	392837	393967	786804	0.04388	0.02197	0.02218	0.02200	48	nan
Sulfurospirillum cavolei	366522	S	269420	269975	539395	0.03008	0.01506	0.01515	0.01499	46	nan
Hydrogenimonas urashimensis	2740515	S	176433	176490	352923	0.01968	0.00984	0.00978	0.00957	55	nan
Prevotella denticola	28129	S	211919	216797	428716	0.02391	0.01209	0.01196	0.01182	54	nan
Mucilaginibacter sp. 21P	2778902	S	179405	179488	358893	0.02002	0.01001	0.01009	0.00993	44	nan
Thalassoglobus polymorphus	2527994	S	196718	196720	393438	0.02194	0.01097	0.01072	0.01047	51	nan
Desulfococcus multivorans	897	S	296	296	592	0.00003	0.00002	0.00000	0.00002	59	4.0
