name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads	Bracken_estimate	GuaCAMOLE_estimate	GuaCAMOLE_est_eff	GC content	Taxon Removal Cycle
Priestia koreensis	284581	S	362550	363748	726298	0.04157	0.02082	0.02280	0.02160	41	nan
Priestia megaterium	1404	S	195	368	563	0.00003	0.00002	0.00000	0.00002	38	4.0
Geobacillus kaustophilus	1462	S	15371	89023	104394	0.00598	0.00510	0.00500	0.00492	54	nan
Geobacillus thermoleovorans	33941	S	275	2964	3239	0.00019	0.00017	0.00017	0.00016	54	nan
Geobacillus thermocatenulatus	33938	S	131	154	285	0.00002	0.00001	0.00001	0.00001	54	nan
Geobacillus thermodenitrificans	33940	S	16836	40539	57375	0.00328	0.00232	0.00225	0.00224	52	nan
Geobacillus sp. 47C-IIb	1963026	S	878	5937	6815	0.00039	0.00034	0.00033	0.00033	52	nan
Geobacillus sp. 46C-IIa	1963025	S	316	332	648	0.00004	0.00002	0.00002	0.00002	54	nan
Geobacillus subterraneus	129338	S	457	502	959	0.00005	0.00003	0.00003	0.00003	54	nan
Geobacillus stearothermophilus	1422	S	376	522	898	0.00005	0.00003	0.00003	0.00003	55	nan
Geobacillus genomosp. 3	1921421	S	202	209	411	0.00002	0.00001	0.00001	0.00001	55	nan
Geobacillus proteiniphilus	860353	S	108	143	251	0.00001	0.00001	0.00001	0.00001	55	nan
Virgibacillus phasianinus	2017483	S	130	265	395	0.00002	0.00002	0.00000	0.00002	39	4.0
Pontibacillus sp. ALD_SL1	2777185	S	249	256	505	0.00003	0.00001	0.00000	0.00001	41	4.0
Pontibacillus sp. HMF3514	2692425	S	145	146	291	0.00002	0.00001	0.00000	0.00001	39	4.0
Pontibacillus chungwhensis	265426	S	137	142	279	0.00002	0.00001	0.00000	0.00001	41	5.0
Rossellomorea marisflavi	189381	S	142	142	284	0.00002	0.00001	0.00000	0.00001	50	4.0
Rossellomorea vietnamensis	218284	S	112	212	324	0.00002	0.00001	0.00000	0.00001	45	4.0
Lentibacillus amyloliquefaciens	1472767	S	103	104	207	0.00001	0.00001	0.00000	0.00001	42	4.0
Radiobacillus deserti	2594883	S	104	105	209	0.00001	0.00001	0.00000	0.00001	39	4.0
Radiobacillus kanasensis	2844358	S	101	102	203	0.00001	0.00001	0.00000	0.00001	40	4.0
Salimicrobium jeotgali	1230341	S	175	175	350	0.00002	0.00001	0.00000	0.00001	48	4.0
Sutcliffiella horikoshii	79883	S	134	169	303	0.00002	0.00001	0.00000	0.00001	40	4.0
Sediminibacillus dalangtanensis	2729421	S	114	114	228	0.00001	0.00001	0.00000	0.00001	44	4.0
Pseudalkalibacillus hwajinpoensis	208199	S	114	114	228	0.00001	0.00001	0.00000	0.00001	40	4.0
Paenibacillus baekrokdamisoli	1712516	S	67806	67914	135720	0.00777	0.00389	0.00381	0.00378	46	nan
Paenibacillus cellulositrophicus	562959	S	46071	47292	93363	0.00534	0.00271	0.00258	0.00261	54	nan
Paenibacillus sp. PSB04	2866810	S	44582	45942	90524	0.00518	0.00263	0.00253	0.00254	56	nan
Paenibacillus polymyxa	1406	S	14886	16484	31370	0.00180	0.00094	0.00094	0.00092	47	nan
Paenibacillus azoreducens	116718	S	103	103	206	0.00001	0.00001	0.00000	0.00001	50	3.0
Sporosarcina ureae	1571	S	111	185	296	0.00002	0.00001	0.00000	0.00001	41	4.0
Streptococcus sp. DTU_2020_1001019_1_SI_AUS_MUR_006	3077584	S	56895	61245	118140	0.00676	0.00351	0.00370	0.00366	42	nan
Streptococcus sp. oral taxon 431	712633	S	27249	29646	56895	0.00326	0.00170	0.00183	0.00177	41	nan
Streptococcus sp. A12	1759399	S	23569	26088	49657	0.00284	0.00149	0.00158	0.00151	44	nan
Streptococcus sp. Marseille-Q3533	2759692	S	5594	5915	11509	0.00066	0.00034	0.00000	0.00036	40	5.0
Streptococcus sp. oral taxon 061	712623	S	5079	5624	10703	0.00061	0.00032	0.00038	0.00034	41	nan
Streptococcus sp. Marseille-Q6470	2972784	S	4093	4507	8600	0.00049	0.00026	0.00000	0.00027	42	5.0
Streptococcus sp. LPB0220	2610896	S	3012	3468	6480	0.00037	0.00020	0.00020	0.00020	44	nan
Streptococcus sp. 116-D4	2598453	S	1878	2002	3880	0.00022	0.00011	0.00012	0.00012	41	nan
Streptococcus sp. NPS 308	1902136	S	446	513	959	0.00005	0.00003	0.00003	0.00003	43	nan
Streptococcus sp. D7B5	3038077	S	414	644	1058	0.00006	0.00004	0.00004	0.00004	43	nan
Streptococcus sp. 1643	2576376	S	309	442	751	0.00004	0.00003	0.00003	0.00003	43	nan
Streptococcus sp. FDAARGOS_192	1839799	S	185	305	490	0.00003	0.00002	0.00002	0.00002	42	nan
Streptococcus sp. 29892	3028083	S	169	194	363	0.00002	0.00001	0.00000	0.00001	43	5.0
Streptococcus australis	113107	S	45963	64545	110508	0.00633	0.00369	0.00383	0.00374	44	nan
Streptococcus parasanguinis	1318	S	17397	18673	36070	0.00206	0.00107	0.00108	0.00108	43	nan
Streptococcus ilei	1156431	S	14807	20608	35415	0.00203	0.00118	0.00119	0.00119	44	nan
Streptococcus rubneri	1234680	S	9951	12528	22479	0.00129	0.00072	0.00073	0.00073	43	nan
Streptococcus oralis	1303	S	7934	9115	17049	0.00098	0.00052	0.00053	0.00053	43	nan
Streptococcus koreensis	2382163	S	7176	10623	17799	0.00102	0.00061	0.00061	0.00061	44	nan
Streptococcus pneumoniae	1313	S	4275	5188	9463	0.00054	0.00030	0.00031	0.00031	42	nan
Streptococcus salivarius	1304	S	4129	4659	8788	0.00050	0.00027	0.00000	0.00028	41	5.0
Streptococcus lactarius	684066	S	3977	4073	8050	0.00046	0.00023	0.00024	0.00024	43	nan
Streptococcus mitis	28037	S	3709	4115	7824	0.00045	0.00024	0.00025	0.00024	42	nan
Streptococcus infantis	68892	S	2944	3114	6058	0.00035	0.00018	0.00021	0.00019	41	nan
Streptococcus gordonii	1302	S	1698	1736	3434	0.00020	0.00010	0.00000	0.00010	41	5.0
Streptococcus sanguinis	1305	S	1134	1206	2340	0.00013	0.00007	0.00000	0.00007	46	5.0
Streptococcus cristatus	45634	S	1076	1098	2174	0.00012	0.00006	0.00000	0.00006	44	5.0
Streptococcus thermophilus	1308	S	1067	1163	2230	0.00013	0.00007	0.00000	0.00007	41	5.0
Streptococcus anginosus	1328	S	607	803	1410	0.00008	0.00005	0.00000	0.00005	40	5.0
Streptococcus intermedius	1338	S	237	271	508	0.00003	0.00002	0.00000	0.00002	38	4.0
Streptococcus equi	1336	S	629	646	1275	0.00007	0.00004	0.00000	0.00004	43	5.0
Streptococcus dysgalactiae	1334	S	120	355	475	0.00003	0.00002	0.00002	0.00002	42	nan
Streptococcus suis	1307	S	739	859	1598	0.00009	0.00005	0.00005	0.00005	42	nan
Streptococcus toyakuensis	2819619	S	536	664	1200	0.00007	0.00004	0.00004	0.00004	43	nan
Streptococcus gwangjuense	1433513	S	535	616	1151	0.00007	0.00004	0.00004	0.00004	42	nan
Streptococcus himalayensis	1888195	S	428	437	865	0.00005	0.00003	0.00000	0.00003	42	5.0
Streptococcus pseudopneumoniae	257758	S	397	462	859	0.00005	0.00003	0.00000	0.00003	43	5.0
Streptococcus agalactiae	1311	S	396	1437	1833	0.00010	0.00008	0.00009	0.00009	41	nan
Streptococcus oriscaviae	2781599	S	254	257	511	0.00003	0.00001	0.00000	0.00001	44	4.0
Streptococcus parasuis	1501662	S	246	258	504	0.00003	0.00001	0.00000	0.00002	40	5.0
Streptococcus pyogenes	1314	S	213	242	455	0.00003	0.00001	0.00000	0.00001	40	5.0
Streptococcus alactolyticus	29389	S	210	222	432	0.00002	0.00001	0.00000	0.00001	43	5.0
Streptococcus canis	1329	S	207	215	422	0.00002	0.00001	0.00000	0.00001	40	4.0
Streptococcus equinus	1335	S	196	217	413	0.00002	0.00001	0.00000	0.00001	39	4.0
Streptococcus ferus	1345	S	185	185	370	0.00002	0.00001	0.00000	0.00001	44	4.0
Streptococcus merionis	400065	S	183	183	366	0.00002	0.00001	0.00000	0.00001	44	5.0
Streptococcus vestibularis	1343	S	177	191	368	0.00002	0.00001	0.00000	0.00001	42	5.0
Streptococcus iniae	1346	S	172	174	346	0.00002	0.00001	0.00000	0.00001	37	4.0
Streptococcus pluranimalium	82348	S	146	149	295	0.00002	0.00001	0.00000	0.00001	40	4.0
Streptococcus urinalis	149016	S	141	148	289	0.00002	0.00001	0.00000	0.00001	34	4.0
Streptococcus sobrinus	1310	S	139	139	278	0.00002	0.00001	0.00000	0.00001	46	4.0
Streptococcus pseudoporcinus	361101	S	135	139	274	0.00002	0.00001	0.00000	0.00001	37	4.0
Streptococcus mutans	1309	S	134	139	273	0.00002	0.00001	0.00000	0.00001	37	4.0
Streptococcus uberis	1349	S	132	133	265	0.00002	0.00001	0.00000	0.00001	37	4.0
Streptococcus milleri	33040	S	130	249	379	0.00002	0.00001	0.00002	0.00001	41	nan
Streptococcus respiraculi	2021971	S	130	131	261	0.00001	0.00001	0.00001	0.00001	43	nan
Streptococcus marmotae	1825069	S	130	135	265	0.00002	0.00001	0.00000	0.00001	42	5.0
Streptococcus acidominimus	1326	S	102	105	207	0.00001	0.00001	0.00000	0.00001	41	5.0
Ligilactobacillus cholophilus	3050131	S	46110	46199	92309	0.00528	0.00264	0.00331	0.00337	32	nan
Limosilactobacillus oris	1632	S	45089	45333	90422	0.00518	0.00259	0.00000	0.00251	53	5.0
Limosilactobacillus reuteri	1598	S	158	159	317	0.00002	0.00001	0.00000	0.00001	40	4.0
Limosilactobacillus vaginalis	1633	S	146	147	293	0.00002	0.00001	0.00000	0.00001	41	4.0
Limosilactobacillus fermentum	1613	S	142	167	309	0.00002	0.00001	0.00000	0.00001	54	4.0
Limosilactobacillus portuensis	2742601	S	120	181	301	0.00002	0.00001	0.00000	0.00001	40	4.0
Erysipelothrix piscisicarius	2485784	S	580978	587360	1168338	0.06687	0.03362	0.03689	0.03647	37	nan
Carboxydocella thermautotrophica	178899	S	222660	222705	445365	0.02549	0.01275	0.01252	0.01235	52	nan
Simiaoa sunii	2763672	S	43823	45188	89011	0.00509	0.00259	0.00254	0.00252	48	nan
Ruminococcus sp. SR1/5	657323	S	18690	25391	44081	0.00252	0.00145	0.00144	0.00143	46	nan
Brevibacterium pigmentatum	1496080	S	643137	673474	1316611	0.07536	0.03855	0.04187	0.04036	66	nan
Brevibacterium siliguriense	1136497	S	36806	37142	73948	0.00423	0.00213	0.00230	0.00221	65	nan
Brevibacterium linens	1703	S	136	141	277	0.00002	0.00001	0.00001	0.00001	65	nan
Arthrobacter zhangbolii	2886936	S	50064	50232	100296	0.00574	0.00288	0.00314	0.00308	66	nan
Pseudoglutamicibacter albus	98671	S	326	328	654	0.00004	0.00002	0.00000	0.00002	61	5.0
Corynebacterium amycolatum	43765	S	199424	210078	409502	0.02344	0.01202	0.01152	0.01179	60	nan
Corynebacterium sp. LK31	2044576	S	9084	9098	18182	0.00104	0.00052	0.00053	0.00050	56	nan
Corynebacterium lactis	1231000	S	412	412	824	0.00005	0.00002	0.00000	0.00002	62	4.0
Corynebacterium urealyticum	43771	S	165	165	330	0.00002	0.00001	0.00000	0.00001	66	4.0
Corynebacterium freneyi	134034	S	156	156	312	0.00002	0.00001	0.00000	0.00001	70	4.0
Corynebacterium ihumii	1232427	S	139	143	282	0.00002	0.00001	0.00000	0.00001	67	4.0
Corynebacterium riegelii	156976	S	117	117	234	0.00001	0.00001	0.00000	0.00001	62	4.0
Corynebacterium tuberculostearicum	38304	S	114	114	228	0.00001	0.00001	0.00000	0.00001	60	5.0
Mycolicibacterium boenickei	146017	S	64151	64889	129040	0.00739	0.00371	0.00419	0.00405	67	nan
Micromonospora sp. HUAS LYJ1	3061626	S	34653	35634	70287	0.00402	0.00204	0.00217	0.00276	73	nan
Nostoc sp. TCL26-01	2576904	S	299479	299566	599045	0.03429	0.01715	0.01761	0.01753	42	nan
Synechococcus sp. PROS-U-1	1400866	S	229786	231176	460962	0.02638	0.01323	0.01369	0.01312	60	nan
Gloeomargarita lithophora	1188228	S	218380	218386	436766	0.02500	0.01250	0.01217	0.01212	57	nan
Mycoplasmopsis gallopavonis	76629	S	62793	63412	126205	0.00722	0.00363	0.00438	0.00538	26	nan
Phocaeicola dorei	357276	S	968673	1117809	2086482	0.11943	0.06398	0.06625	0.06513	42	nan
Phocaeicola vulgatus	821	S	19536	23855	43391	0.00248	0.00137	0.00000	0.00138	43	5.0
Phocaeicola salanitronis	376805	S	1247	1269	2516	0.00014	0.00007	0.00000	0.00007	49	5.0
Phocaeicola coprophilus	387090	S	1057	1167	2224	0.00013	0.00007	0.00000	0.00007	46	4.0
Bacteroides fragilis	817	S	16182	17357	33539	0.00192	0.00099	0.00000	0.00100	45	4.0
Bacteroides ovatus	28116	S	7471	9376	16847	0.00096	0.00054	0.00000	0.00054	43	4.0
Bacteroides sp. HF-162	2785531	S	3929	7679	11608	0.00066	0.00044	0.00000	0.00044	46	5.0
Bacteroides sp. PHL 2737	2162637	S	774	20853	21627	0.00124	0.00119	0.00000	0.00120	44	4.0
Bacteroides sp. D2	556259	S	443	472	915	0.00005	0.00003	0.00000	0.00003	43	4.0
Bacteroides sp. CACC 737	2755405	S	230	314	544	0.00003	0.00002	0.00000	0.00002	47	5.0
Bacteroides sp. A1C1	2528203	S	207	303	510	0.00003	0.00002	0.00000	0.00002	47	5.0
Bacteroides caccae	47678	S	3726	3875	7601	0.00044	0.00022	0.00000	0.00022	44	4.0
Bacteroides salyersiae	291644	S	3603	3742	7345	0.00042	0.00021	0.00000	0.00022	43	4.0
Bacteroides thetaiotaomicron	818	S	3485	3685	7170	0.00041	0.00021	0.00000	0.00021	45	4.0
Bacteroides stercoris	46506	S	2171	2357	4528	0.00026	0.00013	0.00000	0.00013	48	5.0
Bacteroides eggerthii	28111	S	2076	2324	4400	0.00025	0.00013	0.00000	0.00013	46	5.0
Bacteroides caecimuris	1796613	S	1252	1344	2596	0.00015	0.00008	0.00000	0.00008	44	4.0
Bacteroides cellulosilyticus	246787	S	788	847	1635	0.00009	0.00005	0.00000	0.00005	44	4.0
Bacteroides uniformis	820	S	713	885	1598	0.00009	0.00005	0.00000	0.00005	48	5.0
Bacteroides faecium	2715212	S	702	703	1405	0.00008	0.00004	0.00000	0.00004	45	4.0
Bacteroides xylanisolvens	371601	S	524	659	1183	0.00007	0.00004	0.00000	0.00004	43	4.0
Bacteroides zhangwenhongii	2650157	S	495	532	1027	0.00006	0.00003	0.00000	0.00003	44	4.0
Bacteroides faecis	674529	S	244	263	507	0.00003	0.00002	0.00000	0.00002	44	4.0
Bacteroides helcogenes	290053	S	238	239	477	0.00003	0.00001	0.00000	0.00001	45	4.0
Bacteroides nordii	291645	S	157	160	317	0.00002	0.00001	0.00000	0.00001	42	4.0
Bacteroides luhongzhouii	2650158	S	111	112	223	0.00001	0.00001	0.00000	0.00001	42	4.0
Coprobacter fastidiosus	1099853	S	204880	205925	410805	0.02351	0.01179	0.01307	0.01260	40	nan
Coprobacter secundus	1501392	S	1172	1234	2406	0.00014	0.00007	0.00000	0.00008	37	4.0
Prevotella communis	2913614	S	106643	106945	213588	0.01223	0.00612	0.00601	0.00590	52	nan
Paraprevotella xylaniphila	454155	S	3689	3924	7613	0.00044	0.00022	0.00000	0.00022	50	4.0
Paraprevotella clara	454154	S	420	431	851	0.00005	0.00002	0.00002	0.00002	51	nan
Segatella copri	165179	S	239	241	480	0.00003	0.00001	0.00000	0.00001	48	5.0
Parabacteroides distasonis	823	S	3388	7060	10448	0.00060	0.00040	0.00000	0.00040	46	4.0
Parabacteroides merdae	46503	S	1110	1266	2376	0.00014	0.00007	0.00000	0.00007	47	5.0
Parabacteroides goldsteinii	328812	S	1035	1093	2128	0.00012	0.00006	0.00000	0.00006	45	4.0
Parabacteroides johnsonii	387661	S	430	656	1086	0.00006	0.00004	0.00000	0.00004	46	4.0
Parabacteroides chongii	2685834	S	153	161	314	0.00002	0.00001	0.00000	0.00001	45	4.0
Odoribacter splanchnicus	28118	S	454	598	1052	0.00006	0.00003	0.00000	0.00003	45	4.0
Butyricimonas faecalis	2093856	S	200	235	435	0.00002	0.00001	0.00000	0.00001	44	4.0
Sodaliphilus pleomorphus	2606626	S	362	370	732	0.00004	0.00002	0.00000	0.00002	59	5.0
Alistipes finegoldii	214856	S	123	175	298	0.00002	0.00001	0.00000	0.00001	61	5.0
Chryseobacterium taklimakanense	536441	S	316158	324377	640535	0.03666	0.01857	0.01919	0.01922	43	nan
Aestuariibaculum lutulentum	2920935	S	129931	130052	259983	0.01488	0.00744	0.00869	0.00847	35	nan
Constantimarinum furrinae	2562285	S	31659	31675	63334	0.00363	0.00181	0.00188	0.00187	41	nan
Chitinophaga alhagiae	2203219	S	176895	176895	353790	0.02025	0.01013	0.00993	0.00971	53	nan
Larkinella sp. IE-0392	2907205	S	145348	145365	290713	0.01664	0.00832	0.00805	0.00794	49	nan
Pontibacter sp. SGAir0037	2571030	S	18182	18283	36465	0.00209	0.00105	0.00103	0.00102	46	nan
Mucilaginibacter mali	2740462	S	54969	54993	109962	0.00629	0.00315	0.00307	0.00305	48	nan
Bdellovibrio bacteriovorus	959	S	443279	443367	886646	0.05075	0.02538	0.02393	0.02388	50	nan
Candidatus Xiphinematobacter sp. Idaho Grape	1704307	S	197060	197060	394120	0.02256	0.01128	0.01071	0.01061	47	nan
Verrucomicrobium spinosum	2736	S	31028	31028	62056	0.00355	0.00178	0.00184	0.00177	61	nan
Gimesia chilikensis	2605989	S	53224	53936	107160	0.00613	0.00309	0.00294	0.00293	54	nan
Gimesia benthica	2608982	S	6741	7000	13741	0.00079	0.00040	0.00038	0.00038	54	nan
Gimesia panareensis	2527978	S	761	761	1522	0.00009	0.00004	0.00000	0.00004	55	5.0
Pirellula sp. SH-Sr6A	1632865	S	26615	26615	53230	0.00305	0.00152	0.00145	0.00144	54	nan
Thermotoga profunda	1508420	S	268691	268696	537387	0.03076	0.01538	0.01632	0.01617	39	nan
Treponema socranskii	53419	S	254278	254758	509036	0.02914	0.01458	0.01435	0.01414	52	nan
Sulfurimonas xiamenensis	2590021	S	7099	11311	18410	0.00105	0.00065	0.00078	0.00076	34	nan
Homo sapiens	9606	S	289	289	578	0.00003	0.00002	0.00000	0.00002	38	3.0
