name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads	Bracken_estimate	GuaCAMOLE_estimate	GuaCAMOLE_est_eff	GC content	Taxon Removal Cycle
Pseudomonas sp. FP198	2954084	S	351	364	715	0.00004	0.00002	0.00002	0.00002	62	nan
Pseudomonas sp. Marseille-Q3773	2866592	S	342	369	711	0.00004	0.00002	0.00000	0.00002	64	5.0
Pseudomonas sp. G2-4	1506334	S	342	365	707	0.00004	0.00002	0.00002	0.00002	62	nan
Pseudomonas sp. BT-42-2	2986927	S	339	345	684	0.00004	0.00002	0.00000	0.00002	63	5.0
Pseudomonas sp. PIA16	2931382	S	333	336	669	0.00004	0.00002	0.00002	0.00002	64	nan
Pseudomonas sp. FP453	2954094	S	322	347	669	0.00004	0.00002	0.00002	0.00002	63	nan
Pseudomonas sp. KU26590	2991051	S	318	323	641	0.00004	0.00002	0.00002	0.00002	62	nan
Pseudomonas sp. L5B5	2883205	S	318	327	645	0.00004	0.00002	0.00000	0.00002	65	5.0
Pseudomonas sp. LRP2-20	2944234	S	317	338	655	0.00004	0.00002	0.00000	0.00002	65	5.0
Pseudomonas sp. B21-012	2895472	S	311	854	1165	0.00007	0.00005	0.00000	0.00005	63	5.0
Pseudomonas sp. S35	1573719	S	308	330	638	0.00004	0.00002	0.00002	0.00002	62	nan
Pseudomonas sp. ADAK13	2730847	S	302	324	626	0.00004	0.00002	0.00002	0.00002	63	nan
Pseudomonas sp. S09G 359	2054919	S	297	318	615	0.00004	0.00002	0.00002	0.00002	62	nan
Pseudomonas sp. B21-010	2895471	S	294	406	700	0.00004	0.00002	0.00002	0.00002	63	nan
Pseudomonas sp. LG1E9	2219057	S	289	314	603	0.00004	0.00002	0.00002	0.00002	62	nan
Pseudomonas sp. PMCC200367	3042029	S	282	729	1011	0.00006	0.00004	0.00004	0.00004	62	nan
Pseudomonas sp. SG20052	3074147	S	282	657	939	0.00005	0.00004	0.00004	0.00004	62	nan
Pseudomonas sp. p1(2021b)	2874628	S	273	304	577	0.00003	0.00002	0.00000	0.00002	65	5.0
Pseudomonas sp. PMCC200344	3042028	S	271	685	956	0.00006	0.00004	0.00004	0.00004	62	nan
Pseudomonas sp. T1-3-2	2908006	S	263	270	533	0.00003	0.00002	0.00002	0.00002	64	nan
Pseudomonas sp. StFLB209	1028989	S	261	263	524	0.00003	0.00002	0.00001	0.00001	62	nan
Pseudomonas sp. FP597	2954096	S	257	274	531	0.00003	0.00002	0.00002	0.00002	62	nan
Pseudomonas sp. BSw22131	3002903	S	257	258	515	0.00003	0.00002	0.00000	0.00001	60	4.0
Pseudomonas sp. B21-054	2895494	S	257	284	541	0.00003	0.00002	0.00002	0.00002	62	nan
Pseudomonas sp. P108	1837993	S	252	708	960	0.00006	0.00004	0.00004	0.00004	62	nan
Pseudomonas sp. FP1935	2954082	S	247	541	788	0.00005	0.00003	0.00003	0.00003	61	nan
Pseudomonas sp. OE 28.3	2745519	S	245	272	517	0.00003	0.00002	0.00002	0.00002	61	nan
Pseudomonas sp. DTU_2021_1001937_2_SI_NGA_ILE_001	3077589	S	245	247	492	0.00003	0.00001	0.00000	0.00002	65	4.0
Pseudomonas sp. D3	517398	S	239	255	494	0.00003	0.00001	0.00001	0.00001	62	nan
Pseudomonas sp. FP2338	2954093	S	232	258	490	0.00003	0.00002	0.00001	0.00001	62	nan
Pseudomonas sp. LS44	1357074	S	230	231	461	0.00003	0.00001	0.00000	0.00001	64	5.0
Pseudomonas sp. FP2309	2954091	S	220	232	452	0.00003	0.00001	0.00001	0.00001	62	nan
Pseudomonas sp. R5-89-07	658644	S	212	230	442	0.00003	0.00001	0.00001	0.00001	62	nan
Pseudomonas sp. AN-B15	2697023	S	212	404	616	0.00004	0.00002	0.00002	0.00002	62	nan
Pseudomonas sp. HLS-6	2049589	S	210	217	427	0.00003	0.00001	0.00000	0.00001	61	5.0
Pseudomonas sp. Y5-11	2749808	S	208	407	615	0.00004	0.00002	0.00002	0.00002	62	nan
Pseudomonas sp. 15A4	2804761	S	206	224	430	0.00003	0.00001	0.00001	0.00001	62	nan
Pseudomonas sp. ATCC 43928	676210	S	202	643	845	0.00005	0.00004	0.00004	0.00004	62	nan
Pseudomonas sp. NY5710	2662033	S	201	272	473	0.00003	0.00002	0.00002	0.00002	63	nan
Pseudomonas sp. CBS	2971912	S	194	225	419	0.00002	0.00001	0.00001	0.00001	62	nan
Pseudomonas sp. LH1G9	2083055	S	186	544	730	0.00004	0.00003	0.00003	0.00003	63	nan
Pseudomonas sp. TCU-HL1	1856685	S	184	186	370	0.00002	0.00001	0.00000	0.00001	65	5.0
Pseudomonas sp. B14-6	2738843	S	184	511	695	0.00004	0.00003	0.00003	0.00003	62	nan
Pseudomonas sp. NS1(2017)	2025658	S	183	210	393	0.00002	0.00001	0.00001	0.00001	62	nan
Pseudomonas sp. SCB32	2653853	S	180	186	366	0.00002	0.00001	0.00000	0.00001	67	4.0
Pseudomonas sp. KNUC1026	2893890	S	178	178	356	0.00002	0.00001	0.00000	0.00001	65	4.0
Pseudomonas sp. SK	2729423	S	168	229	397	0.00002	0.00001	0.00000	0.00001	64	5.0
Pseudomonas sp. Z003-0.4C(8344-21)	1855380	S	168	216	384	0.00002	0.00001	0.00001	0.00001	61	nan
Pseudomonas sp. ZM23	2961893	S	167	173	340	0.00002	0.00001	0.00000	0.00001	65	4.0
Pseudomonas sp. DR 5-09	1534110	S	165	261	426	0.00002	0.00002	0.00001	0.00001	63	nan
Pseudomonas sp. St386	2678256	S	164	1241	1405	0.00008	0.00007	0.00007	0.00007	63	nan
Pseudomonas sp. SL4(2022)	2994661	S	158	159	317	0.00002	0.00001	0.00001	0.00001	61	nan
Pseudomonas sp. MIL9	2807620	S	156	164	320	0.00002	0.00001	0.00000	0.00001	61	5.0
Pseudomonas sp. NIBRBAC000502773	2590776	S	155	192	347	0.00002	0.00001	0.00001	0.00001	63	nan
Pseudomonas sp. MTM4	2705472	S	154	156	310	0.00002	0.00001	0.00001	0.00001	61	nan
Pseudomonas sp. GR 6-02	1659194	S	147	495	642	0.00004	0.00003	0.00003	0.00003	62	nan
Pseudomonas sp. CC6-YY-74	1930532	S	144	144	288	0.00002	0.00001	0.00001	0.00001	63	nan
Pseudomonas sp. RtIB026	2749999	S	144	168	312	0.00002	0.00001	0.00000	0.00001	66	5.0
Pseudomonas sp. SC3(2021)	2871493	S	140	209	349	0.00002	0.00001	0.00001	0.00001	62	nan
Pseudomonas sp. Q1-7	3020843	S	133	138	271	0.00002	0.00001	0.00000	0.00001	66	4.0
Pseudomonas sp. SK3(2021)	2841064	S	128	160	288	0.00002	0.00001	0.00000	0.00001	64	5.0
Pseudomonas sp. MM227	3019968	S	127	129	256	0.00001	0.00001	0.00000	0.00001	64	5.0
Pseudomonas sp. PDNC002	2811422	S	125	132	257	0.00002	0.00001	0.00000	0.00001	66	4.0
Pseudomonas sp. DY-1	1755504	S	124	125	249	0.00001	0.00001	0.00000	0.00001	64	4.0
Pseudomonas sp. MM211	2866808	S	124	124	248	0.00001	0.00001	0.00001	0.00001	63	nan
Pseudomonas sp. SG20056	3074146	S	123	124	247	0.00001	0.00001	0.00001	0.00001	61	nan
Pseudomonas sp. ATCC 13867	1294143	S	120	126	246	0.00001	0.00001	0.00000	0.00001	66	4.0
Pseudomonas sp. Y39-6	2749807	S	120	418	538	0.00003	0.00002	0.00002	0.00002	63	nan
Pseudomonas sp. J452	2898441	S	117	120	237	0.00001	0.00001	0.00000	0.00001	65	5.0
Pseudomonas sp. M30-35	1981174	S	116	116	232	0.00001	0.00001	0.00000	0.00001	55	4.0
Pseudomonas sp. JY-Q	1338689	S	115	727	842	0.00005	0.00004	0.00004	0.00004	63	nan
Pseudomonas sp. NyZ704	3076762	S	114	114	228	0.00001	0.00001	0.00000	0.00001	59	4.0
Pseudomonas sp. 2hn	2866626	S	110	132	242	0.00001	0.00001	0.00000	0.00001	66	5.0
Pseudomonas sp. PSE14	3016341	S	109	114	223	0.00001	0.00001	0.00000	0.00001	67	4.0
Pseudomonas sp. 273	75692	S	108	117	225	0.00001	0.00001	0.00000	0.00001	68	4.0
Pseudomonas sp. FGI182	1259844	S	107	190	297	0.00002	0.00001	0.00000	0.00001	64	5.0
Pseudomonas sp. CYM-20-01	2870750	S	106	126	232	0.00001	0.00001	0.00001	0.00001	62	nan
Pseudomonas sp. 02C 26	2054914	S	106	182	288	0.00002	0.00001	0.00000	0.00001	63	5.0
Pseudomonas laurylsulfatiphila	2011015	S	310569	345867	656436	0.03845	0.02026	0.01945	0.01903	62	nan
Pseudomonas azerbaijanorientalis	2842350	S	59089	77761	136850	0.00801	0.00455	0.00430	0.00429	62	nan
Pseudomonas fluorescens	294	S	7891	9600	17491	0.00102	0.00056	0.00054	0.00053	62	nan
Pseudomonas mandelii	75612	S	1174	2613	3787	0.00022	0.00015	0.00015	0.00014	62	nan
Pseudomonas cedrina	651740	S	808	905	1713	0.00010	0.00005	0.00005	0.00005	62	nan
Pseudomonas migulae	78543	S	742	919	1661	0.00010	0.00005	0.00005	0.00005	61	nan
Pseudomonas koreensis	198620	S	734	1158	1892	0.00011	0.00007	0.00006	0.00006	62	nan
Pseudomonas orientalis	76758	S	677	744	1421	0.00008	0.00004	0.00004	0.00004	62	nan
Pseudomonas synxantha	47883	S	564	765	1329	0.00008	0.00004	0.00004	0.00004	61	nan
Pseudomonas corrugata	47879	S	539	584	1123	0.00007	0.00003	0.00003	0.00003	62	nan
Pseudomonas moraviensis	321662	S	535	814	1349	0.00008	0.00005	0.00005	0.00004	62	nan
Pseudomonas rhodesiae	76760	S	481	525	1006	0.00006	0.00003	0.00003	0.00003	62	nan
Pseudomonas mucidolens	46679	S	370	383	753	0.00004	0.00002	0.00000	0.00002	60	5.0
Pseudomonas granadensis	1421430	S	354	416	770	0.00005	0.00002	0.00002	0.00002	62	nan
Pseudomonas mediterranea	183795	S	326	370	696	0.00004	0.00002	0.00002	0.00002	63	nan
Pseudomonas azotoformans	47878	S	296	549	845	0.00005	0.00003	0.00003	0.00003	62	nan
Pseudomonas trivialis	200450	S	278	322	600	0.00004	0.00002	0.00002	0.00002	62	nan
Pseudomonas poae	200451	S	269	322	591	0.00003	0.00002	0.00002	0.00002	62	nan
Pseudomonas tolaasii	29442	S	186	198	384	0.00002	0.00001	0.00001	0.00001	62	nan
Pseudomonas veronii	76761	S	153	356	509	0.00003	0.00002	0.00002	0.00002	63	nan
Pseudomonas brenneri	129817	S	139	153	292	0.00002	0.00001	0.00001	0.00001	62	nan
Pseudomonas ogarae	1114970	S	115	161	276	0.00002	0.00001	0.00001	0.00001	62	nan
Pseudomonas libanensis	75588	S	100	203	303	0.00002	0.00001	0.00001	0.00001	61	nan
Pseudomonas putida	303	S	15256	51871	67127	0.00393	0.00304	0.00299	0.00291	63	nan
Pseudomonas mosselii	78327	S	368	413	781	0.00005	0.00002	0.00000	0.00003	66	5.0
Pseudomonas inefficax	2078786	S	340	385	725	0.00004	0.00002	0.00000	0.00002	64	5.0
Pseudomonas monteilii	76759	S	316	7321	7637	0.00045	0.00043	0.00042	0.00041	63	nan
Pseudomonas plecoglossicida	70775	S	293	392	685	0.00004	0.00002	0.00000	0.00002	64	5.0
Pseudomonas wadenswilerensis	1785161	S	192	206	398	0.00002	0.00001	0.00000	0.00001	63	5.0
Pseudomonas fulva	47880	S	168	251	419	0.00002	0.00001	0.00002	0.00001	64	nan
Pseudomonas chlororaphis	587753	S	2972	4772	7744	0.00045	0.00028	0.00031	0.00028	64	nan
Pseudomonas protegens	380021	S	947	1383	2330	0.00014	0.00008	0.00000	0.00008	64	5.0
Pseudomonas fragi	296	S	917	1053	1970	0.00012	0.00006	0.00000	0.00006	60	5.0
Pseudomonas lundensis	86185	S	163	165	328	0.00002	0.00001	0.00000	0.00001	60	5.0
Pseudomonas vancouverensis	95300	S	5120	5278	10398	0.00061	0.00031	0.00030	0.00029	62	nan
Pseudomonas izuensis	2684212	S	4479	4655	9134	0.00053	0.00027	0.00027	0.00026	61	nan
Pseudomonas syringae	317	S	1494	3091	4585	0.00027	0.00018	0.00000	0.00017	61	5.0
Pseudomonas viridiflava	33069	S	653	659	1312	0.00008	0.00004	0.00000	0.00004	61	5.0
Pseudomonas asturiensis	1190415	S	302	304	606	0.00004	0.00002	0.00000	0.00002	61	5.0
Pseudomonas cichorii	36746	S	186	212	398	0.00002	0.00001	0.00000	0.00001	60	4.0
Pseudomonas syringae group genomosp. 7	251699	S	183	189	372	0.00002	0.00001	0.00000	0.00001	59	4.0
Pseudomonas lijiangensis	2995658	S	118	119	237	0.00001	0.00001	0.00000	0.00001	60	4.0
Pseudomonas fuscovaginae	50340	S	102	188	290	0.00002	0.00001	0.00001	0.00001	63	nan
Pseudomonas umsongensis	198618	S	2724	2846	5570	0.00033	0.00017	0.00000	0.00016	61	5.0
Pseudomonas arsenicoxydans	702115	S	2113	2263	4376	0.00026	0.00013	0.00000	0.00012	60	5.0
Pseudomonas palleroniana	191390	S	1988	2126	4114	0.00024	0.00012	0.00012	0.00012	62	nan
Pseudomonas frederiksbergensis	104087	S	1976	2268	4244	0.00025	0.00013	0.00000	0.00012	61	5.0
Pseudomonas aeruginosa	287	S	702	8654	9356	0.00055	0.00051	0.00051	0.00050	63	nan
Pseudomonas mendocina	300	S	217	237	454	0.00003	0.00001	0.00000	0.00001	64	5.0
Pseudomonas resinovorans	53412	S	180	189	369	0.00002	0.00001	0.00000	0.00001	67	5.0
Pseudomonas citronellolis	53408	S	170	239	409	0.00002	0.00001	0.00000	0.00002	67	5.0
Pseudomonas alcaligenes	43263	S	139	144	283	0.00002	0.00001	0.00000	0.00001	67	5.0
Pseudomonas furukawaii	1149133	S	117	119	236	0.00001	0.00001	0.00000	0.00001	67	4.0
Pseudomonas reinekei	395598	S	1642	1781	3423	0.00020	0.00010	0.00000	0.00010	61	5.0
Pseudomonas hormoni	3093767	S	1430	1525	2955	0.00017	0.00009	0.00000	0.00008	61	5.0
Pseudomonas brassicacearum	930166	S	1397	2659	4056	0.00024	0.00016	0.00015	0.00015	63	nan
Pseudomonas silesiensis	1853130	S	1107	1161	2268	0.00013	0.00007	0.00007	0.00006	61	nan
Pseudomonas lini	163011	S	950	1043	1993	0.00012	0.00006	0.00000	0.00006	60	5.0
Pseudomonas nunensis	2961896	S	794	875	1669	0.00010	0.00005	0.00000	0.00005	61	5.0
Pseudomonas prosekii	1148509	S	686	708	1394	0.00008	0.00004	0.00000	0.00004	61	5.0
Pseudomonas kielensis	2762577	S	678	715	1393	0.00008	0.00004	0.00004	0.00004	63	nan
Pseudomonas atacamensis	2565368	S	556	823	1379	0.00008	0.00005	0.00005	0.00005	62	nan
Pseudomonas alkylphenolica	237609	S	547	561	1108	0.00006	0.00003	0.00003	0.00003	63	nan
Pseudomonas serboccidentalis	2964670	S	544	592	1136	0.00007	0.00003	0.00003	0.00003	62	nan
Pseudomonas entomophila	312306	S	533	822	1355	0.00008	0.00005	0.00000	0.00005	65	5.0
Pseudomonas hamedanensis	2745504	S	451	471	922	0.00005	0.00003	0.00003	0.00003	61	nan
Pseudomonas agarici	46677	S	386	388	774	0.00005	0.00002	0.00000	0.00002	61	5.0
Pseudomonas vanderleydeniana	2745495	S	381	387	768	0.00004	0.00002	0.00000	0.00002	65	5.0
Pseudomonas simiae	321846	S	380	408	788	0.00005	0.00002	0.00002	0.00002	62	nan
Pseudomonas promysalinigenes	485898	S	369	377	746	0.00004	0.00002	0.00002	0.00002	62	nan
Pseudomonas parafulva	157782	S	356	382	738	0.00004	0.00002	0.00000	0.00002	64	5.0
Pseudomonas extremaustralis	359110	S	355	375	730	0.00004	0.00002	0.00002	0.00002	63	nan
Pseudomonas viciae	2505979	S	354	383	737	0.00004	0.00002	0.00002	0.00002	62	nan
Pseudomonas zeae	2745510	S	345	422	767	0.00004	0.00002	0.00000	0.00002	61	5.0
Pseudomonas lurida	244566	S	324	347	671	0.00004	0.00002	0.00002	0.00002	62	nan
Pseudomonas psychrophila	122355	S	322	328	650	0.00004	0.00002	0.00000	0.00002	58	4.0
Pseudomonas allokribbensis	2774460	S	318	360	678	0.00004	0.00002	0.00002	0.00002	62	nan
Pseudomonas asiatica	2219225	S	313	1229	1542	0.00009	0.00007	0.00007	0.00007	63	nan
Pseudomonas fakonensis	2842355	S	285	306	591	0.00003	0.00002	0.00000	0.00002	66	5.0
Pseudomonas thivervalensis	86265	S	276	298	574	0.00003	0.00002	0.00002	0.00002	63	nan
Pseudomonas siliginis	2842346	S	275	491	766	0.00004	0.00003	0.00003	0.00003	62	nan
Pseudomonas kribbensis	1628086	S	269	390	659	0.00004	0.00002	0.00002	0.00002	62	nan
Pseudomonas gozinkensis	2774461	S	264	307	571	0.00003	0.00002	0.00002	0.00002	62	nan
Pseudomonas taetrolens	47884	S	263	266	529	0.00003	0.00002	0.00000	0.00001	59	4.0
Pseudomonas yamanorum	515393	S	258	290	548	0.00003	0.00002	0.00002	0.00002	62	nan
Pseudomonas phytophila	2867264	S	252	254	506	0.00003	0.00001	0.00000	0.00001	59	4.0
Pseudomonas versuta	1788301	S	248	253	501	0.00003	0.00001	0.00000	0.00001	59	4.0
Pseudomonas knackmussii	65741	S	245	262	507	0.00003	0.00002	0.00000	0.00002	65	5.0
Pseudomonas otitidis	319939	S	240	246	486	0.00003	0.00001	0.00000	0.00002	68	4.0
Pseudomonas kurunegalensis	485880	S	234	462	696	0.00004	0.00003	0.00003	0.00003	63	nan
Pseudomonas laurentiana	2364649	S	232	236	468	0.00003	0.00001	0.00000	0.00001	60	5.0
Pseudomonas monsensis	2745509	S	227	332	559	0.00003	0.00002	0.00002	0.00002	62	nan
Pseudomonas fitomaticsae	2837969	S	222	272	494	0.00003	0.00002	0.00002	0.00002	62	nan
Pseudomonas baltica	2762576	S	216	217	433	0.00003	0.00001	0.00001	0.00001	63	nan
Pseudomonas tructae	2518644	S	214	220	434	0.00003	0.00001	0.00001	0.00001	63	nan
Pseudomonas antarctica	219572	S	204	267	471	0.00003	0.00002	0.00001	0.00001	62	nan
Pseudomonas germanica	2815720	S	200	484	684	0.00004	0.00003	0.00003	0.00003	62	nan
Pseudomonas kermanshahensis	2745482	S	195	293	488	0.00003	0.00002	0.00002	0.00002	63	nan
Pseudomonas cavernae	2320867	S	179	181	360	0.00002	0.00001	0.00000	0.00001	65	4.0
Pseudomonas sivasensis	1880678	S	177	185	362	0.00002	0.00001	0.00000	0.00001	61	5.0
Pseudomonas xantholysinigenes	2745490	S	168	177	345	0.00002	0.00001	0.00000	0.00001	65	5.0
Pseudomonas eucalypticola	2599595	S	168	174	342	0.00002	0.00001	0.00000	0.00001	64	5.0
Pseudomonas tensinigenes	2745511	S	164	195	359	0.00002	0.00001	0.00000	0.00001	61	5.0
Pseudomonas xanthosomatis	2842356	S	164	176	340	0.00002	0.00001	0.00000	0.00001	66	5.0
Pseudomonas muyukensis	2842357	S	162	171	333	0.00002	0.00001	0.00000	0.00001	67	4.0
Pseudomonas cremoricolorata	157783	S	159	160	319	0.00002	0.00001	0.00000	0.00001	64	5.0
Pseudomonas canadensis	915099	S	157	180	337	0.00002	0.00001	0.00001	0.00001	62	nan
Pseudomonas asgharzadehiana	2842349	S	150	159	309	0.00002	0.00001	0.00001	0.00001	62	nan
Pseudomonas donghuensis	1163398	S	148	343	491	0.00003	0.00002	0.00002	0.00002	63	nan
Pseudomonas oryzae	1392877	S	147	148	295	0.00002	0.00001	0.00000	0.00001	69	4.0
Pseudomonas qingdaonensis	2056231	S	139	293	432	0.00003	0.00002	0.00000	0.00002	65	5.0
Pseudomonas glycinae	1785145	S	134	169	303	0.00002	0.00001	0.00001	0.00001	62	nan
uncultured Pseudomonas sp.	114707	S	130	131	261	0.00002	0.00001	0.00000	0.00001	61	5.0
Pseudomonas anuradhapurensis	485870	S	128	170	298	0.00002	0.00001	0.00000	0.00001	64	5.0
Pseudomonas marincola	437900	S	128	129	257	0.00002	0.00001	0.00000	0.00001	58	4.0
Pseudomonas lalkuanensis	2604832	S	127	129	256	0.00001	0.00001	0.00000	0.00001	65	4.0
Pseudomonas psychrotolerans	237610	S	125	131	256	0.00001	0.00001	0.00000	0.00001	66	4.0
Pseudomonas tritici	2745518	S	124	135	259	0.00002	0.00001	0.00001	0.00001	62	nan
Pseudomonas hygromyciniae	2812000	S	122	144	266	0.00002	0.00001	0.00000	0.00001	62	5.0
Pseudomonas juntendi	2666183	S	114	221	335	0.00002	0.00001	0.00001	0.00001	63	nan
Pseudomonas coleopterorum	1605838	S	113	116	229	0.00001	0.00001	0.00000	0.00001	64	5.0
Pseudomonas benzenivorans	556533	S	104	105	209	0.00001	0.00001	0.00000	0.00001	67	4.0
Pseudomonas rhizosphaerae	216142	S	104	106	210	0.00001	0.00001	0.00000	0.00001	63	5.0
Pseudomonas iranensis	2745503	S	103	149	252	0.00001	0.00001	0.00001	0.00001	62	nan
Pantoea stewartii	66269	S	797077	803223	1600300	0.09372	0.04704	0.04851	0.04570	55	nan
Pantoea ananatis	553	S	38345	38764	77109	0.00452	0.00227	0.00000	0.00221	55	3.0
Pantoea agglomerans	549	S	2331	2377	4708	0.00028	0.00014	0.00000	0.00013	57	4.0
Pantoea vagans	470934	S	636	676	1312	0.00008	0.00004	0.00000	0.00004	56	4.0
Pantoea sp. OXWO6B1	1835724	S	165	165	330	0.00002	0.00001	0.00000	0.00001	53	4.0
Pantoea sp. Lij88	3028622	S	109	117	226	0.00001	0.00001	0.00000	0.00001	57	3.0
Pantoea dispersa	59814	S	207	208	415	0.00002	0.00001	0.00000	0.00001	60	4.0
Pantoea anthophila	470931	S	186	187	373	0.00002	0.00001	0.00000	0.00001	59	4.0
Pantoea eucalypti	470933	S	122	166	288	0.00002	0.00001	0.00000	0.00001	56	4.0
Erwinia amylovora	552	S	212	227	439	0.00003	0.00001	0.00000	0.00001	56	4.0
Enterobacter asburiae	61645	S	421	584	1005	0.00006	0.00003	0.00000	0.00003	58	4.0
Enterobacter hormaechei	158836	S	211	820	1031	0.00006	0.00005	0.00000	0.00005	57	4.0
Enterobacter roggenkampii	1812935	S	151	202	353	0.00002	0.00001	0.00000	0.00001	58	3.0
Enterobacter kobei	208224	S	102	177	279	0.00002	0.00001	0.00000	0.00001	57	4.0
Klebsiella pneumoniae	573	S	595	1356	1951	0.00011	0.00008	0.00000	0.00008	59	4.0
Klebsiella sp. LY	2015795	S	276	815	1091	0.00006	0.00005	0.00000	0.00005	58	4.0
Raoultella planticola	575	S	117	121	238	0.00001	0.00001	0.00000	0.00001	57	4.0
Escherichia coli	562	S	1393	2919	4312	0.00025	0.00017	0.00000	0.00017	53	4.0
Kosakonia radicincitans	283686	S	539	558	1097	0.00006	0.00003	0.00000	0.00003	56	4.0
Kosakonia cowanii	208223	S	100	105	205	0.00001	0.00001	0.00000	0.00001	58	4.0
Citrobacter freundii	546	S	390	436	826	0.00005	0.00003	0.00000	0.00003	54	3.0
Salmonella enterica	28901	S	298	779	1077	0.00006	0.00005	0.00000	0.00005	54	4.0
Serratia marcescens	615	S	544	721	1265	0.00007	0.00004	0.00000	0.00004	63	4.0
Dickeya fangzhongdai	1778540	S	393	399	792	0.00005	0.00002	0.00000	0.00002	59	4.0
Pseudoalteromonas rubra	43658	S	107	243	350	0.00002	0.00001	0.00000	0.00001	49	3.0
Halomonas sp. SH5A2	2749040	S	123	273	396	0.00002	0.00002	0.00000	0.00002	59	4.0
Bradyrhizobium diazoefficiens	1355477	S	121	415	536	0.00003	0.00002	0.00000	0.00003	65	4.0
Polaribacter huanghezhanensis	1354726	S	187	459	646	0.00004	0.00003	0.00000	0.00005	32	4.0
Homo sapiens	9606	S	1042	1044	2086	0.00012	0.00006	0.00000	0.00007	38	4.0
