name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads	Bracken_estimate	GuaCAMOLE_estimate	GuaCAMOLE_est_eff	GC content	Taxon Removal Cycle
Bacillus luti	2026191	S	443	494	937	0.00006	0.00003	0.00003	0.00003	35	nan
Bacillus pseudomycoides	64104	S	406	417	823	0.00005	0.00003	0.00003	0.00002	35	nan
Bacillus anthracis	1392	S	328	18257	18585	0.00123	0.00121	0.00128	0.00110	35	nan
Bacillus nitratireducens	2026193	S	290	378	668	0.00004	0.00003	0.00003	0.00002	36	nan
Bacillus tropicus	2026188	S	247	702	949	0.00006	0.00005	0.00005	0.00004	35	nan
Bacillus cytotoxicus	580165	S	237	240	477	0.00003	0.00002	0.00002	0.00001	36	nan
Bacillus paranthracis	2026186	S	166	878	1044	0.00007	0.00006	0.00006	0.00005	35	nan
Bacillus pacificus	2026187	S	125	262	387	0.00003	0.00002	0.00002	0.00002	36	nan
Bacillus sp. DX3.1	3052091	S	188	880	1068	0.00007	0.00006	0.00000	0.00005	35	5.0
Bacillus sp. COPE52	2233998	S	126	18614	18740	0.00124	0.00123	0.00000	0.00112	35	5.0
Bacillus arachidis	2819290	S	145	149	294	0.00002	0.00001	0.00001	0.00001	36	nan
Heyndrickxia oleronia	38875	S	110	112	222	0.00001	0.00001	0.00000	0.00001	35	3.0
Staphylococcus hominis	1290	S	150	160	310	0.00002	0.00001	0.00000	0.00001	32	4.0
Staphylococcus epidermidis	1282	S	127	151	278	0.00002	0.00001	0.00000	0.00001	33	4.0
Staphylococcus aureus	1280	S	127	322	449	0.00003	0.00002	0.00000	0.00002	33	3.0
Staphylococcus equorum	246432	S	126	255	381	0.00003	0.00002	0.00000	0.00002	34	3.0
Staphylococcus lugdunensis	28035	S	110	112	222	0.00001	0.00001	0.00000	0.00001	34	2.0
Staphylococcus haemolyticus	1283	S	106	115	221	0.00001	0.00001	0.00000	0.00001	33	3.0
Streptococcus sp. oral taxon 431	712633	S	1230	1603	2833	0.00019	0.00011	0.00000	0.00009	41	4.0
Streptococcus cristatus	45634	S	466	586	1052	0.00007	0.00004	0.00000	0.00003	44	4.0
Streptococcus equi	1336	S	412	457	869	0.00006	0.00003	0.00000	0.00003	43	3.0
Weissella jogaejeotgali	1631871	S	143	261	404	0.00003	0.00002	0.00000	0.00001	39	4.0
Ligilactobacillus salivarius	1624	S	108	148	256	0.00002	0.00001	0.00000	0.00001	33	3.0
Caldicellulosiruptor kronotskyensis	413889	S	324915	352284	677199	0.04487	0.02334	0.02419	0.02126	36	nan
Caldicellulosiruptor diazotrophicus	2806205	S	153	157	310	0.00002	0.00001	0.00000	0.00001	35	5.0
Caldicellulosiruptor acetigenus	301953	S	121	124	245	0.00002	0.00001	0.00000	0.00001	36	5.0
Clostridium sp. JN-1	2483110	S	139	168	307	0.00002	0.00001	0.00000	0.00001	31	3.0
Clostridium botulinum	1491	S	225	329	554	0.00004	0.00002	0.00000	0.00003	28	4.0
Clostridium saccharoperbutylacetonicum	36745	S	146	150	296	0.00002	0.00001	0.00000	0.00001	29	3.0
Clostridium estertheticum	238834	S	133	138	271	0.00002	0.00001	0.00000	0.00001	30	2.0
Clostridium sporogenes	1509	S	100	420	520	0.00003	0.00003	0.00000	0.00003	28	4.0
Paraclostridium bifermentans	1490	S	159	220	379	0.00003	0.00001	0.00000	0.00002	28	3.0
Filifactor alocis	143361	S	782	800	1582	0.00010	0.00005	0.00000	0.00005	35	5.0
Romboutsia ilealis	1115758	S	114	134	248	0.00002	0.00001	0.00000	0.00001	27	4.0
Lachnoanaerobaculum gingivalis	2490855	S	110	117	227	0.00002	0.00001	0.00000	0.00001	38	3.0
Anaerococcus prevotii	33034	S	189474	191323	380797	0.02523	0.01268	0.01325	0.01160	36	nan
Parvimonas micra	33033	S	252	255	507	0.00003	0.00002	0.00000	0.00002	29	4.0
Streptomyces sp. HUAS YS2	3081768	S	212222	215225	427447	0.02832	0.01426	0.02057	0.01838	72	nan
Streptomyces sp. TN58	234612	S	129953	134675	264628	0.01753	0.00892	0.01219	0.01178	72	nan
Streptomyces tsukubensis	83656	S	147571	149806	297377	0.01970	0.00993	0.01419	0.01260	72	nan
Streptomyces cyaneogriseus	68192	S	118591	127008	245599	0.01627	0.00842	0.01193	0.01151	74	nan
Streptomyces fagopyri	2662397	S	37355	38138	75493	0.00500	0.00253	0.00366	0.00315	72	nan
Clavibacter capsici	1874630	S	190238	196367	386605	0.02562	0.01301	0.01693	0.01775	74	nan
Clavibacter michiganensis	28447	S	1095	1174	2269	0.00015	0.00008	0.00000	0.00010	74	4.0
Clavibacter zhangzhiyongii	2768071	S	276	284	560	0.00004	0.00002	0.00000	0.00003	75	3.0
Clavibacter phaseoli	1734031	S	165	174	339	0.00002	0.00001	0.00000	0.00002	74	3.0
Clavibacter nebraskensis	31963	S	137	181	318	0.00002	0.00001	0.00000	0.00002	74	3.0
Rathayibacter festucae	110937	S	18766	19345	38111	0.00253	0.00128	0.00169	0.00166	73	nan
Rathayibacter sp. VKM Ac-2804	2609257	S	665	740	1405	0.00009	0.00005	0.00000	0.00006	73	4.0
Rathayibacter sp. VKM Ac-2760	2609253	S	652	694	1346	0.00009	0.00005	0.00000	0.00006	73	4.0
Rathayibacter sp. VKM Ac-2759	2609252	S	226	270	496	0.00003	0.00002	0.00000	0.00002	72	3.0
Micrococcus sp. KBS0714	1179670	S	3790	15160	18950	0.00126	0.00100	0.00145	0.00138	73	nan
Micrococcus luteus	1270	S	127	195	322	0.00002	0.00001	0.00000	0.00002	73	4.0
Acidothermus cellulolyticus	28049	S	79001	79010	158011	0.01047	0.00524	0.00665	0.00560	67	nan
Baekduia soli	496014	S	196416	196482	392898	0.02603	0.01302	0.00000	0.01887	74	5.0
Mycoplasmopsis bovigenitalium	2112	S	577478	579889	1157367	0.07669	0.03842	0.04638	0.04297	29	nan
Mesomycoplasma conjunctivae	45361	S	142274	143005	285279	0.01890	0.00948	0.01207	0.01097	29	nan
Mycoplasma tauri	547987	S	84181	84290	168471	0.01116	0.00559	0.00753	0.00705	26	nan
Mesoplasma tabanidae	219745	S	38914	40351	79265	0.00525	0.00267	0.00364	0.00339	27	nan
Candidatus Phytoplasma ziziphi	135727	S	106	113	219	0.00001	0.00001	0.00000	0.00001	25	4.0
Cyanobacterium aponinum	379064	S	306935	306971	613906	0.04068	0.02034	0.02115	0.01880	37	nan
Chryseobacterium indologenes	253	S	487480	502358	989838	0.06559	0.03329	0.03346	0.02932	38	nan
Chryseobacterium sp. MA9	2966625	S	52553	54630	107183	0.00710	0.00362	0.00367	0.00324	37	nan
Chryseobacterium sp. MEBOG07	2879939	S	15443	15684	31127	0.00206	0.00104	0.00106	0.00093	38	nan
Chryseobacterium sp. JV274	1932669	S	10148	26830	36978	0.00245	0.00178	0.00179	0.00159	37	nan
Chryseobacterium sp. D764	2856522	S	8266	24565	32831	0.00218	0.00163	0.00164	0.00145	37	nan
Chryseobacterium sp. MEBOG06	2879938	S	4426	4476	8902	0.00059	0.00030	0.00031	0.00027	37	nan
Chryseobacterium sp. StRB126	878220	S	3827	3901	7728	0.00051	0.00026	0.00000	0.00023	36	5.0
Chryseobacterium sp. SG20098	3074145	S	3204	6603	9807	0.00065	0.00044	0.00044	0.00039	37	nan
Chryseobacterium sp. G0186	2487064	S	3128	3289	6417	0.00043	0.00022	0.00000	0.00020	37	5.0
Chryseobacterium sp. G0162	2487063	S	1765	1967	3732	0.00025	0.00013	0.00000	0.00012	37	5.0
Chryseobacterium sp. PCH239	2825845	S	1640	3929	5569	0.00037	0.00026	0.00026	0.00023	37	nan
Chryseobacterium sp. WX	3031803	S	1587	3840	5427	0.00036	0.00025	0.00025	0.00023	38	nan
Chryseobacterium sp. IHB B 17019	1721091	S	1476	1486	2962	0.00020	0.00010	0.00000	0.00009	37	5.0
Chryseobacterium sp. MMS21-Ot14	2983606	S	1450	1459	2909	0.00019	0.00010	0.00000	0.00009	40	5.0
Chryseobacterium sp. Y16C	2920939	S	1410	1488	2898	0.00019	0.00010	0.00000	0.00009	36	5.0
Chryseobacterium sp.	1871047	S	1214	1226	2440	0.00016	0.00008	0.00000	0.00007	37	5.0
Chryseobacterium sp. T16E-39	2015076	S	1089	1096	2185	0.00014	0.00007	0.00000	0.00007	35	4.0
Chryseobacterium sp. G0201	2487065	S	1023	1041	2064	0.00014	0.00007	0.00000	0.00006	35	4.0
Chryseobacterium sp. CY350	2997336	S	667	673	1340	0.00009	0.00004	0.00000	0.00004	36	5.0
Chryseobacterium sp. 3008163	2478663	S	662	679	1341	0.00009	0.00004	0.00000	0.00004	35	5.0
Chryseobacterium sp. LJ668	2864040	S	623	626	1249	0.00008	0.00004	0.00000	0.00004	36	4.0
Chryseobacterium sp. ZHDP1	2838877	S	620	665	1285	0.00009	0.00004	0.00004	0.00004	38	nan
Chryseobacterium sp. PET-29	2983267	S	167	222	389	0.00003	0.00001	0.00001	0.00001	38	nan
Chryseobacterium sp. 6424	2039166	S	142	143	285	0.00002	0.00001	0.00000	0.00001	44	4.0
Chryseobacterium sp. POL2	2713414	S	107	108	215	0.00001	0.00001	0.00000	0.00001	36	5.0
Chryseobacterium panacisoli	1807141	S	14770	15383	30153	0.00200	0.00102	0.00103	0.00091	38	nan
Chryseobacterium gleum	250	S	14300	15582	29882	0.00198	0.00103	0.00000	0.00091	38	5.0
Chryseobacterium arthrosphaerae	651561	S	5829	5989	11818	0.00078	0.00040	0.00041	0.00034	40	nan
Chryseobacterium aureum	2497456	S	5560	5651	11211	0.00074	0.00037	0.00000	0.00033	39	5.0
Chryseobacterium cucumeris	1813611	S	5523	6069	11592	0.00077	0.00040	0.00041	0.00035	38	nan
Chryseobacterium nakagawai	1241982	S	1626	1804	3430	0.00023	0.00012	0.00000	0.00011	36	5.0
Chryseobacterium lactis	1241981	S	1123	1151	2274	0.00015	0.00008	0.00000	0.00007	37	5.0
Chryseobacterium oranimense	421058	S	1021	1029	2050	0.00014	0.00007	0.00000	0.00006	39	3.0
Chryseobacterium bernardetii	1241978	S	1007	1790	2797	0.00019	0.00012	0.00012	0.00011	37	nan
Chryseobacterium gallinarum	1324352	S	990	1000	1990	0.00013	0.00007	0.00000	0.00006	38	5.0
Chryseobacterium rhizoplanae	1609531	S	915	1879	2794	0.00019	0.00012	0.00012	0.00011	37	nan
Chryseobacterium capnotolerans	2759528	S	897	923	1820	0.00012	0.00006	0.00000	0.00006	36	5.0
Chryseobacterium daecheongense	192389	S	883	899	1782	0.00012	0.00006	0.00000	0.00005	37	5.0
Chryseobacterium carnipullorum	1124835	S	796	819	1615	0.00011	0.00005	0.00000	0.00005	39	5.0
Chryseobacterium joostei	112234	S	779	814	1593	0.00011	0.00005	0.00000	0.00005	37	5.0
Chryseobacterium indoltheticum	254	S	575	584	1159	0.00008	0.00004	0.00000	0.00004	36	5.0
Chryseobacterium camelliae	1265445	S	516	523	1039	0.00007	0.00003	0.00000	0.00003	41	4.0
Chryseobacterium glaciei	1685010	S	467	473	940	0.00006	0.00003	0.00000	0.00003	35	5.0
Chryseobacterium gambrini	373672	S	440	453	893	0.00006	0.00003	0.00003	0.00003	38	nan
Chryseobacterium shandongense	1493872	S	400	415	815	0.00005	0.00003	0.00000	0.00002	38	5.0
Chryseobacterium paludis	2956784	S	310	311	621	0.00004	0.00002	0.00000	0.00002	35	4.0
Chryseobacterium piperi	558152	S	289	290	579	0.00004	0.00002	0.00000	0.00002	36	4.0
Chryseobacterium balustinum	246	S	280	288	568	0.00004	0.00002	0.00000	0.00002	35	4.0
Chryseobacterium turcicum	2898076	S	120	122	242	0.00002	0.00001	0.00000	0.00001	36	4.0
Epilithonimonas vandammei	2487072	S	335	347	682	0.00005	0.00002	0.00000	0.00002	36	3.0
Elizabethkingia anophelis	1117645	S	239	263	502	0.00003	0.00002	0.00000	0.00002	37	3.0
Elizabethkingia sp. M8	2796140	S	122	166	288	0.00002	0.00001	0.00000	0.00001	36	3.0
Riemerella anatipestifer	34085	S	108	108	216	0.00001	0.00001	0.00000	0.00001	36	3.0
Flavobacterium sp. ZE23DGlu08	3059026	S	15223	18210	33433	0.00222	0.00121	0.00000	0.00112	36	5.0
Flavobacterium sp. Sr18	935222	S	12949	14985	27934	0.00185	0.00099	0.00106	0.00092	36	nan
Flavobacterium sp. F-340	2893886	S	5781	6582	12363	0.00082	0.00044	0.00047	0.00041	34	nan
Flavobacterium sp. F-29	2893883	S	5215	5767	10982	0.00073	0.00038	0.00000	0.00035	36	5.0
Flavobacterium sp. N3904	2986835	S	5059	5497	10556	0.00070	0.00036	0.00041	0.00034	35	nan
Flavobacterium sp. K5-23	2746225	S	4901	5315	10216	0.00068	0.00035	0.00039	0.00033	34	nan
Flavobacterium sp. M31R6	2739062	S	4810	5315	10125	0.00067	0.00035	0.00000	0.00033	36	5.0
Flavobacterium sp. 140616W15	2478552	S	4130	4462	8592	0.00057	0.00030	0.00035	0.00029	33	nan
Flavobacterium sp. F-70	2893884	S	2631	2937	5568	0.00037	0.00019	0.00000	0.00018	35	5.0
Flavobacterium sp. CHNK8	2871165	S	2532	5417	7949	0.00053	0.00036	0.00039	0.00033	34	nan
Flavobacterium sp. MDT1-60	1979344	S	2222	2531	4753	0.00031	0.00017	0.00018	0.00016	35	nan
Flavobacterium sp. N2038	2986829	S	2141	2527	4668	0.00031	0.00017	0.00018	0.00016	33	nan
Flavobacterium sp. CECT 9288	2845819	S	2135	4429	6564	0.00043	0.00029	0.00032	0.00027	34	nan
Flavobacterium sp. N2820	2986834	S	2015	2131	4146	0.00027	0.00014	0.00000	0.00014	33	5.0
Flavobacterium sp. F-323	2893885	S	1956	2177	4133	0.00027	0.00014	0.00000	0.00013	36	5.0
Flavobacterium sp. N1736	2986823	S	1926	2240	4166	0.00028	0.00015	0.00016	0.00014	34	nan
Flavobacterium sp. CLA17	2724135	S	1921	2129	4050	0.00027	0.00014	0.00000	0.00013	37	5.0
Flavobacterium sp. N1994	2986827	S	1663	1708	3371	0.00022	0.00011	0.00000	0.00010	35	5.0
Flavobacterium sp. KBS0721	1179672	S	1663	2063	3726	0.00025	0.00014	0.00015	0.00013	34	nan
Flavobacterium sp. CJ75	3034146	S	1507	2007	3514	0.00023	0.00013	0.00014	0.00012	33	nan
Flavobacterium sp. SLB02	2665645	S	1328	1641	2969	0.00020	0.00011	0.00000	0.00010	35	5.0
Flavobacterium sp. YJ01	3031997	S	1310	2408	3718	0.00025	0.00016	0.00017	0.00015	34	nan
Flavobacterium sp. GSB-24	2994319	S	1208	1663	2871	0.00019	0.00011	0.00012	0.00010	34	nan
Flavobacterium sp. KACC 22763	3025668	S	979	1992	2971	0.00020	0.00013	0.00014	0.00012	34	nan
Flavobacterium sp. N1846	2986824	S	966	1063	2029	0.00013	0.00007	0.00008	0.00007	32	nan
Flavobacterium sp. N502536	2986837	S	947	1243	2190	0.00015	0.00008	0.00000	0.00007	37	5.0
Flavobacterium sp. B183	907046	S	933	1801	2734	0.00018	0.00012	0.00000	0.00011	36	5.0
Flavobacterium sp. N2270	2986831	S	920	990	1910	0.00013	0.00007	0.00000	0.00007	30	4.0
Flavobacterium sp. IMCC34852	2732161	S	899	987	1886	0.00012	0.00007	0.00000	0.00006	38	4.0
Flavobacterium sp. IMCC34518	3003623	S	856	5026	5882	0.00039	0.00033	0.00037	0.00031	34	nan
Flavobacterium sp. N502540	2986838	S	825	1489	2314	0.00015	0.00010	0.00000	0.00009	36	5.0
Flavobacterium sp. TR2	2977321	S	766	1051	1817	0.00012	0.00007	0.00000	0.00006	35	5.0
Flavobacterium sp. 20NA77.7	3073563	S	627	650	1277	0.00008	0.00004	0.00000	0.00004	33	5.0
Flavobacterium sp. KACC 22758	3025667	S	562	1688	2250	0.00015	0.00011	0.00012	0.00011	34	nan
Flavobacterium sp. I3-2	2748319	S	521	568	1089	0.00007	0.00004	0.00000	0.00004	31	5.0
Flavobacterium sp. N1719	2885633	S	421	426	847	0.00006	0.00003	0.00000	0.00002	40	4.0
Flavobacterium sp. LPB0248	2614441	S	408	854	1262	0.00008	0.00006	0.00006	0.00005	34	nan
Flavobacterium sp. xlx-214	2654325	S	322	334	656	0.00004	0.00002	0.00000	0.00002	31	5.0
Flavobacterium sp. CJ74	2294119	S	259	262	521	0.00003	0.00002	0.00000	0.00001	42	4.0
Flavobacterium lacustre	3016339	S	45064	48468	93532	0.00620	0.00321	0.00000	0.00298	34	5.0
Flavobacterium eburneipallidum	3003263	S	5586	5846	11432	0.00076	0.00039	0.00042	0.00036	34	nan
Flavobacterium ammonificans	1751056	S	4753	5229	9982	0.00066	0.00035	0.00000	0.00032	34	5.0
Flavobacterium limnophilum	3003262	S	3881	4113	7994	0.00053	0.00027	0.00000	0.00024	38	5.0
Flavobacterium aestivum	3003257	S	3488	3670	7158	0.00047	0.00024	0.00026	0.00023	34	nan
Flavobacterium commune	1306519	S	3276	3499	6775	0.00045	0.00023	0.00000	0.00021	35	5.0
Flavobacterium ammoniigenes	1751095	S	3171	3479	6650	0.00044	0.00023	0.00000	0.00021	36	4.0
Flavobacterium nitratireducens	992289	S	3151	3378	6529	0.00043	0.00022	0.00025	0.00021	34	nan
Flavobacterium nackdongense	2547394	S	2969	3054	6023	0.00040	0.00020	0.00000	0.00018	37	5.0
Flavobacterium gilvum	1492737	S	2299	2403	4702	0.00031	0.00016	0.00000	0.00015	36	5.0
Flavobacterium marginilacus	3003256	S	2291	2418	4709	0.00031	0.00016	0.00000	0.00015	36	5.0
Flavobacterium aquiphilum	3003261	S	2287	2415	4702	0.00031	0.00016	0.00000	0.00015	36	5.0
Flavobacterium gyeonganense	1310418	S	2224	2936	5160	0.00034	0.00019	0.00000	0.00018	35	5.0
Flavobacterium flavigenum	3003258	S	2149	2806	4955	0.00033	0.00019	0.00000	0.00017	35	5.0
Flavobacterium faecale	1355330	S	2032	2100	4132	0.00027	0.00014	0.00000	0.00013	36	5.0
Flavobacterium pectinovorum	29533	S	2013	2302	4315	0.00029	0.00015	0.00017	0.00014	34	nan
Flavobacterium psychrophilum	96345	S	1772	1844	3616	0.00024	0.00012	0.00000	0.00012	33	5.0
uncultured Flavobacterium sp.	165435	S	1678	1918	3596	0.00024	0.00013	0.00014	0.00012	33	nan
Flavobacterium johnsoniae	986	S	1659	3447	5106	0.00034	0.00023	0.00025	0.00021	34	nan
Flavobacterium endoglycinae	2816357	S	1421	1573	2994	0.00020	0.00010	0.00000	0.00010	35	5.0
Flavobacterium crassostreae	1763534	S	1404	1508	2912	0.00019	0.00010	0.00000	0.00009	37	5.0
Flavobacterium sangjuense	2518177	S	1230	1259	2489	0.00016	0.00008	0.00000	0.00007	37	5.0
Flavobacterium anhuiense	459526	S	1228	1546	2774	0.00018	0.00010	0.00000	0.00010	34	5.0
Flavobacterium bizetiae	2704140	S	1188	1453	2641	0.00017	0.00010	0.00000	0.00009	35	5.0
Flavobacterium crocinum	2183896	S	978	1266	2244	0.00015	0.00008	0.00009	0.00008	34	nan
Flavobacterium praedii	3002900	S	941	5587	6528	0.00043	0.00037	0.00041	0.00035	34	nan
Flavobacterium humidisoli	2937442	S	892	1147	2039	0.00014	0.00008	0.00008	0.00007	34	nan
Flavobacterium azooxidireducens	1871076	S	892	906	1798	0.00012	0.00006	0.00000	0.00006	34	5.0
Flavobacterium gelatinilyticum	3003260	S	841	990	1831	0.00012	0.00007	0.00000	0.00006	35	5.0
Flavobacterium fluviale	2249356	S	810	1088	1898	0.00013	0.00007	0.00008	0.00007	34	nan
Flavobacterium collinsii	1114861	S	779	999	1778	0.00012	0.00007	0.00000	0.00006	36	5.0
Flavobacterium branchiophilum	55197	S	765	778	1543	0.00010	0.00005	0.00000	0.00005	34	5.0
Flavobacterium ginsengisoli	871694	S	745	1052	1797	0.00012	0.00007	0.00007	0.00007	34	nan
Flavobacterium channae	2897181	S	696	824	1520	0.00010	0.00005	0.00006	0.00005	32	nan
Flavobacterium haoranii	683124	S	626	781	1407	0.00009	0.00005	0.00000	0.00005	31	5.0
Flavobacterium luteolum	3003259	S	610	1068	1678	0.00011	0.00007	0.00008	0.00007	34	nan
Flavobacterium indicum	312277	S	589	607	1196	0.00008	0.00004	0.00000	0.00004	32	5.0
Flavobacterium nitrogenifigens	1617283	S	584	1126	1710	0.00011	0.00007	0.00008	0.00007	34	nan
Flavobacterium oreochromis	2906078	S	556	637	1193	0.00008	0.00004	0.00000	0.00004	30	5.0
Flavobacterium cyclinae	2895947	S	519	590	1109	0.00007	0.00004	0.00005	0.00004	33	nan
Flavobacterium cerinum	2502784	S	440	454	894	0.00006	0.00003	0.00000	0.00003	38	4.0
Flavobacterium kingsejongi	1678728	S	414	469	883	0.00006	0.00003	0.00000	0.00003	40	4.0
Flavobacterium okayamense	2830782	S	413	475	888	0.00006	0.00003	0.00000	0.00003	31	5.0
Flavobacterium ardleyense	2038737	S	402	414	816	0.00005	0.00003	0.00000	0.00002	36	4.0
Flavobacterium davisii	2906077	S	390	433	823	0.00005	0.00003	0.00000	0.00003	30	5.0
Flavobacterium agricola	2870839	S	369	384	753	0.00005	0.00003	0.00003	0.00002	34	nan
Flavobacterium covae	2906076	S	366	623	989	0.00007	0.00004	0.00005	0.00004	32	nan
Flavobacterium columnare	996	S	356	597	953	0.00006	0.00004	0.00005	0.00004	32	nan
Flavobacterium sediminis	2201181	S	351	392	743	0.00005	0.00003	0.00000	0.00002	36	5.0
Flavobacterium arcticum	1784713	S	316	323	639	0.00004	0.00002	0.00000	0.00002	36	4.0
Flavobacterium inviolabile	2748320	S	272	283	555	0.00004	0.00002	0.00000	0.00002	41	4.0
Flavobacterium pallidum	2172098	S	235	239	474	0.00003	0.00002	0.00000	0.00001	45	4.0
Flavobacterium litorale	2856519	S	233	237	470	0.00003	0.00002	0.00000	0.00001	38	4.0
Flavobacterium dauae	1563479	S	227	242	469	0.00003	0.00002	0.00000	0.00001	35	5.0
Flavobacterium alkalisoli	2602769	S	153	155	308	0.00002	0.00001	0.00000	0.00001	38	3.0
Flavobacterium magnum	2162713	S	100	102	202	0.00001	0.00001	0.00000	0.00001	49	4.0
Tenacibaculum pacificus	3018314	S	105032	110044	215076	0.01425	0.00729	0.00901	0.00801	30	nan
Tenacibaculum sp. GRR-S3-23	3038772	S	136	158	294	0.00002	0.00001	0.00000	0.00001	34	4.0
Tenacibaculum sp. SZ-18	754423	S	119	126	245	0.00002	0.00001	0.00000	0.00001	31	3.0
Tenacibaculum jejuense	584609	S	103	103	206	0.00001	0.00001	0.00000	0.00001	30	3.0
Capnocytophaga endodontalis	2708117	S	1126	1167	2293	0.00015	0.00008	0.00000	0.00007	41	4.0
Capnocytophaga leadbetteri	327575	S	911	944	1855	0.00012	0.00006	0.00000	0.00005	41	4.0
Capnocytophaga gingivalis	1017	S	894	903	1797	0.00012	0.00006	0.00000	0.00005	42	4.0
Capnocytophaga sp. FDAARGOS_737	2545799	S	350	384	734	0.00005	0.00003	0.00000	0.00002	42	3.0
Capnocytophaga canimorsus	28188	S	116	119	235	0.00002	0.00001	0.00000	0.00001	37	3.0
Polaribacter sp. MED152	313598	S	125	237	362	0.00002	0.00002	0.00000	0.00002	31	4.0
Polaribacter sp. KT25b	1855336	S	115	297	412	0.00003	0.00002	0.00000	0.00002	29	4.0
Polaribacter vadi	1774273	S	189	234	423	0.00003	0.00002	0.00000	0.00002	30	4.0
Polaribacter batillariae	2808900	S	109	141	250	0.00002	0.00001	0.00000	0.00001	30	3.0
Winogradskyella sp. HaHa_3_26	2749995	S	116	140	256	0.00002	0.00001	0.00000	0.00001	32	4.0
Winogradskyella sp. PG-2	754409	S	115	120	235	0.00002	0.00001	0.00000	0.00001	31	3.0
Cellulophaga lytica	979	S	152	206	358	0.00002	0.00001	0.00000	0.00001	32	4.0
Myroides odoratus	256	S	109	205	314	0.00002	0.00001	0.00000	0.00001	37	3.0
Lacinutrix sp. Bg11-31	2057808	S	129	133	262	0.00002	0.00001	0.00000	0.00001	32	3.0
Lacinutrix sp. 5H-3-7-4	983544	S	100	109	209	0.00001	0.00001	0.00000	0.00001	31	4.0
Lacinutrix venerupis	1486034	S	105	110	215	0.00001	0.00001	0.00000	0.00001	31	4.0
Aquimarina sp. Aq107	1191912	S	126	154	280	0.00002	0.00001	0.00000	0.00001	32	3.0
Lutibacter sp. A80	2918453	S	159	168	327	0.00002	0.00001	0.00000	0.00001	29	4.0
Lutibacter sp. A64	2918526	S	105	111	216	0.00001	0.00001	0.00000	0.00001	29	3.0
Gramella sp. MAR_2010_147	1250205	S	110	116	226	0.00001	0.00001	0.00000	0.00001	38	3.0
Psychroserpens ponticola	2932268	S	139	145	284	0.00002	0.00001	0.00000	0.00001	32	4.0
Aestuariibaculum lutulentum	2920935	S	164	170	334	0.00002	0.00001	0.00000	0.00001	35	4.0
Mesoflavibacter sp. SCSIO 43206	2779362	S	123	184	307	0.00002	0.00001	0.00000	0.00001	31	5.0
Paenimyroides cloacae	1852970	S	184	198	382	0.00003	0.00001	0.00000	0.00001	33	5.0
Mariniflexile sp. TRM1-10	2027857	S	170	171	341	0.00002	0.00001	0.00000	0.00001	35	4.0
Flaviramulus sp. BrNp1-15	2916754	S	144	149	293	0.00002	0.00001	0.00000	0.00001	31	3.0
Urechidicola croceus	1850246	S	106	121	227	0.00002	0.00001	0.00000	0.00001	30	3.0
Siansivirga zeaxanthinifaciens	762954	S	101	104	205	0.00001	0.00001	0.00000	0.00001	33	4.0
Blattabacterium cuenoti	1653831	S	856	984	1840	0.00012	0.00007	0.00000	0.00009	25	5.0
Candidatus Karelsulcia muelleri	336810	S	201	203	404	0.00003	0.00001	0.00000	0.00002	24	4.0
Sphingobacterium sp. WM	3031802	S	113	287	400	0.00003	0.00002	0.00000	0.00002	38	4.0
Desulfovibrio fairfieldensis	44742	S	1085239	1085567	2170806	0.14384	0.07193	0.00000	0.06925	64	4.0
Aliarcobacter cryaerophilus	28198	S	145979	147828	293807	0.01947	0.00980	0.01348	0.01189	27	nan
Aliarcobacter cibarius	255507	S	1009	1020	2029	0.00013	0.00007	0.00000	0.00008	27	5.0
Aliarcobacter skirrowii	28200	S	948	969	1917	0.00013	0.00006	0.00000	0.00008	28	4.0
Aliarcobacter butzleri	28197	S	941	951	1892	0.00013	0.00006	0.00000	0.00008	26	5.0
Aliarcobacter faecis	1564138	S	582	586	1168	0.00008	0.00004	0.00000	0.00005	27	3.0
Aliarcobacter thereius	544718	S	266	270	536	0.00004	0.00002	0.00000	0.00002	26	3.0
Aliarcobacter trophiarum	708186	S	207	207	414	0.00003	0.00001	0.00000	0.00002	29	3.0
Aliarcobacter lanthieri	1355374	S	191	191	382	0.00003	0.00001	0.00000	0.00002	27	4.0
Arcobacter porcinus	1935204	S	286	294	580	0.00004	0.00002	0.00000	0.00002	27	5.0
Arcobacter aquimarinus	1315211	S	281	330	611	0.00004	0.00002	0.00000	0.00003	26	2.0
Campylobacter sp. RM5004	1660078	S	124	302	426	0.00003	0.00002	0.00000	0.00002	29	3.0
Tuwongella immobilis	692036	S	112438	112438	224876	0.01490	0.00745	0.00853	0.00674	59	nan
Treponema denticola	158	S	205	642	847	0.00006	0.00004	0.00000	0.00004	39	4.0
Brachyspira pilosicoli	52584	S	117	118	235	0.00002	0.00001	0.00000	0.00001	29	3.0
Homo sapiens	9606	S	2020	2145	4165	0.00028	0.00014	0.00000	0.00013	38	3.0
