name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads	Bracken_estimate	GuaCAMOLE_estimate	GuaCAMOLE_est_eff	GC content	Taxon Removal Cycle
Streptomyces armeniacus	83291	S	156	156	312	0.00002	0.00001	0.00001	0.00001	73	nan
Streptomyces laculatispora	887464	S	155	160	315	0.00002	0.00001	0.00000	0.00001	71	5.0
Streptomyces sudanensis	436397	S	155	161	316	0.00002	0.00001	0.00000	0.00001	74	5.0
Streptomyces ambofaciens	1889	S	154	166	320	0.00002	0.00001	0.00001	0.00001	73	nan
Streptomyces harbinensis	1176198	S	152	153	305	0.00002	0.00001	0.00001	0.00001	73	nan
Streptomyces griseoviridis	45398	S	151	154	305	0.00002	0.00001	0.00001	0.00001	73	nan
Streptomyces calvus	67282	S	151	159	310	0.00002	0.00001	0.00001	0.00001	73	nan
Streptomyces actuosus	1885	S	149	155	304	0.00002	0.00001	0.00001	0.00001	73	nan
Streptomyces flavofungini	68200	S	144	151	295	0.00002	0.00001	0.00001	0.00001	73	nan
Streptomyces broussonetiae	2686304	S	143	150	293	0.00002	0.00001	0.00001	0.00001	72	nan
Streptomyces nigrescens	1920	S	143	231	374	0.00002	0.00002	0.00002	0.00002	72	nan
Streptomyces fodineus	1904616	S	143	150	293	0.00002	0.00001	0.00001	0.00001	72	nan
Streptomyces davaonensis	348043	S	142	151	293	0.00002	0.00001	0.00000	0.00001	72	5.0
Streptomyces tubbatahanensis	2923272	S	142	143	285	0.00002	0.00001	0.00001	0.00001	72	nan
Streptomyces albidoflavus	1886	S	107	506	613	0.00004	0.00003	0.00004	0.00004	73	nan
Streptomyces parvus	66428	S	137	161	298	0.00002	0.00001	0.00001	0.00001	72	nan
Streptomyces cinnabarinus	67287	S	136	145	281	0.00002	0.00001	0.00001	0.00001	72	nan
Streptomyces cynarae	2981134	S	134	137	271	0.00002	0.00001	0.00000	0.00001	71	5.0
Streptomyces rectiverticillatus	173860	S	132	135	267	0.00002	0.00001	0.00001	0.00001	73	nan
Streptomyces pactum	68249	S	132	140	272	0.00002	0.00001	0.00001	0.00001	73	nan
Streptomyces globosus	68209	S	129	360	489	0.00003	0.00002	0.00003	0.00003	73	nan
Streptomyces akebiae	2865673	S	125	135	260	0.00002	0.00001	0.00001	0.00001	71	nan
Streptomyces phaeolivaceus	2653200	S	122	128	250	0.00002	0.00001	0.00001	0.00001	72	nan
Streptomyces alboflavus	67267	S	122	128	250	0.00002	0.00001	0.00001	0.00001	73	nan
Streptomyces spongiicola	1690221	S	116	119	235	0.00002	0.00001	0.00001	0.00001	73	nan
Streptomyces cyanogenus	80860	S	112	119	231	0.00002	0.00001	0.00001	0.00001	73	nan
Streptomyces nigra	1827580	S	107	111	218	0.00001	0.00001	0.00001	0.00001	72	nan
Streptomyces fradiae	1906	S	102	180	282	0.00002	0.00001	0.00002	0.00002	74	nan
Streptomyces hawaiiensis	67305	S	101	110	211	0.00001	0.00001	0.00001	0.00001	72	nan
Streptomyces gilvosporeus	553510	S	101	103	204	0.00001	0.00001	0.00001	0.00001	71	nan
Streptomyces auratus	114687	S	100	115	215	0.00001	0.00001	0.00001	0.00001	72	nan
Bifidobacterium pseudolongum	1694	S	1077263	1082255	2159518	0.14045	0.07039	0.06203	0.06020	65	nan
Bifidobacterium animalis	28025	S	6106	9048	15154	0.00099	0.00059	0.00000	0.00049	62	4.0
Bifidobacterium choerinum	35760	S	3674	3685	7359	0.00048	0.00024	0.00000	0.00022	67	4.0
Bifidobacterium subtile	77635	S	225	225	450	0.00003	0.00001	0.00000	0.00001	63	4.0
Bifidobacterium dentium	1689	S	201	201	402	0.00003	0.00001	0.00000	0.00001	60	4.0
Bifidobacterium angulatum	1683	S	157	157	314	0.00002	0.00001	0.00000	0.00001	62	4.0
Bifidobacterium adolescentis	1680	S	153	157	310	0.00002	0.00001	0.00000	0.00001	61	3.0
Bifidobacterium eulemuris	1765219	S	118	118	236	0.00002	0.00001	0.00000	0.00001	65	4.0
Bifidobacterium longum	216816	S	112	114	226	0.00001	0.00001	0.00000	0.00001	61	4.0
Bifidobacterium bifidum	1681	S	102	109	211	0.00001	0.00001	0.00000	0.00001	64	4.0
Agromyces marinus	1389020	S	167429	168214	335643	0.02183	0.01094	0.01225	0.01222	72	nan
Leucobacter sp. Psy1	2875729	S	116008	116326	232334	0.01511	0.00757	0.00705	0.00700	68	nan
Pengzhenrongella sicca	2819238	S	227897	228269	456166	0.02967	0.01485	0.01781	0.01805	73	nan
Nesterenkonia pannonica	1548602	S	166666	183502	350168	0.02277	0.01193	0.01071	0.01059	67	nan
Pseudarthrobacter sulfonivorans	121292	S	120	120	240	0.00002	0.00001	0.00000	0.00001	65	4.0
Kribbella qitaiheensis	1544730	S	152786	152980	305766	0.01989	0.00995	0.00921	0.00917	68	nan
Actinoplanes sp. OR16	946334	S	135971	136352	272323	0.01771	0.00887	0.00926	0.00935	71	nan
Pauljensenia hongkongensis	178339	S	96647	97132	193779	0.01260	0.00632	0.00667	0.00691	72	nan
Conexibacter sp. S30A1	2937800	S	271254	271271	542525	0.03529	0.01764	0.01681	0.01677	69	nan
Spiroplasma tabanidicola	324079	S	336901	339642	676543	0.04400	0.02209	0.02614	0.03538	24	nan
Spiroplasma atrichopogonis	1114980	S	3065	181194	184259	0.01198	0.01178	0.01461	0.01481	30	nan
Spiroplasma eriocheiris	315358	S	960	976	1936	0.00013	0.00006	0.00007	0.00008	30	nan
Entomoplasma freundtii	74700	S	126874	126969	253843	0.01651	0.00826	0.00869	0.00834	34	nan
Mycoplasma bradburyae	2963128	S	16758	27198	43956	0.00286	0.00177	0.00234	0.00227	28	nan
Mycoplasma sp. 97/66	2963127	S	13524	22139	35663	0.00232	0.00144	0.00186	0.00185	28	nan
Mycoplasma sp. E35C	2801918	S	114	114	228	0.00001	0.00001	0.00000	0.00001	28	5.0
Mesomycoplasma ovipneumoniae	29562	S	71705	71800	143505	0.00933	0.00467	0.00597	0.00585	29	nan
Mesomycoplasma hyopneumoniae	2099	S	130	131	261	0.00002	0.00001	0.00000	0.00001	28	4.0
Mesomycoplasma dispar	86660	S	121	121	242	0.00002	0.00001	0.00000	0.00001	29	4.0
Bradyrhizobium sp. 172	2782643	S	227793	1153801	1381594	0.08986	0.07504	0.06425	0.06331	63	nan
Bradyrhizobium sp. 4	2782678	S	760	1231	1991	0.00013	0.00008	0.00007	0.00007	64	nan
Bradyrhizobium sp. 186	2782654	S	734	761	1495	0.00010	0.00005	0.00004	0.00004	64	nan
Bradyrhizobium sp. 40	2782674	S	693	1070	1763	0.00011	0.00007	0.00006	0.00006	64	nan
Bradyrhizobium sp.	376	S	576	1225	1801	0.00012	0.00008	0.00007	0.00007	64	nan
Bradyrhizobium sp. 195	2782662	S	498	524	1022	0.00007	0.00003	0.00003	0.00003	64	nan
Bradyrhizobium sp. BWC-3-1	3080012	S	458	859	1317	0.00009	0.00006	0.00005	0.00005	64	nan
Bradyrhizobium sp. 1(2017)	1404888	S	421	435	856	0.00006	0.00003	0.00002	0.00002	65	nan
Bradyrhizobium sp. CIAT3101	439387	S	413	422	835	0.00005	0.00003	0.00002	0.00002	64	nan
Bradyrhizobium sp. CB1650	3039153	S	398	409	807	0.00005	0.00003	0.00002	0.00002	64	nan
Bradyrhizobium sp. NDS-1	3080014	S	373	387	760	0.00005	0.00003	0.00002	0.00002	66	nan
Bradyrhizobium sp. CCBAU 53340	1325112	S	372	429	801	0.00005	0.00003	0.00003	0.00002	64	nan
Bradyrhizobium sp. CB82	3039159	S	366	371	737	0.00005	0.00002	0.00000	0.00002	64	5.0
Bradyrhizobium sp. CB2312	3039155	S	338	359	697	0.00005	0.00002	0.00002	0.00002	65	nan
Bradyrhizobium sp. CB1024	2976823	S	327	342	669	0.00004	0.00002	0.00002	0.00002	65	nan
Bradyrhizobium sp. CCGE-LA001	1223566	S	305	319	624	0.00004	0.00002	0.00002	0.00002	65	nan
Bradyrhizobium sp. 187	2782655	S	291	732	1023	0.00007	0.00005	0.00004	0.00004	64	nan
Bradyrhizobium sp. CB1717	3039154	S	281	310	591	0.00004	0.00002	0.00002	0.00002	65	nan
Bradyrhizobium sp. CB3035	2976824	S	280	310	590	0.00004	0.00002	0.00002	0.00002	65	nan
Bradyrhizobium sp. CB1015	2976822	S	264	284	548	0.00004	0.00002	0.00002	0.00002	65	nan
Bradyrhizobium sp. 191	2782659	S	263	308	571	0.00004	0.00002	0.00000	0.00002	65	5.0
Bradyrhizobium sp. 62B	2898442	S	211	260	471	0.00003	0.00002	0.00001	0.00001	65	nan
Bradyrhizobium sp. CCBAU 51765	1325102	S	192	225	417	0.00003	0.00001	0.00001	0.00001	65	nan
Bradyrhizobium sp. I71	2590772	S	189	225	414	0.00003	0.00001	0.00000	0.00001	65	5.0
Bradyrhizobium sp. 192	2782660	S	177	290	467	0.00003	0.00002	0.00002	0.00002	64	nan
Bradyrhizobium sp. CCBAU 53351	1325114	S	165	242	407	0.00003	0.00002	0.00001	0.00001	64	nan
Bradyrhizobium sp. C-145	574727	S	150	187	337	0.00002	0.00001	0.00001	0.00001	64	nan
Bradyrhizobium sp. BWA-3-5	3080013	S	147	148	295	0.00002	0.00001	0.00001	0.00001	63	nan
Bradyrhizobium sp. 200	2782665	S	138	141	279	0.00002	0.00001	0.00001	0.00001	63	nan
Bradyrhizobium sp. A19	2898149	S	137	137	274	0.00002	0.00001	0.00000	0.00001	65	5.0
Bradyrhizobium sp. NP1	3049772	S	136	136	272	0.00002	0.00001	0.00001	0.00001	65	nan
Bradyrhizobium sp. CW1	2782686	S	136	881	1017	0.00007	0.00006	0.00005	0.00005	63	nan
Bradyrhizobium sp. Ash2021	2954771	S	132	132	264	0.00002	0.00001	0.00000	0.00001	62	5.0
Bradyrhizobium genosp. L	83637	S	130	131	261	0.00002	0.00001	0.00000	0.00001	65	5.0
Bradyrhizobium sp. 170	2782641	S	130	134	264	0.00002	0.00001	0.00001	0.00001	63	nan
Bradyrhizobium sp. sBnM-33	2831780	S	129	130	259	0.00002	0.00001	0.00000	0.00001	62	5.0
Bradyrhizobium sp. BTAi1	288000	S	129	129	258	0.00002	0.00001	0.00000	0.00001	65	5.0
Bradyrhizobium sp. 131	2782609	S	126	874	1000	0.00007	0.00006	0.00005	0.00005	64	nan
Bradyrhizobium sp. S12-14-2	3056648	S	125	125	250	0.00002	0.00001	0.00001	0.00001	64	nan
Bradyrhizobium sp. CB3481	3039158	S	121	122	243	0.00002	0.00001	0.00001	0.00001	64	nan
Bradyrhizobium sp. CCBAU 051011	858422	S	120	122	242	0.00002	0.00001	0.00000	0.00001	63	5.0
Bradyrhizobium sp. CCBAU 51753	1325100	S	113	114	227	0.00001	0.00001	0.00001	0.00001	66	nan
Bradyrhizobium sp. NC92	55395	S	107	152	259	0.00002	0.00001	0.00001	0.00001	65	nan
Bradyrhizobium sp. 155	2782629	S	105	637	742	0.00005	0.00004	0.00004	0.00003	64	nan
Bradyrhizobium sp. ORS 278	114615	S	105	105	210	0.00001	0.00001	0.00000	0.00001	66	4.0
Bradyrhizobium sp. ORS 285	115808	S	104	105	209	0.00001	0.00001	0.00000	0.00001	66	4.0
Bradyrhizobium diazoefficiens	1355477	S	1086	2099	3185	0.00021	0.00014	0.00012	0.00012	64	nan
Bradyrhizobium japonicum	375	S	492	629	1121	0.00007	0.00004	0.00004	0.00003	64	nan
Bradyrhizobium cosmicum	1404864	S	287	296	583	0.00004	0.00002	0.00002	0.00002	65	nan
Bradyrhizobium arachidis	858423	S	272	386	658	0.00004	0.00003	0.00002	0.00002	64	nan
Bradyrhizobium barranii	2992140	S	229	382	611	0.00004	0.00002	0.00002	0.00002	64	nan
Bradyrhizobium xenonodulans	2736875	S	214	220	434	0.00003	0.00001	0.00001	0.00001	65	nan
Bradyrhizobium canariense	255045	S	209	345	554	0.00004	0.00002	0.00000	0.00002	63	5.0
Bradyrhizobium commune	83627	S	206	209	415	0.00003	0.00001	0.00001	0.00001	64	nan
Bradyrhizobium erythrophlei	1437360	S	201	201	402	0.00003	0.00001	0.00000	0.00001	62	5.0
Bradyrhizobium guangxiense	1325115	S	198	230	428	0.00003	0.00002	0.00001	0.00001	65	nan
Bradyrhizobium guangdongense	1325090	S	197	229	426	0.00003	0.00001	0.00000	0.00001	64	5.0
Bradyrhizobium vignae	1549949	S	182	186	368	0.00002	0.00001	0.00001	0.00001	64	nan
Bradyrhizobium betae	244734	S	178	280	458	0.00003	0.00002	0.00002	0.00002	65	nan
Bradyrhizobium guangzhouense	1325095	S	172	199	371	0.00002	0.00001	0.00001	0.00001	64	nan
Bradyrhizobium symbiodeficiens	1404367	S	169	225	394	0.00003	0.00001	0.00001	0.00001	65	nan
Bradyrhizobium daqingense	993502	S	165	182	347	0.00002	0.00001	0.00001	0.00001	65	nan
Bradyrhizobium amphicarpaeae	1404768	S	144	151	295	0.00002	0.00001	0.00001	0.00001	66	nan
Bradyrhizobium sediminis	2840469	S	109	109	218	0.00001	0.00001	0.00001	0.00001	64	nan
Rhizobium tumorigenes	2041385	S	624410	670438	1294848	0.08422	0.04360	0.03690	0.03579	61	nan
Bartonella schoenbuchensis	165694	S	55270	55462	110732	0.00720	0.00361	0.00364	0.00344	38	nan
Wolbachia endosymbiont (group B) of Catoptria pinella	2953993	S	8732	243191	251923	0.01638	0.01582	0.01671	0.01604	33	nan
Wolbachia endosymbiont of Trichogramma pretiosum	125593	S	411	444	855	0.00006	0.00003	0.00003	0.00003	33	nan
Wolbachia endosymbiont of Anopheles demeilloni	2748871	S	234	314	548	0.00004	0.00002	0.00002	0.00002	33	nan
Wolbachia endosymbiont of Diaphorina citri	116598	S	227	385	612	0.00004	0.00003	0.00003	0.00003	34	nan
Wolbachia endosymbiont of Oedothorax gibbosus	931100	S	169	194	363	0.00002	0.00001	0.00000	0.00001	34	5.0
Wolbachia endosymbiont of Ctenocephalides felis wCfeJ	2732594	S	139	139	278	0.00002	0.00001	0.00000	0.00001	35	5.0
Wolbachia endosymbiont of Bemisia tabaci	215173	S	128	235	363	0.00002	0.00002	0.00002	0.00002	34	nan
Wolbachia endosymbiont of Folsomia candida	169402	S	121	121	242	0.00002	0.00001	0.00000	0.00001	34	5.0
Wolbachia endosymbiont of Cimex lectularius	246273	S	118	118	236	0.00002	0.00001	0.00000	0.00001	37	4.0
Wolbachia pipientis	955	S	470	1489	1959	0.00013	0.00010	0.00010	0.00010	34	nan
Candidatus Wolbachia massiliensis	1845000	S	132	135	267	0.00002	0.00001	0.00000	0.00001	35	5.0
Erythrobacter sp. HL-111	1798193	S	63787	63880	127667	0.00830	0.00415	0.00400	0.00401	67	nan
Candidatus Sodalis pierantonius	1486991	S	713986	720575	1434561	0.09330	0.04687	0.03791	0.03915	59	nan
Alteromonas sp. Mac1	1777491	S	34377	291582	325959	0.02120	0.01896	0.01714	0.01664	43	nan
Alteromonas sp. CI.11.F.A3	3079555	S	1010	1059	2069	0.00013	0.00007	0.00006	0.00006	45	nan
Alteromonas sp. 76-1	2358187	S	444	490	934	0.00006	0.00003	0.00003	0.00003	44	nan
Alteromonas stellipolaris	233316	S	556	1596	2152	0.00014	0.00010	0.00009	0.00009	44	nan
Alteromonas naphthalenivorans	715451	S	364	412	776	0.00005	0.00003	0.00002	0.00002	45	nan
Alteromonas macleodii	28108	S	103	107	210	0.00001	0.00001	0.00001	0.00001	45	nan
Pseudomonas sp. DR 5-09	1534110	S	97519	130855	228374	0.01485	0.00851	0.00684	0.00700	63	nan
Pseudomonas fluorescens	294	S	136	165	301	0.00002	0.00001	0.00000	0.00001	62	5.0
Stutzerimonas sp. R40042	2998559	S	23577	42845	66422	0.00432	0.00279	0.00241	0.00237	65	nan
Stutzerimonas stutzeri	316	S	191	247	438	0.00003	0.00002	0.00001	0.00001	64	nan
Stutzerimonas frequens	2968969	S	137	191	328	0.00002	0.00001	0.00001	0.00001	65	nan
Candidatus Steffania adelgidicola	1076626	S	89421	89441	178862	0.01163	0.00582	0.00602	0.00578	41	nan
Variovorax sp. PBS-H4	434008	S	469620	479585	949205	0.06174	0.03119	0.02894	0.02855	68	nan
Limnohabitans sp. MORI2	1751150	S	125124	125481	250605	0.01630	0.00816	0.00658	0.00676	56	nan
Pseudoduganella flava	871742	S	131665	131952	263617	0.01715	0.00858	0.00807	0.00798	68	nan
Paraburkholderia aromaticivorans	2026199	S	157	365	522	0.00003	0.00002	0.00000	0.00002	63	4.0
Aromatoleum aromaticum	551760	S	135157	142029	277186	0.01803	0.00924	0.00866	0.00814	66	nan
Aromatoleum bremense	76115	S	71659	74537	146196	0.00951	0.00485	0.00452	0.00434	66	nan
Aromatoleum buckelii	200254	S	26602	28501	55103	0.00358	0.00185	0.00160	0.00160	64	nan
Aromatoleum petrolei	76116	S	2640	2699	5339	0.00035	0.00018	0.00000	0.00016	67	5.0
Azospira restricta	404405	S	136	144	280	0.00002	0.00001	0.00000	0.00001	70	4.0
Azoarcus sp. DN11	356837	S	1750	2624	4374	0.00028	0.00017	0.00000	0.00016	68	5.0
Azoarcus sp. CIB	198107	S	1725	2531	4256	0.00028	0.00016	0.00000	0.00015	66	5.0
Azoarcus sp. KH32C	748247	S	782	792	1574	0.00010	0.00005	0.00000	0.00005	66	5.0
Azoarcus sp. DD4	2027405	S	160	199	359	0.00002	0.00001	0.00000	0.00001	67	5.0
Azoarcus olearius	418699	S	132	155	287	0.00002	0.00001	0.00000	0.00001	68	4.0
Thauera chlorobenzoica	96773	S	1690	2027	3717	0.00024	0.00013	0.00000	0.00012	68	4.0
Thauera sp. MZ1T	85643	S	278	313	591	0.00004	0.00002	0.00000	0.00002	69	4.0
Thauera sp. K11	2005884	S	204	233	437	0.00003	0.00002	0.00000	0.00001	69	4.0
Thauera sp. GDN1	2944810	S	185	208	393	0.00003	0.00001	0.00000	0.00001	70	4.0
Thauera sp. WB-2	2897772	S	129	141	270	0.00002	0.00001	0.00000	0.00001	67	4.0
Thauera aromatica	59405	S	556	637	1193	0.00008	0.00004	0.00000	0.00004	68	4.0
Parazoarcus communis	41977	S	136	140	276	0.00002	0.00001	0.00000	0.00001	64	5.0
Chryseobacterium piperi	558152	S	779058	780049	1559107	0.10140	0.05073	0.05246	0.05061	36	nan
Faecalibacter bovis	2898187	S	30156	30186	60342	0.00392	0.00196	0.00232	0.00223	31	nan
Flavobacterium praedii	3002900	S	73474	91794	165268	0.01075	0.00597	0.00655	0.00629	34	nan
Mucilaginibacter sp. 14171R-50	2703789	S	312369	312453	624822	0.04064	0.02032	0.01831	0.01786	46	nan
Fusobacterium canifelinum	285729	S	139648	146603	286251	0.01862	0.00953	0.01270	0.01314	28	nan
Fusobacterium nucleatum	851	S	4235	5535	9770	0.00064	0.00036	0.00047	0.00050	27	nan
Fusobacterium hwasookii	1583098	S	3460	3817	7277	0.00047	0.00025	0.00039	0.00034	27	nan
Fusobacterium polymorphum	76857	S	1982	2570	4552	0.00030	0.00017	0.00023	0.00023	27	nan
Fusobacterium animalis	76859	S	1441	1803	3244	0.00021	0.00012	0.00017	0.00016	26	nan
Fusobacterium pseudoperiodonticum	2663009	S	974	1015	1989	0.00013	0.00007	0.00000	0.00009	28	5.0
Fusobacterium vincentii	155615	S	523	817	1340	0.00009	0.00005	0.00008	0.00007	27	nan
Fusobacterium sp. oral taxon 203	671211	S	430	474	904	0.00006	0.00003	0.00004	0.00004	28	nan
Haliovirga abyssi	2996794	S	104197	104197	208394	0.01355	0.00678	0.00923	0.00988	26	nan
Desulfovibrio piger	901	S	224446	224462	448908	0.02920	0.01460	0.01397	0.01290	66	nan
Borreliella kurtenbachii	1196056	S	137232	149610	286842	0.01866	0.00973	0.01282	0.01275	27	nan
Borreliella garinii	29519	S	101	517	618	0.00004	0.00003	0.00004	0.00004	27	nan
Malaciobacter mytili	603050	S	54734	54749	109483	0.00712	0.00356	0.00495	0.00515	26	nan
